x,y
5.110576251477714749e+01,1.776365193228004046e+03
3.672632806649104253e+01,1.173004172152309138e+03
3.634488586175618963e+01,8.051417068384823779e+02
3.673576975697593383e+01,5.874230199103425321e+02
3.084740903517763755e+01,4.632925795977303665e+02
2.255930275130360485e+01,3.049462751133335701e+02
2.298228923269993729e+01,2.537191896200384065e+02
2.796029208954314171e+01,1.515552798086689847e+02
1.595666376635090700e+01,1.186822872018178145e+02
1.693818577742097986e+01,8.827958015995235996e+01
1.261814615023335939e+01,5.514104031478439794e+01
1.489309503971595028e+01,5.090305760702149485e+01
1.436245015250925938e+01,3.131884322015017474e+01
8.764952689167456512e+00,2.201941489141795216e+01
1.696382786515753693e+01,1.937366370978320518e+01
2.210564691053471975e+01,2.775855815770357538e+01
2.317365721482418195e+01,1.857307056675340817e+01
3.166162874450430564e+01,2.627516369109616434e+01
3.011808359475567087e+01,2.471070946706133142e+01
3.677520548780645271e+01,2.040738676976566524e+01
6.366392614709200615e+01,2.419534549592857431e+01
8.969130913746045053e+01,2.456800554844326712e+01
1.149021414852573031e+02,2.487318518915653698e+01
1.029361147583777836e+02,2.504882145594002196e+01
1.775233400420625856e+02,1.992800042676190486e+01
2.041397152045035455e+02,2.331904691837004862e+01
1.972980952215761761e+02,2.615555619232704387e+01
1.781394485863761474e+02,3.696300037245440251e+01
1.661035291830095275e+02,3.538430638541748863e+01
1.547118702179344041e+02,6.237149739233886692e+01
1.428521341929441064e+02,8.591174599712689997e+01
1.129561160684540368e+02,1.304400749525480876e+02
1.022761082557413346e+02,1.519707418054954644e+02
1.143328772066670922e+02,2.015219457303535080e+02
8.343497143564387386e+01,2.345252742876230911e+02
7.910671570563421540e+01,3.968282797300977904e+02
6.441876110025066282e+01,4.869633381477603393e+02
7.026795179451687545e+01,6.878465012434011214e+02
5.310165600906753980e+01,8.383791012554897861e+02
4.642377884993130266e+01,1.366783160479314120e+03
2.893105853487056223e+01,5.025983126677905602e+03
3.529516706375452628e+01,5.473504831272157389e+03
4.236821046560816484e+01,4.351635056030119813e+03
4.367788686190716163e+01,4.736353785312089713e+03
4.773623177212103030e+01,4.089585941157511115e+03
4.939362495264835218e+01,3.915064679374625030e+03
4.370216670165873296e+01,4.443015284995996808e+03
4.948048356482089360e+01,5.426314914588740066e+03
6.802298167576098820e+01,4.266915214573831690e+03
6.854596311918358253e+01,5.148056302263496036e+03
6.960241293492509840e+01,3.584448509966016900e+03
1.040384443193531609e+02,3.868645118330892274e+03
1.163080045800584230e+02,1.948100876227042818e+03
1.651362284362616890e+02,1.258565948399070976e+03
2.575077681797137075e+02,4.038259141838460664e+02
2.959102617224995129e+02,2.294676435702733670e+02
4.562845492966788470e+02,9.204281210450470496e+01
5.676925261271929912e+02,5.681408803070616642e+01
5.976465861979251031e+02,2.182210898000727184e+01
7.792738547673205858e+02,9.977988638072185168e+00
1.379960817323818219e+03,6.204332265114869571e+00
1.404940332841571490e+03,2.636783510385004803e+00
2.156189308843193885e+03,1.112623956302746908e+00
2.107607549603364987e+03,1.147130202623054096e+00
1.592885723436893613e+03,1.070294239823163407e+00
2.233524934305406077e+03,1.059481638046416485e+00
1.329039771148371301e+03,9.370718818640674241e-01
1.607266975121376163e+03,8.942733025368374555e-01
1.047313101464236070e+03,1.131160226794813761e+00
1.277829561235838810e+03,9.975974432436993666e-01
1.166983682676077251e+03,8.808685207212381130e-01
1.017132743242754827e+03,1.232218281904740476e+00
8.039781033327355999e+02,8.755319429336491099e-01
7.589161267630784096e+02,1.178913932035787093e+00
5.812741766614135486e+02,9.406432677366164397e-01
5.760432951289145649e+02,1.269863195245606535e+00
7.056854651719261255e+02,2.082412195220155304e+00
6.465120531116471057e+02,2.218402061957286175e+00
6.180470486191015880e+02,2.701841422688644467e+00
5.865770537558436217e+02,2.999861772112559777e+00
4.409588420642826350e+02,4.080621434911634537e+00
5.364287266812924599e+02,4.834844582373086119e+00
3.553777068568691675e+02,5.518448235924533485e+00
3.170728060681780676e+02,7.807728952097113151e+00
3.223014927133733636e+02,8.007804185299821853e+00
2.758115912108711427e+02,6.929186612104750509e+00
2.533534181033090533e+02,8.476106855558873221e+00
1.582441415820847794e+02,8.267820034846627308e+00
1.281718113608835949e+02,9.096212553479176677e+00
7.864253197666975836e+01,9.210613912446373064e+00
4.572453796530062675e+01,9.028216589123246649e+00
3.495047264063209269e+01,9.508811110880532880e+00
2.675625990289368517e+01,7.151209267512546042e+00
1.631607022698709741e+01,8.256930150731202289e+00
1.386054804942139285e+01,7.779545343097144183e+00
8.892413535474956277e+00,9.835753705293734939e+00
8.039355926536815744e+00,7.743887708887632115e+00
8.187425848641570525e+00,5.324502022600814399e+00
5.463703754329616302e+00,4.477647867089021183e+00
6.739754216501390616e+00,3.624518078438761837e+00
4.620187855052442671e+00,4.359924161694950229e+00
6.408155548252916667e+00,3.373135712422382415e+00
5.162864019134583593e+00,2.356241760742372016e+00
4.940682387468622316e+00,1.709266359637111599e+00
5.489427942697582274e+00,1.391709303626112559e+00
4.899876396862352657e+00,1.300494854312547410e+00
3.118974140776270332e+00,1.013012978453338597e+00
4.335554413785319916e+00,9.034009138121832372e-01
3.569324064732198654e+00,1.045282985767727268e+00
2.368119968325635316e+00,8.561988421354163048e-01
2.551616355492112742e+00,8.651788489823252215e-01
1.942900532576104622e+00,9.014106947844749973e-01
1.841041517941861105e+00,8.337792523443606774e-01
1.551837285367057229e+00,1.102807821107152586e+00
1.539745755722625065e+00,8.755880796670618693e-01
1.473216414542044772e+00,1.069900694058213642e+00
1.086166603579445722e+00,1.250981729492715910e+00
9.730531112400228055e-01,1.136423305141293083e+00
1.300214562847241462e+00,1.039734895221289257e+00
1.548541384673430388e+00,2.702960661121628583e+00
2.163203643702026557e+00,5.585217545766910874e+00
3.058786355134703427e+00,1.162853898058934021e+01
3.633345442819218452e+00,1.902107063093305683e+01
4.904593389539556370e+00,3.806640196478525695e+01
5.719132365108039906e+00,9.508845647560147540e+01
6.953053043388260690e+00,2.127374340460921189e+02
1.153610636540147283e+01,3.689823750189447651e+02
1.281877973187741304e+01,7.898670003596232618e+02
1.708526677238281977e+01,1.796302441208668370e+03
2.331043989733949573e+01,5.176631556406629898e+03
1.264170650820194278e+06,5.508045244901749271e+01
1.498828653141616611e+06,3.687730480097362573e+01
1.616420341807465767e+06,2.589667881971605112e+01
1.459378253797630081e+06,1.540737676087255537e+01
1.323867271636004094e+06,8.506316694204707929e+00
1.273103302390105091e+06,8.747678798286372626e+00
1.809142506580825895e+06,4.919277644236376368e+00
1.235618356091790833e+06,3.871172018323284281e+00
1.641921587385559222e+06,2.593252411411667513e+00
1.705991703443869948e+06,1.333490646940068247e+00
1.495123717588760192e+06,1.245347144659959771e+00
1.093553169879651861e+06,8.950291896242318357e-01
1.024728177340818103e+06,8.357643634276504807e-01
1.132239058369861217e+06,1.195877575920272440e+00
1.247854395982536720e+06,1.079909064001738805e+00
9.415363276459433837e+05,9.216749717345255055e-01
8.165892982519302750e+05,8.183453995767455691e-01
7.166989030203451402e+05,8.184518170563280792e-01
6.979688546110889874e+05,1.108454669731352427e+00
5.519924025519785937e+05,1.207640467679091056e+00
5.672026961462988984e+05,1.024348541071981034e+00
4.445831267315967125e+05,1.109196003743662562e+00
4.208267899267681642e+05,1.716562170854823988e+00
4.851140854732980952e+05,2.238488460974616068e+00
6.362254966836030362e+05,2.918668420816224351e+00
5.340814039405789226e+05,5.763854423603092414e+00
4.418685777637290885e+05,6.993461617124435037e+00
6.410495028514214791e+05,1.021520911888893934e+01
5.236050002758938354e+05,1.500235745010657595e+01
4.317498300678440719e+05,1.685138669567513858e+01
5.401696777416453697e+05,2.662866075572610924e+01
4.669026671215453534e+05,4.745763903515544513e+01
5.127270771077909158e+05,4.568453714748515182e+01
5.128448440325202537e+05,4.223290906076839235e+01
5.365704826201082906e+05,5.973671839066504674e+01
4.307187439900001045e+05,5.930880425499097441e+01
6.026912874107256066e+05,5.639774324083857948e+01
6.160667385530213360e+05,5.502249025117929904e+01
5.952460004651891068e+05,8.331159187583232040e+01
5.497395372204162413e+05,6.272782146148351501e+01
4.848477026335754781e+05,6.963725308742078823e+01
3.883995453761907411e+05,9.623313916572718085e+01
5.069036592913766508e+05,9.240586577411741587e+01
3.683401693780453061e+05,9.066854640506515750e+01
4.162567203970582923e+05,1.274121556188198525e+02
3.841642527950442745e+05,1.346590859603382455e+02
4.121742560368668055e+05,1.157775691581136925e+02
4.115835659091771231e+05,1.413011287522155328e+02
4.524344999519440462e+05,1.380162527514975750e+02
4.960457287991290796e+05,1.521265165307982841e+02
4.204206486473878613e+05,1.805683476739785362e+02
3.509741603512206930e+05,1.251093351803586273e+02
3.711202597600987065e+05,1.788497000401763728e+02
3.113174222918412997e+05,1.677907115734164734e+02
2.769513158844468999e+05,2.184638590366562596e+02
2.625505840278605465e+05,1.550664649614466555e+02
3.055185926894962904e+05,1.793892348704575568e+02
2.358808587068593479e+05,1.837022449658391281e+02
3.122078812381923781e+05,1.779703403895905467e+02
3.106068405484525720e+05,2.543252954383121107e+02
3.233383725911423098e+05,2.208429168647093661e+02
2.639390675218154793e+05,1.982663147403960124e+02
2.004522329268881294e+05,1.995691281345403638e+02
2.516470014127015602e+05,2.566125684897620545e+02
1.784851590396921965e+05,1.975017791511652376e+02
2.350553632480208180e+05,2.495556507810175617e+02
2.217458865444577823e+05,2.347968089912635890e+02
1.737537255740400578e+05,2.983256409865642809e+02
1.703588931092316925e+05,2.721752062299607360e+02
1.441612596379607858e+05,2.426712845344083007e+02
1.383567133727509063e+05,2.848799897485047268e+02
1.625688653244300513e+05,3.059446279117412359e+02
1.315814562768729520e+05,2.854189046441654227e+02
1.528948823788804293e+05,2.521743264834272225e+02
9.637063153689772298e+04,2.307181344173644106e+02
1.111523950212245691e+05,2.727313748239029110e+02
8.056808926095320203e+04,2.986387285444720305e+02
9.079289071297465125e+04,2.304013740269377024e+02
7.226620436848966347e+04,2.659094310860442647e+02
7.174293250847728632e+04,2.604430665079557912e+02
7.365747175590351981e+04,1.987780710857416011e+02
8.386742528945734375e+04,2.324455127772103538e+02
6.637226996565797890e+04,2.369577076622811092e+02
6.705598008854853106e+04,2.539018067567833441e+02
5.360304353460971470e+04,1.836878406096112997e+02
6.427799439416251698e+04,1.883740441485460622e+02
4.713009811105198605e+04,1.630476866438132504e+02
5.390135038843209622e+04,2.026093735818643893e+02
4.077890606805933203e+04,1.608305264557536134e+02
3.719877565895434964e+04,1.435628821058988080e+02
4.119747757468786585e+04,1.566206377666545961e+02
4.893986600257504324e+04,1.669543660436815173e+02
3.067157899990047008e+04,1.426451129863394272e+02
4.135710670416511130e+04,1.826376993806051132e+02
4.172789027328660450e+04,1.780654693694393416e+02
3.245650150758564996e+04,1.194774703928492272e+02
2.651651735031331191e+04,1.076525393292210566e+02
2.408539964998350479e+04,1.058289032037738622e+02
3.561114500904246961e+04,1.324915023994489900e+02
3.003776185308405184e+04,9.840375080884665238e+01
2.564376166938228562e+04,9.958903629038893257e+01
2.311065676344778694e+04,1.188915680160215942e+02
2.227615207191561058e+04,9.499614851705402430e+01
2.927369208866381450e+04,1.006901723289307284e+02
2.107595075114538486e+04,9.108107651053698817e+01
2.142571893360002286e+04,7.700697471535696081e+01
2.895285528434514708e+04,5.726651323545157624e+01
2.314003525064573114e+04,5.733971145169517314e+01
2.683804240068910804e+04,4.550156362465936866e+01
2.638890172617232020e+04,5.068631066726602086e+01
1.877329850697192160e+04,4.128968100573814581e+01
1.803850146367193884e+04,4.120404782617929129e+01
