x,y
3.026032997287202875e+00,3.748237461907859142e+03
4.365176922652245217e+00,3.930980687464527364e+03
5.199788497990856406e+00,3.617459701162121291e+03
5.406338047485849785e+00,3.639453783484379073e+03
6.370762367736378273e+00,3.732899903914086281e+03
6.107745453619860321e+00,4.475281209642680551e+03
8.376847211957088035e+00,4.132245599455982301e+03
7.447364707404020123e+00,3.589074524843039853e+03
1.204921112421519780e+01,3.538899565995413923e+03
1.482859251929484046e+01,5.103727688819119066e+03
1.806565383800422708e+01,3.612029219088353784e+03
1.427410018395477032e+01,3.399899411250351477e+03
2.579798965442856584e+01,2.348800437605892512e+03
2.452082187014751824e+01,1.058192958968612402e+03
2.999445004752430677e+01,6.398677973457383814e+02
3.893379378129282742e+01,5.051451965149096850e+02
3.886166155912815867e+01,2.910862366512371864e+02
7.024193588901916030e+01,1.797326408055123750e+02
6.786248152587440075e+01,7.953847918212494505e+01
8.423610684514730451e+01,5.088041333680306622e+01
8.828113188651079213e+01,2.822336199594473172e+01
1.181597544294446749e+02,1.544047327258691205e+01
1.773617225889424276e+02,1.930785306597134365e+01
2.099630911804088669e+02,3.824651054815407036e+01
1.990934920351202493e+02,5.939456715754287330e+01
2.804618447061068309e+02,1.248516801448336651e+02
3.050033256971171340e+02,1.867273342276114647e+02
5.514777451761087832e+02,2.693077132869103707e+02
6.381633789219864639e+02,5.760072548342287746e+02
6.968497462700081542e+02,9.417039020241538765e+02
7.063929908466791403e+02,1.199024835642883545e+03
1.046637101871539471e+03,3.013536459226802890e+03
1.100617826254469264e+03,4.898819674298469181e+03
1.440522400466620866e+03,4.671508869628763023e+03
1.927509121389823122e+03,3.802226387090014214e+03
2.279431087770217346e+03,5.448046666879326040e+03
2.214223184855005002e+03,3.643463093791460324e+03
2.491332065537166272e+03,3.558318043555020722e+03
2.551899032566538608e+03,4.195268566928856671e+03
4.193226382244499291e+03,4.744266014713578443e+03
4.346885013000029176e+03,4.396962256314341175e+03
6.360352702511768257e+03,3.596809088389336011e+03
6.809322000194544671e+03,5.141434114892521393e+03
7.490133029966899812e+03,4.273798533671537371e+03
7.818664101666890929e+03,1.549205932510034245e+03
8.369107631269893318e+03,6.112872217410125586e+02
5.791564495650497520e+03,2.975592119132819562e+02
7.553124585353836665e+03,1.816587323287160416e+02
5.914798679768553484e+03,8.423381244597365480e+01
8.137580900963384011e+03,3.891285285316944709e+01
6.478859848576496915e+03,1.680627679653946771e+01
6.760065802495715616e+03,7.138152693187787001e+00
5.669475218127179687e+03,2.573230883208918129e+00
6.846320595232462438e+03,1.383631465933561788e+00
7.207761973804193076e+03,1.018549256485559162e+00
5.622568306276233670e+03,8.471963009063461225e-01
6.311051935981097813e+03,1.219175403271544500e+00
4.056909774100134200e+03,9.592759733213551687e-01
5.085930409449491890e+03,1.082967858550435869e+00
3.974510840058074791e+03,1.015706925795666349e+00
2.971204438052463502e+03,1.232373118690277325e+00
3.276093343265713429e+03,9.244525201513202894e-01
2.341874422027395212e+03,1.126433454664702571e+00
3.044833748546126571e+03,9.268959061822878986e-01
2.517372020251662889e+03,8.261826824762373844e-01
2.246129228627979046e+03,1.725428357894692066e+00
2.134528198735346905e+03,3.614793368617810643e+00
1.793967584077637866e+03,7.496610318378793103e+00
2.060563470238917489e+03,1.256994939496631147e+01
2.605834962011024345e+03,2.608820586303025024e+01
2.297985703820725575e+03,5.903158822645210790e+01
2.198114772366817760e+03,9.128923912766084925e+01
2.151607040156156927e+03,2.749720709321646268e+02
1.870253356266948458e+03,4.687208531023440514e+02
1.890942164497989097e+03,9.424374981136400038e+02
2.539994996419468862e+03,1.763333470623041421e+03
1.848563014676253943e+03,9.708232418442236167e+02
1.362373459285826812e+03,5.724060230399825286e+02
1.150131490611187928e+03,2.912791457707731979e+02
9.625120537130364937e+02,1.889567923986056144e+02
6.792280317195885573e+02,9.105678570511970804e+01
6.578536302009987367e+02,5.935030665659303395e+01
5.691712178800593165e+02,3.425295923705640178e+01
3.733226113304147020e+02,2.106662849693596584e+01
3.588800276342850566e+02,1.378388594564836822e+01
2.546931915066224690e+02,7.457939460980934854e+00
2.929803652370476357e+02,4.591566513707588726e+00
1.794939988831370954e+02,6.181064190329604635e+00
1.794503649677547799e+02,5.202531542946494447e+00
2.183836658871266252e+02,6.315695430210525707e+00
1.307510116097616333e+02,5.565186060393455314e+00
1.525048001594637697e+02,5.672545504145707795e+00
1.436693852129564846e+02,6.160282353523399479e+00
9.100275060365849811e+01,5.000742898771205702e+00
1.005686146763415820e+02,5.300545052035831262e+00
1.084226837391912710e+02,5.305708227364970497e+00
7.993563958641587419e+01,4.341655808791083260e+00
5.931271381067869441e+01,6.785290099039176681e+00
4.809289313981037139e+01,1.308798985879105281e+01
4.565214863726213679e+01,2.695874791548232707e+01
3.420710279692485045e+01,3.059842577996059987e+01
2.786200469037652283e+01,8.200073783290835649e+01
2.700876480093175758e+01,9.423896952038163022e+01
2.010315722878692668e+01,1.880378834664812757e+02
1.525274448242902103e+01,3.604230444876718593e+02
1.267178954430156956e+01,6.391312444146600455e+02
1.168807431820735410e+01,1.138860190275457398e+03
7.874625838013823653e+00,1.521180241631652279e+03
1.019838401281554496e+01,7.702686537935728666e+02
1.085490891685073400e+01,3.539810554133238156e+02
7.680980594204172007e+00,2.096836849322743319e+02
8.879492021464571394e+00,8.118180440796521680e+01
1.104275566063714287e+01,4.229738412621154708e+01
1.172269137861155208e+01,2.748209481458424364e+01
1.002939362292750047e+01,9.648290048205096170e+00
7.638070935339485779e+00,7.116382948300825184e+00
8.539996596876317625e+00,2.809833076925651429e+00
8.158912762430095000e+00,1.679057875314051262e+00
1.049188908932247521e+01,8.059085831827975666e-01
7.482148254120271069e+00,1.247917101460663147e+00
6.751469457294235532e+00,1.127416939144172181e+00
5.544571391897052060e+00,1.158034676398927543e+00
7.380596224944383721e+00,9.305333553519884449e-01
5.839601235381018718e+00,9.508437717440086923e-01
5.382369304293581180e+00,1.062990966297060913e+00
3.854230640231784744e+00,1.118408184970374641e+00
