x,y
3.170560705602359697e+00,5.096941706785854876e+03
3.226699959198109813e+00,5.168005218744774538e+03
4.264582721980693769e+00,3.568725311079033418e+03
4.790127429063814724e+00,4.808519549905977328e+03
7.316828756347597107e+00,3.573061488836787703e+03
7.728323680523175199e+00,4.045855161031680382e+03
8.098624708806227090e+00,4.023162471383659067e+03
9.282362986566267793e+00,4.572948633467056425e+03
1.084362660564766223e+01,4.029672221737486325e+03
1.197534888010122422e+01,3.619773713658326415e+03
1.405116521719255473e+01,3.542729210030377544e+03
2.176255510482121025e+01,3.311111347849729100e+03
2.297950188104837821e+01,2.254921304639243317e+03
3.267324384830413209e+01,1.106144455974935681e+03
3.063294066029073193e+01,8.333534943118576166e+02
3.385864948177582789e+01,5.411364982932686871e+02
5.144929711905553660e+01,2.806941007304021696e+02
5.811505704881136580e+01,1.453430074403587184e+02
7.753150556823875661e+01,7.572433422119601687e+01
8.199494915298937769e+01,4.264143429756864379e+01
9.154919414509416242e+01,2.952155419789853497e+01
1.054517431825142921e+02,1.768959915924101267e+01
1.324842599964078431e+02,1.859770682337143910e+01
1.770773620650084581e+02,3.034681863490500220e+01
2.402301255639218311e+02,6.659103092713904459e+01
3.649600992342574841e+02,1.111898586539280274e+02
3.432098239351120696e+02,1.366337142881607747e+02
4.257799032042407248e+02,2.563539904466340431e+02
5.868869989990749900e+02,5.306121770470924730e+02
7.366912889248347938e+02,7.178685393308434186e+02
7.153507234913654429e+02,1.320162537432070621e+03
9.536350038760508596e+02,2.503795565244970931e+03
1.406846958699889683e+03,5.171752478057011103e+03
1.196898537868820995e+03,3.582033643824694536e+03
1.502952856865481635e+03,5.167775460935923547e+03
2.323903682384651802e+03,4.645263689480955691e+03
2.682043229518378666e+03,5.420306648172513633e+03
2.795234269649476573e+03,4.409686902324186121e+03
2.816073686761332738e+03,3.529427666594053790e+03
3.915264432050931191e+03,5.273200284174758053e+03
3.479059968216183279e+03,4.324257260825424964e+03
6.320664114602272093e+03,4.258576401415592954e+03
6.942967831742399540e+03,4.441857115979441915e+03
5.932821309501496216e+03,3.574689237286036587e+03
6.413937511832918062e+03,1.652792696159431216e+03
5.878537747206404674e+03,7.464880911987523859e+02
8.228256635133444433e+03,4.142102162582880851e+02
5.371650214824408067e+03,1.899161876251301919e+02
6.437874789842912833e+03,7.850892274000727866e+01
5.471840928654366508e+03,2.821902819385536176e+01
5.406379333998295806e+03,1.561863187399875663e+01
5.739190031754449592e+03,7.506653691180377841e+00
6.244207508080547086e+03,2.920788591661693800e+00
6.698519953670553150e+03,1.502832543332492055e+00
6.074096010311836835e+03,9.623411520309468337e-01
5.884212834068584016e+03,1.020589015746822481e+00
5.151022050466886867e+03,8.987382597227429049e-01
4.005038486047799324e+03,1.224155283689955409e+00
4.533418927463558248e+03,9.554727209031975699e-01
4.033988279607606273e+03,9.812628660359865584e-01
3.282033638991277257e+03,8.446048721125878345e-01
2.524081422972631572e+03,1.200842131836242110e+00
