x,y
5.518151313078444531e+01,1.597920667980641383e+03
4.939828650404970034e+01,1.188707312961584876e+03
4.242570972762206338e+01,6.274529813534797995e+02
3.691894076015258719e+01,6.103146426872415304e+02
3.586881361703728999e+01,4.186058122579136125e+02
2.372993818481677408e+01,2.970247605147078502e+02
3.055096131962362094e+01,2.239884611455287882e+02
2.213278081323513291e+01,1.858127291455361956e+02
2.380470999014406175e+01,9.866502586435628075e+01
2.216396561629316508e+01,8.110277616682709834e+01
1.538937344316185296e+01,5.700957320018596164e+01
1.154520770641368621e+01,5.286293465529369939e+01
1.129143973025952796e+01,2.485747054238954590e+01
9.003628514951822481e+00,1.830631935675111066e+01
1.173781057702554165e+01,1.811771764627559733e+01
1.591506985605047930e+01,1.985990877809640409e+01
1.782957251427868428e+01,2.172093474190464235e+01
2.512723642280149505e+01,2.208278343667690535e+01
3.215646391797530868e+01,2.133854547678743430e+01
5.545870846184376290e+01,1.882653111394770207e+01
5.444914857862841018e+01,2.633768636620775894e+01
8.942373348833865521e+01,2.490035735589003352e+01
9.013507859884792595e+01,2.378433245571980947e+01
1.027049328916188387e+02,1.997985617785514734e+01
1.819103780082303672e+02,1.983740916288733303e+01
1.580972278929780828e+02,1.957553456607304909e+01
2.945485851046831840e+02,2.779425526652639888e+01
2.591224752764949812e+02,3.840167643244304685e+01
2.210969640301401000e+02,3.666634338537119220e+01
1.382770482848888776e+02,6.023025278607170208e+01
1.217128807281296474e+02,7.168577833792534193e+01
1.281853327489338312e+02,8.955280125267111657e+01
1.066116934627256683e+02,1.424385318008971808e+02
1.118940954963785117e+02,2.349070914731913149e+02
8.720890129264589063e+01,2.422791736439561987e+02
7.868435673292519539e+01,4.528790890157308127e+02
6.848259003235804698e+01,5.131541151565437531e+02
5.583373649705854547e+01,8.718578071982734627e+02
5.131248592185994539e+01,9.213353927915537724e+02
4.381786852129938126e+01,1.153795510882844837e+03
3.208338839190834335e+01,4.359420683977502449e+03
3.049243766417125912e+01,4.258797714237583932e+03
3.053533158083497412e+01,4.199654028233609097e+03
3.121640648550835451e+01,4.405759253552323571e+03
3.932427922056459835e+01,5.305197151347034378e+03
4.170596232345260290e+01,4.732532075737290143e+03
5.703104818875485194e+01,3.513744339960700472e+03
6.467933737880949252e+01,3.964771888367437441e+03
7.965623488326303914e+01,3.575712659985660594e+03
9.027547713118126183e+01,4.715847711716322010e+03
7.314788824010493329e+01,4.182422481666059866e+03
8.271780581046316172e+01,3.826927424938449803e+03
1.232244671683746873e+02,2.411851544198196279e+03
1.924088137252575166e+02,9.082655419553241245e+02
2.174507396415275764e+02,6.121243474491863026e+02
2.798004977186326414e+02,2.299744314170970370e+02
3.278980127299768697e+02,9.707937103243659749e+01
6.552808937264020415e+02,6.198753451470984999e+01
6.206167979852502867e+02,2.695578570312647670e+01
1.098381574911377129e+03,1.130249260366479547e+01
1.327972915262755350e+03,5.778742560826739982e+00
2.025375805386553793e+03,2.945396489428358411e+00
1.859751676660183421e+03,1.298642320052937560e+00
2.234439116157959688e+03,8.084487359809119367e-01
1.827433089335028399e+03,1.246325783711345503e+00
1.643692711307646960e+03,8.894159190130959125e-01
1.430292104456079187e+03,1.123040660892059339e+00
1.740185134853617456e+03,8.560373314024681823e-01
1.312328012470042268e+03,1.255221298646435057e+00
1.347142759337286861e+03,8.161804015211725494e-01
8.917170273692190676e+02,9.505664539095314280e-01
9.725026862669681122e+02,9.275299327978367980e-01
9.618669346983725745e+02,9.209411213947332753e-01
9.597279111515422301e+02,1.150155012653917952e+00
7.454078949030675858e+02,1.377771271982779711e+00
7.589729358747107426e+02,1.143420984508877192e+00
5.599323214527819346e+02,1.645006136130361840e+00
5.937903605060931795e+02,2.217659145250341801e+00
6.164176530502510332e+02,2.341140069549756397e+00
5.792435757335463222e+02,3.466148113164040367e+00
4.502103240056308664e+02,3.150228346226358500e+00
5.278068883760031440e+02,5.295104119861390402e+00
3.293767719823582070e+02,4.598097852057068557e+00
4.399374635534344975e+02,5.724726835257126112e+00
4.335425217507502680e+02,6.357208532021520142e+00
2.445501976715315777e+02,7.259372933916472981e+00
1.796123027645858201e+02,6.981064827259298333e+00
1.266311939361088577e+02,1.001006331405519489e+01
1.048910514889726073e+02,9.204413872238495387e+00
5.915011675317828121e+01,8.063925918785818325e+00
6.602661506803038094e+01,8.714392600240497444e+00
4.256943965211406322e+01,9.398016434918105233e+00
3.185171215904272302e+01,9.548031387422600602e+00
2.139929568289419493e+01,1.014759541185821234e+01
1.192577497989329238e+01,7.407598624862256287e+00
1.154304843722656315e+01,1.060642602276846524e+01
7.532043769448241832e+00,7.713690163767641828e+00
8.048679440499844517e+00,7.870830940723690716e+00
6.641815924468787991e+00,5.498619940337175827e+00
7.161320348633274158e+00,5.493093790385694675e+00
6.927955437356452251e+00,3.013427004914621676e+00
4.601698478698878603e+00,3.023991121162421525e+00
4.170026994806571352e+00,3.093035996292738066e+00
4.320697128533725895e+00,1.842850771270980514e+00
3.626696319035808802e+00,1.512789271042388695e+00
3.825384827106356855e+00,1.729089903730930633e+00
3.160411336206498500e+00,1.065553040461334922e+00
2.837167622322498417e+00,8.048283034883647602e-01
3.355791823646598893e+00,1.149924044329465156e+00
2.460142286189323180e+00,9.915572862066940329e-01
2.885696901653011182e+00,1.106645859822306122e+00
2.056420231940384369e+00,8.758853837699567269e-01
2.525103247585388733e+00,1.177846220265349464e+00
1.764003786083455649e+00,1.139024942436146715e+00
1.421952205062322117e+00,9.677483970062215057e-01
1.683245680817913259e+00,1.192791142892667411e+00
1.152238747843617794e+00,8.026488414491556034e-01
1.036095980652721460e+00,8.414073997090859569e-01
1.374192222216763959e+00,1.153687304741879860e+00
1.644575936650621406e+00,2.174690538171835108e+00
2.512880811533728220e+00,3.983023273953091969e+00
2.581144594965315342e+00,8.633696455934535052e+00
2.933931293185780831e+00,2.081795543145618055e+01
4.402635507847243446e+00,5.534052312402322826e+01
6.337254963764181959e+00,8.568725518941320729e+01
1.030013340707403025e+01,1.929814327363935149e+02
1.266649383626398162e+01,4.496638566652760005e+02
1.520214288959592430e+01,1.009964145783536992e+03
1.774667103446445182e+01,2.176013146087098903e+03
2.603108316712976489e+01,4.900067450083110089e+03
1.821996293933505425e+06,4.473310424616217063e+01
