x,y
3.276780370175930823e+00,5.256366118261511474e+03
3.418970493511168218e+00,4.630596159782720861e+03
4.423811519054299701e+00,4.398907471826872097e+03
4.250567759976916271e+00,5.149874341355496654e+03
4.978137031161257831e+00,4.747005377245620366e+03
7.957993487326653792e+00,3.557586014666536812e+03
9.696325545388441824e+00,3.657375086761608145e+03
7.497080676711523672e+00,4.010786266482419251e+03
9.577987729917101234e+00,4.351142330577736175e+03
1.105519976268661075e+01,3.670416313121684652e+03
1.306823380198374807e+01,5.460526567010775580e+03
1.514297082887178370e+01,3.790051863219815004e+03
2.673109921492388708e+01,2.345875364209890904e+03
3.349225381705605997e+01,1.236433950896547231e+03
2.726938745718239687e+01,6.368909227635787147e+02
3.351040348519300949e+01,4.879248102792063264e+02
5.369993244415427114e+01,2.367761156334629788e+02
5.533592413730816162e+01,1.844936826603091902e+02
5.935171023143703195e+01,7.150839132745882409e+01
1.095101553232093039e+02,6.555859360944604930e+01
8.671384739938422115e+01,3.018275573423891700e+01
1.570667768805114406e+02,2.245816257667373250e+01
1.952934148155386254e+02,2.167163156138441238e+01
1.786603972203373019e+02,3.224993508605101766e+01
1.960531157762454768e+02,6.388997355006814161e+01
2.737991348410250225e+02,8.842931731146929053e+01
3.371937971782602403e+02,1.451180784393784506e+02
3.922253659879244196e+02,3.614328962370359477e+02
5.006337971523341253e+02,4.124561405800876628e+02
6.163252288675458885e+02,7.277392959936871648e+02
8.863477086701957433e+02,1.310435485678256555e+03
1.020235604680201391e+03,2.970251221497779170e+03
1.360444835014873206e+03,4.962886146172842928e+03
1.187133952462281059e+03,3.942058493696635196e+03
1.728040164626517480e+03,4.170701147963432959e+03
1.727664306139206701e+03,4.190298756740674435e+03
2.268078594721663649e+03,4.418812535929501792e+03
2.748944495212311722e+03,5.330054988025417515e+03
3.951937251831123376e+03,4.303613307346958209e+03
3.511211451730342105e+03,4.454106030284268854e+03
3.702282350367193885e+03,3.552603568313935284e+03
4.632190664151415149e+03,5.414777467115717627e+03
4.868635211731894742e+03,5.185755551960085540e+03
7.663948560218700550e+03,3.901925573980759509e+03
6.110671963692947429e+03,1.705725842031127058e+03
7.039873658634991443e+03,8.505405357961077470e+02
6.605135299279455467e+03,3.223064681636844284e+02
6.868399942901808572e+03,1.862633036534046198e+02
6.473307644140203593e+03,7.314994935155752387e+01
5.369702579501135915e+03,3.715221681095174233e+01
8.269080822583087865e+03,1.782577096186402699e+01
7.358736191156362111e+03,5.501116205920492774e+00
5.659704211114320970e+03,3.155333958430308616e+00
7.721912156211653382e+03,1.624120709559694120e+00
6.016400981902196690e+03,9.402064424229907846e-01
6.081871465320959032e+03,8.014794174808327343e-01
4.551819318247721640e+03,1.075008556698075601e+00
5.539270554768170769e+03,9.855657517251703581e-01
3.444743895038827304e+03,7.997784736786550663e-01
3.189007833091117391e+03,1.256575439599618704e+00
4.171539870222479294e+03,9.848742902323069925e-01
3.707929382150258334e+03,9.356229032824362468e-01
2.314950296730241007e+03,1.146375414003507842e+00
2.634390369898181234e+03,1.070521438885036147e+00
2.424601420471508845e+03,9.571577572991297744e-01
2.481873533987406972e+03,1.645363057564919851e+00
2.033178495880729088e+03,2.921717892551273454e+00
2.070046029290594561e+03,8.006454392533216335e+00
2.242356004784057404e+03,1.147537212342988155e+01
2.031810627209382346e+03,2.491227829243609193e+01
2.134049684555888689e+03,6.646728364036428616e+01
2.598165654957480001e+03,9.425022689785737384e+01
1.861727191860009270e+03,1.964908630229640778e+02
1.978933000084790137e+03,4.485859585059214965e+02
2.628263476235565122e+03,1.013972700287752787e+03
2.125555591769357306e+03,1.380927071664002142e+03
1.527213355836290248e+03,7.100711824898795612e+02
1.175778081272884492e+03,5.515729635964421504e+02
1.340522541210078998e+03,2.637598630590384232e+02
8.823574859869289639e+02,1.697285677114345788e+02
6.451197722000603108e+02,1.154083433499267954e+02
6.948629202200654618e+02,4.690991201721480053e+01
5.401905154960389837e+02,3.518414186309551894e+01
3.566982214963944671e+02,2.042868934368308231e+01
3.358862228395486795e+02,1.024658767827810735e+01
2.367588079837614714e+02,6.245303911073997405e+00
2.838983505141876549e+02,4.351304879604835918e+00
2.124402784144951113e+02,4.805164640206861293e+00
1.969599863731883431e+02,5.975702491045473685e+00
2.079172087184212785e+02,5.429952652274258718e+00
1.733981831062751837e+02,5.187928974370458413e+00
1.420142705550697997e+02,4.928729296345215616e+00
1.239849887327694375e+02,4.167535099688556066e+00
1.145960856402935093e+02,5.895244486618349100e+00
8.995835199134519655e+01,4.077729785780181082e+00
7.745489644798156803e+01,5.290366495601797503e+00
7.169906294672311731e+01,4.252982096647285104e+00
7.346839197447062020e+01,8.266680442310558874e+00
4.862506513335055303e+01,1.588572798307784240e+01
4.966694132787031180e+01,2.311582900338133939e+01
4.255066866357509525e+01,4.717955083674597461e+01
2.516657319863188746e+01,8.218987172566107802e+01
2.185240823196094340e+01,1.276824241280285719e+02
2.120768357640411850e+01,1.765089954172710236e+02
1.690169498266270054e+01,3.093535038360550402e+02
1.391898904401392478e+01,6.241710764081602747e+02
8.948805635656265522e+00,9.742562833063479957e+02
9.506353569702097772e+00,1.281284568810621522e+03
8.024275218303969837e+00,7.634910880186898794e+02
7.885594016507107007e+00,3.312970363213671590e+02
7.513459961574659118e+00,1.843169385594351866e+02
8.777782149474717244e+00,1.141609139172118432e+02
8.809252931023086930e+00,4.323545496566793389e+01
7.966978759005906241e+00,2.395415667370104629e+01
9.525213731664646133e+00,9.886567434118049391e+00
1.120235120363262560e+01,6.055677283888033280e+00
9.302850053274452691e+00,2.768503044402663704e+00
8.857274627065512718e+00,1.506545389873433116e+00
8.886232229575378838e+00,1.145988279867326876e+00
9.871388405149399858e+00,1.041612401170388447e+00
6.086252004062760790e+00,8.696043408709047684e-01
7.189775756715795829e+00,1.158485557583017744e+00
4.976641324771330588e+00,9.727312036483134472e-01
5.666828178815308092e+00,1.129829345663671658e+00
4.591618334137296920e+00,8.593175125101513157e-01
4.101992523498044996e+00,1.132684290671805982e+00
4.609888833424985677e+00,8.524882131105792071e-01
4.339141300881236063e+00,1.083376118095596086e+00
3.639182336502479131e+00,9.162009027675791506e-01
2.842107561788486780e+00,1.829150747562243051e+00
3.869380111494909791e+00,4.189776533056162044e+00
2.978990385763786275e+00,6.942641744616391719e+00
3.794943083402568362e+00,1.701464362588594170e+01
2.991035811733228300e+00,3.354774163788998464e+01
2.567455968685320666e+00,9.211612731622210504e+01
3.216092711963334683e+00,2.255102857828498202e+02
3.287707890924250531e+00,4.368127826964500855e+02
3.632254313247131883e+00,9.838795780725439499e+02
2.527803214675155896e+00,2.414682903570344934e+03
2.497746924957067183e+00,3.914938006935063640e+03
1.485040078524079360e+07,3.583656123639722324e+01
1.485102919780587964e+07,2.475375919402103619e+01
1.080335997208471969e+07,3.063168266077944324e+01
1.174505785418737680e+07,2.157505193590895232e+01
1.177127674033970572e+07,2.085002089246236068e+01
1.446420590452075563e+07,2.206832983996018527e+01
1.182674340133784711e+07,1.831920789021991780e+01
1.452999269879608415e+07,2.268261523460190432e+01
1.570338257551423647e+07,2.151123057010150674e+01
1.196601985804419778e+07,1.872513297881602412e+01
1.661620898472131602e+07,1.582863968320176085e+01
1.103109020699558780e+07,1.772079568728259602e+01
5.271164195105367340e+06,1.907876610204806767e+01
3.761851851507447194e+06,2.116729570211580835e+01
2.731674073912173044e+06,2.285853591476194424e+01
1.384935059764101868e+06,1.890411201844959876e+01
9.795406375115687260e+05,2.158002012223452937e+01
6.929614550811605295e+05,2.142808675941182273e+01
4.582158539871257963e+05,1.917524825811595690e+01
2.798505908531176974e+05,1.778109034372907615e+01
1.890095444439634157e+05,2.159334790895927370e+01
1.008714241477905307e+05,1.976195409708883943e+01
9.473042509028762288e+04,1.604888114078985240e+01
1.317236854260873515e+05,1.454402543384273194e+01
1.357507658005862031e+05,1.681128682109878270e+01
1.015951215968777833e+05,1.040799820293604760e+01
1.412432711672765436e+05,1.312434435967449353e+01
1.342717836339768255e+05,8.127394674017050846e+00
1.218939355112966441e+05,1.144928762103710085e+01
1.525299190052588528e+05,7.869602821628042477e+00
1.572106277934161772e+05,9.101410229484631742e+00
1.238237052345128905e+05,6.521989934652347110e+00
1.311134512549354695e+05,7.338296279126987898e+00
1.769308470679607126e+05,6.031132821024907997e+00
1.626422865460261237e+05,6.215053174215960041e+00
1.803658740368499421e+05,5.699943125749910244e+00
1.474306717806634260e+05,5.286710562111095690e+00
1.546251232563779340e+05,4.121125711876220343e+00
1.811029332919167355e+05,4.850568029577414286e+00
2.162389286240682704e+05,5.165268639383024940e+00
1.866247383515858382e+05,3.940741747628858427e+00
2.559067135505597689e+05,3.289397469413204877e+00
2.516710338739985891e+05,2.838842787978867133e+00
2.810399895736591425e+05,2.751749251352028747e+00
3.057640035745585337e+05,3.222946809467325924e+00
2.261398335073545459e+05,2.557188356473056423e+00
2.506736565543077595e+05,2.502779651723242349e+00
2.680868412646441720e+05,2.434019657490656297e+00
2.763956769245908945e+05,2.354202760987842868e+00
3.285512172037117998e+05,2.387285007787779190e+00
3.293855593735505827e+05,2.913131245842422334e+00
3.512245271278849686e+05,2.104412897129837479e+00
3.769812403106141137e+05,2.210594453294585371e+00
5.547622675799999852e+05,2.640472947130394488e+00
5.573391248922672821e+05,2.783461304412130577e+00
5.432618225711585255e+05,1.924684213636669083e+00
7.010756876827516826e+05,2.364857621656204945e+00
5.591505063755095471e+05,2.513075640483406925e+00
8.179774008966555120e+05,2.613578369172968596e+00
1.008597810714328662e+06,1.808234316304033973e+00
1.002501615690240986e+06,2.635102234938141219e+00
1.215095204331790796e+06,1.784727728375222533e+00
1.010457608363869716e+06,1.638771865874681488e+00
1.011205201984100509e+06,1.690214785683403997e+00
1.087256579901675461e+06,1.673168756959615200e+00
1.533326242849350674e+06,1.740280078362345106e+00
1.303150188429328380e+06,2.490146825921829343e+00
1.565514958837925922e+06,1.868481858082618352e+00
1.260046068957473850e+06,2.530641811202671843e+00
1.503828532962898957e+06,2.000721410674462852e+00
1.528316223142825533e+06,1.727552842023234891e+00
1.806543893840122735e+06,2.641324438534890184e+00
2.181666471836861223e+06,2.545198473652365845e+00
2.132032200262105558e+06,2.020357453201607534e+00
1.821501835302864201e+06,2.019446566677325805e+00
2.207458610629910138e+06,2.674779212699107234e+00
2.516424733233476989e+06,2.693423671888698134e+00
2.222124273080089130e+06,1.833416020580048933e+00
2.152587957223937381e+06,1.899385913445096330e+00
3.243100881512551103e+06,2.167980634176399413e+00
3.581750158992840908e+06,2.011626464408776016e+00
3.749691079556097742e+06,2.822463238311450962e+00
4.035551417534558102e+06,2.062633339254621667e+00
3.564593196982820518e+06,2.172858399953954578e+00
4.027149058251310140e+06,2.255864854307728873e+00
4.493908091641428880e+06,2.904045791530636134e+00
3.494045106882190332e+06,2.431228844961617952e+00
4.267354933082572185e+06,2.948622342573720800e+00
4.196508858701815829e+06,3.265253780920480686e+00
4.057249493224544916e+06,3.085095752207545061e+00
4.918953352758032270e+06,2.573867578545993240e+00
4.929794856655164622e+06,2.378142966909245981e+00
7.097638523909814656e+06,3.187220519054908330e+00
5.703120425616508350e+06,2.835915224356706066e+00
5.116485679783091880e+06,2.893209838562359248e+00
7.577144393864450976e+06,2.884719106849676695e+00
7.550861517659390345e+06,2.587144930138930654e+00
7.274737554604236968e+06,3.228863661428029275e+00
9.045909813420705497e+06,3.185515925025657058e+00
6.912842587445296347e+06,2.874224645949129187e+00
7.572721058534211479e+06,3.342371121062056805e+00
7.963099493572903797e+06,4.199016595880104674e+00
1.086012851850718632e+07,4.113311654341572421e+00
1.241935168595814519e+07,4.280097166265451669e+00
9.797115685583541170e+06,4.041398543733394355e+00
1.163294215784518421e+07,2.621289392019396480e+00
9.264804121877018362e+06,2.714604546286309539e+00
