x,y
3.684325341467280523e+00,4.309387499907154961e+03
4.144618600913817730e+00,4.939432916702382499e+03
3.967071867211025449e+00,3.741396046420819857e+03
4.400063808271799104e+00,5.483730809827365192e+03
6.995969790555333745e+00,3.971412789774456996e+03
6.287929593672491713e+00,3.680719847740921523e+03
6.669545720451360182e+00,4.316651188129300863e+03
1.071865065582255205e+01,4.402975759695016677e+03
1.021904238954235389e+01,3.577151412796096338e+03
1.218149405315862843e+01,3.740841176937783985e+03
1.874667555773413952e+01,3.872852029987817332e+03
1.441326748594744878e+01,4.643225513908259018e+03
2.050314979793242642e+01,2.511433017560294047e+03
2.185648818286577466e+01,1.305477685418279407e+03
2.727888090587937597e+01,7.085807494343196140e+02
3.263788724096556848e+01,5.003027517841616714e+02
5.727018494949010829e+01,2.405285668552010350e+02
7.190453793773195912e+01,1.677181682404028038e+02
7.768447818847660358e+01,9.271710388237019629e+01
1.092706904619529951e+02,5.059557135590785748e+01
9.783352321378002614e+01,2.703302906340661593e+01
1.214795320753641477e+02,1.504240067295326000e+01
1.424281932984921468e+02,1.746575657759881040e+01
2.446691868179379128e+02,3.316719235872633931e+01
3.024983510561324920e+02,4.754599304693740436e+01
3.113978622515333541e+02,1.058446068684511232e+02
3.389418254633876018e+02,1.901884932912540478e+02
5.493529219381492794e+02,2.618964352235755086e+02
5.477551748338431707e+02,4.564501317194751095e+02
5.494312655308931426e+02,7.392180194447498707e+02
9.841039789319802367e+02,1.405029284527172649e+03
9.807122470428832912e+02,2.118912893871584401e+03
9.963962171038589304e+02,3.697625027559252885e+03
1.540168039526597795e+03,3.680410533446207864e+03
1.405345685515200557e+03,4.228810434352528318e+03
1.599713619091987084e+03,4.907508324113773597e+03
2.358048781605326440e+03,3.556064044497041323e+03
2.846395295203224123e+03,3.923972228547225313e+03
2.659858024301782280e+03,4.970802748519371562e+03
3.946925241292426108e+03,3.838931648358806342e+03
3.932055236119036181e+03,5.374130364867610297e+03
5.447310385944751943e+03,3.929492018392843420e+03
4.873676502200726645e+03,3.570074273953830470e+03
7.069819557323675326e+03,3.579466202517382044e+03
8.039335355505028019e+03,1.616093712759573918e+03
8.085986111780963256e+03,9.433869695509391704e+02
7.756038074836090345e+03,2.927207353036122299e+02
7.491651115301338905e+03,1.821785949536076430e+02
6.168910529215058887e+03,7.511671554854544297e+01
8.074974747269639010e+03,3.811511892001166046e+01
8.319289113027567510e+03,1.468619018199559001e+01
6.395927595562065108e+03,8.010076162976130121e+00
5.958861068287553280e+03,2.967935736187396589e+00
5.418387551913324387e+03,1.244340564155802964e+00
6.774524668889050190e+03,9.990192788998528695e-01
5.811231559446302526e+03,7.969187036984316519e-01
5.322296384850494178e+03,8.324918162196861537e-01
4.080913254652165051e+03,8.261394530872955277e-01
4.706119700178146559e+03,1.035941350170140662e+00
3.118159983921210369e+03,9.470775191206615151e-01
3.904494957110741780e+03,1.248094891760005876e+00
3.630440422007519828e+03,9.368926952755177728e-01
2.975685709611193033e+03,1.150460919154976613e+00
2.158633396468081628e+03,9.616895364629269860e-01
2.505895926054713527e+03,1.124853862005396943e+00
1.818401720315330522e+03,2.205728942900679446e+00
2.105111498410240074e+03,2.923785438843016227e+00
2.761671576944730532e+03,8.710703941383796334e+00
2.654856952990945956e+03,1.156278166548415953e+01
2.094853280413885841e+03,2.655040891055949359e+01
2.628321707600024183e+03,4.718046330410397360e+01
2.291251173331772861e+03,1.216684614865036735e+02
1.845242997401659068e+03,2.556602820030066709e+02
2.729133754240308463e+03,4.615643270121447017e+02
2.750532660794923686e+03,8.685640901935917100e+02
2.358063873234935272e+03,1.247803523630878544e+03
1.436903691478383735e+03,7.769799742818568120e+02
1.632623449393553074e+03,4.221485938519540468e+02
1.319780594310928336e+03,2.384251012265530392e+02
1.080781680183121807e+03,1.718113402596018489e+02
7.592703503109294161e+02,1.132822906027215737e+02
5.234688459555167128e+02,5.060453867805526329e+01
5.759567745028977015e+02,3.010461703401579214e+01
3.972499481141653064e+02,2.411577290757943004e+01
4.227601402083198536e+02,1.148381761897848463e+01
3.275119409573979965e+02,6.544410829152556452e+00
2.001168607899050755e+02,5.700582750266106835e+00
2.005952750963481890e+02,6.014568539062138619e+00
2.028112437427171244e+02,6.302743327379330296e+00
1.695717036249387490e+02,4.215309463556667247e+00
1.344122143447637825e+02,4.464847446290284516e+00
1.742266216606110731e+02,5.734963324828994402e+00
1.502495418944234871e+02,5.033563551376215806e+00
1.196723284604406103e+02,5.678952086502045304e+00
1.092088154538895566e+02,4.169334612522035854e+00
1.029002581645479353e+02,5.411677467011301701e+00
1.040402274612935969e+02,5.188909765844946342e+00
7.278853084130108186e+01,8.398800577983640991e+00
5.112870284265908083e+01,1.462640454932877354e+01
5.416155612857983925e+01,1.806973688242812415e+01
3.879522715256764798e+01,3.591362587173756538e+01
3.713300548810757817e+01,6.887198686045462637e+01
3.029030586556274329e+01,1.094849857156029174e+02
2.273737748601349651e+01,2.363634615022506580e+02
1.487167327479383339e+01,4.012564476034414724e+02
1.246065264052173305e+01,6.035084220890180404e+02
1.394412506948607700e+01,8.735516955336358933e+02
8.616433242774002466e+00,1.475998715706823077e+03
1.038273871812265448e+01,8.937278189660162298e+02
7.617710601458004049e+00,3.543356947609801182e+02
8.426162817892105750e+00,2.029774366300462418e+02
8.770994613494561776e+00,8.601338195033339673e+01
9.308716554375317642e+00,5.125245270652393970e+01
1.075937286930635217e+01,2.394120563828768766e+01
1.040206645993677448e+01,1.321141508072471460e+01
1.149267961221972811e+01,5.787738960584460912e+00
9.838686424989433021e+00,3.115659465075710344e+00
8.393575061372722246e+00,1.484937357471808772e+00
8.606459660013950241e+00,1.255420931939115858e+00
9.892445115483637252e+00,1.175844529550826412e+00
8.956730535959891881e+00,1.253227113142463489e+00
7.750182245850858465e+00,8.138543910965405637e-01
6.736175434382662530e+00,1.163242385148210101e+00
5.027800904977276275e+00,9.674030806805954397e-01
4.281840318629284603e+00,1.078013879417987875e+00
5.058787907298348152e+00,1.144346587129374315e+00
3.939245460732844872e+00,1.085170538566223364e+00
3.020054380581666642e+00,9.833420388879705598e-01
2.781707341290051261e+00,1.169626118653376290e+00
3.072757598645942334e+00,1.538399947501521314e+00
2.682077829657113277e+00,4.699336638448541770e+00
3.405341967426802174e+00,7.405744677876270998e+00
3.131151221547694430e+00,1.782633013770652397e+01
3.030962088786214093e+00,4.054114897942596940e+01
2.781794403753679035e+00,8.507148006452098343e+01
3.271517913696376567e+00,2.311512459608773042e+02
2.854156200735566973e+00,4.792613782561023186e+02
3.245206002251070920e+00,8.651604929287664163e+02
2.859861978356715628e+00,2.378071985336279795e+03
3.483556444529375185e+00,3.572966692401042110e+03
1.255702201666652597e+07,3.689415800765605269e+01
1.624815730696295947e+07,2.617485002057676624e+01
1.108941567309650034e+07,3.315673330414389852e+01
1.233884971525053866e+07,2.585633511004830964e+01
1.266535813907866925e+07,2.224347731919210602e+01
1.167625985563236661e+07,2.270241994977340028e+01
1.464325005309429951e+07,1.809387286204399814e+01
1.233801437397468835e+07,2.239817818452560516e+01
1.189740280223235860e+07,2.145051936311384111e+01
1.420265746110073850e+07,1.695502942617632769e+01
1.234867300368807837e+07,1.484175765843817096e+01
1.205823243864016607e+07,2.066432872418588573e+01
6.180815282042508945e+06,1.862351635391068072e+01
3.366283884065834340e+06,2.274764857172102950e+01
2.146597806733914185e+06,1.852661828371629227e+01
1.448839276563288411e+06,2.211182302782272657e+01
1.093315779314796906e+06,1.899729229033646405e+01
6.732710444262351375e+05,1.724757933491428830e+01
4.876821828379856306e+05,1.608338792481231749e+01
2.167089236042538541e+05,2.223437602204121077e+01
1.474440446740752668e+05,1.632723483255622909e+01
1.439568366074229707e+05,1.851429583141494462e+01
9.555751742274094431e+04,1.603268242459784787e+01
1.249105538424388942e+05,1.357793423405047051e+01
1.087940198646253702e+05,1.568063149245558385e+01
1.133043267785838834e+05,1.303959178973025779e+01
1.208980327806744172e+05,1.320185819994379628e+01
1.386036355002413620e+05,9.677625869881868681e+00
1.635945836089781951e+05,7.955863514204466469e+00
1.322416440200970683e+05,7.810600447847920513e+00
1.250179102011957730e+05,7.143488389753402501e+00
1.192135908192873467e+05,7.711241599186050344e+00
1.293329191752059560e+05,6.425026517456450037e+00
1.444995552333972591e+05,5.946927492673379945e+00
1.389099405894478259e+05,4.626845788173033824e+00
1.932646243518342380e+05,6.387142385939341693e+00
1.531830173989369941e+05,4.639180322989265193e+00
1.642642103481850936e+05,5.843549290666081752e+00
2.317843604603162094e+05,4.719410258815982750e+00
1.832281988448151387e+05,4.014601243885503656e+00
2.042326306960503862e+05,4.279674662562539034e+00
2.358709651153673476e+05,4.038558815460494777e+00
2.425059086566291517e+05,4.028696984413297599e+00
2.901872691381766926e+05,3.006738694911625931e+00
2.183078101797251147e+05,3.178851789733470934e+00
2.308204411253237922e+05,3.477041719985237034e+00
3.119375160703320871e+05,3.237180211934873153e+00
2.705497961613885127e+05,2.538312876361354498e+00
3.834972768460434163e+05,2.600176357048406661e+00
3.346171189812198281e+05,3.045277275820444274e+00
4.340944009461118258e+05,3.097175548108205945e+00
3.998245630597980926e+05,2.037543990412884920e+00
4.263949274939915049e+05,2.302351488142412084e+00
5.211616347686888766e+05,1.993867309824026712e+00
6.268882978098948952e+05,2.122726659087549983e+00
5.099213564045593957e+05,2.643440775822967215e+00
6.413430036902758293e+05,2.509050372924898742e+00
5.544322528687290614e+05,2.303909367982684309e+00
9.302774328946217429e+05,1.741604024070660062e+00
6.787185395150547847e+05,2.313710981925643839e+00
1.057807252608831041e+06,2.425942873533703636e+00
1.220559275426087435e+06,2.205043309715996269e+00
1.251039554366402794e+06,2.051278359087156389e+00
1.272152541587199317e+06,2.290900809799965021e+00
1.275445085318800062e+06,2.329600934974815019e+00
1.122223915793484077e+06,1.997614540075044021e+00
1.489591629704188090e+06,2.155602107319162464e+00
1.683420273446317995e+06,1.890197704965545844e+00
1.765416440453462768e+06,2.117036355024504157e+00
1.416364798913724022e+06,2.441021189745422149e+00
1.466211650871859165e+06,2.334354333896853539e+00
1.888166016193823423e+06,1.930156450131718104e+00
1.547357317394667305e+06,2.114074589182136421e+00
2.057522059191907058e+06,2.314692001515619602e+00
1.888808817980674794e+06,1.803559916687994535e+00
2.086372869006810477e+06,2.032260432618588020e+00
2.358444117839703336e+06,2.001462892605027744e+00
2.604565979090132285e+06,2.257032179877688449e+00
3.122266405746821314e+06,2.447147415182767904e+00
3.270659137483477127e+06,1.858113960841161205e+00
3.518448391563619021e+06,2.613566188654221190e+00
2.512911229883809108e+06,1.997981188729621493e+00
3.004903453226829413e+06,2.722234125142280359e+00
3.672510822867591865e+06,2.520378706495538523e+00
3.193614041950742714e+06,2.261503714338421123e+00
3.231890906427381095e+06,1.968797484449351431e+00
4.062761986772366799e+06,2.978608072768787807e+00
3.456877964580202010e+06,2.715674214982074730e+00
3.999261429363692179e+06,3.263731216202028218e+00
4.306435638292260468e+06,2.572217162233225274e+00
4.152403479096034542e+06,2.342432307057991547e+00
4.458949846198735759e+06,2.196715050054315110e+00
