x,y
5.839498930029778023e+01,1.297454603334516378e+03
4.338863994535518032e+01,9.945702840028859555e+02
4.140352998884987556e+01,8.137004654370697381e+02
3.759778306175046225e+01,4.813590376615520086e+02
3.207735618866297500e+01,3.671103833612869494e+02
2.486575204107865389e+01,2.816837938203718750e+02
2.354706178363388247e+01,2.191214063027042869e+02
2.469912148759104653e+01,1.727956388628886373e+02
2.319586081443600278e+01,1.097428226524091457e+02
1.640127396983362473e+01,7.631435049504763413e+01
1.861694543193466700e+01,5.885321007402706783e+01
1.689084656433905351e+01,4.473302476082560020e+01
1.450377368812332080e+01,2.590586621689379854e+01
9.163604635252642794e+00,2.242029695696339076e+01
1.370972794783706128e+01,1.928848840626202943e+01
1.752794209922927138e+01,2.411325949081856024e+01
1.956760668685222626e+01,2.411590784904842977e+01
2.341336097382055215e+01,1.773654821434676876e+01
3.178730487777227509e+01,1.842507967882749043e+01
4.903236044861006349e+01,2.385268451389482891e+01
6.830101491893023535e+01,2.635329256365554329e+01
6.177278264005082775e+01,2.158495531923214017e+01
1.034011135496080840e+02,2.635724073945900159e+01
1.260837249348399638e+02,2.143144152037659111e+01
1.722326802765560103e+02,1.808367316771592570e+01
1.897365075516749755e+02,2.131666971774041386e+01
2.145741645789176459e+02,1.963624779681325450e+01
2.150694548052559014e+02,2.590530630477076102e+01
1.627155392390817497e+02,3.615410255010563390e+01
1.782900574355269612e+02,5.718875658269815432e+01
1.821696779691093013e+02,1.007146975820732280e+02
1.494387151308909836e+02,1.275931069030537373e+02
1.145625192809675923e+02,1.682480503420959508e+02
1.052598722801947702e+02,2.629000792086613387e+02
1.151466017612504800e+02,3.266176069769404648e+02
7.139947477004130860e+01,3.889113387400925035e+02
8.917581898415920705e+01,5.074072477035646216e+02
8.165193967351930837e+01,9.484966893449824283e+02
4.679478552130266422e+01,1.056891515266591114e+03
4.213038801800139055e+01,1.216477468843263296e+03
3.164628044794692130e+01,3.832499334713611006e+03
3.437804538413956834e+01,4.596887420433381521e+03
3.081280717189136453e+01,4.284973585517393076e+03
3.981981795461386042e+01,5.051041650189502434e+03
3.704770591303813632e+01,4.265389137387809569e+03
3.836705343536475965e+01,5.157358002685175961e+03
