x,y
5.233957903696326497e+01,1.183852483006311559e+03
5.187246528838623050e+01,8.947720842660421567e+02
3.458731533178156070e+01,7.694568983759089633e+02
4.048671280678073714e+01,6.465776139750158791e+02
3.640527325819316928e+01,4.325977605557846459e+02
2.573430326979804761e+01,2.512246592876777811e+02
2.170333884088536180e+01,2.577916340373478761e+02
2.437945070301615402e+01,1.446248625191350357e+02
1.717533574260136930e+01,1.124699703114628022e+02
1.448045646638486517e+01,7.176748744662822332e+01
1.315041643222888723e+01,5.303244902857454690e+01
1.417434962872585125e+01,5.220759487766886764e+01
1.253196578100324921e+01,2.869740140885387092e+01
1.092503148827701409e+01,2.437159532825332420e+01
1.653148654707286980e+01,2.086142398934711295e+01
1.707977902733964726e+01,2.095725572697372741e+01
2.124246248293937356e+01,2.394514557259229903e+01
3.154128807687362368e+01,2.488752762672811869e+01
3.592288142334284373e+01,2.566298181915470167e+01
3.952862571670780056e+01,2.133187716723368155e+01
4.682516259351294252e+01,2.217510423636446149e+01
9.221929751047392188e+01,2.329115068991427506e+01
7.666671966358404688e+01,1.849389513664502616e+01
1.110990616757708835e+02,2.633545821053657576e+01
1.492239861273048689e+02,1.796070204205273413e+01
1.861392099331930012e+02,2.438551756454801733e+01
2.699983161054377661e+02,1.963852046333039780e+01
2.379862882080665258e+02,3.588397191829898247e+01
1.615344094151136858e+02,3.387357690381793418e+01
2.110816539294652898e+02,4.932400011395930761e+01
1.458036718729480015e+02,6.379812919090758783e+01
1.243070060509210322e+02,9.357977699871025834e+01
1.335277869924858578e+02,1.219388001782659359e+02
8.407533040628496224e+01,2.262382866797110523e+02
9.846410299568813684e+01,2.564907239885110357e+02
9.829551408154596004e+01,4.248053569351176293e+02
8.510322806977363541e+01,5.119942660173084050e+02
7.578810258669236077e+01,7.622875420259944121e+02
7.022221713090503670e+01,1.291338423862806394e+03
5.800975163047918670e+01,1.635283027006468956e+03
2.584745828102694887e+01,3.758711670029824745e+03
2.562749516873529387e+01,4.055103102628174383e+03
3.459666665543207387e+01,3.861979713304735924e+03
4.530730430667066599e+01,4.355883000045785593e+03
4.563718827650090759e+01,4.431592118380188367e+03
5.613050702864259023e+01,3.542758560854669668e+03
6.394537073298411656e+01,4.015958551820520370e+03
4.828153808133474456e+01,4.867496137072943384e+03
7.281604126291028933e+01,4.230313751578900337e+03
7.730268128252413362e+01,3.758336324941467410e+03
8.871762384077132424e+01,5.537026932142577607e+03
