x,y
3.498080965065847536e+00,5.459878210892720745e+03
3.775740719285308966e+00,4.883914911281946843e+03
4.917050317431542084e+00,4.349159468008971089e+03
4.850155964227648830e+00,5.469159476386678762e+03
5.772602944078819576e+00,4.960068554013907487e+03
7.928572512738766953e+00,4.996775880681306262e+03
7.893515989553922196e+00,4.363973968202561082e+03
1.128376257513044933e+01,4.525493713201300125e+03
1.012500015620571503e+01,4.338545505866686653e+03
1.133738651023167776e+01,3.765397058643995479e+03
1.856293891828018161e+01,4.200655596073110246e+03
1.823764814467390494e+01,3.960815191555007004e+03
2.359942844989272359e+01,2.042998602740196930e+03
2.592709366402983306e+01,1.029179518301255939e+03
3.445686429245236582e+01,8.549468625612066717e+02
4.617685334402267472e+01,4.907112694922089418e+02
4.817166660323680105e+01,2.261736451477307526e+02
6.260344284448650853e+01,1.688152946824903893e+02
7.515417910014556924e+01,1.106642953971665833e+02
8.221360043375149473e+01,5.378109308260055599e+01
1.226788207151604837e+02,3.800884624545821566e+01
1.407500111545142545e+02,1.481300101661582680e+01
1.467225284070633506e+02,2.487858328239687822e+01
1.855410122845359524e+02,3.541657036896298649e+01
2.294482583385853331e+02,6.349149189706927388e+01
2.769180938285784350e+02,1.176455808035820496e+02
3.758900603796385553e+02,1.711470335831369596e+02
4.223882017742074027e+02,3.318520238814879804e+02
6.057751150490412329e+02,5.219222557212693800e+02
7.101141420017153223e+02,8.636722232712452296e+02
9.931944568026340221e+02,1.796504036576840463e+03
9.754475800846498714e+02,2.790588349668400497e+03
1.307644453925074913e+03,3.568269108334833618e+03
1.261455939016672346e+03,4.995377988377180372e+03
2.025340063158943849e+03,4.289617406593148189e+03
1.642084212590704055e+03,3.672669805288026964e+03
1.855429099888167912e+03,5.559645130642766162e+03
2.810001633676609345e+03,3.618376231969237324e+03
3.379927235942262087e+03,4.623548857474898796e+03
3.444769920854578686e+03,5.553061341552582235e+03
3.958020498309912909e+03,4.163537266482090672e+03
5.230455316977078837e+03,4.460251936893132552e+03
6.282005298393808516e+03,3.603690874690138116e+03
6.922516774966476987e+03,3.804547877419732231e+03
6.425488583781859234e+03,1.830636805306400220e+03
5.996719321960006710e+03,7.836737766929564941e+02
6.847771050341640148e+03,2.807008097277119987e+02
5.402487334073433885e+03,1.506128032495011553e+02
5.587397609447448303e+03,7.808602882246320576e+01
6.092837389383746086e+03,3.842064940764693404e+01
7.067051213497031313e+03,1.665685218360578546e+01
6.084524887356459658e+03,8.108356343848136305e+00
7.361577532575385703e+03,3.474884226208283966e+00
6.380008640917077173e+03,1.358544533395034337e+00
5.559283686197092720e+03,9.805757278486044726e-01
4.654442085935614159e+03,9.325805599816910929e-01
4.282711674914800824e+03,1.034369318409959382e+00
5.674608065601846647e+03,1.053484569568281515e+00
4.872860842973514991e+03,9.526421184359169514e-01
4.643838762093660080e+03,1.009900129056392259e+00
3.209490046007460478e+03,8.123756717433774366e-01
2.905712920046826639e+03,9.728107189150745349e-01
2.979197027362355129e+03,1.028110376809315829e+00
2.180418918464290527e+03,1.247132400432126031e+00
2.295347841718918517e+03,1.031294003063403686e+00
2.666686564982285745e+03,2.124056185959458443e+00
2.014672903496199979e+03,4.043128310019560523e+00
2.384702728946471325e+03,6.423775539492464048e+00
2.766777669697719375e+03,1.491138028761344536e+01
2.292190345115781383e+03,3.022638224453183753e+01
1.888377904830243779e+03,4.834354854779810040e+01
2.467663809443981791e+03,1.078593507280959187e+02
1.779762951565096273e+03,2.093745454807097133e+02
2.620107870527974228e+03,4.031848203110751570e+02
1.814371533296209236e+03,8.631730514921093800e+02
2.354376397896735398e+03,1.755341308587358981e+03
1.906609224460656606e+03,7.153968015965915583e+02
1.557814497062387090e+03,4.741578939125551528e+02
1.098772468668452575e+03,3.636483137305127116e+02
8.916967011760280002e+02,1.731730110625591408e+02
6.864971132260708373e+02,8.220736636226838812e+01
6.665468436238096501e+02,5.034090167728246001e+01
5.783775907868016475e+02,3.312300282477001900e+01
3.702119362366943278e+02,1.620444281664735087e+01
4.014961634807137898e+02,1.063785220445564939e+01
2.927501312580096737e+02,6.657929543382798521e+00
2.110850564256527662e+02,4.746804568231552501e+00
2.473219558139137462e+02,6.038463981346074760e+00
2.142205426108207575e+02,4.063265985492218846e+00
2.076062656658269816e+02,5.849392646643734928e+00
1.420059634414742220e+02,5.053863153024199306e+00
1.586137081997225380e+02,5.031200468340475851e+00
1.150396864713770242e+02,4.254011957229858254e+00
1.147102126762861474e+02,4.495788760664024331e+00
8.984094670798482696e+01,6.011684883360918441e+00
9.818241825951332657e+01,5.664878036424634722e+00
9.333271429242381600e+01,6.233163047878478302e+00
7.452312381785799289e+01,6.227880218832051007e+00
5.262404587745339057e+01,1.218427296315230279e+01
3.767585752296481161e+01,2.493959142765167769e+01
4.617586121501896912e+01,4.388183177401911905e+01
2.806603448766776054e+01,6.539233711421519502e+01
2.220732859664972381e+01,1.124868602622036349e+02
1.807688017594256991e+01,1.666355429635337373e+02
1.991430491108864942e+01,3.146027438512595040e+02
1.292667310298605088e+01,4.617719598010915547e+02
9.247212564857052897e+00,8.633105853817950219e+02
7.727023470070204958e+00,1.551023770226419401e+03
1.000432395129270802e+01,7.829433116626397577e+02
8.389409528229851531e+00,3.429701892657594158e+02
8.823676645357359405e+00,1.673523090200816910e+02
1.126652339467228714e+01,1.180524306810021500e+02
8.139397845166374879e+00,3.876768331543749468e+01
1.067946976860334196e+01,2.377477650969597889e+01
8.546323237953991736e+00,1.477938500246802711e+01
8.081096687559281122e+00,7.178143576892232147e+00
7.952215937929437040e+00,3.197311686519810792e+00
8.211514700971299874e+00,1.840002668759171289e+00
9.209908093376313332e+00,1.017848963830586539e+00
6.926698997084137055e+00,1.088122914447623879e+00
8.633075425217528576e+00,8.670789455631037201e-01
7.795384025049855836e+00,8.643861739338213335e-01
5.343914610985232017e+00,1.125455576029255500e+00
6.139897491024534304e+00,9.420584634322177742e-01
5.363493421249884818e+00,8.762313401252912470e-01
4.358999339878053547e+00,8.708135841727361326e-01
4.900082271541631229e+00,9.717958800520758444e-01
4.117726719790727685e+00,9.672265062250192669e-01
2.725446535168458251e+00,8.984267266221724890e-01
2.821495541650514305e+00,1.427938847192653293e+00
2.974479228931676822e+00,3.668458829973813895e+00
2.894822757314279293e+00,6.611094053694348993e+00
2.904143940642077926e+00,1.511114030455259716e+01
2.647211446363547882e+00,3.474182997238809634e+01
3.886564842949905341e+00,9.258181660796368817e+01
2.655013801853940869e+00,1.733608724260533336e+02
3.201464192652434981e+00,4.906558516170029520e+02
2.766093266865428113e+00,8.018067356310421019e+02
2.465896271299809150e+00,2.533755382169847508e+03
3.305629821629580967e+00,3.533256205931187651e+03
1.581771719940784015e+07,2.723960004927157996e+01
1.305130370245700516e+07,2.693149318812750792e+01
1.275248341820068285e+07,2.256340876433780096e+01
1.562570564321328700e+07,2.131109708030339434e+01
1.400187389037488401e+07,2.662687047123262474e+01
1.218613731477692164e+07,2.701946470614084461e+01
1.463835236276069097e+07,2.036182450352237439e+01
1.563902511142238602e+07,1.735691307264012195e+01
1.379805424831811897e+07,1.794274674476066522e+01
1.439992461331409588e+07,2.093157917529265788e+01
1.311725655863624252e+07,2.158283427186046666e+01
1.098962866730171070e+07,2.154323827397604774e+01
5.318371092046500184e+06,2.203851607617492903e+01
4.691673724129137583e+06,2.035253364795035580e+01
