x,y
4.219049630476849444e+01,1.293773295016871543e+03
3.743638085158273299e+01,1.317518730714055209e+03
3.273473405198019037e+01,6.380949719779904399e+02
3.456035643661758172e+01,6.151453685417269526e+02
2.622266860605966343e+01,3.205984718213686619e+02
2.847882060300145213e+01,2.674653721539630737e+02
2.452364005841907613e+01,2.289523162899726572e+02
1.829114119551454110e+01,1.427081890042257157e+02
1.761243838491948921e+01,1.235225797287711060e+02
2.023039231269175886e+01,8.899375667621914943e+01
1.426912448214270945e+01,6.994522242093772491e+01
1.170029320716062493e+01,4.948258972222173213e+01
1.329664939400011470e+01,3.232509876594803444e+01
9.344864713128654188e+00,1.766667966578921778e+01
1.359755242730922298e+01,1.902718157733227144e+01
1.951954439195624502e+01,2.150441940446330591e+01
1.938535884268388187e+01,2.309667075888587107e+01
2.902266677971683961e+01,2.507256043619010200e+01
2.866561969369641005e+01,2.027197906916746462e+01
4.941266973986309807e+01,1.873904642924358299e+01
4.883627047688494827e+01,2.332013209062206016e+01
7.047637254020898467e+01,2.674965879480783926e+01
1.058883654631484035e+02,2.228670181481482970e+01
1.366722904148121813e+02,2.343170608834217106e+01
1.734941889713987848e+02,2.658024816091041842e+01
1.799248943637041123e+02,2.277469392222067057e+01
2.638686285874450164e+02,2.479673982239494379e+01
2.644298855265683414e+02,3.000114276721366480e+01
1.847027352696768219e+02,5.190701609642241010e+01
1.682382210947529018e+02,5.764437357192402800e+01
1.392578097216469928e+02,8.595428973701025654e+01
1.256018564182582509e+02,1.324108533090984849e+02
1.430557591678518463e+02,1.755518204555313844e+02
1.049656264006431741e+02,2.441882465164135851e+02
9.524875999616530464e+01,2.549326564196264258e+02
6.639137362306411205e+01,4.686987074750776969e+02
8.354595162927815011e+01,4.823980523550740713e+02
7.141539919994123409e+01,7.144760994545125641e+02
5.278665805655031562e+01,1.280362482086223281e+03
6.050369586707667224e+01,1.781771863310215167e+03
3.203731513205680415e+01,3.812544597837719266e+03
3.385238053726736496e+01,5.523238575057456728e+03
3.324144474354607581e+01,4.843503873060698425e+03
3.853304640271892367e+01,5.410923703078468861e+03
5.252773920025378374e+01,3.662043347418004942e+03
5.912140324018831450e+01,5.268806980347240824e+03
6.588073923737167092e+01,4.582303457091054042e+03
7.385336437400881948e+01,4.804636994733853498e+03
5.593726201102286666e+01,4.680599643878967981e+03
7.007609502801017243e+01,3.642028730709877436e+03
8.732685529755246989e+01,3.739232509164302883e+03
1.133099203788044775e+02,4.614873475577857789e+03
1.319463364217519370e+02,2.072482933433466769e+03
1.755965680666743935e+02,1.189246577088443701e+03
2.749203857161934934e+02,5.205279126543431403e+02
2.662191630735267722e+02,2.721857388729503668e+02
4.077273321600587224e+02,9.652888302950313459e+01
4.335442503966874597e+02,4.495941611029387985e+01
7.379499168952315813e+02,2.231547120211706314e+01
1.054565332839430539e+03,1.057334867822175539e+01
1.250444228139891038e+03,4.613623363429705471e+00
1.326990420104442364e+03,2.978706645180104751e+00
2.604993178879309653e+03,1.196426651524883589e+00
2.731572961263712386e+03,8.973906859359759292e-01
2.456542210936287120e+03,1.091137682214193605e+00
2.093459766409505846e+03,9.812118715024661375e-01
1.597424512535305666e+03,1.103780895297000963e+00
1.247932923773033053e+03,1.173723014931630448e+00
1.239744117844582433e+03,8.889693598008993058e-01
1.030109087417830324e+03,8.196346769420627121e-01
1.262773919885723217e+03,9.587360925236713127e-01
1.002980371715978322e+03,8.026302939643297218e-01
9.610957665389538533e+02,9.300385458169024844e-01
8.448925001425221808e+02,9.905594104516795007e-01
8.030495873623129910e+02,1.007464745220068680e+00
6.625308852228379237e+02,1.511818171752779882e+00
7.311630529895819564e+02,2.070926161300431723e+00
6.559994290155672161e+02,1.661606644329649551e+00
4.952802890540681915e+02,2.646184426442983018e+00
5.586758003221921172e+02,3.467941853702243282e+00
3.736555491688351367e+02,3.595324404038566346e+00
3.682050642080145622e+02,3.549376156354159928e+00
4.297720809464696572e+02,6.131184615831784868e+00
4.132593171279797843e+02,6.203594102498150242e+00
4.032830140959224536e+02,9.194920805418908216e+00
