x,y
5.768637874470694982e+01,1.816564435135325311e+03
4.381755666106258218e+01,8.810111413024148987e+02
4.583970224377704028e+01,7.017048256238399517e+02
3.391729990344621370e+01,5.523550304011856724e+02
2.790900804893034604e+01,4.331321809396120557e+02
2.700084208099832139e+01,2.804091291530615990e+02
2.032771637314364810e+01,1.910730824909928742e+02
1.792699303662565313e+01,1.494940727614510934e+02
1.679294276624444748e+01,1.213173068542014050e+02
1.611660526228930124e+01,9.346272359434968280e+01
1.465767588769395857e+01,6.373801626172766532e+01
1.286272880613943315e+01,3.345121174237517181e+01
1.159284990736878740e+01,2.713836555938928541e+01
9.750178226128486614e+00,2.220747290932373730e+01
1.115955462011363153e+01,2.482432584584314128e+01
1.635233621908954404e+01,2.099017652089407449e+01
2.725570095717149854e+01,2.050028373645910662e+01
3.235010902860154403e+01,2.144724852330592668e+01
3.099914401928309360e+01,2.025761025185821040e+01
3.758635010900836448e+01,2.216378147446097913e+01
6.702371879037472979e+01,2.253869416176268814e+01
9.125696459307563657e+01,2.196124718425626909e+01
9.379768416085582317e+01,2.043668674572909438e+01
1.027669479470269494e+02,2.196631349180153947e+01
1.435547694641205112e+02,1.882532192828054107e+01
1.708261616909558143e+02,2.258726543398302766e+01
2.460763600298766676e+02,2.689216812020621816e+01
2.184945723780685398e+02,3.373231532317656445e+01
1.654687475055199286e+02,4.557729864687973986e+01
1.348293347724338389e+02,4.617517631358907693e+01
1.734384671338449095e+02,8.388183749888423790e+01
1.199044730888194152e+02,9.371516557816256920e+01
9.678670669186395514e+01,1.467118964155872902e+02
8.792326141293463593e+01,2.243964645488528333e+02
1.078297452373128067e+02,3.222754347588111159e+02
6.869083371456603970e+01,4.802940131171826579e+02
6.062336395068634687e+01,4.503327004005922731e+02
5.675889322689968708e+01,6.182553812650185137e+02
5.806539730140679723e+01,1.311094737653568927e+03
5.123426750916510031e+01,1.594429509506039267e+03
2.343296545637165806e+01,3.648509587266204107e+03
2.959137076362781471e+01,5.147799550755848941e+03
3.402601742601076751e+01,4.769608577905967650e+03
3.592050327528770026e+01,4.066679342777923011e+03
5.085255866292022375e+01,3.699406392699611388e+03
4.571768020504823227e+01,4.934743044991468196e+03
4.364617945227880824e+01,3.771696013456531091e+03
6.165278394787023331e+01,4.313479645312760113e+03
5.498545065064055848e+01,3.546265621873102646e+03
6.527167554336102739e+01,4.484530474551684165e+03
8.109392858603423804e+01,4.646915070242812362e+03
8.879178293841080460e+01,4.720985796412996933e+03
1.443513678742134232e+02,2.202035551604783450e+03
1.743612304665960551e+02,9.281256400816132555e+02
1.836192769788910084e+02,4.616202862823590181e+02
3.562714468547059141e+02,2.396447173503340764e+02
4.383398135848340189e+02,9.100523971195639206e+01
4.666127701262938672e+02,5.529173497911490642e+01
6.671530015207482620e+02,2.142530013777651732e+01
8.519008553872322409e+02,1.265478669798912925e+01
1.135839422636687459e+03,6.497897373761863271e+00
1.591655459103715657e+03,2.321472233194949553e+00
2.351447210844645269e+03,1.283809231073476109e+00
2.017874067023299176e+03,9.334911255285680554e-01
1.844730185523747423e+03,8.163272156133696278e-01
2.184098270516072262e+03,1.022814039336041869e+00
1.425254885063274969e+03,1.039593904792849077e+00
1.488409220148374288e+03,8.339159488140676091e-01
1.213953694042201505e+03,8.609544865009897130e-01
1.015590357146096153e+03,1.241010463190831636e+00
1.106505449756465168e+03,1.028750824296236654e+00
7.796389206994572305e+02,9.522018277209979287e-01
7.155524695102204760e+02,9.062240464666886375e-01
8.498269457781366327e+02,1.226450817716204345e+00
8.201725340491908582e+02,1.363092746686454637e+00
6.088310596240218047e+02,1.550212520822680462e+00
6.411253185407294950e+02,1.616332580607657610e+00
6.213746180284116463e+02,1.604482984202389995e+00
4.864492936998599930e+02,2.546415109412189626e+00
6.042527657077941967e+02,3.260642521486285084e+00
4.131092269440238738e+02,2.917954146145203431e+00
3.601602298263298394e+02,3.886607314687800407e+00
4.179978005318660621e+02,5.130696926182313433e+00
4.536199266848237244e+02,8.043626612137087406e+00
3.415651532716448742e+02,7.287098723949768875e+00
3.317242399584472423e+02,1.029205684771966034e+01
2.516511804470178504e+02,1.024568368112186967e+01
1.592129154245681377e+02,9.571051282588079800e+00
1.006200919059420897e+02,7.767321069048011672e+00
7.389042386126899942e+01,8.581447590991562180e+00
5.004243338755323833e+01,9.709874874060831829e+00
3.382554791302199249e+01,7.760091038338461367e+00
3.040723538600674303e+01,9.548715003012988589e+00
1.760474132020906168e+01,9.390712841028815205e+00
1.544664543600773676e+01,7.776600769798444723e+00
9.943015683023475049e+00,7.876058063370077633e+00
8.062987356841450293e+00,6.454850186246559929e+00
8.154158096883096007e+00,5.455293719189107549e+00
5.971321613209343404e+00,6.730091555706619211e+00
5.869036270836743618e+00,4.730660993679908444e+00
7.070396785752031121e+00,4.387625519144414454e+00
5.697643465081613456e+00,3.286933890625314270e+00
5.218705698097341639e+00,2.274264099251312565e+00
3.954660028696300955e+00,2.395716747243399336e+00
4.437536739111392237e+00,1.881939534391113833e+00
3.597864887485839436e+00,1.339460013540722416e+00
3.648023237352105319e+00,1.025057113942720699e+00
4.323164826805512284e+00,8.104126175207791993e-01
3.147284263039161978e+00,8.968580226306039904e-01
2.595813190070150878e+00,9.995925154560552084e-01
2.580987642407797988e+00,8.659244959309322365e-01
