x,y
5.179725851786700730e+01,1.781906221043016103e+03
5.479308037881205706e+01,1.167114887387936960e+03
3.776743544020764176e+01,8.094590488238454782e+02
2.958363732589275230e+01,6.701018351928422589e+02
3.851567919039929677e+01,3.893481578615035232e+02
2.372172688332232582e+01,3.007618600146851122e+02
2.531668655432164883e+01,2.076714302311011693e+02
2.490885391915079339e+01,1.380011354901677407e+02
1.784068569476125887e+01,1.277204475747328445e+02
2.052147409003043421e+01,7.345005708844782077e+01
1.753975535397979613e+01,5.922613214434636575e+01
1.124546637968158613e+01,4.881339133786755013e+01
1.191482238087712098e+01,2.768239337735090899e+01
1.258543727606115681e+01,2.524168385712994578e+01
1.153455918307750849e+01,1.982694689720046810e+01
1.579046354377963901e+01,2.748300186931610511e+01
1.850783264532974925e+01,2.666296729093151896e+01
2.940057134265859773e+01,2.014274927111653923e+01
3.986176010526121871e+01,2.218206004115162955e+01
3.817872336982481585e+01,2.388141745756400525e+01
7.059870224704532404e+01,2.154932868775378907e+01
8.987546782365842546e+01,2.372583734829843394e+01
7.446440444064207043e+01,1.861543671914580855e+01
1.118266628990125326e+02,1.982542294045028797e+01
1.218034645784908889e+02,1.895160379753937363e+01
1.856274923635882885e+02,1.989856814928719686e+01
2.518357793380362466e+02,1.926728681495504247e+01
1.860259040735859628e+02,2.718437571300864875e+01
1.598159635684935438e+02,3.620024317245434275e+01
1.966228542685992977e+02,6.720131350449435104e+01
1.433188298225263679e+02,8.750802704574533664e+01
1.523651754442919639e+02,9.617028205801894103e+01
1.309698828759597404e+02,1.696627376913044429e+02
9.229905475748918775e+01,1.752211823422131260e+02
1.162090376144574577e+02,2.692428029600972081e+02
7.580402342157559303e+01,4.527269373118211320e+02
8.137760352373999240e+01,4.793513378775608658e+02
7.682659170748637223e+01,8.899754827258145724e+02
6.195393378316748567e+01,8.511906159318480150e+02
5.703212679472570557e+01,1.797576806513148085e+03
2.253066399899740091e+01,3.722654369032620707e+03
3.634559413244750203e+01,3.850999362704490068e+03
3.143850336953790858e+01,3.533725639386230796e+03
4.792195786303950200e+01,5.406584847027389515e+03
3.667309279507575326e+01,5.376565203208765524e+03
3.859492836876022182e+01,5.297748051600008694e+03
5.336233477381570367e+01,4.414651961857593960e+03
6.989225136836894592e+01,4.673470083233463811e+03
5.535368869875063780e+01,4.129307177056497494e+03
6.801888790339077673e+01,4.991775319955360828e+03
9.256535653650171014e+01,3.593732651328537941e+03
1.139566350940951480e+02,4.121743739123643536e+03
1.526048900813302680e+02,2.503798755349162548e+03
1.439153182057966944e+02,9.800275621785391422e+02
2.603329182558540538e+02,6.326951050722495893e+02
3.147673777910417243e+02,2.266505575837934430e+02
3.166326214776667030e+02,1.078830295697008381e+02
6.502934734617434742e+02,4.565704678236591718e+01
6.455107600081673809e+02,2.092826633347665677e+01
7.482819820476510131e+02,1.093998009030484830e+01
1.271690751098466990e+03,4.697196881155699444e+00
1.995959387995349061e+03,3.000257032479815233e+00
1.839402046014063217e+03,1.257499191002642958e+00
2.414171945813016009e+03,1.048273521091148908e+00
1.824363490068548572e+03,8.796308321183456957e-01
2.165887881304992789e+03,9.828795192368894318e-01
1.968140388057431892e+03,1.029790358673998929e+00
1.706118818387929650e+03,1.093962613665838024e+00
1.484451193222605752e+03,1.178781858552403916e+00
1.076006751299528787e+03,1.247964769931616535e+00
9.195259732355858660e+02,9.553186318499582441e-01
1.121445990666870784e+03,9.508880535502693965e-01
1.057477673666379587e+03,8.999535219215976101e-01
7.833137160739164528e+02,9.713889528688977038e-01
6.932715812639279420e+02,1.129046552663194980e+00
5.910710731119413595e+02,1.416351850111833510e+00
7.094394478309229726e+02,1.569275784445423039e+00
5.004173086295063513e+02,1.664439600783384599e+00
5.580963655737859881e+02,2.079054736242584411e+00
5.073888294863056672e+02,3.312084926740926694e+00
5.040279030253161068e+02,2.888051097290825542e+00
3.755483660730009206e+02,3.706036800840012191e+00
3.349403949835000844e+02,4.472426196983255942e+00
3.693864640952922400e+02,6.139163156918235664e+00
4.025326973746760473e+02,7.965770183659122594e+00
3.337914891351855999e+02,9.110982104619637312e+00
1.811017867251489406e+02,1.076238700552648098e+01
1.752009848180305198e+02,8.352491037899511639e+00
9.566222692346131851e+01,1.067007831989659472e+01
6.676064376249061638e+01,9.253542683699951255e+00
4.666664726856974710e+01,9.206122438455093260e+00
4.577183330681134521e+01,1.018160236333100777e+01
2.725903902521725541e+01,9.639791029053650817e+00
1.853471177140390225e+01,7.270163391125663566e+00
1.352290251309642599e+01,9.401002943351363328e+00
8.443081047992333055e+00,6.932772045140731088e+00
6.785241005639253586e+00,7.861105613374670398e+00
8.432767761334021728e+00,7.098663105923984418e+00
5.971757771437359530e+00,6.388678700691584389e+00
5.075442524405007205e+00,3.628161098750731561e+00
6.966107264555502887e+00,2.944557146681805904e+00
6.626515929251782566e+00,2.476364088092047666e+00
4.473337046213319290e+00,2.770219294360678930e+00
4.639887358391479033e+00,2.202488741157234919e+00
4.307792605430215360e+00,1.897171182462201955e+00
3.736695749330165572e+00,1.326189076359727492e+00
3.519354270525190564e+00,9.863538055114433600e-01
3.783585773262952756e+00,1.107484780951158099e+00
3.894129866588726951e+00,1.128636769974634690e+00
2.715046410562256263e+00,1.091557188303885706e+00
2.373194190892500721e+00,8.359753549340483980e-01
2.134681844313094601e+00,9.453325384090232042e-01
1.746570742532869591e+00,9.537222046954783039e-01
2.221311329231459908e+00,1.247153795271277010e+00
2.065813676954567413e+00,8.475822617286370431e-01
1.361039874381732462e+00,1.105923624366266234e+00
1.295541818872085083e+00,8.227500218046992497e-01
9.715376748774020577e-01,8.883830910929824132e-01
1.171464908303115893e+00,1.344498421966485280e+00
1.476086565644270765e+00,2.691594726829849904e+00
1.975582055279920368e+00,5.295337940922255626e+00
2.768271452165572910e+00,9.704817659740553992e+00
3.019840132111887510e+00,2.367124659141449428e+01
4.290046343460257816e+00,4.259879697315920311e+01
5.884082707539232793e+00,8.439224846530426305e+01
9.333416354783071966e+00,2.300191068897698585e+02
1.135586302359599564e+01,4.271106106648811078e+02
1.427140607423084973e+01,8.444835261036816974e+02
2.396766797062852206e+01,2.422130308109890848e+03
2.532343051006657930e+01,3.574325435037243096e+03
1.438091315051845508e+06,3.817082298321410150e+01
1.490190882897364208e+06,3.271626634138735312e+01
1.491037713424931979e+06,2.460473453647702868e+01
1.741335124743887223e+06,1.397028615822210895e+01
1.713810649182818830e+06,9.837361569470015610e+00
1.509591554523703875e+06,7.356299009848422443e+00
1.177482428429984488e+06,5.876347385477999730e+00
1.608071615525312722e+06,3.575025591807269976e+00
1.431224983093853574e+06,2.910200422183561120e+00
1.236180082643103087e+06,1.782075597058426331e+00
1.450531913640936837e+06,1.243366979866225464e+00
1.269937712214015191e+06,1.195164145679245671e+00
1.047658927230039728e+06,1.199227636502542049e+00
1.071367326162493322e+06,9.347561603619070070e-01
9.616977460504515329e+05,1.011013220050904771e+00
1.040814384348611813e+06,9.282856143314470732e-01
8.938699457403400447e+05,9.090390710529482332e-01
7.182754046979937702e+05,1.091437161954310842e+00
5.736738995698331855e+05,1.122753508933009625e+00
6.072918772748630727e+05,1.039415171981892705e+00
6.791353193586068228e+05,9.347780931885342204e-01
5.798078889056548942e+05,8.985916949153307520e-01
5.437411720402141800e+05,1.816232194068567063e+00
6.475806350042878184e+05,1.837808495978749068e+00
4.612191206427343423e+05,3.897402776480155762e+00
4.252697717218375183e+05,3.753965812102798338e+00
4.983603775810980005e+05,6.041680221362788927e+00
4.290087041391986422e+05,1.024006623359988843e+01
5.301519431115058251e+05,1.167773176003635882e+01
5.933454342846589861e+05,2.007832089876484716e+01
6.292426102154753171e+05,2.318311989059030864e+01
4.281874593830775702e+05,3.771846071723388150e+01
5.467419413261517184e+05,3.783660045786074733e+01
4.518291300734383403e+05,5.298689058034518240e+01
6.067966454782856163e+05,6.292936400797385232e+01
5.046542500800745329e+05,6.353530914370802662e+01
4.563964561661906191e+05,5.480538960513056423e+01
4.461763502439662116e+05,6.588158781810180642e+01
3.986282871711198823e+05,7.972158364586688606e+01
4.410669739139580051e+05,7.611510450012448814e+01
3.836698046087757684e+05,8.991116888721791156e+01
4.599376380643832963e+05,8.567310132167371250e+01
4.056919025277158362e+05,1.189421599784683536e+02
3.855402655297494493e+05,1.041920760410360316e+02
3.741231864128905581e+05,1.270499501256388299e+02
5.081186670682755066e+05,9.769464076491888704e+01
4.704071704346059705e+05,9.665069485021929552e+01
4.335468954088333994e+05,1.085525049373647590e+02
3.475762503107789671e+05,1.132500468103794304e+02
3.227019930823876057e+05,1.485272274811543696e+02
4.165846630567306420e+05,1.257754554172115320e+02
3.126062571562245139e+05,1.776414349253383591e+02
4.276198244244183879e+05,1.623003229978675392e+02
3.535621192214203184e+05,1.905915363988214608e+02
3.536986185001067934e+05,1.537323085497292254e+02
3.122003846153512131e+05,1.541507664219392666e+02
3.541994600516805076e+05,1.553925187835195914e+02
2.948510754308502655e+05,2.278219217843518436e+02
2.457009418319157558e+05,2.178602241056746323e+02
3.345382167485117679e+05,1.760818035911668744e+02
3.079361588241114514e+05,2.685442161255861606e+02
2.867365735600966727e+05,2.706410232864008663e+02
2.054611059988147463e+05,2.382005282725901907e+02
2.548788428511741804e+05,2.094409119972662268e+02
1.860178443171371182e+05,2.296760378447864070e+02
2.017770688059634122e+05,2.640182082737199494e+02
1.677366454358402698e+05,2.943642600476364919e+02
2.241859826921095664e+05,2.364072613024541738e+02
2.048729662606290367e+05,2.454314274967131553e+02
1.727135779953471792e+05,3.022896265480402462e+02
1.422602044511772110e+05,2.117270399256896098e+02
1.138995167472716130e+05,2.026784899194868501e+02
1.402633123982905527e+05,2.454069094647448708e+02
1.406971010905362782e+05,2.559588381836922224e+02
1.184521754214968241e+05,2.199889160031465565e+02
1.184101810145988420e+05,2.399981162002898714e+02
9.634755533534516871e+04,2.433209654713064367e+02
9.995630326649533527e+04,1.981753438165549710e+02
1.037738313996724319e+05,2.469264305854690065e+02
8.505957563729709364e+04,2.431658142736528987e+02
7.224731735082935484e+04,2.158411361530958743e+02
8.224305071160670195e+04,2.090118448257579473e+02
5.551533452769566793e+04,2.252743444971131908e+02
5.926455333286205860e+04,1.902918461201585671e+02
4.830108147442176414e+04,2.234793344652742064e+02
6.177704272044631216e+04,1.997666463262666809e+02
5.614060782193343766e+04,2.454924582473591101e+02
5.803479954723463743e+04,1.852291715440392750e+02
3.702582759989171609e+04,1.554391558900473456e+02
3.581931586556768889e+04,1.556216411075594692e+02
3.733877571824798360e+04,1.650610404597764784e+02
3.771613642961480218e+04,1.654451873732849663e+02
3.197096261935670191e+04,1.789852635093960487e+02
3.209725512277166126e+04,1.662524785061343664e+02
4.145585964219879679e+04,1.177657496589104511e+02
2.964010428675797812e+04,1.127106129436167095e+02
2.898596158837159237e+04,1.430991268361253503e+02
2.789458627267373595e+04,1.489490567542372332e+02
2.993796532522916459e+04,1.151225174994470706e+02
3.511265606537866552e+04,9.864322724923542296e+01
2.597893110456851718e+04,1.114164780715376963e+02
2.752404855836348361e+04,1.153911576768086746e+02
2.881247465461422689e+04,8.855915539624933785e+01
2.620600618498780750e+04,6.939069829112823129e+01
2.627389055807761179e+04,6.518231449089985574e+01
1.921947146299721862e+04,6.848738036694545883e+01
2.340849812900309553e+04,5.470672785918302594e+01
2.243949423409220617e+04,5.519672731280004996e+01
2.518021908760522638e+04,5.107793476550207146e+01
2.217969851821173506e+04,6.252342883216046232e+01
1.875485124010681102e+04,4.854829571826586943e+01
2.240314319013039858e+04,3.773848900374036930e+01
2.366534172631022375e+04,4.531540100844826213e+01
2.037899576263650670e+04,3.651612079344027251e+01
1.955622674896562239e+04,3.109079918793088737e+01
2.549917945233740465e+04,2.139791314885898288e+01
2.327715065750399663e+04,1.494747011789883473e+01
