x,y
2.988481888981377121e+00,5.125155884578569385e+03
3.694653763318496154e+00,5.245388489390848918e+03
3.995232996785250901e+00,4.862705809923702873e+03
3.995931725744034768e+00,4.519101483618032944e+03
4.992229692339824609e+00,4.511786870660717796e+03
7.467221074137009751e+00,3.757925724953710414e+03
7.191970027362140527e+00,4.027898675387649746e+03
8.896635635077347004e+00,3.853110805958775018e+03
1.049023329839303820e+01,5.217537694905159697e+03
1.029680199885944702e+01,3.724125405226297971e+03
1.207914497669358944e+01,5.228756193336552315e+03
1.828989394862145801e+01,3.047253910707287105e+03
1.800654557492166319e+01,2.100908623354021984e+03
2.800746717965690991e+01,1.153257995822676548e+03
2.998284374694407717e+01,7.215905075470865313e+02
3.194314765892218944e+01,3.610811743401672516e+02
4.497820551305050429e+01,2.941586360291202595e+02
5.119403522629584558e+01,1.333084895163243289e+02
8.889788210987639161e+01,7.849806281658919715e+01
9.598420967276251758e+01,5.103464400230421205e+01
9.391157566771150300e+01,3.071906174984672688e+01
1.460684898095692006e+02,1.972812682314494737e+01
1.658189772387865446e+02,1.888615980762195434e+01
2.011077963382289227e+02,2.825091798424923084e+01
1.949012169072121594e+02,6.373251190982545467e+01
3.205426467926326950e+02,1.033756065852010266e+02
3.217794677684613021e+02,1.936288321768305991e+02
4.376738834994242211e+02,2.757189270659945919e+02
6.171085758870932523e+02,4.326111962401576534e+02
7.323660470045856528e+02,9.275402683092340794e+02
7.725699657658188926e+02,1.314213804576672601e+03
9.867044108892099530e+02,2.070692543905984621e+03
9.742817782430428224e+02,4.210054878212637959e+03
1.759792616797144092e+03,3.954810502008834646e+03
1.440024317682248011e+03,4.881222003377285546e+03
2.265454263307368365e+03,4.892720699674508069e+03
2.498275451071289353e+03,4.455592726791588575e+03
2.809177261662732235e+03,3.696577852138100297e+03
3.078911522560852063e+03,5.343307773149933382e+03
4.482216720800392068e+03,3.978753535499729878e+03
4.418954931638702874e+03,4.265939201966115434e+03
5.516234015261634340e+03,3.903356107794977106e+03
5.500287900368883129e+03,4.511876249056643246e+03
7.254368522925136858e+03,3.157071936734273550e+03
7.736000540651994925e+03,1.370942933597047613e+03
6.215364222126585446e+03,9.313132749397474299e+02
7.064495805134977672e+03,4.218031592133120853e+02
7.331808971390885745e+03,1.863680189749203180e+02
7.574218103405210968e+03,6.527602402983880836e+01
8.157089279651495417e+03,3.060352644842206260e+01
8.020381778578293961e+03,1.417855578395402993e+01
8.258915471167681972e+03,6.952887995230875973e+00
6.460251807978166653e+03,3.954093146992667673e+00
5.448179267442921628e+03,1.737965345686989460e+00
6.180417152126325163e+03,1.182399989879282520e+00
6.352559679223392777e+03,9.302961478747094892e-01
4.459281447727991690e+03,1.253875551116535814e+00
5.060654346589181841e+03,9.183167956706718149e-01
3.479333957496575294e+03,1.029558589385736411e+00
3.685452828254170072e+03,8.658127597812204090e-01
3.676817667802680262e+03,8.280711963987951174e-01
2.684141743767250318e+03,8.024504614216043663e-01
2.354560165086869802e+03,1.191768633027107560e+00
2.255864864368854342e+03,9.787731582181277146e-01
2.691677104029753991e+03,9.491848295467522068e-01
2.027842493950080780e+03,1.583268748881683674e+00
2.155837094473050001e+03,3.085686113640876194e+00
2.056961953932025153e+03,8.895049017445643358e+00
1.948099288466057715e+03,1.576807638450252647e+01
2.720445068976285256e+03,2.714210226296516737e+01
2.172325776452649734e+03,4.918389759200325528e+01
1.802902926332390280e+03,9.868949239815947294e+01
2.052700306810549591e+03,1.817528624834365587e+02
2.524977903702083950e+03,4.128304583932720107e+02
2.236399098950399548e+03,8.484808003788659789e+02
1.711491907717331287e+03,1.441998193240344790e+03
1.898263746111467754e+03,7.604603372657618365e+02
1.168589368529894955e+03,4.210413225325379472e+02
1.390247465147160938e+03,2.667362135941025940e+02
1.138383797693781389e+03,1.875004978309861201e+02
7.060271477571167225e+02,1.115016033468829448e+02
7.573463660886997104e+02,5.610644697671674663e+01
5.250668913376576938e+02,3.433249941766509750e+01
3.398338544031926176e+02,1.691026482313629486e+01
3.130317667132042061e+02,1.293434711963553596e+01
3.438225766404809747e+02,8.243435755092823669e+00
2.610588219956438252e+02,4.131804851930205302e+00
1.869651818428708054e+02,4.070167198623683369e+00
2.158831511276027868e+02,4.789747950749526417e+00
1.760992473759470158e+02,6.198087348110037809e+00
1.936211149911786720e+02,5.227918335190098631e+00
1.429370210921522073e+02,5.341101561030801470e+00
1.102107950704136243e+02,5.433700631865858277e+00
1.077825874168047733e+02,5.345264304523213106e+00
1.228409377947994017e+02,4.584086198257192990e+00
8.634772192958601522e+01,5.647408618973182470e+00
8.943932070427111114e+01,6.190664862475292018e+00
6.235292087564672414e+01,8.934586645544355221e+00
6.883391886858237285e+01,1.534587193323856091e+01
5.646128792929022921e+01,1.975993521795884789e+01
4.342223724502692050e+01,4.646833855062605068e+01
2.499216894642914966e+01,7.286600814602142862e+01
3.153060995125959920e+01,9.741569032851025156e+01
1.726489874490360776e+01,1.694151309075911627e+02
1.507322483750668241e+01,3.194048618281899508e+02
1.299356548623491214e+01,5.846835599721983954e+02
1.298856539812718758e+01,8.621221955674457149e+02
8.056080909640803256e+00,1.823222075965134991e+03
8.118384514493319770e+00,7.814553798106511522e+02
1.165408890488990323e+01,3.717512615463874113e+02
8.940880136010610713e+00,1.956735712878688105e+02
8.700004021519349706e+00,1.013631477907904497e+02
9.031019021315970008e+00,3.826205831951041603e+01
1.085853107590635247e+01,1.959536819153341369e+01
1.048480796937831094e+01,1.228195355374031372e+01
1.146931329517713394e+01,5.893114105496703559e+00
8.860226057777245146e+00,2.555676155517642378e+00
7.759781942188409332e+00,1.526881688949344840e+00
1.061803576899171908e+01,1.174240137320700095e+00
8.350840446689904439e+00,1.028145275183945051e+00
8.613119320584111449e+00,8.473882029307030495e-01
7.240731298860982434e+00,1.244080295413669601e+00
6.039562200568143524e+00,9.324157817168642337e-01
5.804287517345163572e+00,1.063225023312599493e+00
4.740609817366725487e+00,9.301468455479925401e-01
3.484260250461245434e+00,8.152542083301153042e-01
4.781141285200875224e+00,8.938690540363356529e-01
2.889845538876510300e+00,1.179474300484800731e+00
3.162237953069687801e+00,1.092304756470569238e+00
2.853419341655333952e+00,1.715400805156189312e+00
3.050357070901247081e+00,3.884908869416396016e+00
3.771990206279354663e+00,9.481422580925093158e+00
2.815100617527527493e+00,2.236690878040045760e+01
2.512545733827841410e+00,3.210198571435950043e+01
3.495057176073112615e+00,7.963181807402882839e+01
2.986796643223903480e+00,1.743338475759784387e+02
2.744090517719287359e+00,3.494503644660786108e+02
3.038423955780564345e+00,8.525886038750396665e+02
2.775661940567730745e+00,1.821691326055984518e+03
3.856097152944512718e+00,3.560296400935248585e+03
1.402856082733576931e+07,2.893648912137204121e+01
1.569337924165349081e+07,3.153599431964141431e+01
1.096899487620914914e+07,3.154795544319034306e+01
1.114433777452260442e+07,3.016259197195022423e+01
1.261060662745519541e+07,2.307172573570990082e+01
1.506978390490905941e+07,2.479923048267985664e+01
1.283061762338213623e+07,2.708077014735825117e+01
1.348900484566604160e+07,2.232743806118344310e+01
1.219279903471242823e+07,2.113857406421931273e+01
1.418086336769720167e+07,2.161673635953893324e+01
1.419667522992457263e+07,2.232690632326290725e+01
1.113334195387343690e+07,2.191737096333093859e+01
6.300998883153813891e+06,1.539633586452469949e+01
4.252121689506468363e+06,1.646857776160264919e+01
2.133457907013354357e+06,1.624469097916742300e+01
1.648388091945856111e+06,1.654525562023640006e+01
1.034145953176993644e+06,1.811741757078595327e+01
5.738791412993915146e+05,1.928631210239840854e+01
