x,y
3.863929449843052311e+00,4.965374724957522631e+03
4.504224232472868295e+00,4.086063486232875221e+03
4.580123544103187783e+00,4.508182008181035599e+03
5.197932345485446248e+00,5.043890467141113731e+03
5.047112314806907030e+00,5.347910842053707711e+03
6.611824878147732676e+00,5.442652648788051010e+03
8.011153395854471171e+00,3.530192831671831300e+03
8.480077840281207813e+00,4.608993778277475940e+03
9.760845048613045805e+00,5.073310974544651799e+03
1.114724907124475806e+01,4.690008408758332735e+03
1.646054110805689064e+01,4.378360696544927123e+03
1.861249364263945694e+01,4.038576478515132749e+03
1.908191114813391920e+01,2.036080093706985963e+03
2.550618127575892657e+01,1.444037934023196158e+03
3.542336219558650612e+01,7.092921656228368192e+02
3.534031585402578912e+01,4.360573244586548753e+02
5.345809305576859316e+01,2.823195343459175888e+02
4.976396304522498326e+01,1.282193157675687871e+02
7.018332901634968835e+01,9.573580521133573029e+01
7.894812065503927556e+01,5.037191396264838517e+01
1.033847062501496765e+02,2.434678251349852474e+01
1.476786118762284445e+02,1.625759388415321283e+01
1.556883680515704214e+02,2.456471936468472350e+01
2.026332309180245375e+02,3.257255158151775021e+01
2.070705049335634271e+02,5.508456118771337628e+01
3.475648722280889160e+02,1.120118304121512551e+02
4.400804466012828584e+02,1.988295898507309118e+02
4.337397005283964972e+02,2.356085396748711958e+02
4.504487486183497253e+02,4.944341472635637160e+02
6.415941000891199337e+02,9.513506038212697149e+02
6.562528707598122537e+02,1.550388058219247114e+03
1.103361839121802859e+03,3.021424356609983533e+03
1.223068682569187786e+03,4.122087568610911148e+03
1.220022832619657493e+03,5.210260786026531605e+03
1.419110965958567476e+03,5.281358991904652612e+03
1.808300695602771839e+03,4.401557240392085987e+03
2.133027623593611224e+03,4.964487799031772738e+03
2.709879382579035337e+03,5.209311667992873481e+03
3.707156039817035435e+03,4.051279323952726372e+03
3.472619353226430576e+03,5.382755313457087141e+03
4.285940209489865083e+03,5.539781533926658994e+03
4.691115894582512738e+03,5.378462879667462403e+03
7.126237921414629454e+03,4.382565687441844602e+03
6.886487165718169308e+03,3.047358514494279916e+03
5.907638308638080161e+03,1.998065039700087482e+03
8.371957094765262809e+03,8.259213327732833250e+02
7.424213941922857884e+03,3.748479281644045500e+02
5.592140310838513869e+03,1.475710294446528223e+02
6.065677734366115146e+03,6.223680723818249305e+01
6.439118527854484455e+03,4.012711347811431750e+01
6.835386240947290389e+03,1.248532575050712801e+01
6.181133855382498041e+03,7.487551471797955216e+00
6.611917134655720474e+03,3.627359284040679643e+00
6.740676141215117241e+03,1.504677894517318482e+00
5.648868947840664987e+03,9.751101519804650231e-01
5.836607064715964043e+03,1.063705193239328439e+00
4.657602592975313200e+03,8.674055676967310502e-01
4.055698427177999292e+03,9.383695041935480319e-01
3.866771725482602051e+03,1.184539967754292045e+00
4.413587911999967218e+03,9.162669382376721350e-01
4.046423093413976858e+03,8.493080104908744543e-01
3.857261801678582742e+03,8.387811615999369863e-01
2.348643495891678413e+03,1.216879933076518538e+00
2.102725206871654791e+03,1.031993364423264836e+00
2.336557080507933733e+03,1.084823066686676718e+00
2.539018625033037551e+03,1.631670367880994954e+00
2.231247586637239692e+03,3.123070198434560574e+00
2.105986992723976982e+03,7.668371104433623131e+00
2.358408175060763369e+03,1.552271322800676323e+01
1.908447871995284913e+03,2.267697619265556597e+01
2.372114688426778685e+03,6.248759922687430191e+01
1.907428425327648483e+03,1.267230847780385687e+02
1.860505002738735584e+03,1.803647703189954825e+02
2.726114120093473502e+03,4.397699317594050399e+02
2.049687270268439079e+03,7.097744372550416756e+02
2.268231036636984754e+03,1.758499210826414583e+03
