x,y
2.668449613715118574e+00,3.524317127770592833e+03
3.218890761773009590e+00,4.589519956287564128e+03
3.467290838087756732e+00,5.526111703333831429e+03
4.669674386618151374e+00,4.054377669412880095e+03
6.480086245425188629e+00,4.554588335983442448e+03
8.375568354504856927e+00,4.537911502442688288e+03
6.623017900135960367e+00,3.594084680738066254e+03
1.035612776436072480e+01,4.930327724787459374e+03
1.242627318110532819e+01,4.175761793292730545e+03
1.237998287243462947e+01,4.059968720582256083e+03
1.226646976933225375e+01,3.752812578124626725e+03
1.771908134003285085e+01,3.711602200512431864e+03
2.603528842612697503e+01,2.138401650010299363e+03
2.294913156530315490e+01,1.227239462868894407e+03
3.779364405594314746e+01,7.839314993123824706e+02
3.689677251374663314e+01,4.418464469478766432e+02
5.361206573437735301e+01,3.042856035873170413e+02
6.764196459603111578e+01,1.823578093443059061e+02
6.611819477753869023e+01,1.000214062370820187e+02
1.025003530154091891e+02,5.588832172986791136e+01
1.243910285099986339e+02,3.337920627808879459e+01
1.445170765967569650e+02,1.934282971976194432e+01
1.429067552736651692e+02,2.264610177234142796e+01
1.655452170182601321e+02,3.654361365630424530e+01
2.129886127476984257e+02,5.415759605804687737e+01
2.381289724396310419e+02,1.201659002467664692e+02
3.888333562510098318e+02,1.423008180870430976e+02
4.143421668539418761e+02,2.948584410941434726e+02
6.374360230448750144e+02,4.359978678345821663e+02
8.289886061255391496e+02,1.052549278685735771e+03
6.983208516875163241e+02,1.220952330577873454e+03
8.066479919082133847e+02,2.081309313856193512e+03
1.417938539920755375e+03,3.846583504874960909e+03
1.402826462511117825e+03,3.853348453242949290e+03
1.763162935197571642e+03,3.558980043970001589e+03
1.772462655085736287e+03,5.482589851029746569e+03
2.468003243921933972e+03,4.390767369645473082e+03
2.615191303691362464e+03,3.513530884745358890e+03
3.241000500195907080e+03,4.990011523200688316e+03
2.951463355884824068e+03,4.881149686556893357e+03
3.998072063340747263e+03,3.625517505062138298e+03
4.585708897622976110e+03,4.401455764451826326e+03
5.501897190586492798e+03,3.643960611123701256e+03
7.196452484439213549e+03,4.232334828879759698e+03
5.751332521386836561e+03,1.404556129673954956e+03
6.904860418740987370e+03,6.914139931977098286e+02
8.113514395433014215e+03,3.179945830491274137e+02
7.744497474060880450e+03,1.752378313584738976e+02
7.276661957762109523e+03,6.421268533349574170e+01
6.432594477073598682e+03,3.217551359114234089e+01
