x,y
3.602020703771998011e+00,4.993303507465946495e+03
3.109719440556278247e+00,3.650128119939848148e+03
4.303611996308986498e+00,5.185005301158205839e+03
5.317001195246417566e+00,3.695337196955867967e+03
6.541881832201776881e+00,4.852559225310548754e+03
7.557929919838319854e+00,5.020920969823925589e+03
1.004368355954285796e+01,4.831337543116647794e+03
9.626214374350738012e+00,4.107208595618080835e+03
9.694745413413217605e+00,4.098342076031010947e+03
1.451301040166791090e+01,4.051282958635818886e+03
1.569186189268891241e+01,5.314526009232900833e+03
1.580453633812642344e+01,4.615373661713557340e+03
2.017555478724501938e+01,1.974239746433228220e+03
3.055101023373995517e+01,1.472556577754920454e+03
3.391672521248994343e+01,7.862270141227787690e+02
3.833260794460432663e+01,4.209664699425707113e+02
4.185798125959094307e+01,2.516002412743154650e+02
5.252081036846187345e+01,1.335259295213294592e+02
8.121499957104879286e+01,7.567269608094284195e+01
7.965171691690034095e+01,4.930727678148450366e+01
1.331864629499605144e+02,2.614661423266925055e+01
1.474243718532423770e+02,1.995350592753155894e+01
1.968778694163678722e+02,2.299189870544163128e+01
2.184276849786447769e+02,3.823941695030291044e+01
2.281682819447610200e+02,5.586335547565106197e+01
3.546551270117621470e+02,8.624707529617228374e+01
4.219275810064271468e+02,1.562688261728980876e+02
5.210111758364862453e+02,2.421838163365250125e+02
4.666945736133325227e+02,4.568278443537629414e+02
6.801315644761506292e+02,7.593540961753685679e+02
9.441272043412795938e+02,1.328239291875137724e+03
1.026866436250331617e+03,2.979116906244701113e+03
1.073607309911540369e+03,4.883528978790505789e+03
1.135699587218571878e+03,5.248694862339347310e+03
1.335780013918176110e+03,3.831476348857429457e+03
2.450074983482140397e+03,3.737189945136498864e+03
2.441274467177046517e+03,3.990543426160341369e+03
2.964460191268796279e+03,4.688848993300428447e+03
2.953191442516733332e+03,4.362994221009836110e+03
4.467226335098677737e+03,3.620359718621895809e+03
3.638227671175311571e+03,3.755872493691310865e+03
4.034748300648251188e+03,4.795093310133776868e+03
6.505786315264715995e+03,4.878365704502575682e+03
5.994691169828953207e+03,4.014533603429695631e+03
6.308045282034156116e+03,1.544283971737394495e+03
8.304491384623865088e+03,8.562271933244102229e+02
5.952493336857981376e+03,4.251939642544697904e+02
7.353441243332958038e+03,1.956929181138475258e+02
5.503507400510168736e+03,5.901816717071807261e+01
6.641987919192106347e+03,2.695586190880253952e+01
7.601982188344391943e+03,1.221914591363220381e+01
7.651073616761806079e+03,7.381588305231886693e+00
5.985360612635848156e+03,3.273208100039486368e+00
5.773789613084002667e+03,1.776234610971105576e+00
7.020414448179340980e+03,8.500055580477515749e-01
4.935216953218400704e+03,1.072871528764688609e+00
4.941968547543978275e+03,8.876861442515209255e-01
4.093796086466151337e+03,1.028858522929463781e+00
5.197638285368236211e+03,8.845392425927282032e-01
3.222252613798216316e+03,1.166546160391247922e+00
3.437911991148091602e+03,1.199256119230554640e+00
3.291251191448867758e+03,1.182294273965381004e+00
2.637212417232409734e+03,9.956874559218399368e-01
2.817034671285612148e+03,8.227773377456175652e-01
1.834753811407533249e+03,8.655958097335223478e-01
2.308850835486832693e+03,1.873332232483875259e+00
2.413392794170600610e+03,3.010626239205020038e+00
2.664390271557425876e+03,8.617906810729971667e+00
1.962520547354106156e+03,1.137708346395064929e+01
2.708832737271985479e+03,2.485725351662318161e+01
