x,y
3.633448212160249824e+00,3.703479112101424107e+03
3.418476595477124569e+00,3.939076370377411877e+03
4.727041467422582244e+00,4.919674212690387321e+03
4.014960178802934543e+00,4.314626761497294865e+03
6.788856169592395240e+00,3.548658255866907894e+03
8.041023454482639110e+00,3.791482342325842637e+03
1.001186780846018642e+01,4.290506933687789569e+03
1.152249176888801863e+01,5.097312200649320403e+03
1.156261206631904592e+01,4.073276142758846618e+03
1.427281308930768944e+01,3.839960332245799691e+03
1.398106744284890190e+01,4.493279082613209539e+03
1.471069961447021690e+01,3.935722605027000554e+03
2.737340741675935263e+01,2.212228282930078876e+03
3.227391553312932615e+01,1.454732851161580356e+03
3.602375934504530619e+01,7.948584126155426475e+02
4.660824656037734570e+01,4.930763998347318875e+02
5.695711646328798849e+01,2.678938823874736386e+02
6.921074794644862038e+01,1.832267705533411402e+02
8.717716694976213887e+01,7.445523769177616202e+01
9.326930926717442105e+01,5.625392782274056458e+01
1.227044066141619680e+02,3.357848375975341781e+01
1.189650898891826500e+02,1.694640696007801495e+01
1.707491413797989992e+02,2.133864053589971022e+01
2.237417520826154487e+02,2.871949477742679591e+01
2.646296135652602857e+02,6.155634696984927245e+01
2.828643908754696099e+02,1.101065713861709270e+02
3.358063217166326240e+02,2.163894186656393686e+02
3.717615502103852236e+02,3.079481905819230292e+02
4.324951644693230151e+02,5.128234860334681571e+02
8.014051044753279029e+02,7.432821462994892272e+02
6.971914005338209108e+02,1.206614977046475815e+03
9.083270628340479789e+02,2.895386553632899449e+03
1.214326643927229725e+03,4.168946015654932125e+03
1.572232334332499022e+03,5.537129213769279886e+03
1.601874096782511742e+03,5.140963815042156057e+03
2.390105901243547123e+03,3.715747715067903300e+03
2.700386294359342628e+03,3.795949457280350089e+03
2.737795078177979121e+03,4.739918644764982673e+03
3.435102017573321064e+03,3.756284157956452873e+03
4.229133347186668288e+03,3.537725199849657201e+03
5.399180536821801070e+03,5.127280175105046510e+03
4.917947561345157737e+03,3.556191770190272109e+03
7.313612432260226342e+03,5.258037369031286289e+03
6.518856696123645634e+03,3.120293134127808571e+03
6.411830539317251350e+03,1.963967442240864784e+03
5.801707389706073627e+03,6.724446347010971294e+02
7.288880797159246868e+03,4.137620920206078381e+02
6.594530384478774977e+03,1.394156540031874556e+02
7.369602861045890677e+03,6.351358864321321818e+01
7.388313592191628231e+03,4.078393016965857498e+01
7.658233428432351502e+03,1.830547688202581469e+01
6.738849693492373262e+03,6.981332968703955366e+00
6.426921199640060877e+03,2.869794350030731689e+00
8.319249144297580642e+03,1.638373189761716864e+00
6.103571082841444877e+03,8.318621536241095349e-01
6.877410287776509904e+03,1.061587556403393195e+00
5.098696888490278070e+03,1.071647825226499595e+00
4.855879159321822044e+03,1.075840788183084484e+00
4.000143940156111967e+03,1.071044501285417727e+00
4.479051773421963844e+03,8.033912169065510200e-01
3.259659100961851891e+03,9.803661631938234144e-01
2.741667132743184993e+03,9.145359865268837263e-01
3.246561474841163545e+03,9.821851598565892738e-01
3.032637034874432175e+03,9.343561621977932719e-01
2.377209889684835616e+03,9.910005315844899743e-01
2.039281585023646585e+03,1.865360485082685038e+00
2.580560534740307958e+03,4.127582764555303818e+00
2.686299680738227380e+03,8.634973656277354692e+00
2.092370852173725325e+03,1.197098368012938963e+01
2.515760458947234838e+03,3.035435450480432351e+01
2.335793390611276664e+03,7.052426498002122912e+01
2.200628936935001548e+03,1.394791382112458109e+02
2.153322413256985328e+03,2.744482052123884728e+02
2.149052808899368756e+03,4.103320751250481067e+02
2.726939200931640698e+03,9.424021633213175164e+02
2.337150940801856905e+03,1.567240478253102310e+03
1.883745209974367754e+03,8.426872305497969364e+02
1.747665462509917234e+03,5.924153421165402733e+02
1.306402993766571399e+03,2.332164138943472551e+02
1.103811659152217544e+03,1.911746105647313243e+02
6.343280328908953152e+02,1.106470431250860997e+02
6.748318591351603573e+02,4.980689029795009048e+01
5.484423981256346678e+02,3.583185746106487812e+01
5.140399939103132283e+02,2.000616584737341341e+01
3.168919171173970994e+02,1.161089658315135154e+01
3.534484642080504386e+02,6.777235182160955773e+00
2.146998568053751058e+02,5.972607803303645824e+00
1.899183553521433225e+02,4.029559343694581131e+00
1.980395525460475596e+02,4.877238777774469014e+00
1.674254318617650767e+02,6.011812889434154705e+00
1.371396948355624090e+02,5.760957947899920661e+00
1.366579227124794045e+02,4.008373018386254039e+00
1.271386766684510121e+02,5.605600384594371377e+00
9.593153758431726885e+01,4.947768601886219919e+00
1.006171213610403896e+02,5.430232185410019952e+00
1.110832154260365741e+02,5.848745120851809531e+00
7.442888157826048712e+01,5.137562989659618218e+00
