x,y
2.959104931448117703e+00,4.205065952961571384e+03
3.007666701715568269e+00,5.092983041465733550e+03
5.190580482605588131e+00,4.890776657565009373e+03
5.791375504600242863e+00,4.379396132645449143e+03
5.982510283570784182e+00,4.902254920126294564e+03
6.425547985531769868e+00,4.697896325503213120e+03
6.918965993464377462e+00,4.061398807573424165e+03
8.940268426816599501e+00,4.691809495176846212e+03
9.825577908238825486e+00,3.621089916586375693e+03
1.134300121050311994e+01,3.704140880542114701e+03
1.393018464017985814e+01,4.022713154596675395e+03
2.054661874610721739e+01,3.762062913183098772e+03
1.966674888860382353e+01,2.249109472721227121e+03
2.699974597884049388e+01,1.269957087491416587e+03
4.041718821050429966e+01,8.984551192130401205e+02
3.397035673113633436e+01,5.301051701807225527e+02
4.607220582309480506e+01,2.570486352018074285e+02
5.496505928950748654e+01,1.450099448609644526e+02
8.367444259667649931e+01,9.362000278267052522e+01
8.308488812216796759e+01,4.384829393058146252e+01
1.300036929248788908e+02,3.259421671781287699e+01
1.083410598014001494e+02,1.796729737078396738e+01
1.653958363235679201e+02,2.466237260432265543e+01
2.101218747470813355e+02,3.564534763136204276e+01
2.128728909273377212e+02,5.254839171086064198e+01
3.093485815921464450e+02,9.185556329966171063e+01
3.195149130311034469e+02,1.672637430675519852e+02
5.482603421689303786e+02,2.756392057466356960e+02
6.675273914193934388e+02,4.137144536266604860e+02
6.638186767686999019e+02,7.400152491066035054e+02
7.313052046412354912e+02,1.439812177189052363e+03
1.191016436795858908e+03,2.022377892822794593e+03
1.411259271842975522e+03,5.040434781343878967e+03
1.205934444157696589e+03,5.245472027846318269e+03
1.403207249430076217e+03,5.052074062819481696e+03
1.666102701474008427e+03,5.262237027724319887e+03
2.253115686016265954e+03,4.470716642034771212e+03
2.562855979592175572e+03,4.078317090801192535e+03
3.366326128451083605e+03,4.559162636758881490e+03
3.436153107683463986e+03,4.303263023004216848e+03
4.358628040129960027e+03,3.535470385730674479e+03
4.294102238656606460e+03,4.829618602667468622e+03
7.354787679447417759e+03,4.037705041911412536e+03
6.544505655483123519e+03,4.078563225698045244e+03
7.243485839964113438e+03,1.771213515266096238e+03
5.429444371975865579e+03,8.248436744461482704e+02
6.087310926515973733e+03,2.858379979896661212e+02
6.062153332381264590e+03,1.884222810158546224e+02
8.053137229621592269e+03,5.789016885466195106e+01
6.469907943324255939e+03,3.865040004569681997e+01
6.652866029153839918e+03,1.677779550128419217e+01
6.197569390779418427e+03,6.802675175329003565e+00
6.889333112502050426e+03,3.087583991364074354e+00
7.537658227977260140e+03,1.582894962746053791e+00
5.031215080166331973e+03,8.121027792204591478e-01
4.860340735174398105e+03,9.977576009595345852e-01
5.481809402767681604e+03,1.033371792072173001e+00
5.344123090065037104e+03,8.911846826420816159e-01
4.357446445096223215e+03,9.392040204220210020e-01
3.035591884430295067e+03,1.041392735861635499e+00
3.001436508001161201e+03,1.115517025439382026e+00
3.333104535205310640e+03,1.200019083075613224e+00
3.343511843095289805e+03,1.112425713672746230e+00
2.513863577142082704e+03,9.238003979530375886e-01
2.234224231993659032e+03,1.053451663570337038e+00
2.658355544353246387e+03,1.544956306096233023e+00
2.341259957661850422e+03,3.651397728571493584e+00
2.765250405872573538e+03,8.018884969713761635e+00
2.468564205320046312e+03,1.293587053410422882e+01
1.770070061990389831e+03,2.291393120364106650e+01
2.106056073426455441e+03,5.050137245195742253e+01
1.906772660581302034e+03,9.553870699498808960e+01
1.893109272235838262e+03,2.587993721598627985e+02
2.625977648150095320e+03,4.422877125716394744e+02
2.745364525766442057e+03,7.584253831268011936e+02
2.473398115414644508e+03,1.800753335724790986e+03
1.918814639390238881e+03,6.923496414975181779e+02
1.198566819229437215e+03,4.728378208782968954e+02
1.338936522395145857e+03,3.051781223603348394e+02
9.773151348519977546e+02,1.621962346349122583e+02
9.080400976241106719e+02,1.244321048262513898e+02
6.195676675561487627e+02,4.965068817556826986e+01
4.399265645682170884e+02,3.000550491138541176e+01
5.287260967922884447e+02,1.776389518521015276e+01
3.113897856378990241e+02,1.104386811657179379e+01
3.214443201108709331e+02,6.190454699879901490e+00
2.610150510789764553e+02,4.208465866940983346e+00
2.334079230883792491e+02,4.130650951485193900e+00
1.792231963146296323e+02,5.614172568402643115e+00
1.544692903406461539e+02,5.235493089519270171e+00
1.726419261220464421e+02,5.553332815041375881e+00
1.711205524633919595e+02,5.112969274250540153e+00
1.127474301825405689e+02,6.129803224144794171e+00
1.101341926672647418e+02,4.011918164970707856e+00
1.030360440144753085e+02,4.759803331615116484e+00
1.006660159345087635e+02,4.935002835185106740e+00
8.107388260114130674e+01,5.224085276260582056e+00
5.532328856612234347e+01,8.894717993115056842e+00
5.732590538706012495e+01,1.450727579963259650e+01
5.792448272017254851e+01,2.116157340495654537e+01
4.717788266489859694e+01,4.761418911880913640e+01
3.603365898729834527e+01,5.268791706788679363e+01
2.685120482837550426e+01,1.106896301122836803e+02
2.371180439072722379e+01,1.867029152559615852e+02
2.016228873256498488e+01,3.623392133504244157e+02
1.652562681634494979e+01,5.050854506134500639e+02
1.273041343878663589e+01,8.051822658134653921e+02
1.026196867163753446e+01,1.746054990869623907e+03
9.434546822609435779e+00,6.841673740308801825e+02
1.083844203373156745e+01,4.040009646262305409e+02
8.503105155719142161e+00,2.065546239748913706e+02
9.577248335110073896e+00,8.166843439742009991e+01
1.073876717458727192e+01,4.814435365803377920e+01
8.653018678405004493e+00,2.221227608410746868e+01
8.355613718234360832e+00,1.116544629419097490e+01
7.557470561028704736e+00,5.134916512865353333e+00
8.438070693681313017e+00,3.223423244246161889e+00
1.042915292522276616e+01,1.913544749269942669e+00
1.023855461613402795e+01,8.461022136091566059e-01
7.082684130424174995e+00,9.045203943125083024e-01
7.948094277906883498e+00,1.032680667880048642e+00
5.870099447178303009e+00,1.011955101637900700e+00
5.393825475333058783e+00,1.010922607001816020e+00
5.774110883041743136e+00,1.087915292803254719e+00
4.595934983277044417e+00,8.907682992505380204e-01
3.949403268716213056e+00,1.169605787582284284e+00
3.479789785780833533e+00,1.012394707221612178e+00
