x,y
2.946923212898237665e+00,3.858295135883751300e+03
3.298189910275997505e+00,4.607676848714427251e+03
4.261293993252508905e+00,5.024331016128984629e+03
4.674290310190458264e+00,4.948063593102982850e+03
6.810826960431763943e+00,5.450883990040017125e+03
6.015256709175194949e+00,3.760715430316955462e+03
7.563240304734391906e+00,5.199688788458413001e+03
8.259158224091828870e+00,5.322364775753261711e+03
1.022538850363839025e+01,4.233025134602395156e+03
1.146348338064969674e+01,4.683715393493350348e+03
1.549089269320434425e+01,4.567907323835229363e+03
2.079638138825519178e+01,3.460434452657137626e+03
2.039918160581123985e+01,2.364567959367664116e+03
3.013205152751028493e+01,1.548201913673636909e+03
3.076396103284331929e+01,7.859183777054004167e+02
4.310080055145225941e+01,4.286634056758929319e+02
4.147933955949817886e+01,2.523677593301272566e+02
4.838073385702237772e+01,1.234170853830708836e+02
7.025959822030269208e+01,9.727240346523358028e+01
8.142063104932054785e+01,6.523363593046863684e+01
1.057758629994027615e+02,2.463525702160727349e+01
1.615513860100763281e+02,2.019320994970888705e+01
1.471082567843743050e+02,2.448615638742287359e+01
1.710652664983552995e+02,3.573914258802423660e+01
2.142971124797555547e+02,6.850871833593109272e+01
2.630160332160916141e+02,1.090623512269723818e+02
3.039503133720101573e+02,1.484924031301550542e+02
3.757090523861245401e+02,3.538426513822686843e+02
4.679925767804303973e+02,5.707804907060766482e+02
5.360083543810316087e+02,6.975073248076056416e+02
7.686018636969322415e+02,1.614106289808163638e+03
8.287051236231890243e+02,2.787216089004851256e+03
1.338772666679082022e+03,4.473486077796441350e+03
1.570251927855254735e+03,3.997583102337688160e+03
1.788946937586596960e+03,5.507817334649886106e+03
2.245282912184116412e+03,3.896626499554549355e+03
2.853158673247873139e+03,3.948209861865422226e+03
2.567239027109027120e+03,5.007016183626571546e+03
2.688302647071282081e+03,4.926812955559080365e+03
3.742441001203062569e+03,3.793978657224524341e+03
4.124479637318481764e+03,3.776532166398272238e+03
6.157027420036984040e+03,5.494887453681779334e+03
6.657981020168016585e+03,5.408761467292910311e+03
7.732427771438650780e+03,4.451737884886509164e+03
7.699128609583974139e+03,2.057795603053443301e+03
8.006949645661577961e+03,8.975127112555156828e+02
6.147111941932595983e+03,2.913899837230745220e+02
6.074869805271466248e+03,1.965345087017380763e+02
5.494364775210640801e+03,8.013044454766634317e+01
5.545541310844232612e+03,2.675039807424524696e+01
7.535940318984793521e+03,1.221722192030956045e+01
7.061192160858852731e+03,5.575010803170768803e+00
6.014565201271707338e+03,3.931748723419001390e+00
5.812771047670838016e+03,1.303951138667096332e+00
5.341403278690988373e+03,8.201589251381715684e-01
5.507685264166504567e+03,1.055076819372904096e+00
4.799821353058388013e+03,8.927991879563900168e-01
5.584622738594042858e+03,9.221436493636827603e-01
5.059449758949957868e+03,1.139020750931406312e+00
3.015671353874780834e+03,1.074521887124386677e+00
2.714265169937825249e+03,8.259397148893588003e-01
3.148086750217677491e+03,1.138143234057651387e+00
2.318669149326548904e+03,8.917730015943426958e-01
2.685022372689717031e+03,8.093836999336081472e-01
2.174721772828193025e+03,9.981908419722276271e-01
2.252618898454721602e+03,1.977819761317729741e+00
2.189940167678143553e+03,3.143019127162638426e+00
2.520603695520462225e+03,5.732894045564544960e+00
