x,y
3.631627182924238806e+00,3.940409239382639953e+03
4.494688178128390277e+00,3.930680944576964521e+03
4.749780969135056097e+00,4.293315806987135147e+03
5.822190315349317302e+00,3.903294145431060315e+03
5.716109915847517264e+00,3.911319042335645008e+03
8.286090631910763449e+00,4.288303105431058611e+03
7.959558734146246373e+00,5.149454677200027618e+03
7.945443531694778905e+00,5.014101796583205214e+03
1.238624301521736371e+01,4.008612538112139646e+03
1.184623307349598420e+01,5.394852742960146315e+03
1.215661493776801194e+01,3.623946033502071714e+03
1.569375268833080561e+01,4.543438456289953137e+03
2.358807806382755601e+01,2.738374790851081343e+03
2.480602173638288122e+01,1.619736161049961538e+03
3.502545506874321291e+01,6.425650850709351971e+02
3.856975777245296655e+01,5.058747786953725267e+02
4.629631900784384158e+01,2.204351033044121095e+02
5.167447653457792001e+01,1.317626119381348246e+02
7.727376631269031293e+01,9.262468147050061873e+01
8.357224777919647352e+01,6.200281598275272188e+01
9.194479472083415317e+01,3.805254655115469831e+01
1.076864747710291539e+02,1.615550982911109656e+01
1.338480303707664234e+02,2.501448542128052921e+01
2.456500591969877121e+02,4.319753029337019257e+01
2.695617812053474154e+02,4.704049435495831233e+01
3.052325080968317366e+02,9.227098631400551199e+01
3.021709435416664746e+02,1.404332045690263726e+02
4.056888408944623166e+02,3.570112995933517368e+02
6.709654998460720208e+02,4.743823894675553561e+02
5.476644984231073749e+02,8.067056540933822362e+02
7.566401859342907983e+02,1.572486585822146935e+03
1.244329736917984746e+03,2.388796625459716779e+03
1.144815527172282145e+03,4.779830230645309712e+03
1.535944139631840926e+03,5.455837455749719993e+03
1.338982063303243876e+03,4.454374526997020439e+03
1.615009259506466833e+03,4.981088256630382602e+03
2.385829343495713147e+03,4.548061780719834132e+03
2.310622767814668350e+03,4.854056038900194835e+03
3.105853535845776150e+03,5.253289454516683691e+03
3.480369581759191078e+03,4.567962789949394391e+03
4.008182276551001451e+03,3.968585111153772687e+03
4.325363570743338641e+03,4.711750122040907627e+03
6.604445406514230854e+03,3.868402919455458232e+03
6.532915032243619862e+03,3.545007661857775474e+03
8.320732580692114425e+03,1.927141429084176480e+03
7.545089305759037416e+03,6.869181452978565403e+02
7.785354588565539416e+03,3.846564856882361028e+02
