x,y
5.978807314941047935e+01,1.718579543988567821e+03
3.640567177404261656e+01,1.256892311108920694e+03
3.280076896236734996e+01,7.557415621726755717e+02
3.366413002042422420e+01,6.880369227295271912e+02
3.200816534102177258e+01,3.572914258989146106e+02
3.129474703909633249e+01,2.654460201712154230e+02
2.817071272895000433e+01,1.765850675923603035e+02
2.208156025849944371e+01,1.690802926035902374e+02
1.709155464013437964e+01,1.085228255570722951e+02
1.628969380043188409e+01,9.913516483230479537e+01
1.314683104996196583e+01,7.178712647637300392e+01
1.690147755094898940e+01,5.116554477282859636e+01
1.319076568081147371e+01,3.184290214937728791e+01
1.052024290524286343e+01,2.690479884288723511e+01
1.455710171645004891e+01,2.315484262163306184e+01
1.819469050413788480e+01,1.927886404872822013e+01
2.507044680963578998e+01,2.318379238511416318e+01
2.275234874098164894e+01,1.932141716243136287e+01
4.299721488982695661e+01,1.832348839719060507e+01
5.605108715761689808e+01,2.686761197541710189e+01
6.819062494368807847e+01,2.289610379585672462e+01
8.309788189386291890e+01,1.871194606664105109e+01
1.122135500638486860e+02,2.722543502194458753e+01
1.459796740780898858e+02,2.782514286538938819e+01
1.406968925947138302e+02,2.157602497504872829e+01
2.225701026537205962e+02,2.035740563694514549e+01
1.982236001563630055e+02,1.889562234102159621e+01
2.032150915148891670e+02,3.096624390400880245e+01
2.378155591944929199e+02,4.927018876918830159e+01
1.426391934013365983e+02,5.328095660810877376e+01
1.583765669482660883e+02,7.868967275867910871e+01
1.588441585583418885e+02,9.657000166100499428e+01
9.943477046126996299e+01,1.231577395646471302e+02
8.372215579915575745e+01,1.901131072892703742e+02
1.127131661186856206e+02,3.403447524177084915e+02
7.907646916304179285e+01,3.340360660515206632e+02
8.630492151862557648e+01,6.589268634499640029e+02
7.566261499380340183e+01,8.458893182800067052e+02
5.465919691525738955e+01,1.054052340559569075e+03
4.634700299418919656e+01,1.561372227322740400e+03
2.792672366084459767e+01,5.214160695576079888e+03
3.179946199872754420e+01,3.931408953386924622e+03
2.780938503311958954e+01,4.950466335310839895e+03
4.024007301939202819e+01,5.360121596286601743e+03
3.800323805471956717e+01,3.938553585569608913e+03
4.389508940713238871e+01,4.203668351688202165e+03
6.086566289200833069e+01,3.798979587124294994e+03
5.548952968298939936e+01,3.536518290601224635e+03
6.902720005128371383e+01,5.350411882764364236e+03
6.600788732494689270e+01,3.772066246512928046e+03
9.132397878902510513e+01,4.740330333605633314e+03
1.049266981011047761e+02,4.833584289187677314e+03
1.497781182786959278e+02,2.702896392036143880e+03
1.677475045331821661e+02,1.339285196301461610e+03
1.831425766451676793e+02,6.030144804935391676e+02
2.379488889224964794e+02,2.549473716450761742e+02
4.906579519069649677e+02,9.220961880407116951e+01
4.669213966612398394e+02,5.638505680793877417e+01
6.821078045221340744e+02,2.741803813468290230e+01
8.277444687460032355e+02,1.040149302665129305e+01
1.465380948728890871e+03,5.098734184969609728e+00
1.868824563711045585e+03,2.441299325837933853e+00
2.366802975933706875e+03,9.878894618564630914e-01
2.304614178600344530e+03,1.091925454408646079e+00
2.181768952204590732e+03,1.206926592351778460e+00
1.715711644367093413e+03,9.115487718246972904e-01
1.987540834255171376e+03,1.117901120885503863e+00
1.640507421260581395e+03,8.067598989500501805e-01
1.405250656171218225e+03,1.055983527324524607e+00
9.761420840580210552e+02,9.888608368038758201e-01
9.143147540769004991e+02,1.084575368054965461e+00
1.076158087361370917e+03,1.074539648396115821e+00
8.361607815256462573e+02,1.162800197988447470e+00
8.900958951546369917e+02,1.108467673964942168e+00
6.256583509533277265e+02,1.222547707420679641e+00
6.896696038764446257e+02,1.489184206641644526e+00
5.044655591549453106e+02,1.371581733558242089e+00
6.214129260026668362e+02,2.127199937047394851e+00
6.489678695851359862e+02,3.011803328146570813e+00
5.790847598641041714e+02,2.541848140109116194e+00
4.410951775767716754e+02,3.387681549732465047e+00
5.259000390437603301e+02,4.342627379332143711e+00
3.690414800350937981e+02,5.371552317028751133e+00
3.801905502903231309e+02,7.484694193374688886e+00
3.041942929473962636e+02,9.817718363997336439e+00
2.826270780529410445e+02,6.948329650646175359e+00
2.323092724070642134e+02,1.023270672333981501e+01
1.352918204706061260e+02,9.732330488166262228e+00
1.121967965450541413e+02,9.028978287186031793e+00
8.422217519242042272e+01,7.435696075039301078e+00
6.185648156663452113e+01,7.683894700703682190e+00
4.413464629182472976e+01,7.800628465685639945e+00
2.780719116245782274e+01,8.449308401728435669e+00
1.702602528284063155e+01,7.772404674096787147e+00
1.121814550348734940e+01,1.076123566902661466e+01
1.025996048957825479e+01,7.584659037200640164e+00
6.689333713632923839e+00,8.507581375693435533e+00
5.935365171119976857e+00,5.565374075442679036e+00
5.357918268689411789e+00,6.112996882081237260e+00
5.736865101533502376e+00,5.285783411137018106e+00
5.975943102303460819e+00,3.237577332623779558e+00
6.633169559506614021e+00,3.480351168259521621e+00
6.285513121944646286e+00,2.522512258577425115e+00
3.891418774962752902e+00,1.894113749360630594e+00
4.411760654278437777e+00,1.362960489499757122e+00
4.935220137835758969e+00,1.631463709266109507e+00
4.687726696592996234e+00,1.160820033265419715e+00
3.680294200565249252e+00,8.869532525258377875e-01
3.611770726005067544e+00,9.240554721360070278e-01
3.309433698488285280e+00,1.177955793624837488e+00
2.229690413155882567e+00,1.181962481887669281e+00
2.643640964872461030e+00,9.122201241080877265e-01
1.637421694027100916e+00,1.072973850697904297e+00
2.149470516146781751e+00,1.017020153175556496e+00
1.766450757766135249e+00,1.091606283911853659e+00
1.356746587616997735e+00,1.014275597462395817e+00
1.205182241921799680e+00,8.166631995628476082e-01
1.419336341130363888e+00,1.035296779308834347e+00
9.454364494145909292e-01,8.808627470459220454e-01
1.876711901825983464e+00,2.529738203262209773e+00
