x,y
6.434893020944913644e+01,1.316711610648958867e+03
5.185880603702870673e+01,1.009442826760878347e+03
4.962871496399880300e+01,7.030764180252830329e+02
4.127793089759829570e+01,5.588192710995634798e+02
3.031956933514702612e+01,4.174484536605323797e+02
2.823246358860660976e+01,3.183379622370522384e+02
2.824916121815636316e+01,1.829308348861458455e+02
2.482198487250408547e+01,1.596161406098026134e+02
1.831161680253889656e+01,1.218961744399909151e+02
2.080854203230858701e+01,9.927986857994547165e+01
1.941395106895429734e+01,5.709451650830475700e+01
1.501174033904575111e+01,4.723485719841396246e+01
1.294320542164911458e+01,3.437554362470529412e+01
1.280252442931243806e+01,2.724941253518823103e+01
1.215245980621090993e+01,1.986876698502160821e+01
1.532884121954196566e+01,2.735104758334237118e+01
2.416658869536654919e+01,1.920609123186698142e+01
3.484927738595697377e+01,2.373456296281910127e+01
3.066657062804215528e+01,2.786829287115031306e+01
4.042618403304946639e+01,1.966359594654796439e+01
4.897442493347264048e+01,2.681453568300945989e+01
8.149255159697952422e+01,2.289518220007294858e+01
1.161932475325731531e+02,2.036366480915273769e+01
1.043304869926744800e+02,1.772662178767438945e+01
1.349653028584633603e+02,1.885680652171851790e+01
1.914154787355951441e+02,1.777591501597624557e+01
2.198937417522258784e+02,2.692978920461032288e+01
2.162502532882602111e+02,2.758693064808429796e+01
1.940496337688882420e+02,4.639038372307736324e+01
1.568786879145797570e+02,5.938216924300475341e+01
1.571611242945959646e+02,7.966327311201615657e+01
1.415849095691877721e+02,1.256221113216112570e+02
1.200847540229091805e+02,1.820325139778299786e+02
9.214192927926420396e+01,1.812876659708085754e+02
7.558771055177577125e+01,2.702956548395126219e+02
7.064304478953832245e+01,4.425086309529233972e+02
6.900483232770237407e+01,6.235578822541673389e+02
6.937185571935721384e+01,8.995279375116721212e+02
7.154336311074150956e+01,9.081852915836284410e+02
4.164812666783627293e+01,1.332919057737759204e+03
3.237473979298339799e+01,5.290488778673628985e+03
3.163682845556804679e+01,5.001742844781613712e+03
4.234240580588337366e+01,4.134916449835549429e+03
4.365955122607896044e+01,4.594588995324081225e+03
4.985505909773167588e+01,4.645338589095305906e+03
4.341612011363759649e+01,4.741190667383575601e+03
5.130949269106239541e+01,3.719995036997645911e+03
6.510752425137067689e+01,3.688807513143581673e+03
7.646845086633992139e+01,4.514951353195177035e+03
8.076827335911855243e+01,3.514689221180931327e+03
1.057191387782065277e+02,4.263216520363417658e+03
9.327257077442132527e+01,4.168601597927256080e+03
1.336407575682307822e+02,2.538480757802826247e+03
1.586270021711204663e+02,1.032158285759649061e+03
2.064037231790522355e+02,5.951207426848274054e+02
2.610792846943414816e+02,2.854862735949917578e+02
3.329843847807417774e+02,1.388818341309630000e+02
6.170988748195876497e+02,5.483918523830073610e+01
8.782634510666360939e+02,2.009837550667432282e+01
1.077294120643871338e+03,1.209979579770824110e+01
1.254611800344665198e+03,6.115055865336207930e+00
1.329065501366452509e+03,2.982858084306866164e+00
2.613434214300408712e+03,1.413438072633073306e+00
1.920940208276541398e+03,1.050914340175088668e+00
1.689573711911539931e+03,1.247493493703233369e+00
2.192320723503191402e+03,9.162474283994659352e-01
1.755084059933396020e+03,9.430128017692169795e-01
