x,y
4.576954728081354062e+01,1.729413495719117009e+03
5.399919055072646756e+01,9.155562170660406309e+02
4.224313870184297315e+01,7.838398386567039324e+02
4.465041402840194706e+01,5.927937947369229050e+02
2.991716073116003471e+01,3.799708098436199180e+02
3.085691716027438503e+01,3.624188555539813024e+02
2.180077036148205849e+01,1.957322721675242576e+02
2.112343865913640073e+01,1.696828986491042031e+02
2.366929719320965830e+01,1.232159313067464979e+02
1.641540450727105949e+01,7.877880964591375346e+01
1.559209335663434537e+01,4.637880924073425604e+01
1.261222845924736014e+01,3.946327657957155566e+01
1.441456636431965066e+01,3.599015505300238260e+01
1.290056358696717353e+01,2.378619817764006683e+01
1.164410434867370725e+01,1.795634551492826603e+01
1.784752088804756909e+01,2.556721603104847418e+01
2.385589659248227434e+01,2.293243799219727208e+01
2.752834340614326436e+01,2.197578451911313380e+01
3.482912865112829337e+01,2.186949846285787658e+01
4.508685384156650855e+01,2.096497075395116028e+01
5.617573736209045165e+01,2.461679656974857267e+01
6.558435598124748367e+01,2.228094527373377787e+01
7.960102852021353215e+01,2.002987596843339801e+01
1.094536674954108406e+02,2.061922610286594448e+01
1.495814423025757947e+02,2.421560029620484045e+01
1.910648076392535870e+02,2.201381721921709556e+01
2.778643790294820519e+02,2.593010676416010796e+01
1.718496428595900056e+02,3.246054072723333661e+01
1.747633697248604676e+02,4.132544240579430550e+01
1.837963384325502716e+02,4.667628452839069553e+01
1.447755059995415934e+02,1.007582611153430037e+02
1.501006492276734434e+02,9.749117294700597824e+01
1.085907468457765788e+02,1.596541359793007757e+02
1.238325972433882498e+02,2.605891677664326380e+02
8.899815579926737996e+01,3.593329488303199355e+02
7.205408945160212397e+01,3.318864650905488816e+02
6.455060922713570903e+01,5.468441059066794878e+02
6.517719254292777009e+01,7.724199821508169634e+02
5.138033913171278044e+01,9.212713069944404651e+02
6.395374693841581859e+01,1.206289140604490740e+03
2.567740026738253079e+01,4.352652364108365873e+03
3.645008680913325350e+01,4.049239648923753521e+03
2.761867576149841597e+01,3.913836976373300786e+03
3.969886858268129259e+01,4.356622442703041088e+03
4.997481139486981760e+01,5.352038879385562723e+03
4.778491358725354132e+01,4.839792990008902962e+03
6.499155130374820999e+01,4.520280908868563529e+03
5.852190633006143372e+01,3.888333289768557734e+03
7.595009668244530587e+01,5.301971547872882184e+03
7.525596721957747093e+01,5.365216336073721322e+03
7.434714100920334090e+01,4.817463405043858074e+03
8.862657010179397332e+01,4.338173980370688696e+03
1.278790612760556229e+02,2.442696731123383415e+03
1.455905000472016013e+02,1.079227129289504319e+03
2.504676592957685841e+02,4.050371821929271050e+02
2.660415640092741683e+02,2.922553265695407845e+02
3.494148024539107382e+02,1.120532478846976403e+02
4.370438195653031812e+02,5.395126975148728121e+01
6.019830289943186017e+02,2.551176168750759388e+01
9.121342332546379339e+02,1.164958516023781598e+01
1.275410370097421946e+03,5.848669356160869803e+00
1.531012207896403424e+03,2.980010234356564425e+00
2.732531312659150444e+03,1.002400664107081729e+00
2.182400840260752830e+03,9.883036934956926922e-01
1.627937864893282722e+03,1.023050248083145375e+00
1.907076640419122896e+03,7.994387108186500335e-01
1.982939267353749983e+03,1.046223241381881275e+00
1.299618783930224026e+03,1.132392540854804119e+00
1.114124472876154641e+03,1.083008186717313803e+00
1.376070134796211960e+03,1.142342337314707468e+00
1.017953935069307249e+03,1.068459929654026697e+00
1.186706479262964422e+03,8.308006242155868692e-01
7.733432358101468935e+02,1.171273960521914903e+00
8.662162653139251915e+02,9.880076936650253883e-01
7.336111363359996176e+02,1.120569890945682046e+00
6.383159020657797100e+02,1.452005024874084782e+00
6.046200176039030794e+02,1.337259280614139456e+00
4.662169800491765841e+02,1.952963683232808334e+00
5.719292785097538854e+02,3.011548628465128274e+00
4.011968745896633095e+02,2.715739959425735872e+00
5.114169906382521731e+02,4.280148156467549647e+00
5.330438961705432348e+02,4.545039992731858547e+00
3.508285401356058628e+02,5.123325466258477512e+00
3.416549576904613446e+02,7.096297249559153641e+00
3.182959628413250357e+02,6.717931794495738629e+00
2.632938070228599940e+02,8.106359134690444890e+00
2.548727031920468278e+02,7.174832336768466767e+00
1.526424889780534784e+02,8.782634915043342261e+00
1.029641610347795933e+02,1.028871722038872427e+01
