x,y
3.252561745303163221e+00,3.555280310687302517e+03
3.832312622473482033e+00,5.506343735533636391e+03
5.159646789429872982e+00,4.333119888220062421e+03
4.813687310183764723e+00,3.651064239916252063e+03
6.284000877022216436e+00,4.562760806339630108e+03
5.889616890971186791e+00,5.160512763668499247e+03
7.997989100455884071e+00,3.655353130949589740e+03
1.119565098850019957e+01,3.651519000615207005e+03
9.599145966059071000e+00,4.847966850370697102e+03
1.490204316006706442e+01,5.425769581546621339e+03
1.303712020892465873e+01,3.596947532052870883e+03
2.039706336384531227e+01,3.672477098016011041e+03
2.222539339708743356e+01,2.161719912544294857e+03
2.651191664916919066e+01,1.416196586255977536e+03
3.003529724866432105e+01,8.074995186152474389e+02
4.339550648125907628e+01,4.248845324031128143e+02
4.398381193239041664e+01,2.192185293805686683e+02
7.169163845060154472e+01,1.648878073409441356e+02
6.561711206439748878e+01,8.568178230060958356e+01
7.056520093726517473e+01,6.264830413129371323e+01
1.156570445765567428e+02,2.927721448493627676e+01
1.249108307344069999e+02,1.566672277322394002e+01
1.911424162357008356e+02,2.520013168953079585e+01
1.960493777847524370e+02,3.749653031146900162e+01
2.551608791992801173e+02,7.023048357407020603e+01
3.290781664293661493e+02,8.594054245449694918e+01
3.457532288220937744e+02,2.004330275422043997e+02
3.711386716036004714e+02,3.146212950155492081e+02
5.009037964219807009e+02,4.437055677913725731e+02
7.173051971050163047e+02,8.301401224240062220e+02
9.777480095252906267e+02,1.525841999559116402e+03
8.778350202018409618e+02,2.475956544920049055e+03
1.283473709026526194e+03,4.638498954987961042e+03
1.460611048861444715e+03,4.699182910125919989e+03
2.102657432670406251e+03,4.551046561441887206e+03
2.263121656051866012e+03,3.527442857586773698e+03
2.069931186285437889e+03,3.535658068999051920e+03
2.206616088539217344e+03,4.217681505526590627e+03
3.874713539054780995e+03,3.589111440418850179e+03
3.219191180669700771e+03,4.435372515536968422e+03
3.745845394016372666e+03,5.457942014541546087e+03
4.182722313376840248e+03,4.530047797603047911e+03
6.977155911153783563e+03,3.804659395101411519e+03
7.675641545120386581e+03,3.673210880074830129e+03
7.050156010801855700e+03,1.859258968660419669e+03
7.496235073136316714e+03,9.078471803828724660e+02
7.003936028329952023e+03,3.422683694333638869e+02
7.086649041882052188e+03,1.507483036599269326e+02
5.823296951106145571e+03,6.897737352656325527e+01
6.776566646598826992e+03,3.032489880658521031e+01
7.933975510895259504e+03,1.277445177255969355e+01
6.363229291379330789e+03,8.106482466191788916e+00
7.754527323210558279e+03,3.120841701678166658e+00
8.178462330715914504e+03,1.662529477826752089e+00
6.317687115607273881e+03,1.185628615794464213e+00
4.777236253621735159e+03,1.103224444548371208e+00
5.734835735938109792e+03,9.599180806129956611e-01
3.830023959872859450e+03,9.619854588310194909e-01
4.208198011110246625e+03,1.207399906395421718e+00
3.134493082626979685e+03,9.551723356966830281e-01
2.922020097980708215e+03,9.305008453890729614e-01
2.588520577973592935e+03,8.646834985089393300e-01
2.254448498972260495e+03,9.535923582862145809e-01
2.156805770259835754e+03,8.712919980538753606e-01
2.235786016578912950e+03,8.285994768326264692e-01
2.661914026123554322e+03,1.639442094672092898e+00
2.006908479788241493e+03,4.030277843154870254e+00
2.546039696847938103e+03,6.156736690209950069e+00
1.981023803177469972e+03,1.605278450767683651e+01
1.863117351772246593e+03,3.248558222054701616e+01
2.542499906849638592e+03,5.951025260546324347e+01
2.054687965902606265e+03,1.116447683651858398e+02
1.833356042696157147e+03,2.506271134183620006e+02
1.849530954110822222e+03,4.957891477899898405e+02
2.132891805806948469e+03,9.629063820981878052e+02
2.488189337403994159e+03,1.346912059739197730e+03
2.073519824831027108e+03,1.043948151417747113e+03
1.428840132784861908e+03,5.368817467460953594e+02
1.151330337728424865e+03,3.308818187469535133e+02
9.596105854597294638e+02,1.892765233497605948e+02
6.431688525898174476e+02,8.197620044186088251e+01
6.654994484254934832e+02,7.236999093530546645e+01
6.249832721140296599e+02,2.755859150181163386e+01
4.568162998551115948e+02,1.777819059631923793e+01
3.346951691552732200e+02,9.811412052738919698e+00
2.547967158712531557e+02,7.231365541916945361e+00
2.097520430601710473e+02,5.443054889069658842e+00
1.838020856795706948e+02,5.950406370091636532e+00
2.118234244120621099e+02,4.652451465519194862e+00
1.513483523821655865e+02,5.971035115018864303e+00
1.284035494375371229e+02,4.787973363628006851e+00
1.320905228352603160e+02,6.137623522538420140e+00
1.505727915414354356e+02,4.294528700823469158e+00
1.402403320071463781e+02,4.100481122047963112e+00
1.143954010975440241e+02,3.995501888643689270e+00
8.139836579236771286e+01,5.688435140323207406e+00
6.844302026416863782e+01,4.710882053766802358e+00
7.801665766020008164e+01,6.736001024044050212e+00
5.488069287696513499e+01,1.452408534645991800e+01
4.424230848479123068e+01,2.741691138822638507e+01
3.324773687343065376e+01,3.427098045121744008e+01
3.083645777793574183e+01,6.842719758090136395e+01
2.299370183570371040e+01,9.971939208611149752e+01
2.015220949009946239e+01,1.563998828520298616e+02
1.886932946991203153e+01,2.652101732636176621e+02
1.504082487354027187e+01,5.716776026497094563e+02
1.065095128633687693e+01,1.212015587708557177e+03
1.153511682943309324e+01,1.209265816566064586e+03
8.895897018938775602e+00,6.072155554722787656e+02
1.031906436731305909e+01,3.331543963711187644e+02
8.803558292264581198e+00,1.655157228819873581e+02
9.599942395209524193e+00,1.014671976508491298e+02
8.774914978140801125e+00,5.833139580154907833e+01
1.009582321077112255e+01,2.130896892939133735e+01
8.067422320452596551e+00,1.199787468611085295e+01
1.025910755993207246e+01,5.807829602368512312e+00
1.125367492207414699e+01,2.845749359658635402e+00
9.680494354918254274e+00,1.517660513547623768e+00
8.174723300893434796e+00,9.914881923690986865e-01
6.697282328510604898e+00,9.982913359479086424e-01
6.116663237278283205e+00,8.115303161212469307e-01
5.856261183202301268e+00,8.062257557521768092e-01
4.927072987685924943e+00,8.187264346445494168e-01
4.900941138668194696e+00,1.082839267655285598e+00
4.204290693557291014e+00,8.736624525641828454e-01
4.785502390119449778e+00,1.018048612502987949e+00
3.391914367701506006e+00,1.135673175610342645e+00
2.842537488981333738e+00,7.965542417061215463e-01
3.810968810011938768e+00,1.173364125690276705e+00
2.458491158879442029e+00,1.426746784999223028e+00
2.877417429966591556e+00,4.697344665901569627e+00
2.889188540684838991e+00,8.300414029082878287e+00
3.576895140274888973e+00,2.148843655825284316e+01
3.508836965100204264e+00,3.188193760788734821e+01
3.878467154372735148e+00,1.026787709059144760e+02
2.956061695213306528e+00,2.244974755894222653e+02
2.812011820834794396e+00,4.887546117944198159e+02
2.832847714988733667e+00,8.333206428944064328e+02
2.519281432430379830e+00,2.103413587940460729e+03
3.717564593004670570e+00,3.540536953770164928e+03
1.306293701655682921e+07,3.088156309977788183e+01
1.383490166439754516e+07,2.758036169288939732e+01
1.385678467532902025e+07,2.490793125417696885e+01
1.505216748192164302e+07,3.007159698015971827e+01
1.164731732061876543e+07,2.921003308100499396e+01
1.381484770770928077e+07,1.935104927541175357e+01
1.064276615148668550e+07,2.498562225818727001e+01
1.177237898915347084e+07,1.907816962396150018e+01
1.529482425537250191e+07,2.043732070934525069e+01
1.153927368202505819e+07,2.245320827638537153e+01
1.244752307154167071e+07,2.196638664882335590e+01
1.112074333104554005e+07,1.983928972687968084e+01
6.607305044779862277e+06,1.561637459229746838e+01
3.728956586190764792e+06,1.789092485064204396e+01
2.391819326397366356e+06,1.601235250483233941e+01
1.415914567649712786e+06,1.794579928503186039e+01
1.002258752754338668e+06,1.754420430641613038e+01
5.013928887759994250e+05,2.258087046162121325e+01
3.145700807075237390e+05,1.737112854089043168e+01
2.030197424293461663e+05,2.183993847525345089e+01
1.579100183315541653e+05,1.852102948295528151e+01
1.144708730126385490e+05,1.807795096327817319e+01
1.298184942897574219e+05,1.975119492553126221e+01
