x,y
4.604947117908711363e+01,1.595922759316122210e+03
3.929300010045049873e+01,1.050709366740418773e+03
4.375001344899482092e+01,8.669053271493883130e+02
3.190665288900988728e+01,4.808616022423257164e+02
3.003740152443074862e+01,3.193124294123045956e+02
2.430880725387693175e+01,2.978551440597707369e+02
2.043129174470185916e+01,2.255220771681518102e+02
1.846288743328093673e+01,1.213493524921727413e+02
1.667427433784702373e+01,1.231622826547155114e+02
1.516103783649634273e+01,7.105475411205848957e+01
1.295344997712565771e+01,5.126271675831515040e+01
1.553823083152363793e+01,3.848155817607557339e+01
1.479776281789620995e+01,3.781766804742169796e+01
1.166857005256344948e+01,1.761760539288846417e+01
1.317198570434930005e+01,2.429880817905575086e+01
1.822237129553037249e+01,2.765924139062295595e+01
2.719580876416350890e+01,2.402253879869994435e+01
2.626734372015384622e+01,1.990312798473004818e+01
2.857557945557577384e+01,2.462507773966312286e+01
4.057155455951837553e+01,2.239406792606501284e+01
4.655580629825427508e+01,2.724749863499235403e+01
6.644914364142550767e+01,2.351923465960403092e+01
7.913314083609478189e+01,1.767769057101994434e+01
9.607478522347345518e+01,2.376222775048413993e+01
1.840984255301718520e+02,2.510508850679016746e+01
1.749674093114101936e+02,2.719918166795381964e+01
2.612333981388891857e+02,1.775345752067449467e+01
1.908114198615384112e+02,2.827887657281099365e+01
1.561424186358448765e+02,4.385521543167287462e+01
1.361732636342226783e+02,4.879085378096530690e+01
1.275525141809576155e+02,8.297825381604472739e+01
1.482132241448372270e+02,1.326291081091231661e+02
9.833259662677740209e+01,1.772826050270941209e+02
1.177161797144860742e+02,2.189572042993489447e+02
9.849607137903072385e+01,2.458152326877363123e+02
9.549305195993525786e+01,3.389071913506685405e+02
6.155208699427255681e+01,6.656449899075690837e+02
5.548935926388706719e+01,8.568994898677507308e+02
5.699889788233470256e+01,1.254052069107496209e+03
5.214213147274878679e+01,1.673298064384835243e+03
2.880207157231940585e+01,3.772707233035440822e+03
2.993556043099166430e+01,4.672953497839747797e+03
3.979327882563212881e+01,5.265401047048638247e+03
3.247393781855396355e+01,5.419934063884075840e+03
3.481481434590105550e+01,3.759314405893872390e+03
5.394226440034924508e+01,5.066412438725227730e+03
4.300129674122356249e+01,4.026977955096946062e+03
4.994022292920624295e+01,5.528633086080679277e+03
6.064057890989407440e+01,5.439712584720714403e+03
6.131808475012987003e+01,4.322415496317194993e+03
9.931655855621761475e+01,4.216824371227246957e+03
9.630348437124392547e+01,3.660581048089811702e+03
1.371101749142419806e+02,2.851802730893939497e+03
1.598219847045976394e+02,9.178915753570197467e+02
2.041584408844236975e+02,5.545361922560731500e+02
3.665541246982532471e+02,2.017694458275050522e+02
4.149321281950511775e+02,1.143105985035668652e+02
6.149674158750846118e+02,6.077514318320672260e+01
6.848966496231848851e+02,3.099679192036031594e+01
1.057071739806709274e+03,1.189553924731956513e+01
1.560683269169150208e+03,4.474072996267076441e+00
1.845022713216931834e+03,3.164313808654311000e+00
