x,y
6.085253452290459109e+01,1.378143059057910705e+03
5.682407426447637988e+01,1.175021584132400449e+03
3.423093224163033454e+01,7.428160686210385393e+02
3.334766781969636185e+01,6.834663283374424054e+02
3.140278112884245587e+01,3.756997944800846767e+02
3.452793001146856966e+01,3.368151894960342361e+02
2.445729937475439186e+01,2.354462086458378849e+02
1.816648953154567536e+01,1.348594123625254326e+02
2.089521282407248748e+01,9.603747537663358003e+01
2.177808058580341211e+01,9.598808170304164378e+01
1.325826126274982997e+01,5.134461478427547831e+01
1.246504805842187480e+01,4.836471785789215971e+01
1.147342794014483403e+01,3.578876093284801385e+01
1.029156770852509872e+01,2.076374979163797363e+01
1.447281135941804919e+01,2.621237898319880344e+01
2.145714170080645644e+01,2.502623894717354247e+01
2.419664989426175339e+01,2.177324036106144689e+01
2.727572785921005760e+01,2.767547782942926915e+01
3.774924507125086137e+01,2.556733657806577753e+01
4.147430771535361771e+01,1.817052717816851626e+01
6.793319607807104887e+01,1.825050666262281496e+01
8.450367949802439682e+01,2.441532278512934440e+01
1.116450075720061790e+02,1.778822519323106022e+01
1.300008916580872551e+02,2.727262065553181358e+01
1.458330786864041215e+02,2.580526648295287373e+01
1.881529035379038532e+02,2.202640132750901714e+01
2.041735171873451122e+02,2.761757739319751792e+01
2.006051349449794827e+02,3.012807274449334116e+01
1.759191482892969418e+02,3.970190018612664318e+01
1.763730148326100391e+02,5.473296082549294539e+01
1.543258059453780788e+02,7.546188956626393463e+01
1.410815410748019190e+02,1.100678044415391383e+02
1.101743741545257365e+02,1.299450679693999007e+02
1.104089111373557017e+02,2.052936200786679137e+02
9.913427918784363158e+01,2.997137569104204999e+02
9.300378398437518968e+01,3.751971211032376345e+02
8.133858946372005505e+01,4.995482333551134388e+02
7.120816904816403792e+01,8.994410450713573937e+02
5.861800888724599190e+01,1.090899852214403154e+03
5.887189711476744947e+01,1.531727921298726642e+03
2.938995568089926280e+01,4.859115597846625860e+03
2.979330623971016934e+01,4.893015390041346109e+03
3.970755019531147667e+01,4.719141759942609497e+03
3.294785901770421788e+01,5.506777838189374052e+03
4.237519512070799266e+01,4.031858691051729693e+03
5.532722163586100805e+01,4.620170742159852125e+03
6.434524647084676019e+01,4.472661543685289871e+03
5.266604719024536507e+01,4.320621364568051831e+03
6.740130680778942462e+01,4.173201812537566184e+03
6.438996349383579343e+01,4.853142005973670166e+03
9.041523519565596700e+01,4.941626133241306889e+03
7.871206064294395333e+01,4.316894761342269703e+03
1.077382805955011094e+02,2.091322006507155038e+03
1.550801151017364816e+02,9.425226898493236831e+02
2.769672214634142620e+02,5.085526847897037328e+02
2.780664634447807089e+02,2.513371975764364095e+02
3.703548871311895709e+02,1.154981660396000507e+02
4.767596083301187377e+02,5.854669558590025247e+01
7.015063219747491985e+02,2.217544975651505723e+01
9.677404721549975193e+02,1.423837459812575368e+01
1.402142698294551792e+03,5.278003012992645182e+00
1.345108332864738486e+03,2.756724504660047703e+00
2.218677799782975853e+03,1.461662664510171794e+00
2.420102410392619731e+03,1.093047763998863831e+00
2.283077280990253712e+03,9.159603065396116905e-01
2.163918702122330615e+03,1.117447197908646439e+00
1.439127575371292323e+03,1.100154175356830910e+00
1.613015001519164343e+03,8.510582203359204900e-01
1.624201833660236161e+03,1.239879025179618344e+00
1.371454707156554832e+03,1.103557055062648340e+00
1.060154913364399363e+03,1.084320480485752469e+00
9.572806515745238585e+02,1.161574583961124674e+00
8.309171638769072388e+02,1.224033036091575877e+00
7.298879650976828088e+02,1.093479803879674916e+00
5.889545053318289547e+02,1.249889754422644605e+00
8.248942936753370532e+02,1.099103271431464801e+00
7.085521294925622442e+02,1.892447788946560738e+00
6.327317278730826047e+02,2.302223811958250987e+00
5.193577433331093971e+02,2.831481318331858787e+00
4.184253037585359039e+02,2.635396991231614638e+00
4.194401106652878752e+02,3.913897991737366855e+00
4.494561443609517255e+02,4.550224661149990801e+00
4.913136783959990339e+02,4.929590192357799161e+00
4.227131560803940147e+02,7.279094757447786002e+00
4.379625712291656328e+02,6.413075985373390075e+00
3.404442299831595165e+02,7.997228262163858403e+00
2.388471634567715398e+02,8.225299643501054803e+00
1.404681660348813352e+02,7.061160047476508161e+00
1.061050431884554826e+02,8.088161414813809458e+00
7.034116691163805513e+01,7.403086796115948331e+00
4.549042262593889774e+01,7.694876517215187839e+00
3.420670158355687107e+01,9.853052357021278240e+00
2.142833962904184730e+01,8.725096914538466919e+00
2.377565383762168594e+01,6.914898963896758843e+00
1.616879269120409646e+01,9.702217016696700114e+00
1.167190871777728489e+01,8.813985786583680593e+00
9.430076365118935655e+00,6.368051663529151085e+00
6.823436688692438246e+00,6.300790087537752271e+00
8.067475639844891688e+00,5.994380063152359384e+00
6.931670670352455765e+00,4.397142757152812109e+00
5.212561237857036289e+00,3.917584907789153359e+00
4.542368156700002046e+00,2.641986109982991326e+00
5.116184247833278853e+00,2.608558503958791075e+00
4.029570984098796771e+00,2.322811465551430476e+00
3.551406502801659038e+00,1.402207528515574175e+00
3.343352351166274605e+00,1.251939059132846754e+00
3.058874253184106884e+00,9.419433929180160980e-01
3.082987264273285621e+00,1.204228459626380809e+00
2.702147164710134053e+00,8.680009460265611931e-01
3.065609257085078809e+00,9.042627802376455026e-01
