x,y
6.296739332506137288e+01,1.605654866560020309e+03
3.877875213791736542e+01,9.659969640358914376e+02
4.078428978073527134e+01,9.289663858888044388e+02
3.364130647424014597e+01,6.682970142638719153e+02
3.360701923836367655e+01,4.182191197503171907e+02
2.439216227832687878e+01,3.139428491133930379e+02
2.713315682433731624e+01,1.929679560734296331e+02
2.625662342262191373e+01,1.484424831783842933e+02
2.418677811735524941e+01,1.030962629100353354e+02
1.941218987815791408e+01,8.248181550876138601e+01
1.927579601289334121e+01,6.403380839863675078e+01
1.532036513011662393e+01,4.915510960069228474e+01
1.281291866988540917e+01,2.851884532656664106e+01
1.339328222296077797e+01,2.369497767429155743e+01
1.324668653436729748e+01,2.015752142439751182e+01
1.477122855939314405e+01,1.904227531657789640e+01
2.320448422428170687e+01,1.790452099975574995e+01
2.367330490017934608e+01,2.739014401567035506e+01
4.356059489483371294e+01,1.910350209872438043e+01
4.902073382234640064e+01,2.540837085107797932e+01
5.435714814494613734e+01,1.887052652447764345e+01
7.696282534435741240e+01,2.574811254618694889e+01
1.108287895291992129e+02,2.751406240092947542e+01
9.900120854893690137e+01,2.570170300794600138e+01
1.428813001296205698e+02,2.358220706872193517e+01
1.913641247599324515e+02,2.462952287792447947e+01
2.177095307614807780e+02,2.560149309427931996e+01
2.528367602690486251e+02,2.822053934077648307e+01
1.733681825534184782e+02,4.984669025070459725e+01
1.585896134085935216e+02,4.768868864486766057e+01
1.561149495625792269e+02,9.453609760615259461e+01
1.209694782956846950e+02,1.111075087221409348e+02
1.053845772717828311e+02,1.706165636403154906e+02
8.621254333429445182e+01,2.004028687289762729e+02
1.130184206992549178e+02,3.147243664734401705e+02
6.879687839920568138e+01,3.923924578561336034e+02
7.843676221621095124e+01,6.823047838538293490e+02
6.703870364118928649e+01,7.243280053118572823e+02
6.506654965966698967e+01,9.603529199827967204e+02
6.201734909291249664e+01,1.671061603104063579e+03
2.223272529612210846e+01,3.933740079096052341e+03
3.670974635437885070e+01,4.261766113315408802e+03
3.242807169749436724e+01,4.120419420814288060e+03
3.496424960425201078e+01,3.733040221736194781e+03
4.331318205694626045e+01,4.356440910200551116e+03
4.397642124060647006e+01,3.543007855909977479e+03
4.574136557424372995e+01,3.698539437566940251e+03
6.549666290649149403e+01,4.017578402561416624e+03
8.271756108023072329e+01,4.051202639719185754e+03
6.301236926219505108e+01,5.046016185023283469e+03
1.071412508078448838e+02,3.616707402300961803e+03
1.089051992857268800e+02,5.030315900094225981e+03
1.088918006473667361e+02,2.704615153331295460e+03
1.838200198390246669e+02,1.141391816198396782e+03
2.554123774565748874e+02,4.035238035192888333e+02
3.229956888188419271e+02,2.056392658232801125e+02
4.739900972544363640e+02,1.124442030165417918e+02
5.674716231704733218e+02,5.056082563506340932e+01
8.359021794393812570e+02,2.078262745428510527e+01
9.589707792085614528e+02,1.098344763619347297e+01
1.202941870348020984e+03,5.100290240568644329e+00
1.627645036906496216e+03,2.063770835885540667e+00
2.198524394935113833e+03,1.474299556532451705e+00
2.221979240402629330e+03,1.051577370635835118e+00
1.621884716331516756e+03,8.776129236719378834e-01
1.924548021847183236e+03,9.409563607977854405e-01
1.895133310834307167e+03,1.240226886831659714e+00
