x,y
2.957328243968204262e+00,5.094068765815571169e+03
3.801112143979794133e+00,5.109313313119475424e+03
3.878924094305101544e+00,4.800083950884152728e+03
4.749334018161918358e+00,5.293961193267408817e+03
6.672164575084527094e+00,3.702342055528232777e+03
8.511657371058564792e+00,4.397356682465712765e+03
1.003657450853686228e+01,5.356190431069396254e+03
9.472279027795506678e+00,5.294117514850068801e+03
1.142495808371207566e+01,5.428644284334738586e+03
1.416860831716517666e+01,4.708564349152503382e+03
1.371070788568856891e+01,4.780955405350263391e+03
2.208351590512917539e+01,3.983120280942465797e+03
2.521299845060931233e+01,2.724696188541522133e+03
2.494571714190507805e+01,1.031667287507431411e+03
3.156344775113562307e+01,6.285860284205118660e+02
4.405949049110507332e+01,4.737852357549328417e+02
4.292023712341264741e+01,2.614204968788232577e+02
5.497743770502647465e+01,1.719306937100081711e+02
5.918755669623779170e+01,1.082913681038400284e+02
8.417540085298433894e+01,5.294401618822739408e+01
1.254934351344351739e+02,2.558913188543155925e+01
1.348579542103469180e+02,1.679781264843374089e+01
1.427848041801328520e+02,1.839843145286668502e+01
2.420632734968557429e+02,4.189117996351660622e+01
2.711037924288204408e+02,5.831010038268407669e+01
3.521442924337010254e+02,9.167030628444894091e+01
3.242729671925727644e+02,1.968094332055613052e+02
4.386108201263328965e+02,2.631083356245680989e+02
6.603627802887247071e+02,5.224673841655663864e+02
5.320185682221375600e+02,8.806570433994763789e+02
7.638415969597466528e+02,1.158678955896970365e+03
8.297615723016002676e+02,2.010354626322540526e+03
1.162550392612102542e+03,4.690495983238071858e+03
1.587619580175110514e+03,4.385068589121910918e+03
1.388479720640664254e+03,3.785319023448138068e+03
2.218698652319651046e+03,4.690585699581993140e+03
2.137419220319030956e+03,5.151100560159889028e+03
2.897388058436283245e+03,3.628844090177910857e+03
2.716218614193317535e+03,4.664580563816760332e+03
3.877042234754566834e+03,5.194163185440376765e+03
4.402439149238631217e+03,4.945113506999057790e+03
5.833493019124319289e+03,4.342913672577271427e+03
7.167761307779865092e+03,4.266000975189815108e+03
6.537798225599903162e+03,3.969219979125296504e+03
5.581669703190661494e+03,1.604340702839617052e+03
7.752421056556719122e+03,9.381104257536150044e+02
6.751546403209525124e+03,3.239472689104059668e+02
6.211147659963862679e+03,1.524435587769163760e+02
8.096694354521691821e+03,7.561783649082578052e+01
7.369994606309608571e+03,2.851555949441711846e+01
6.982353326559686138e+03,1.700583955131314795e+01
7.044331922584300628e+03,6.248184473882876233e+00
5.855771850964635632e+03,2.947106478754823122e+00
6.877805269552252867e+03,1.247600372060934104e+00
5.041747631554047075e+03,8.321852536926982458e-01
5.543993933501134961e+03,1.079937334507044877e+00
4.736474300374962695e+03,8.954727265581595708e-01
5.095085658699188571e+03,8.810590712982790951e-01
4.784074644227682256e+03,1.041265701404443744e+00
3.315174380379413378e+03,1.093458539170343746e+00
3.404360765285808611e+03,1.033806951247651984e+00
3.468564127830925827e+03,1.178224889463741931e+00
2.595190442274342786e+03,9.243423091119055135e-01
3.030285065851283889e+03,8.424969698765872872e-01
2.583089844805512712e+03,1.177758256616716181e+00
2.238188515587306028e+03,1.451443726393099487e+00
2.502943660854970858e+03,4.208974289491893117e+00
2.505091283552130335e+03,6.312244820220316299e+00
1.876087080873427340e+03,1.299927390017957229e+01
2.232507803467529357e+03,2.543152820114738688e+01
2.213745505305167626e+03,6.483885122179076177e+01
2.650316228186097760e+03,1.129448242783758474e+02
2.626045656016351131e+03,1.789895941617149902e+02
2.460905021458398551e+03,3.598300893537805223e+02
2.578305694842936191e+03,8.080469851204263705e+02
1.803817227039578484e+03,1.296972006215399006e+03
1.420309934392717196e+03,9.335908915210995929e+02
1.329545377456357983e+03,4.506406161217919930e+02
1.098855491677745931e+03,2.330705656334559137e+02
8.151274993262686621e+02,2.027639735752980812e+02
6.958317621729705706e+02,1.108684609478861347e+02
7.046687726850544777e+02,6.521600208361167006e+01
4.961406090907708517e+02,3.663362850366652168e+01
3.628494653477437737e+02,1.754741913054796498e+01
2.907488757865055504e+02,1.276687211301699776e+01
3.070228150131964071e+02,7.537201266764325780e+00
3.041831921808957304e+02,4.306078887359817031e+00
1.952807601129846944e+02,4.677928114283507632e+00
1.873764832033030245e+02,5.177563131383598360e+00
1.987938576270011310e+02,5.394839920559618918e+00
1.549152355336689766e+02,4.852634202578326672e+00
1.446360896052399596e+02,4.204266234256670565e+00
1.060770859485456725e+02,5.974372648745732484e+00
1.330906725233051304e+02,6.118815061965882762e+00
8.889470926619033264e+01,4.105724793230304925e+00
1.050539210080493007e+02,4.135720010948835679e+00
1.045181651614536804e+02,5.691381183593102300e+00
8.701760309851221109e+01,9.098809161073639018e+00
4.931467192516787890e+01,1.314224569039854984e+01
5.232852940189403768e+01,2.095050673933793206e+01
3.535398365425638190e+01,4.282023273669346253e+01
3.030646915473405656e+01,6.592232341203703072e+01
2.879612693045100968e+01,1.268839965752153347e+02
2.249852466437020126e+01,2.022910328738735757e+02
1.359957839400331103e+01,3.007883734625331726e+02
1.422111822766688327e+01,6.582930342602434166e+02
1.049044176614000534e+01,8.555831318235119625e+02
1.014226139275501204e+01,1.568824122765220181e+03
9.712308461993684361e+00,6.046362315678738923e+02
7.946399922907394497e+00,3.535157919291324333e+02
8.195109777342173274e+00,1.670285697557364699e+02
1.073433688349597404e+01,9.300533438127578734e+01
7.783222235275984779e+00,3.847111088380483324e+01
1.163316075331229804e+01,2.471710980377707045e+01
8.821515614120572835e+00,1.408429360398337771e+01
1.088953284628780160e+01,6.570076718699874085e+00
8.054227198256764808e+00,2.607655374785970093e+00
8.285744743403030910e+00,1.345228665820101144e+00
9.041426125625289245e+00,9.017122337417560196e-01
8.769068645685340613e+00,1.087609284541330323e+00
8.443104736267770249e+00,9.499642673729977727e-01
6.414518218649680747e+00,9.985557379844020032e-01
5.925485087525173888e+00,1.107117262045517192e+00
4.530104960175045825e+00,1.026553306121923637e+00
3.847349245686583874e+00,8.517129075815775829e-01
4.414892153125908436e+00,8.666977989140014493e-01
4.134645165432882408e+00,1.112637989805977723e+00
2.873207091928456691e+00,9.377729888558762328e-01
2.734299604948835061e+00,1.065195541043649330e+00
2.971174892125069800e+00,1.666608177695871662e+00
2.513437508080016425e+00,3.827670800274934670e+00
3.886051497029063384e+00,9.949352855891042680e+00
3.240198010713119636e+00,1.827052091403233902e+01
3.641935035790222042e+00,4.462822562882390542e+01
2.898694135244121561e+00,1.082717016705137638e+02
2.574889756312241484e+00,1.887345850132764724e+02
3.811809670236205871e+00,3.977349335167074287e+02
3.145067185069374549e+00,8.252102683362144262e+02
2.744765683372994758e+00,2.265799277729834103e+03
2.505052014691135920e+00,5.253083182233627667e+03
1.211950936702944711e+07,2.959679204015689891e+01
1.617113603639436886e+07,3.422707843403871664e+01
1.136347242520778626e+07,2.687416177613612689e+01
1.358950560387129523e+07,2.178298083445331557e+01
1.124182456600850448e+07,2.761439349914916974e+01
1.206775865196274780e+07,2.842277796174418469e+01
1.429073259662469849e+07,2.814516671865072084e+01
1.335957233747045882e+07,2.416196325826471281e+01
1.522833029416149482e+07,1.638023258376412628e+01
1.447750908417439274e+07,1.813544232224438346e+01
1.235158006866476685e+07,1.727569100982055517e+01
1.071986945641208999e+07,2.113668307434842220e+01
7.152342619713347405e+06,2.033624109362413890e+01
3.963980588087061886e+06,1.486076430312207819e+01
2.033090148003002163e+06,1.810629911059514896e+01
1.343645650885798270e+06,1.882723163147147005e+01
1.171699177279007388e+06,1.757828437991827997e+01
7.484744289296355564e+05,1.846142335908584897e+01
4.153885223175056744e+05,1.522076899219264945e+01
2.929096754892021418e+05,1.724276406494132985e+01
1.432898034582547261e+05,1.739283283668015656e+01
1.194376192344916344e+05,1.446666330785451215e+01
1.281483472618658561e+05,1.888086333857694044e+01
1.390455985030603188e+05,1.518136142963562740e+01
1.515787773646235582e+05,1.597729512178415234e+01
