x,y
5.051526570444309527e+01,1.627050562858714102e+03
4.308182200845084253e+01,1.016091721280483057e+03
3.694729065305948268e+01,6.194203191083663569e+02
3.535826286277954722e+01,4.772633798211871294e+02
3.609764407174042589e+01,4.737134880621875368e+02
3.019909039072095780e+01,2.431073579567886611e+02
2.601412519349019803e+01,2.310165279839287678e+02
2.157779977878752220e+01,1.394446342713195008e+02
1.863955936704260097e+01,8.956879965022190504e+01
2.202029516284754962e+01,8.398472584033585520e+01
1.799219961249190902e+01,5.827482888133813788e+01
1.621744763358073271e+01,3.364857143421738073e+01
1.022348975707671670e+01,3.115489759396363567e+01
1.028045624137106273e+01,1.952795294090191192e+01
1.662464922775577847e+01,2.274124736655992507e+01
1.420436738840611035e+01,2.408526087855597098e+01
2.804302443254637112e+01,2.208990279602092244e+01
2.613340000897616378e+01,2.636391984838568092e+01
4.414019712013153907e+01,2.522161482568443702e+01
4.003279469314753669e+01,1.799323519299055363e+01
6.763605071016766601e+01,2.473497524484249865e+01
8.699563752381837389e+01,2.153041405042396761e+01
9.501140239137978938e+01,1.990247670403588742e+01
1.191626620560475089e+02,2.252226797735545105e+01
1.524718380306603649e+02,2.325487516986474290e+01
1.879546215046306372e+02,2.783841955013609493e+01
2.696537255982817101e+02,2.061075033458545036e+01
2.179510503482465253e+02,3.786169908680535912e+01
1.593033473331950347e+02,4.055930717882769443e+01
1.833327193144777709e+02,6.372699619667630344e+01
1.800727299969829289e+02,6.551622029607219133e+01
1.152818564491177398e+02,8.851241412099489025e+01
1.409276419148249317e+02,1.419508901153299689e+02
9.464440658005877083e+01,1.985606023469502190e+02
9.104919608623090710e+01,3.236345952746097510e+02
7.235621998241239794e+01,4.740221483127626243e+02
6.037959116728264064e+01,6.098808602463050192e+02
5.258940131457637079e+01,7.865259569143013323e+02
5.751226802266795346e+01,1.127580310298974155e+03
5.694698258887644471e+01,1.484122744644625755e+03
2.509731527098047366e+01,5.457633610210513325e+03
2.420159904915749394e+01,5.065140782203243361e+03
3.377001002806171925e+01,4.424358268510506605e+03
4.704082276698277809e+01,5.124281648949396185e+03
3.740751085774198970e+01,5.360408523893892379e+03
4.354687073075829318e+01,3.922844502771603857e+03
5.785596897053292054e+01,5.324378750152149223e+03
5.047723304443857018e+01,3.978715518929976952e+03
7.987531465417431775e+01,4.769154180025780988e+03
6.886151180565742891e+01,4.948182529371107194e+03
7.229281873516156054e+01,4.198452540205011246e+03
7.806071141561085369e+01,4.872737307823396804e+03
1.361810996192867549e+02,2.605849492623628066e+03
1.974227491268877088e+02,9.095302256442737416e+02
2.364388096650701243e+02,4.385344296394997059e+02
3.541373630824013503e+02,2.578316522229732186e+02
3.641268148699910512e+02,1.176134556333307870e+02
6.584625555315896008e+02,4.406507832552443915e+01
8.002847859580907652e+02,2.464232384702723877e+01
9.191731854179706716e+02,1.340217165909134422e+01
1.494309046281146493e+03,6.507466667431948792e+00
1.913446772824637037e+03,2.472632591447767147e+00
2.282634107947350913e+03,1.179879015623728655e+00
1.869867479764690870e+03,8.746780153897162347e-01
1.839836545978270806e+03,1.075317058968945583e+00
1.631154490269211465e+03,1.196960273059278768e+00
1.801302420983648744e+03,1.141518472241807913e+00
1.497293263673163437e+03,1.197205727828584365e+00
1.127314812678447197e+03,8.784358871203399310e-01
1.230371191856000451e+03,7.976494750246957421e-01
1.290233832455129004e+03,8.765170043785984744e-01
9.285032843270098510e+02,1.076188305624777630e+00
7.790812349337593332e+02,1.015073377659995391e+00
9.183113612011550231e+02,1.049575242213573789e+00
7.705648989338407091e+02,1.048216987867917949e+00
6.933716151976116180e+02,1.603489167236608948e+00
5.487542934988440493e+02,1.696703429908544170e+00
5.889384702512751346e+02,1.791485030458582317e+00
4.521129169416215632e+02,2.971038736463609720e+00
4.158518047956669648e+02,2.660020661800953867e+00
5.836537089806292897e+02,2.983848611599970280e+00
3.611574715856846751e+02,3.832155209968640452e+00
4.553089827386065735e+02,5.643661469210486281e+00
3.923893477858715073e+02,5.219035598341233317e+00
3.873467436907916408e+02,7.884955656272426339e+00
2.954733180812007163e+02,1.029445464437177371e+01
1.809950141920236035e+02,8.392565817805369477e+00
1.237163156319839459e+02,8.545709220115510263e+00
9.873432846572332267e+01,8.744727528516094139e+00
7.054790128700382468e+01,8.503438502843765789e+00
5.872716376296881435e+01,8.811906705034413534e+00
3.404020274684832259e+01,7.515847329937703769e+00
2.549663850362306761e+01,7.409453138088370139e+00
1.625862157341447656e+01,9.205479206086682353e+00
1.083358788830373776e+01,9.434797535520010214e+00
8.501371245279527145e+00,8.294001229722047341e+00
7.049419454812830388e+00,9.933029778089622397e+00
8.131082153417079184e+00,6.154300878934741093e+00
5.357962398823110206e+00,5.538338509063877702e+00
4.927926891130338660e+00,3.734078657686275005e+00
4.956417402782568260e+00,3.207657541648472943e+00
5.049336449085857659e+00,2.845453190292835277e+00
5.307132950209290101e+00,2.479331731518659154e+00
4.875189019228820086e+00,2.420350530057661764e+00
4.943411233439429786e+00,2.085572310224177439e+00
3.875022831336693230e+00,1.595408232677926419e+00
3.233878090684265683e+00,9.650366389107540854e-01
3.836696657779483655e+00,8.676858733077493779e-01
3.620917582739330953e+00,8.797748301817509553e-01
2.775265987847046034e+00,8.807880768874285504e-01
2.167609642669874770e+00,9.291911140327403507e-01
1.842163807574513923e+00,9.232167855621034036e-01
2.120137497647543334e+00,9.595865845751975209e-01
1.929664491247042646e+00,1.212611239459986390e+00
1.691233791879446891e+00,1.107992025603054209e+00
1.323599219876559374e+00,1.183595640689090844e+00
1.514384351445210664e+00,7.986477098576629796e-01
9.746654860652184116e-01,9.967506148344823513e-01
1.387420188345702021e+00,1.050594820492634307e+00
1.446532332158660505e+00,2.911619085558562858e+00
2.105129511486436122e+00,6.225197628473846834e+00
2.682256554462552067e+00,1.197234314663652910e+01
2.898925991483830789e+00,2.635442035534252625e+01
4.050991566007615674e+00,3.917654162285474939e+01
6.761763957552388682e+00,1.047766986730087950e+02
7.621731047842490447e+00,2.060534558836052383e+02
1.257351270071448290e+01,5.019783001183132001e+02
1.421368308154461602e+01,1.111067852823616022e+03
2.082290065825887382e+01,2.260943084104077116e+03
2.535790767514540178e+01,5.335119781478639197e+03
1.323425617264901521e+06,5.077881615602294829e+01
1.309557111028957879e+06,3.519255898510469649e+01
1.254094472938002786e+06,2.119817229259921731e+01
1.705649580021759495e+06,1.783304360088201435e+01
1.249405503854515729e+06,9.810706228349312497e+00
1.357839970092841657e+06,6.080268105391561484e+00
1.578583473346859682e+06,5.846660014634492697e+00
1.238954229612095747e+06,2.988340639608900062e+00
1.765868143698032945e+06,2.384513139927729952e+00
1.643612926379395649e+06,1.754091622208090451e+00
1.737216741633599391e+06,9.465725222977539044e-01
1.376772212157982402e+06,1.097706507255439723e+00
1.215417425600693095e+06,1.186767705343311219e+00
1.170962951037928928e+06,9.173565497919673462e-01
8.549941677443874069e+05,8.170896699918005490e-01
8.584139414500276325e+05,1.051744200363676329e+00
8.734497561811753549e+05,9.765893375498390094e-01
8.920228206717293942e+05,1.197114633078972368e+00
5.844670459828372113e+05,8.361361711451037459e-01
5.414414073993531056e+05,9.306577176617570890e-01
7.010996594518108759e+05,1.056630816781056303e+00
5.305688044255247805e+05,1.215040023513634493e+00
6.044010879458270501e+05,1.525106610904649385e+00
4.507237918334747083e+05,2.273673052874951139e+00
6.525885535961908754e+05,3.766699771089929261e+00
4.865645119141674950e+05,4.695929878948353675e+00
4.482681659536918742e+05,6.082760556708041833e+00
5.197095878419321962e+05,9.672102618464768042e+00
5.099369992806066875e+05,1.464396516450993069e+01
5.351372346122632734e+05,1.786870948884575228e+01
4.194515694613993983e+05,2.883249374256190123e+01
5.147335525071871234e+05,3.993836179231198713e+01
5.777321620976135600e+05,5.772013998756345643e+01
4.449345334985739901e+05,4.292315543742692086e+01
6.027626267288832460e+05,4.324884579214121061e+01
4.218555350836119615e+05,7.267835296921491306e+01
4.752633749122634763e+05,6.893515303639360070e+01
5.021362325584583450e+05,5.934249853820629994e+01
5.412928038598140702e+05,6.779236795864370890e+01
4.476093618303456460e+05,9.450182962320840829e+01
3.840969136165035889e+05,7.710649673272337168e+01
5.307932793025653809e+05,7.727882634094129344e+01
3.818417962125458871e+05,1.036886795782001514e+02
4.203657226438063080e+05,8.920389164594753595e+01
4.584250596333343419e+05,1.114200358363582097e+02
3.935909371531286160e+05,9.451527793992265458e+01
4.344744745378661319e+05,1.329869545576169116e+02
3.919422789350317908e+05,1.021477337745193807e+02
3.834646335273250588e+05,1.487584530193445289e+02
3.169333936732408474e+05,1.315065304809825477e+02
3.915404758866780321e+05,1.605634252120527208e+02
4.586057741533150547e+05,1.881207511037573852e+02
2.945332262618029490e+05,1.342848436104816301e+02
3.672765754346874892e+05,1.452768708266878264e+02
2.829295270127684344e+05,1.583474958387272125e+02
3.405070776302377926e+05,1.998653544775403077e+02
3.819222606104036095e+05,2.320986444932144366e+02
2.392057217946520250e+05,1.837052879467043169e+02
3.473910300589273102e+05,1.728288749654898027e+02
3.175576411568472395e+05,1.886378888319629539e+02
2.929621503594617825e+05,2.275353103716912813e+02
2.573662306121958245e+05,2.461266957347078801e+02
1.973945500682909333e+05,1.924077427699707528e+02
2.632822754329836462e+05,2.178949078601548024e+02
1.890711949526963290e+05,2.387573838604666889e+02
1.803518749047166493e+05,2.759536151905722363e+02
