x,y
5.327802319304403511e+01,1.571810023335590586e+03
5.708072268830222384e+01,9.657933036650576923e+02
3.244562794990325472e+01,8.159037778569273769e+02
2.948852169289890313e+01,4.899528432560449005e+02
3.572522790642887713e+01,4.025347019652765539e+02
3.282435286416401965e+01,2.313250448122346086e+02
2.362033199830894148e+01,1.673219277549464721e+02
1.950743933322536350e+01,1.274808314368950590e+02
1.906170681599951067e+01,1.160883841898398288e+02
1.505716714317790306e+01,8.451310599259768708e+01
1.349148470993941018e+01,6.021550820039409757e+01
1.207253362256371609e+01,4.422094983947769009e+01
1.245921426957303346e+01,3.429920888627794540e+01
1.224917765515798429e+01,1.974153685685839577e+01
1.352364898837054952e+01,1.949132611613859112e+01
1.805849953998987800e+01,2.773922950433765067e+01
2.265034028646494946e+01,2.211481396535065969e+01
3.188374670062707850e+01,2.476289230789489793e+01
3.266888237738166367e+01,1.797607235172842977e+01
4.097552313731108597e+01,2.344891013497485233e+01
6.845115974189212693e+01,2.116359483712167844e+01
7.986983368822596674e+01,2.546474198592067850e+01
9.193900503565858173e+01,1.767367494462243727e+01
1.032430935745408078e+02,1.949297393316669869e+01
1.669574874134469553e+02,1.888581807585627104e+01
1.653109427877315341e+02,2.738274812821221005e+01
2.013094448589394290e+02,2.061771965241850779e+01
2.342455034631757940e+02,3.028405780535761949e+01
1.683356057705627222e+02,4.071544705651824358e+01
1.667548242029229186e+02,6.581663460137772859e+01
1.355549604363758931e+02,8.151707269632093755e+01
1.411000505721270031e+02,1.326051879214688256e+02
1.444590836879981453e+02,1.515680422262927038e+02
1.050535928925031754e+02,1.707559747489155768e+02
1.079668057133961128e+02,3.029378985115735077e+02
9.469582919128008314e+01,4.295053255158213688e+02
7.673896050985710815e+01,5.348256453256943814e+02
5.742356047142713038e+01,6.344426985640208159e+02
6.182480902762068098e+01,1.158945669619459295e+03
6.276002531600771306e+01,1.557236840246787551e+03
2.619975855195260550e+01,4.567413747900011913e+03
3.561331954920716214e+01,4.111351397392701983e+03
3.211759079816700790e+01,3.810867739095481738e+03
3.666062210124502485e+01,3.972630004718004329e+03
3.842008821063538448e+01,3.695870037689708170e+03
5.625290212375423948e+01,5.140388551403381825e+03
5.011932520277173353e+01,4.241323896571838304e+03
6.017396274975002513e+01,4.495322304576191527e+03
5.897312949368006940e+01,3.539957179994173202e+03
9.193609137217488581e+01,5.155542641495927455e+03
7.128380061543613522e+01,4.910349742486653668e+03
1.070567706794925726e+02,4.289874796468492605e+03
1.173087637750536203e+02,1.934589373653003122e+03
1.786262217128382304e+02,9.065710898647047316e+02
1.855453622161650458e+02,4.656790874641812366e+02
3.101939506776295161e+02,2.241584110681242521e+02
4.778686364944275056e+02,9.013761653550325548e+01
6.496166425440214880e+02,4.384774053460459697e+01
6.247202042316538382e+02,2.971942225897441503e+01
1.044871940753905164e+03,9.224796826566747043e+00
1.275006293485728293e+03,6.285024642109960702e+00
1.987065619799555634e+03,2.503047414628343237e+00
1.897787213510907577e+03,1.245658991085894840e+00
2.200918167313220238e+03,8.834629944153801206e-01
1.948640279431803492e+03,9.158122859281253580e-01
1.930191847076909880e+03,1.251719229568171388e+00
1.334478475293292149e+03,1.009165475313013260e+00
1.390012220321604445e+03,1.207479006566607449e+00
1.155979866815327568e+03,1.257180517425724897e+00
1.265530877392578759e+03,1.138886136213467459e+00
1.147769530505969897e+03,9.268170869974495796e-01
8.973366156964686979e+02,8.682492618238972781e-01
1.038918354730261854e+03,1.071053762349413851e+00
7.230192243366490175e+02,1.086849917009629518e+00
6.488498535275064114e+02,1.191907531811269294e+00
5.438381560513832937e+02,1.466227667044454730e+00
7.526768275686567904e+02,1.725641623664300628e+00
6.659318649845860136e+02,1.638674102130040389e+00
4.333778652580835455e+02,2.585980947600857061e+00
4.919898795947025860e+02,3.384609886426796166e+00
5.322316900160543582e+02,4.456426635710318607e+00
4.581443915812403702e+02,3.484742173670138499e+00
4.392652505839992614e+02,5.790154179928205025e+00
3.080874216493906488e+02,5.220489783585081867e+00
4.435347385143670635e+02,8.386580811570325977e+00
2.971530419658887467e+02,1.028860797516680847e+01
1.677085765401527055e+02,8.135853887784019634e+00
1.421242120054631641e+02,8.799719371980225802e+00
8.826349927140745422e+01,8.850634650647657864e+00
8.885860833285562421e+01,7.610456412217176059e+00
4.320945888476072838e+01,9.807170257900883925e+00
4.554647369162642434e+01,7.628131784592834030e+00
3.077887080585227864e+01,7.864247672715192650e+00
2.386351048022527266e+01,1.005339987764926946e+01
1.114445153675144340e+01,9.947065759045443656e+00
