x,y
6.385969451483077819e+01,1.184943985572680049e+03
4.804884747299031034e+01,9.173658071618744998e+02
3.392872041030503283e+01,8.937322341940129036e+02
4.250781130285949416e+01,6.181847312226295799e+02
2.926623441438088946e+01,3.942424119926739650e+02
3.323990694399853396e+01,2.743929767535328779e+02
2.576891915720884541e+01,2.161964926009507622e+02
2.509053770508530690e+01,1.380987813243557696e+02
2.364580881891817299e+01,9.647299971946038966e+01
1.816847679866799226e+01,7.422620840778392903e+01
1.541601738431234381e+01,5.121584671801981159e+01
1.167559391460802232e+01,4.245309805127043035e+01
1.463583404816010258e+01,3.534774321256610108e+01
1.220022534222561816e+01,2.371761113908446106e+01
1.521049847670935584e+01,1.818093398725963894e+01
1.502027655323483835e+01,2.695972986738880550e+01
1.990833129688798664e+01,1.794929371385601868e+01
3.049754178964876772e+01,1.946183262503634737e+01
2.954063520306448609e+01,2.359535418375109828e+01
5.125456131741484711e+01,1.881653628281643620e+01
4.725184230859930068e+01,1.789252448492466385e+01
6.569939212277922991e+01,2.237819265254822909e+01
8.975897176540941302e+01,2.273639080986218630e+01
1.275156617896829800e+02,2.020798453711595855e+01
1.245518502192514063e+02,1.927817462728761910e+01
1.641722020270132134e+02,2.352297399468977801e+01
2.145157493482739426e+02,2.487647708618316145e+01
2.412273100662684158e+02,3.319663861861435805e+01
1.683917168743727757e+02,4.082578021123669032e+01
1.632074412072952043e+02,5.148954422529804731e+01
1.763193629893856382e+02,9.632725631549564582e+01
1.607269106080896677e+02,9.396457071443070674e+01
1.363685492139651387e+02,1.535197691213021187e+02
1.056024849309283979e+02,2.000637368603191817e+02
1.093658262383539324e+02,3.559563018975157433e+02
7.639796750840191919e+01,4.184821758560098033e+02
7.892211305126022580e+01,6.034181043224920131e+02
5.629056450397349209e+01,6.497559637673363113e+02
4.593102702216409483e+01,9.472217115924191830e+02
4.991755680560707020e+01,1.665574506663023612e+03
2.252397456652456498e+01,4.138426907853064222e+03
3.720318359569302658e+01,5.349978982427045594e+03
3.007072659469232789e+01,4.477116064826475849e+03
3.905274467679679162e+01,4.741154272474072968e+03
5.188669899976112987e+01,4.990659508694389842e+03
5.508337954730573216e+01,3.891309638224310675e+03
4.689778183789855603e+01,4.904428483734812289e+03
5.512845359617141128e+01,5.477203497742257241e+03
5.864914915440913035e+01,3.568105288599093910e+03
6.637730370409927616e+01,4.076810720983589817e+03
9.365045809517623354e+01,3.614836920665665730e+03
9.823426986371941894e+01,3.847592501516567609e+03
1.260830971903899638e+02,2.808601636213405072e+03
1.876297204793771698e+02,8.685379056035648091e+02
2.489743091792713301e+02,5.064612417469460866e+02
2.458918806234866565e+02,2.522739320128266911e+02
3.360093279011266532e+02,1.246603190041906544e+02
6.415825171891247010e+02,4.725475222765988548e+01
6.871044486012931429e+02,3.069341894360942646e+01
7.540646470121548646e+02,1.229119063256889355e+01
1.099384743450295446e+03,4.920980685400247800e+00
1.718992586518599637e+03,2.986038222435876133e+00
2.354204318130709908e+03,1.150116844851364339e+00
1.981802207908429864e+03,1.019670138180954533e+00
1.701433136031832646e+03,1.007690355664900395e+00
1.561432528012991270e+03,1.033534776407237343e+00
1.985538283958586817e+03,1.173931780157668747e+00
1.184738511782242540e+03,1.119972147927017270e+00
1.170576049177358300e+03,1.122637989816857473e+00
1.104800150784546759e+03,8.907511053667148682e-01
1.149872356349151460e+03,1.071553949021554875e+00
1.045574823732309596e+03,1.225189958979501892e+00
9.259137869441093471e+02,9.822113781284043110e-01
9.256127333346589694e+02,9.812612872273676068e-01
6.323544307476560107e+02,1.012977598108881772e+00
7.915784279358007325e+02,1.499494000515456005e+00
5.218081007447526645e+02,1.776545251821191274e+00
5.799032389247551009e+02,1.958146804787556761e+00
5.851696504803472862e+02,2.639599008482181208e+00
4.778461075199978723e+02,2.832373264059082629e+00
4.176940482093207834e+02,3.755125394004610762e+00
4.115592939239102748e+02,4.376174764152878538e+00
4.049111503547774760e+02,6.104869648383219882e+00
3.400135625435227098e+02,5.942872718509391916e+00
3.847935187479035335e+02,9.121569917494335655e+00
2.771580681590884296e+02,9.802814257396963882e+00
2.180122294194212884e+02,9.025593646227058287e+00
1.593696992903650766e+02,8.474861568851423499e+00
1.159201984991865686e+02,7.411730447075805195e+00
6.394788324880511965e+01,7.534560542953204099e+00
4.235912130441214174e+01,9.554171370817632791e+00
4.042034854408645117e+01,6.892991818984357977e+00
2.589459446190318204e+01,1.039433930358322833e+01
2.194550122197499320e+01,1.004071995320836841e+01
1.160643992732522278e+01,7.943414232148788834e+00
8.172146099545917863e+00,9.022232425045485726e+00
6.852313719384486745e+00,9.052516494018922444e+00
8.587234439256825169e+00,7.866874740004999644e+00
6.587284424652376735e+00,4.686438687392335822e+00
5.830122449439425480e+00,3.736047189000838209e+00
5.771012389678992882e+00,3.980935813489654862e+00
4.320412383608843498e+00,2.624883991394046046e+00
4.265488901095778829e+00,2.291762116097012747e+00
5.392558966779112062e+00,2.356138130815759624e+00
3.566818976361937121e+00,1.911243869053383060e+00
4.274406220226814490e+00,1.656149197957036190e+00
3.541468245791258518e+00,1.188462654088188852e+00
3.066619819631718702e+00,1.111335891342477122e+00
3.054553443233970711e+00,9.976659078948307835e-01
2.724410798326132976e+00,9.080404903106192860e-01
2.164116898268576339e+00,8.760083859119873750e-01
2.601353340956173099e+00,1.154750150727160918e+00
2.381065426538684360e+00,9.236156630252265742e-01
1.810502257658537895e+00,1.074378877313398206e+00
1.347977167394190268e+00,9.110691528543459761e-01
1.802793434340900447e+00,9.477358534047408689e-01
1.543876969627355544e+00,1.202479834260867353e+00
1.223498468796372363e+00,1.066520911123372439e+00
9.906442230232689328e-01,1.097208490503029044e+00
1.239636742861780716e+00,2.406435876876169999e+00
1.771979423939049392e+00,4.695043922156660443e+00
2.159673323030029124e+00,1.284666327030699584e+01
3.399736611386326768e+00,2.357553737245281411e+01
4.270592366993359867e+00,4.740773160562341104e+01
7.099198912033073405e+00,9.787845564455123792e+01
8.261573397233481941e+00,2.153947115082206096e+02
1.393226820016005973e+01,4.024674138826225089e+02
1.289919280277579716e+01,1.177240626663728335e+03
2.184406775658094091e+01,2.456676494322752660e+03
2.304339156250750875e+01,5.016413725069344764e+03
1.268683445107874461e+06,5.631640764094298390e+01
1.535011831166109303e+06,2.580857085385329341e+01
1.369516627066207118e+06,2.605706537244773813e+01
1.336232317491186783e+06,1.607068533600952165e+01
1.306282508576408029e+06,1.213804297878563077e+01
1.189774305503711570e+06,6.133039479921232662e+00
1.564103789910225431e+06,5.014909365795239715e+00
1.702912654322296614e+06,2.966015508828412361e+00
1.419995539386371383e+06,2.076561439398563191e+00
1.502274664555609459e+06,1.833051137299029909e+00
1.672058184036089340e+06,1.088574534746513889e+00
1.577542887989345007e+06,1.013354288472989362e+00
1.030880217761278618e+06,8.743014787241228936e-01
1.281353011154693551e+06,8.894168639005403110e-01
8.240108408828020329e+05,1.213268896658613594e+00
8.932851502690954367e+05,1.081561717275441259e+00
9.042744847429305082e+05,1.062403035434541065e+00
9.019267728919045767e+05,8.445089698210661577e-01
6.417892741675094003e+05,8.020966416337372840e-01
5.055618735713449423e+05,8.107981124717121846e-01
5.538459446697743842e+05,1.057731107142491078e+00
4.324994435217523132e+05,1.359041576258301243e+00
6.362561540317867184e+05,1.953299044353552061e+00
5.824206609475137666e+05,1.946921986423936879e+00
5.800037779483889462e+05,3.729549140781494909e+00
5.707853846408448881e+05,4.562609027268481832e+00
4.273481020310594467e+05,7.252384803320762074e+00
4.954633945062328712e+05,8.031179724815835641e+00
4.651163138228993630e+05,1.465146816977605759e+01
4.801569277814622037e+05,1.734617478630266163e+01
5.152591363463680027e+05,3.064898966885978737e+01
5.042712054613720393e+05,3.858292051378204945e+01
4.557596994900066056e+05,5.467722388075165441e+01
4.950526946033170680e+05,5.746932102923459951e+01
4.283376169392079464e+05,6.594894879707172208e+01
4.323627109017953626e+05,6.059466637002584832e+01
3.989691422803780879e+05,5.236592093355387334e+01
4.350589275176671799e+05,6.749345574945054693e+01
4.353567468609384377e+05,7.998142200042875061e+01
5.295253711035572924e+05,8.337046285612450447e+01
4.667398913462462369e+05,1.032182730678594567e+02
4.681102068265910493e+05,9.400879750596203621e+01
4.718787232974045328e+05,8.367721244169828765e+01
4.169989962876787176e+05,8.267119143318888064e+01
4.623869270811721799e+05,1.323787168086054464e+02
3.639114587392408866e+05,1.053596142017033515e+02
3.509392209572168649e+05,1.463481564761690947e+02
3.902532307902540779e+05,1.012135091415944430e+02
3.791860687871158007e+05,1.238469655856095386e+02
3.756769429941716953e+05,1.624687510913200299e+02
4.116363177443688037e+05,1.375630858218511605e+02
4.085363774780187523e+05,1.743773095362565186e+02
3.783852560744457878e+05,1.324793849266069685e+02
3.792246478394850856e+05,2.054748716446430024e+02
3.668584444755484001e+05,1.748737609547645775e+02
3.057950344864744693e+05,1.729897203899828924e+02
3.133303203248936916e+05,1.564596480694487468e+02
2.668780284281800268e+05,1.782031828643904987e+02
2.459975803746426245e+05,1.788785969906457751e+02
3.065843257388371276e+05,2.515728295847485185e+02
2.703295284068949986e+05,2.327017226094075113e+02
2.371451231012047210e+05,1.789053430884902127e+02
2.330087329854822892e+05,2.376915862698074875e+02
2.149520546546453261e+05,2.879778376210334159e+02
2.599861328510217718e+05,2.595581071275430531e+02
2.192291129359938204e+05,2.246141404602066700e+02
2.300321833479860506e+05,2.323279406040305162e+02
1.959413405083931575e+05,2.665772630165772057e+02
2.097588743928462791e+05,2.667829531555729545e+02
1.950466463000015356e+05,2.347547287757805918e+02
1.324944634160053392e+05,2.168897647840391869e+02
1.545060059877731255e+05,2.347160754963007889e+02
1.474857106729425723e+05,2.607492468809605271e+02
1.513524287717551051e+05,3.125325581984920973e+02
1.448125016261697747e+05,2.685318247505579734e+02
1.160608597253887128e+05,2.571344767399151579e+02
1.015014733239491325e+05,2.200531917547905039e+02
