x,y
5.579638966428335323e+01,1.168690207595657512e+03
4.869560330825699879e+01,8.368241508962460102e+02
3.393597285552012011e+01,6.940236215509354452e+02
3.887272590924274596e+01,6.321922081128162745e+02
3.770176101708140237e+01,3.865612011312909431e+02
2.604770090578551844e+01,3.090696769802373751e+02
2.695944443203811147e+01,2.173762645398074085e+02
2.302170191429433288e+01,1.328255736907011055e+02
1.699428867085961059e+01,1.141473397804130201e+02
1.629404230376016827e+01,8.712458598272371546e+01
1.912222664170328201e+01,6.812184868891480960e+01
1.246181970230358971e+01,4.628473191086943928e+01
1.551343831988139854e+01,2.801640639367207797e+01
9.638006300160839146e+00,2.197944486385061325e+01
1.167087553075163520e+01,1.863262343343448890e+01
1.522333257503026971e+01,2.353917585713634963e+01
2.073197486615540797e+01,2.006706234748441631e+01
2.725152214016429397e+01,2.247903435810718520e+01
4.224894547404465328e+01,2.167404726457770181e+01
5.601660572847685415e+01,2.270622215743471983e+01
5.919332274012474215e+01,1.855743199794376963e+01
6.823581740893848746e+01,2.649480612776477884e+01
1.071447774991922159e+02,2.719907300279091800e+01
1.298142689745006635e+02,2.583353404546760501e+01
1.379915367018538461e+02,2.388683017788830654e+01
2.080677208982187949e+02,2.435141847001965232e+01
1.930677870214200027e+02,2.245971149999956751e+01
2.018041633190821074e+02,2.944973730691866365e+01
1.750511180090151413e+02,4.661335376847024037e+01
1.562081966795509516e+02,5.265101071451070425e+01
1.697761946810567508e+02,6.403855629713190467e+01
1.321655233779206640e+02,1.332140083393595944e+02
1.202284101466296846e+02,1.681558479224405289e+02
1.153698610501298276e+02,1.676233405586483798e+02
1.072562728995298187e+02,2.387217706446557202e+02
8.709187213525044058e+01,3.777896041665192683e+02
5.952686833507618758e+01,5.502591650264502050e+02
6.580469286858782141e+01,6.986666954140159760e+02
5.410956024489618699e+01,8.454097212803596904e+02
5.701576307428840096e+01,1.627741173406767757e+03
3.124291155804649023e+01,4.670565656628030411e+03
3.555616139242648899e+01,3.778622164703288945e+03
