x,y
3.348534125945886952e+00,3.538194278681703054e+03
3.674783011811785460e+00,4.788240074095449017e+03
3.516415154775529572e+00,4.025736642330614814e+03
4.691187530366031311e+00,4.934515983105524356e+03
5.909287491623549826e+00,4.742131479564850451e+03
5.825832160514139879e+00,4.194003503222741529e+03
8.495792193292626138e+00,4.101204104674701739e+03
8.399439848491629945e+00,3.735239378272593967e+03
1.261344258401680563e+01,3.677646729758172569e+03
1.413875384813858815e+01,3.611855486317670056e+03
1.391191945214307246e+01,4.186589117635115144e+03
2.111724130772472918e+01,3.668113986784620010e+03
2.558689796568880581e+01,2.006762941691495826e+03
3.119045281986441154e+01,1.563909758178127504e+03
3.411584748969696790e+01,8.071994873204426995e+02
3.802628368609581599e+01,4.530095117117979271e+02
5.949814619929054516e+01,2.398124547938371904e+02
6.680600829825658593e+01,1.719199956083706695e+02
9.125441021731541014e+01,9.858516614542747902e+01
9.478158421161899128e+01,6.244753656718906143e+01
8.951093667633503514e+01,2.643448294636665707e+01
1.187671234595704846e+02,1.430809448817353058e+01
1.944435472181197895e+02,1.722754234855034383e+01
1.702707453455209077e+02,3.926070516254884524e+01
2.453761281992324541e+02,5.039765477624040813e+01
2.687042543885189616e+02,1.130449210599905001e+02
3.619968739076599604e+02,2.066700417594079511e+02
5.437161252738369512e+02,2.758615391492220965e+02
4.981116198578420153e+02,4.344867148194114748e+02
7.653610733251871352e+02,1.052038869513515237e+03
7.619002217672285724e+02,1.780035074308760613e+03
9.227133314760482108e+02,2.325694900741186302e+03
1.278005302033312546e+03,4.756332010500913384e+03
1.396850004920395577e+03,5.539258917053555706e+03
1.920989184827992631e+03,3.621011788296587838e+03
2.178974514083816757e+03,3.872775243414117540e+03
2.608352139483451992e+03,4.330737977886745284e+03
2.760076610051616626e+03,5.023956872227473468e+03
3.282435244904598221e+03,4.023381827874265582e+03
3.112376796175736672e+03,5.064670211769693196e+03
5.093674285967777905e+03,5.127205454139483663e+03
5.275617353556559465e+03,4.137124076908149618e+03
6.325038141153692777e+03,4.193511444548483269e+03
5.888142723575402670e+03,3.534241273064963480e+03
5.978423342096047236e+03,1.961565447961355858e+03
5.797365963056284272e+03,7.907300476855341458e+02
5.497010178845143855e+03,4.269161743476789752e+02
6.265253279232097157e+03,1.526859577576787785e+02
5.448783141711935968e+03,8.098875034049284238e+01
5.621956317564716301e+03,4.056850048184404756e+01
5.715952386799106534e+03,1.248692394701178188e+01
5.683387920869567097e+03,7.055197682107706925e+00
8.047004360860901215e+03,3.609633651307348146e+00
6.444920386887835775e+03,1.385376986634501373e+00
7.748093578665823770e+03,8.504887498834868831e-01
6.008470225254141951e+03,8.356197300833323460e-01
5.437151387954468191e+03,1.206810337130616251e+00
5.648840456296806224e+03,1.188647410910033342e+00
4.394702868253105407e+03,9.809756217448485360e-01
3.696437696602456072e+03,9.530493923798752931e-01
3.933212470580117497e+03,1.000343269883352093e+00
2.820815025060441258e+03,8.140191046219356075e-01
2.776451475426808884e+03,1.018940127525459038e+00
1.997819304652195115e+03,1.064024547468990001e+00
2.331088153457343196e+03,1.185699702417856383e+00
1.760237221039215910e+03,1.685735387360864479e+00
2.686742939901853333e+03,4.297953169067282531e+00
2.165686012104456495e+03,7.906855110244632279e+00
1.942006302868741159e+03,1.337025897798094398e+01
2.527169411357646368e+03,2.312992080811132212e+01
2.651230718164278187e+03,6.334129316645633168e+01
2.460149442556787108e+03,9.621345429992251752e+01
2.166659572348694383e+03,2.210816279384578706e+02
2.057720259489519322e+03,5.011514130303638694e+02
2.064218614061168410e+03,8.681379524956247451e+02
2.045555046232807172e+03,1.241505825374194956e+03
1.583976220542676174e+03,1.032003057345872776e+03
1.312854909926235678e+03,4.554962679318664414e+02
9.605918566778897230e+02,2.896229104848896441e+02
8.090916685014534551e+02,2.131514607536339270e+02
