x,y
4.856804592757545436e+01,1.579948369529251295e+03
4.844636093720428960e+01,8.898019569883442728e+02
3.345944918849225758e+01,8.072484306681367343e+02
3.858853072612669877e+01,5.523236138032712006e+02
2.835482794336193635e+01,3.280108430646806141e+02
2.865245221137428544e+01,2.399611372483207674e+02
3.112857489158143665e+01,1.769279320504724353e+02
2.594364542180788291e+01,1.635423269018897656e+02
1.896287403507769298e+01,9.199261547456531218e+01
1.652825194056216418e+01,7.366767417550030927e+01
1.789418308818010317e+01,5.884898706354941567e+01
1.269540901892858820e+01,4.152513436028257843e+01
1.016989319839723116e+01,3.067118390505381242e+01
1.124327590988143832e+01,2.063403398460549809e+01
1.632263753348334134e+01,1.879585824879580613e+01
1.548842849075157524e+01,2.754854618313106229e+01
2.792308616197968618e+01,2.322688751972149390e+01
2.690580358471092026e+01,2.256729027745491933e+01
3.063808866007438425e+01,2.446637062791616657e+01
3.828668459950646508e+01,2.444794837672298726e+01
7.219842811126125071e+01,2.495500146261404595e+01
8.335716455506107536e+01,2.156711325018342151e+01
7.723526599893439482e+01,2.568656466598781307e+01
1.209884934077493881e+02,2.269507084335790736e+01
1.681806025837210541e+02,2.119898055126998671e+01
2.201038909955225620e+02,1.995106098471519118e+01
1.912500143190306119e+02,1.892975289350545509e+01
1.816637211866461712e+02,2.878007552475919795e+01
1.776902564182547621e+02,5.136894801244015696e+01
1.541423913693943177e+02,4.806563149845434424e+01
1.397733142291856154e+02,6.369653423313751972e+01
1.177537178673463529e+02,1.254682984186556212e+02
1.481569185108524778e+02,1.625293318497247412e+02
1.290082739868626334e+02,2.490233790966231595e+02
1.091579747360965627e+02,2.596517175031203806e+02
9.085939599948301293e+01,3.449050383384971497e+02
7.285490927707097342e+01,5.685529843932963558e+02
7.056013429370786127e+01,6.639763518072979878e+02
6.037936463811201548e+01,1.278861407442436757e+03
5.576593393804780163e+01,1.482371418268165371e+03
3.235431916690981780e+01,5.094942672676978873e+03
3.391537838889197332e+01,5.165141829842968946e+03
4.120388950721314103e+01,4.669052346890190165e+03
3.246355901457258852e+01,5.136136861703291288e+03
4.577473551181585520e+01,5.001789040102505169e+03
4.611300831964773295e+01,4.510733986593768350e+03
4.532187122730138640e+01,3.626660014214053263e+03
6.162745522150030553e+01,5.116420255864093633e+03
8.318046284392015366e+01,5.455338592042063283e+03
6.496297809315309735e+01,4.197095870398618899e+03
7.007378417012840544e+01,5.122013008574808737e+03
9.309308382506910107e+01,4.870425511141507741e+03
1.058722517428240053e+02,1.945684694461069512e+03
2.059737978811437813e+02,1.066921313336553567e+03
1.975116872106252117e+02,4.298111433909493826e+02
2.511391725865436797e+02,1.977397940097897902e+02
3.885131796140543656e+02,1.283441794275444181e+02
4.594619622123623230e+02,4.832823092620344596e+01
5.819544516816788473e+02,2.886481739414900005e+01
9.293461981644247771e+02,1.016833805977377558e+01
1.016908104449616189e+03,4.440924828033868010e+00
1.806486604024680219e+03,3.182646984010552682e+00
2.570150256024658574e+03,1.058518218736975491e+00
1.930937397120837659e+03,9.200900538827511133e-01
1.978395540261197311e+03,8.827510193313389264e-01
1.688412121522193274e+03,9.812335050154022964e-01
1.637687328323622978e+03,8.152647259504055555e-01
1.819269805918365819e+03,1.093152811561707294e+00
1.127318611697702863e+03,1.131542515777598901e+00
1.095938953154071214e+03,9.346609909085464851e-01
1.054165642953850011e+03,8.380924756468280945e-01
7.665744917864856234e+02,1.183102526218408945e+00
6.849765280801296967e+02,9.982200539821929341e-01
6.882818699326987826e+02,8.859054827143404420e-01
7.329413218366579486e+02,9.996039604409481250e-01
8.005011776703223632e+02,1.187059027030502589e+00
6.466704669214549313e+02,1.985002742691764244e+00
5.796403636001253972e+02,2.151086032232051082e+00
4.289357576284777451e+02,2.813502011338713693e+00
4.034742378539183960e+02,2.463807137733916797e+00
5.178037910299192390e+02,3.159818971154926714e+00
4.222392947604701021e+02,4.503259472629513205e+00
4.037535892605664571e+02,5.251844848912065267e+00
4.563693302627542039e+02,7.005521445221075005e+00
2.843167937343450831e+02,8.530192829085255113e+00
2.358150870807942567e+02,1.022324902496347399e+01
1.691966907043912158e+02,7.112229843446201016e+00
1.778572410048611800e+02,6.927432682910715123e+00
9.304504059808859040e+01,8.800765984443772894e+00
7.177176273725939382e+01,7.474876561250614060e+00
4.263442962350725907e+01,7.031524716239828443e+00
3.409196674949118488e+01,7.749499512051429839e+00
2.365499555573148527e+01,7.710417281332653694e+00
2.356301394530465387e+01,7.390265311541210913e+00
