x,y
3.153019567043374938e+00,3.539017008463558795e+03
2.913912422404955738e+00,4.380991776052703244e+03
4.502303178666707595e+00,3.694164386372010995e+03
4.481326819427080110e+00,4.046547879250959795e+03
4.960303600434203375e+00,5.169208564385058708e+03
6.031947170699971217e+00,5.273787704406946432e+03
7.457600859021771278e+00,3.572480110480942130e+03
1.063839125162173183e+01,5.440064415959634061e+03
9.962576958953151873e+00,3.943761104266737675e+03
1.589321697677632450e+01,3.623725800439088289e+03
1.493590886101573290e+01,4.143741586983498564e+03
1.860882840082630807e+01,3.151657368827156006e+03
1.971304954735390425e+01,1.932165085987461225e+03
2.938880343041352461e+01,1.321808929637351412e+03
2.954517839195310458e+01,7.754175262507565094e+02
4.045285740295700094e+01,5.049484990461322695e+02
5.799057934770545586e+01,2.611392733380622531e+02
6.916318194341783965e+01,1.770915428425405764e+02
8.740843799750437881e+01,7.229239212169731843e+01
9.571270931847281815e+01,4.585776391279281228e+01
1.189164191417867329e+02,3.687017407694995086e+01
1.627587783488793036e+02,1.742734445763252182e+01
1.515399739051838139e+02,2.405134179364849345e+01
1.661026916299050242e+02,3.137916704588723604e+01
2.068016299531223865e+02,4.988320528836810297e+01
2.835086280320930427e+02,1.121444319256688260e+02
4.356651038551398187e+02,1.502620644628642310e+02
3.637015562757274552e+02,2.375172556334207457e+02
5.475048048580948716e+02,4.471581910850540567e+02
5.872233160010583788e+02,1.055044402746112610e+03
9.068117754040713407e+02,1.336998518182908128e+03
7.947215154708501359e+02,2.644717531572397093e+03
1.155483908154558321e+03,3.641243660679798268e+03
1.325601402388163933e+03,4.405372158433702680e+03
1.544288242550545647e+03,3.957500592541606238e+03
1.713392685832876623e+03,3.814001331488223059e+03
1.977970821374990010e+03,4.534989653993538923e+03
2.982621474175630283e+03,5.031202212029961629e+03
2.923351721578788329e+03,5.009664064264413355e+03
3.366613809654354100e+03,4.344399331271659321e+03
4.275222417542608127e+03,4.207763460796282743e+03
4.625883616880832051e+03,3.676839264784346597e+03
7.301097513780430745e+03,5.549263703409602385e+03
6.531365728499104080e+03,4.579534555740025098e+03
8.258208020211339317e+03,1.775614780739424305e+03
5.746688011424716024e+03,8.405846621294448369e+02
8.228194803684353246e+03,3.774680080627180132e+02
7.048244605163624328e+03,1.492746482847835239e+02
7.588444792465023966e+03,8.222490500411565506e+01
5.355565839676125506e+03,3.035930158225689723e+01
6.654146331171228667e+03,1.698708752339307892e+01
8.343637466386930100e+03,5.842259809818085792e+00
7.001925390313275784e+03,2.972859901125614712e+00
5.486198491325913892e+03,1.194926526140757783e+00
5.725288479356365315e+03,9.329128380445234070e-01
6.523254231914366756e+03,8.658370572451440372e-01
4.432482956699551323e+03,9.308571740955466911e-01
4.472282985708726301e+03,1.119296435118284583e+00
4.239628760662780223e+03,1.089107144165609276e+00
4.058099960221293713e+03,8.445037319633751371e-01
2.874658927954619230e+03,8.895881967407244240e-01
3.671264549896592143e+03,1.045561611769511012e+00
2.463119384826447458e+03,1.226787533103461891e+00
2.853060295636276351e+03,1.212094579541121098e+00
2.213549732397907064e+03,9.400492702801350742e-01
2.646252756370020052e+03,1.552961988212526956e+00
1.847367783171554265e+03,4.123143858636981740e+00
2.048177999176323738e+03,5.947807036225171373e+00
2.475463134640318003e+03,1.753244681768294555e+01
2.314609615138696881e+03,3.217113640075633185e+01
2.318185539976954715e+03,4.847630132943840664e+01
1.834948411186940120e+03,1.001512718896960763e+02
2.239231120279729112e+03,2.522654637295099462e+02
2.153600730205769651e+03,3.629242889059248682e+02
2.469656877018872819e+03,1.085674878829468071e+03
2.479791528091445343e+03,1.298265533218774408e+03
2.067546615256891982e+03,1.059264061231040614e+03
1.255033605923656978e+03,5.605028550439976698e+02
9.665854030545559681e+02,2.631173560365662070e+02
1.130685186672747250e+03,1.899669129364216360e+02
8.898169535370343510e+02,8.842297489283167522e+01
6.874379230760587234e+02,6.717444944046671651e+01
5.073721289254918361e+02,3.074121891357277647e+01
4.763865672213505036e+02,2.085339378523043763e+01
3.229703754536625979e+02,9.340558320377411405e+00
2.379899509492026937e+02,5.731365573840605521e+00
2.462914808236059798e+02,5.972158136305397491e+00
1.970744405536480031e+02,4.050630917915625240e+00
1.654744817272429600e+02,6.012765105173095037e+00
1.835151809318602147e+02,5.827939322367749142e+00
1.696590517362842547e+02,4.359347545920301492e+00
1.218704141170627793e+02,6.056968203062631062e+00
1.090316324466047035e+02,5.110906713006449387e+00
9.903093764363987361e+01,4.703045756396552868e+00
1.258135243166987323e+02,6.096972285899679989e+00
8.160457318769346102e+01,6.181628508651512810e+00
1.006006866901671231e+02,4.075757278034472186e+00
6.385507975251121593e+01,7.254198643477380415e+00
4.610610587529450299e+01,1.194455639399003744e+01
3.939544694031187078e+01,2.418370668942021240e+01
3.587816565871843011e+01,3.605390648195706405e+01
3.004672928902456164e+01,7.806752460828116114e+01
2.194726400391974863e+01,1.165741385570872382e+02
1.910200533848444593e+01,2.218142941872286542e+02
1.994965273708206865e+01,3.230261305152364457e+02
1.545946538048416841e+01,5.615055798405242058e+02
9.473455833581372332e+00,9.676873449080745786e+02
1.113346393607669427e+01,1.821680790634173718e+03
9.701072542562769740e+00,8.875881320825675402e+02
1.039033909465129035e+01,3.979145563810135968e+02
9.556260572491877880e+00,1.614916948132940036e+02
1.025188897436935953e+01,7.811574892173364049e+01
8.904635671005376452e+00,5.282634354359825579e+01
8.882488429108077455e+00,3.010743027994435650e+01
9.340782403618540286e+00,1.218382733920421579e+01
9.369899593977805807e+00,5.814614920472161330e+00
9.455490409157841114e+00,3.466803949624288173e+00
1.041232825492064329e+01,1.604048379556347159e+00
1.119357734539330984e+01,1.020647958555894297e+00
6.995057927327304803e+00,1.121490821786730097e+00
7.961883343914044175e+00,1.153637113250602031e+00
6.560197722726602620e+00,9.509275254776662356e-01
5.425545115008348240e+00,1.186039135085936280e+00
6.492857758612512242e+00,8.037911270228338401e-01
4.315086299224793365e+00,1.015416850321877895e+00
4.659687902943520754e+00,1.223523212126692794e+00
3.699220686470264585e+00,1.038318528047073697e+00
3.493837353794051914e+00,1.082980580226325706e+00
3.138511090211172583e+00,9.902773804096445254e-01
2.855986080877390698e+00,1.455850988564253212e+00
3.334300084541591769e+00,4.356234670084646154e+00
3.121212512829539598e+00,1.017172177518708232e+01
3.837849144666721113e+00,2.049330370113918320e+01
2.678323289515665895e+00,3.721639263829347755e+01
2.686820288349678343e+00,7.052918510224668580e+01
2.731626689742172598e+00,2.133894233303287820e+02
3.042096602532939453e+00,3.420712943148994896e+02
2.736586525815182913e+00,7.556263898648850272e+02
2.999137576675043881e+00,1.946557671204396911e+03
2.616419397599749175e+00,3.713348472314150513e+03
1.377779349739734828e+07,3.489882666888615859e+01
1.338889943551219627e+07,3.486401912925754942e+01
1.326457427634640411e+07,3.145646325941175903e+01
1.059785068490013108e+07,2.809739186186745030e+01
1.490853789567225426e+07,2.381164166594432530e+01
1.384320607394601032e+07,2.282643482221086728e+01
1.645072968759420700e+07,1.985386138689149504e+01
1.585312600535920076e+07,2.548169425143036904e+01
1.501121581289203838e+07,1.738089121463877262e+01
1.593572837025836296e+07,1.755818324494630289e+01
1.445966647092100233e+07,2.237547134004583071e+01
9.815270841509440914e+06,2.010769107221503305e+01
6.118160878986498341e+06,1.844091938212505255e+01
3.754444365446585231e+06,1.749766098710487583e+01
3.061311630717756227e+06,1.963141864379528911e+01
1.789800396339494037e+06,1.549190782305123193e+01
1.188348831773135345e+06,1.487455025769350669e+01
5.919980700401208596e+05,2.224479677319170179e+01
3.817223118582460447e+05,2.114352718710046375e+01
2.178428537114702049e+05,1.907840498215336211e+01
1.490362253084972326e+05,2.229727347190345554e+01
1.413975669994660711e+05,1.996021919144884649e+01
1.303839163192119886e+05,1.821331237519710911e+01
9.620536143859925505e+04,1.797715282451012087e+01
1.035007537553198927e+05,1.287395155143144088e+01
9.945840018701201188e+04,1.168897489222141139e+01
1.129482592250402813e+05,1.393181199648167912e+01
1.362509602204325201e+05,9.564412248929489380e+00
1.069856267465862475e+05,9.841125768747083669e+00
1.164843781646319549e+05,1.050503217544317636e+01
1.136830254191695276e+05,8.896485256145043152e+00
1.223743546164372237e+05,7.561397914247794283e+00
1.751389756077977072e+05,6.026967461747068100e+00
1.227010162833707582e+05,5.339794554430506324e+00
1.793632851176207187e+05,6.224167582008596433e+00
1.439121871356079064e+05,5.246768353597580870e+00
1.467850040800419229e+05,5.258415455465843991e+00
1.957623315914452542e+05,4.369582342424270571e+00
1.950493367621302896e+05,4.951199102275759323e+00
2.301234580084610207e+05,4.089577080254576558e+00
2.566507868256078509e+05,4.552166446554082313e+00
2.026007611425017822e+05,4.531934626833559854e+00
1.840856246971063083e+05,3.689252456064553432e+00
2.308198282661022386e+05,2.854678041723285542e+00
2.227035660422715882e+05,3.885044593826071146e+00
2.410393129150382301e+05,2.500228259064423142e+00
2.452577353273708723e+05,3.356004576228388991e+00
3.724120720010261866e+05,2.704428561032795830e+00
2.872796588595444919e+05,2.359291943802185099e+00
3.185263726643311675e+05,2.548859180392128998e+00
3.456223985313414014e+05,2.566678805591918078e+00
4.025596511256481172e+05,2.445041802063642411e+00
3.677769411296410253e+05,2.294914314121924370e+00
5.819893309149972629e+05,2.325131190577764961e+00
4.540300651309505920e+05,2.559270080204576026e+00
5.133962795358833391e+05,2.268199308424196037e+00
5.197227209071210818e+05,2.248272502586576849e+00
7.911836099247987149e+05,1.854693731309907889e+00
7.388301375804429408e+05,1.718030598861649993e+00
7.413739980049635051e+05,2.190401661769475705e+00
7.684259647514496464e+05,1.788563352033517129e+00
1.051483918023256585e+06,1.796221079798590914e+00
1.265769500708422391e+06,1.841072205940899709e+00
1.139538454086744459e+06,2.000255214335064036e+00
1.171043277199945878e+06,2.005575964718639970e+00
1.250394392890055664e+06,1.686044782269885189e+00
1.376005414816827746e+06,1.725696683562504496e+00
1.291290312613553833e+06,2.454715046911827958e+00
1.267373526984346798e+06,1.832226612906214136e+00
1.367559782841683831e+06,2.131662974083422313e+00
1.472231682423475431e+06,2.550312878223024438e+00
1.920232884257644182e+06,1.678933127641810907e+00
1.637570417672254378e+06,2.406981413256763069e+00
