x,y
3.635383457335720880e+00,3.535576005817641999e+03
4.036131819725766512e+00,4.841359182737181072e+03
3.852939781729985302e+00,4.028997340825227184e+03
4.127283469244781955e+00,3.547327403740845057e+03
6.057366095348104551e+00,4.453723798886758232e+03
7.063300443731315603e+00,3.722926631487426221e+03
7.040245365131005073e+00,4.273695962039925689e+03
7.991373847854897683e+00,5.551696738328408173e+03
1.296326050658469420e+01,5.437018119405797734e+03
1.276825533421355452e+01,4.032711320268069358e+03
1.433072113293695971e+01,3.787220613994241830e+03
1.976120586412945102e+01,4.678426591256864413e+03
2.639472244346866958e+01,2.424697119679100524e+03
3.232347602622293437e+01,1.213981349086489217e+03
4.016846854899323205e+01,8.386422560889367332e+02
4.650893893979691285e+01,3.960520480585002474e+02
5.735031365729059871e+01,2.553560694675995819e+02
6.594696342036596093e+01,1.686539403149324130e+02
7.971234040250729436e+01,1.085231674049066726e+02
9.396511683904078893e+01,5.612294190759813972e+01
1.279851218977688063e+02,3.128794380028609723e+01
1.573467130268437870e+02,2.023552538968329273e+01
1.798379763799746911e+02,1.684764215318754665e+01
2.051415505669422430e+02,2.937740050941020087e+01
2.999086632173484190e+02,5.071575981339497474e+01
2.524892653966526268e+02,8.521911897017001536e+01
3.382828965399013441e+02,1.394790226838801175e+02
3.884418748364710154e+02,2.830089317419507324e+02
5.511358866525988560e+02,4.806612113725666973e+02
7.953145894632510817e+02,1.003844701346597503e+03
6.863870648875458755e+02,1.447340910678872433e+03
1.037668142808414586e+03,2.944238779279318351e+03
1.284389313072287223e+03,4.601122270137739179e+03
1.139223151439520052e+03,4.337984583574546377e+03
1.418554457260679101e+03,5.196800303243243434e+03
1.861094063907426062e+03,3.760762161171806838e+03
1.962359432089122720e+03,4.479097567018579866e+03
3.043280306889980693e+03,4.254632301124784135e+03
3.930048930047466001e+03,3.539373634833103097e+03
3.334709856287215644e+03,4.072170431347367412e+03
5.053254099860386304e+03,4.233156416362460732e+03
4.638299489226647893e+03,5.252360851302662923e+03
5.306525271155377595e+03,4.156579012816639988e+03
5.700110989058196537e+03,2.944592509199099368e+03
6.464047048717673533e+03,2.099509343227546196e+03
6.415168637970658892e+03,7.143455518430906750e+02
8.165224601067498952e+03,3.122447678174135035e+02
8.021841325979251451e+03,1.302022997526368897e+02
8.127497623085127088e+03,8.986747019856973395e+01
5.982541943089079723e+03,3.514786909979781626e+01
6.402595723225202164e+03,1.848780948718340866e+01
6.071637412109676006e+03,7.548019907940489048e+00
6.312401379745074337e+03,3.211658880500530167e+00
7.700044795276824516e+03,1.708284643069796438e+00
7.919362830521707110e+03,1.047882386414253464e+00
5.266770430045734429e+03,9.345202793058937640e-01
4.945694950208270711e+03,9.441179297315531738e-01
4.063772164408566823e+03,9.033644632258145402e-01
3.655122824840065277e+03,1.256697344020816232e+00
3.401922615813085940e+03,1.110158777970675859e+00
3.593082797660718825e+03,9.338238148252752113e-01
2.528345190011337309e+03,1.208794192457525396e+00
2.380996730332435163e+03,1.041977060282575973e+00
3.068209506087440332e+03,1.077894658187526611e+00
2.410503263947195137e+03,1.200666590068319106e+00
2.121240637917919685e+03,2.046154189488951225e+00
1.876060407710219579e+03,4.133401911140554219e+00
2.470990240325962986e+03,7.882726954180547807e+00
2.038747918243685035e+03,1.381985731295107556e+01
2.498626026949489642e+03,2.532185772622114328e+01
2.196144614786527200e+03,6.760663668382660774e+01
1.757346526046069357e+03,1.219281957680634605e+02
2.148957743963379016e+03,2.133350401881434379e+02
1.934077476324212739e+03,4.369331288899450101e+02
1.999144268119752496e+03,7.972744672544956757e+02
2.011685880023976551e+03,1.330866531990330941e+03
1.935388791683342106e+03,8.351219259353472353e+02
