SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20231010,Rotterdam,2023-10-10,Tuesday,56.7,60.4,141
GRO_20231115,Groningen,2023-11-15,Wednesday,53.3,70.1,155
AMS_20230428,Amsterdam,2023-04-28,Friday,57.0,73.1,151
GRO_20240129,Groningen,2024-01-29,Monday,55.3,70.4,151
MAA_20240302,Maastricht,2024-03-02,Saturday,56.3,72.6,152
GRO_20230911,Groningen,2023-09-11,Monday,54.1,71.3,154
AMS_20240318,Amsterdam,2024-03-18,Monday,59.1,74.0,149
UTR_20230512,Utrecht,2023-05-12,Friday,69.8,72.7,131
ROT_20231031,Rotterdam,2023-10-31,Tuesday,54.9,62.7,146
GRO_20230902,Groningen,2023-09-02,Saturday,52.2,70.9,156
MAA_20230819,Maastricht,2023-08-19,Saturday,55.3,68.6,150
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
GRO_20230417,Groningen,2023-04-17,Monday,56.6,72.3,151
ROT_20240325,Rotterdam,2024-03-25,Monday,56.4,65.0,144
UTR_20230418,Utrecht,2023-04-18,Tuesday,70.4,76.6,134
ROT_20230519,Rotterdam,2023-05-19,Friday,53.6,62.9,148
UTR_20231129,Utrecht,2023-11-29,Wednesday,71.7,78.7,133
GRO_20230717,Groningen,2023-07-17,Monday,56.8,68.4,148
GRO_20240218,Groningen,2024-02-18,Sunday,58.3,71.7,148
UTR_20240112,Utrecht,2024-01-12,Friday,73.5,75.7,128
ROT_20231105,Rotterdam,2023-11-05,Sunday,59.4,65.5,142
AMS_20240104,Amsterdam,2024-01-04,Thursday,61.1,72.7,145
AMS_20230430,Amsterdam,2023-04-30,Sunday,59.0,74.9,150
UTR_20230527,Utrecht,2023-05-27,Saturday,69.2,73.1,132
ROT_20240131,Rotterdam,2024-01-31,Wednesday,56.8,62.8,144
MAA_20230910,Maastricht,2023-09-10,Sunday,57.4,70.6,148
GRO_20231226,Groningen,2023-12-26,Tuesday,54.9,69.6,151
ROT_20230802,Rotterdam,2023-08-02,Wednesday,55.2,63.5,146
GRO_20230601,Groningen,2023-06-01,Thursday,57.5,70.8,149
AMS_20240115,Amsterdam,2024-01-15,Monday,62.0,74.4,144
ROT_20231024,Rotterdam,2023-10-24,Tuesday,58.0,60.3,140
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
AMS_20230911,Amsterdam,2023-09-11,Monday,61.0,74.9,146
ROT_20231216,Rotterdam,2023-12-16,Saturday,54.3,61.0,145
GRO_20240120,Groningen,2024-01-20,Saturday,55.0,71.5,153
UTR_20231215,Utrecht,2023-12-15,Friday,71.4,76.3,131
GRO_20230915,Groningen,2023-09-15,Friday,55.3,72.1,153
UTR_20230910,Utrecht,2023-09-10,Sunday,70.6,78.6,135
AMS_20230622,Amsterdam,2023-06-22,Thursday,61.5,75.5,146
MAA_20231214,Maastricht,2023-12-14,Thursday,60.4,68.8,143
MAA_20240206,Maastricht,2024-02-06,Tuesday,57.0,69.6,148
ROT_20231028,Rotterdam,2023-10-28,Saturday,53.5,60.1,145
UTR_20240218,Utrecht,2024-02-18,Sunday,69.0,77.7,137
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
ROT_20230412,Rotterdam,2023-04-12,Wednesday,57.9,63.6,142
MAA_20240123,Maastricht,2024-01-23,Tuesday,55.0,70.7,152
GRO_20230813,Groningen,2023-08-13,Sunday,57.5,68.3,147
GRO_20230404,Groningen,2023-04-04,Tuesday,56.8,68.2,147
MAA_20230502,Maastricht,2023-05-02,Tuesday,57.9,67.6,146
MAA_20240211,Maastricht,2024-02-11,Sunday,55.2,74.6,155
ROT_20240202,Rotterdam,2024-02-02,Friday,60.3,64.7,139
GRO_20230509,Groningen,2023-05-09,Tuesday,54.8,68.9,151
ROT_20230721,Rotterdam,2023-07-21,Friday,57.7,63.7,143
UTR_20230813,Utrecht,2023-08-13,Sunday,71.3,73.4,130
ROT_20240111,Rotterdam,2024-01-11,Thursday,56.6,62.8,144
ROT_20231115,Rotterdam,2023-11-15,Wednesday,59.4,58.5,136
GRO_20230531,Groningen,2023-05-31,Wednesday,54.9,70.3,152
GRO_20231030,Groningen,2023-10-30,Monday,56.3,70.7,150
AMS_20230809,Amsterdam,2023-08-09,Wednesday,55.4,78.4,158
ROT_20230506,Rotterdam,2023-05-06,Saturday,54.2,60.8,145
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
GRO_20240111,Groningen,2024-01-11,Thursday,56.3,72.6,153
ROT_20230726,Rotterdam,2023-07-26,Wednesday,61.9,63.3,135
GRO_20230922,Groningen,2023-09-22,Friday,54.9,72.5,154
ROT_20230405,Rotterdam,2023-04-05,Wednesday,56.6,62.6,144
GRO_20230722,Groningen,2023-07-22,Saturday,57.1,69.5,148
MAA_20240110,Maastricht,2024-01-10,Wednesday,53.3,71.8,156
UTR_20240324,Utrecht,2024-03-24,Sunday,65.7,77.5,141
MAA_20230606,Maastricht,2023-06-06,Tuesday,55.9,75.1,154
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
UTR_20240329,Utrecht,2024-03-29,Friday,68.1,73.4,135
GRO_20230704,Groningen,2023-07-04,Tuesday,55.9,72.5,152
UTR_20240127,Utrecht,2024-01-27,Saturday,69.4,75.1,133
MAA_20230721,Maastricht,2023-07-21,Friday,55.4,70.4,151
GRO_20231215,Groningen,2023-12-15,Friday,53.0,73.5,157
AMS_20240204,Amsterdam,2024-02-04,Sunday,57.9,73.6,151
AMS_20231010,Amsterdam,2023-10-10,Tuesday,55.0,77.0,157
MAA_20231117,Maastricht,2023-11-17,Friday,56.9,72.7,151
UTR_20231201,Utrecht,2023-12-01,Friday,72.0,74.8,130
AMS_20231210,Amsterdam,2023-12-10,Sunday,58.2,79.8,154
AMS_20240214,Amsterdam,2024-02-14,Wednesday,58.9,76.0,151
ROT_20231130,Rotterdam,2023-11-30,Thursday,55.5,62.9,145
AMS_20230920,Amsterdam,2023-09-20,Wednesday,58.2,76.2,151
MAA_20230820,Maastricht,2023-08-20,Sunday,58.6,72.4,148
AMS_20231216,Amsterdam,2023-12-16,Saturday,59.2,75.1,149
MAA_20231027,Maastricht,2023-10-27,Friday,56.3,71.1,151
ROT_20231211,Rotterdam,2023-12-11,Monday,59.0,60.0,137
AMS_20230718,Amsterdam,2023-07-18,Tuesday,60.3,76.3,149
GRO_20230714,Groningen,2023-07-14,Friday,55.3,69.0,151
AMS_20231217,Amsterdam,2023-12-17,Sunday,58.8,75.9,151
ROT_20230731,Rotterdam,2023-07-31,Monday,54.3,63.1,148
MAA_20240320,Maastricht,2024-03-20,Wednesday,57.3,74.6,152
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
GRO_20230701,Groningen,2023-07-01,Saturday,53.0,67.1,152
MAA_20231227,Maastricht,2023-12-27,Wednesday,56.7,74.6,153
MAA_20240207,Maastricht,2024-02-07,Wednesday,61.4,73.6,145
GRO_20230402,Groningen,2023-04-02,Sunday,51.0,69.3,156
MAA_20230914,Maastricht,2023-09-14,Thursday,58.6,70.6,147
MAA_20231007,Maastricht,2023-10-07,Saturday,53.9,72.2,155
MAA_20230712,Maastricht,2023-07-12,Wednesday,56.4,75.0,154
GRO_20231025,Groningen,2023-10-25,Wednesday,59.7,74.4,148
ROT_20230610,Rotterdam,2023-06-10,Saturday,54.1,60.1,145
AMS_20240212,Amsterdam,2024-02-12,Monday,60.9,74.6,147
GRO_20230420,Groningen,2023-04-20,Thursday,57.5,72.6,150
GRO_20230613,Groningen,2023-06-13,Tuesday,56.6,68.6,147
AMS_20231111,Amsterdam,2023-11-11,Saturday,55.2,73.2,153
GRO_20231221,Groningen,2023-12-21,Thursday,57.2,69.0,147
AMS_20230628,Amsterdam,2023-06-28,Wednesday,61.3,71.9,143
UTR_20230411,Utrecht,2023-04-11,Tuesday,69.2,77.1,136
ROT_20231030,Rotterdam,2023-10-30,Monday,56.4,62.4,144
GRO_20240303,Groningen,2024-03-03,Sunday,56.2,71.9,151
GRO_20230528,Groningen,2023-05-28,Sunday,57.3,72.0,150
MAA_20231228,Maastricht,2023-12-28,Thursday,57.6,70.4,147
ROT_20230616,Rotterdam,2023-06-16,Friday,59.7,62.5,138
AMS_20230922,Amsterdam,2023-09-22,Friday,56.5,71.1,149
AMS_20231120,Amsterdam,2023-11-20,Monday,60.1,73.3,146
AMS_20240307,Amsterdam,2024-03-07,Thursday,58.9,74.8,150
GRO_20240107,Groningen,2024-01-07,Sunday,53.4,66.7,152
MAA_20240118,Maastricht,2024-01-18,Thursday,55.6,71.8,152
AMS_20230504,Amsterdam,2023-05-04,Thursday,57.2,74.0,151
UTR_20231207,Utrecht,2023-12-07,Thursday,72.2,73.5,128
UTR_20240119,Utrecht,2024-01-19,Friday,72.4,71.8,127
GRO_20230802,Groningen,2023-08-02,Wednesday,52.9,75.5,159
AMS_20231015,Amsterdam,2023-10-15,Sunday,58.7,76.8,151
MAA_20230610,Maastricht,2023-06-10,Saturday,52.0,70.7,157
MAA_20230509,Maastricht,2023-05-09,Tuesday,59.1,73.1,149
AMS_20240208,Amsterdam,2024-02-08,Thursday,59.7,76.0,149
UTR_20240115,Utrecht,2024-01-15,Monday,73.6,77.3,130
UTR_20240117,Utrecht,2024-01-17,Wednesday,70.2,71.8,129
MAA_20240120,Maastricht,2024-01-20,Saturday,52.1,67.9,154
ROT_20230622,Rotterdam,2023-06-22,Thursday,53.1,63.3,149
GRO_20230626,Groningen,2023-06-26,Monday,55.8,67.9,149
MAA_20230416,Maastricht,2023-04-16,Sunday,57.2,68.4,147
UTR_20240401,Utrecht,2024-04-01,Monday,71.0,76.4,133
UTR_20231212,Utrecht,2023-12-12,Tuesday,73.9,77.5,129
MAA_20231231,Maastricht,2023-12-31,Sunday,59.5,72.4,146
ROT_20230720,Rotterdam,2023-07-20,Thursday,57.3,61.7,142
UTR_20230909,Utrecht,2023-09-09,Saturday,69.5,75.6,134
UTR_20230702,Utrecht,2023-07-02,Sunday,68.9,77.4,136
AMS_20230901,Amsterdam,2023-09-01,Friday,58.1,73.3,150
ROT_20231223,Rotterdam,2023-12-23,Saturday,57.5,62.0,142
UTR_20240121,Utrecht,2024-01-21,Sunday,70.8,74.0,132
ROT_20230707,Rotterdam,2023-07-07,Friday,54.0,60.3,146
ROT_20240208,Rotterdam,2024-02-08,Thursday,55.1,64.5,147
GRO_20240228,Groningen,2024-02-28,Wednesday,56.6,68.6,148
AMS_20231003,Amsterdam,2023-10-03,Tuesday,57.1,75.5,153
AMS_20230429,Amsterdam,2023-04-29,Saturday,59.8,75.4,148
AMS_20240302,Amsterdam,2024-03-02,Saturday,60.6,75.1,148
GRO_20230823,Groningen,2023-08-23,Wednesday,50.5,68.9,157
MAA_20230706,Maastricht,2023-07-06,Thursday,56.5,71.0,150
MAA_20231024,Maastricht,2023-10-24,Tuesday,57.3,74.0,152
AMS_20240316,Amsterdam,2024-03-16,Saturday,59.0,75.2,149
AMS_20240206,Amsterdam,2024-02-06,Tuesday,57.0,72.7,151
UTR_20240316,Utrecht,2024-03-16,Saturday,72.3,78.6,132
GRO_20240318,Groningen,2024-03-18,Monday,57.9,70.8,148
UTR_20240125,Utrecht,2024-01-25,Thursday,70.7,73.1,131
AMS_20230521,Amsterdam,2023-05-21,Sunday,56.6,75.2,153
ROT_20231109,Rotterdam,2023-11-09,Thursday,60.1,61.0,137
MAA_20230625,Maastricht,2023-06-25,Sunday,57.5,74.8,152
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
UTR_20230711,Utrecht,2023-07-11,Tuesday,71.1,76.8,133
AMS_20230824,Amsterdam,2023-08-24,Thursday,55.2,71.3,152
AMS_20240123,Amsterdam,2024-01-23,Tuesday,60.3,77.5,150
GRO_20231114,Groningen,2023-11-14,Tuesday,54.2,71.8,154
AMS_20240219,Amsterdam,2024-02-19,Monday,57.1,70.9,149
UTR_20230820,Utrecht,2023-08-20,Sunday,70.9,76.1,133
UTR_20230628,Utrecht,2023-06-28,Wednesday,68.4,72.9,134
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
ROT_20230824,Rotterdam,2023-08-24,Thursday,56.7,65.8,146
UTR_20230609,Utrecht,2023-06-09,Friday,70.5,76.8,134
UTR_20230708,Utrecht,2023-07-08,Saturday,69.3,74.5,133
GRO_20240118,Groningen,2024-01-18,Thursday,58.0,70.9,147
UTR_20230522,Utrecht,2023-05-22,Monday,67.3,72.7,136
ROT_20230816,Rotterdam,2023-08-16,Wednesday,59.7,63.5,139
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
UTR_20231119,Utrecht,2023-11-19,Sunday,66.9,77.2,139
MAA_20240227,Maastricht,2024-02-27,Tuesday,58.5,72.2,148
AMS_20230403,Amsterdam,2023-04-03,Monday,57.1,75.8,153
UTR_20230917,Utrecht,2023-09-17,Sunday,65.8,77.0,141
ROT_20240217,Rotterdam,2024-02-17,Saturday,59.2,62.4,139
MAA_20240401,Maastricht,2024-04-01,Monday,58.8,71.3,147
GRO_20230421,Groningen,2023-04-21,Friday,56.6,71.0,150
MAA_20231006,Maastricht,2023-10-06,Friday,59.4,74.5,149
UTR_20230930,Utrecht,2023-09-30,Saturday,69.8,74.8,133
MAA_20230728,Maastricht,2023-07-28,Friday,54.5,74.1,156
MAA_20230824,Maastricht,2023-08-24,Thursday,52.6,73.0,158
AMS_20240309,Amsterdam,2024-03-09,Saturday,54.7,75.5,157
MAA_20230517,Maastricht,2023-05-17,Wednesday,56.2,71.7,150
MAA_20240310,Maastricht,2024-03-10,Sunday,59.0,71.3,147
GRO_20231027,Groningen,2023-10-27,Friday,51.5,69.7,156
AMS_20231124,Amsterdam,2023-11-24,Friday,58.8,74.6,150
MAA_20240306,Maastricht,2024-03-06,Wednesday,54.7,74.1,155
UTR_20231127,Utrecht,2023-11-27,Monday,73.1,77.7,131
GRO_20240312,Groningen,2024-03-12,Tuesday,58.3,67.8,145
MAA_20240318,Maastricht,2024-03-18,Monday,57.1,71.3,150
ROT_20230621,Rotterdam,2023-06-21,Wednesday,54.0,61.8,146
AMS_20230829,Amsterdam,2023-08-29,Tuesday,56.0,75.7,154
GRO_20230523,Groningen,2023-05-23,Tuesday,53.7,69.4,153
UTR_20230717,Utrecht,2023-07-17,Monday,67.7,76.7,137
MAA_20240116,Maastricht,2024-01-16,Tuesday,56.0,70.9,150
UTR_20240131,Utrecht,2024-01-31,Wednesday,69.3,75.4,135
GRO_20230810,Groningen,2023-08-10,Thursday,56.2,72.9,152
AMS_20230629,Amsterdam,2023-06-29,Thursday,58.3,77.6,152
GRO_20230822,Groningen,2023-08-22,Tuesday,54.6,72.3,154
ROT_20240113,Rotterdam,2024-01-13,Saturday,56.3,61.9,143
AMS_20240326,Amsterdam,2024-03-26,Tuesday,57.4,78.9,155
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
UTR_20230415,Utrecht,2023-04-15,Saturday,69.7,78.7,136
AMS_20231219,Amsterdam,2023-12-19,Tuesday,57.9,71.4,149
UTR_20231219,Utrecht,2023-12-19,Tuesday,68.1,75.9,137
AMS_20230725,Amsterdam,2023-07-25,Tuesday,55.2,73.3,154
GRO_20231222,Groningen,2023-12-22,Friday,55.0,70.2,151
UTR_20230715,Utrecht,2023-07-15,Saturday,69.3,77.6,136
UTR_20230802,Utrecht,2023-08-02,Wednesday,72.0,76.3,132
GRO_20230624,Groningen,2023-06-24,Saturday,53.6,73.3,156
AMS_20231005,Amsterdam,2023-10-05,Thursday,57.3,77.1,153
GRO_20231216,Groningen,2023-12-16,Saturday,54.8,71.1,152
ROT_20230507,Rotterdam,2023-05-07,Sunday,58.5,61.6,140
MAA_20240329,Maastricht,2024-03-29,Friday,58.0,74.8,150
GRO_20231124,Groningen,2023-11-24,Friday,53.5,69.5,153
AMS_20230528,Amsterdam,2023-05-28,Sunday,58.7,75.3,151
UTR_20240223,Utrecht,2024-02-23,Friday,74.5,74.5,125
ROT_20231026,Rotterdam,2023-10-26,Thursday,60.4,61.8,137
UTR_20240226,Utrecht,2024-02-26,Monday,70.8,76.2,133
AMS_20240101,Amsterdam,2024-01-01,Monday,56.9,73.9,152
UTR_20231223,Utrecht,2023-12-23,Saturday,70.9,72.6,130
AMS_20230909,Amsterdam,2023-09-09,Saturday,55.1,73.4,153
ROT_20230917,Rotterdam,2023-09-17,Sunday,58.5,62.1,140
ROT_20230511,Rotterdam,2023-05-11,Thursday,56.5,62.3,143
GRO_20230504,Groningen,2023-05-04,Thursday,53.0,69.6,154
ROT_20240220,Rotterdam,2024-02-20,Tuesday,56.7,63.4,143
ROT_20230704,Rotterdam,2023-07-04,Tuesday,59.8,62.3,138
ROT_20230801,Rotterdam,2023-08-01,Tuesday,55.5,61.9,144
UTR_20240105,Utrecht,2024-01-05,Friday,65.9,78.0,141
ROT_20240112,Rotterdam,2024-01-12,Friday,58.0,63.3,142
ROT_20240129,Rotterdam,2024-01-29,Monday,58.4,61.8,140
ROT_20230424,Rotterdam,2023-04-24,Monday,55.2,61.7,144
GRO_20230721,Groningen,2023-07-21,Friday,52.7,68.3,154
AMS_20231002,Amsterdam,2023-10-02,Monday,58.7,73.9,149
AMS_20230404,Amsterdam,2023-04-04,Tuesday,57.1,75.2,152
GRO_20230425,Groningen,2023-04-25,Tuesday,55.7,68.8,150
UTR_20231209,Utrecht,2023-12-09,Saturday,72.4,75.2,130
MAA_20230423,Maastricht,2023-04-23,Sunday,55.1,73.6,154
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
MAA_20230513,Maastricht,2023-05-13,Saturday,54.4,70.1,153
MAA_20230923,Maastricht,2023-09-23,Saturday,59.5,73.4,147
UTR_20240210,Utrecht,2024-02-10,Saturday,69.2,73.6,132
