SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20240331,Utrecht,2024-03-31,Sunday,67.9,77.9,139
AMS_20240223,Amsterdam,2024-02-23,Friday,61.0,76.5,148
GRO_20231209,Groningen,2023-12-09,Saturday,55.5,67.5,149
MAA_20240401,Maastricht,2024-04-01,Monday,58.8,71.3,147
MAA_20230804,Maastricht,2023-08-04,Friday,62.0,73.2,144
MAA_20240329,Maastricht,2024-03-29,Friday,58.0,74.8,150
GRO_20230501,Groningen,2023-05-01,Monday,54.5,70.8,153
GRO_20230530,Groningen,2023-05-30,Tuesday,55.3,71.1,151
ROT_20231207,Rotterdam,2023-12-07,Thursday,55.4,65.0,147
GRO_20240116,Groningen,2024-01-16,Tuesday,58.1,70.8,147
UTR_20231231,Utrecht,2023-12-31,Sunday,65.0,74.4,140
GRO_20231012,Groningen,2023-10-12,Thursday,56.3,76.2,155
ROT_20230505,Rotterdam,2023-05-05,Friday,55.4,59.4,143
ROT_20230608,Rotterdam,2023-06-08,Thursday,57.7,62.2,142
ROT_20231002,Rotterdam,2023-10-02,Monday,59.4,60.2,138
ROT_20240227,Rotterdam,2024-02-27,Tuesday,54.9,60.5,145
GRO_20230521,Groningen,2023-05-21,Sunday,56.5,68.9,149
ROT_20240212,Rotterdam,2024-02-12,Monday,55.8,64.0,146
ROT_20240324,Rotterdam,2024-03-24,Sunday,56.7,61.8,142
MAA_20231022,Maastricht,2023-10-22,Sunday,53.8,72.1,155
ROT_20240326,Rotterdam,2024-03-26,Tuesday,59.8,59.4,136
MAA_20231231,Maastricht,2023-12-31,Sunday,59.5,72.4,146
UTR_20230418,Utrecht,2023-04-18,Tuesday,70.4,76.6,134
GRO_20230403,Groningen,2023-04-03,Monday,57.6,67.8,146
MAA_20231216,Maastricht,2023-12-16,Saturday,59.3,71.9,146
AMS_20230830,Amsterdam,2023-08-30,Wednesday,56.4,74.5,152
UTR_20230423,Utrecht,2023-04-23,Sunday,67.8,73.5,135
GRO_20230518,Groningen,2023-05-18,Thursday,54.3,68.0,151
MAA_20230722,Maastricht,2023-07-22,Saturday,57.4,74.2,151
MAA_20230408,Maastricht,2023-04-08,Saturday,60.2,73.8,147
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
ROT_20230802,Rotterdam,2023-08-02,Wednesday,55.2,63.5,146
MAA_20240312,Maastricht,2024-03-12,Tuesday,55.9,68.6,149
GRO_20230507,Groningen,2023-05-07,Sunday,55.9,74.2,154
ROT_20230414,Rotterdam,2023-04-14,Friday,56.4,62.2,143
GRO_20230816,Groningen,2023-08-16,Wednesday,55.4,70.2,151
GRO_20230814,Groningen,2023-08-14,Monday,54.3,69.7,152
MAA_20240125,Maastricht,2024-01-25,Thursday,55.3,70.4,151
UTR_20240225,Utrecht,2024-02-25,Sunday,69.2,76.6,136
MAA_20240115,Maastricht,2024-01-15,Monday,60.6,72.0,145
ROT_20230709,Rotterdam,2023-07-09,Sunday,59.1,63.7,141
UTR_20230603,Utrecht,2023-06-03,Saturday,68.0,76.1,137
ROT_20230520,Rotterdam,2023-05-20,Saturday,52.7,63.0,150
MAA_20230701,Maastricht,2023-07-01,Saturday,57.1,70.0,148
AMS_20240306,Amsterdam,2024-03-06,Wednesday,57.9,79.0,155
GRO_20231024,Groningen,2023-10-24,Tuesday,56.3,71.1,151
AMS_20231105,Amsterdam,2023-11-05,Sunday,58.0,74.7,151
UTR_20231026,Utrecht,2023-10-26,Thursday,73.1,75.2,128
GRO_20230901,Groningen,2023-09-01,Friday,55.3,68.8,149
AMS_20230524,Amsterdam,2023-05-24,Wednesday,59.6,77.0,150
ROT_20230404,Rotterdam,2023-04-04,Tuesday,57.0,62.9,144
ROT_20240225,Rotterdam,2024-02-25,Sunday,56.6,63.6,143
GRO_20230724,Groningen,2023-07-24,Monday,51.9,72.6,158
AMS_20230707,Amsterdam,2023-07-07,Friday,59.7,75.4,148
AMS_20231125,Amsterdam,2023-11-25,Saturday,58.2,75.0,151
MAA_20230411,Maastricht,2023-04-11,Tuesday,56.5,70.6,150
AMS_20230429,Amsterdam,2023-04-29,Saturday,59.8,75.4,148
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
UTR_20240318,Utrecht,2024-03-18,Monday,71.3,79.6,134
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
GRO_20231022,Groningen,2023-10-22,Sunday,52.8,69.1,155
MAA_20230831,Maastricht,2023-08-31,Thursday,59.6,74.0,147
MAA_20231116,Maastricht,2023-11-16,Thursday,60.3,73.4,146
AMS_20230621,Amsterdam,2023-06-21,Wednesday,57.3,73.8,151
ROT_20230930,Rotterdam,2023-09-30,Saturday,57.4,62.6,142
MAA_20231017,Maastricht,2023-10-17,Tuesday,58.2,71.2,147
GRO_20231220,Groningen,2023-12-20,Wednesday,56.4,74.8,154
UTR_20240204,Utrecht,2024-02-04,Sunday,70.9,77.6,133
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
GRO_20230528,Groningen,2023-05-28,Sunday,57.3,72.0,150
UTR_20240122,Utrecht,2024-01-22,Monday,72.1,76.9,131
ROT_20230723,Rotterdam,2023-07-23,Sunday,57.5,60.9,140
AMS_20231208,Amsterdam,2023-12-08,Friday,63.3,75.7,144
UTR_20230906,Utrecht,2023-09-06,Wednesday,69.3,77.2,136
UTR_20240304,Utrecht,2024-03-04,Monday,72.7,77.1,131
ROT_20230902,Rotterdam,2023-09-02,Saturday,57.8,59.1,138
AMS_20230913,Amsterdam,2023-09-13,Wednesday,57.6,73.0,149
AMS_20231129,Amsterdam,2023-11-29,Wednesday,56.9,73.2,151
ROT_20230926,Rotterdam,2023-09-26,Tuesday,54.6,62.3,147
GRO_20230720,Groningen,2023-07-20,Thursday,58.1,69.4,146
MAA_20231212,Maastricht,2023-12-12,Tuesday,56.3,68.6,148
GRO_20230424,Groningen,2023-04-24,Monday,56.0,69.9,149
AMS_20231111,Amsterdam,2023-11-11,Saturday,55.2,73.2,153
AMS_20230413,Amsterdam,2023-04-13,Thursday,55.3,75.1,155
GRO_20240205,Groningen,2024-02-05,Monday,54.2,73.4,155
MAA_20230706,Maastricht,2023-07-06,Thursday,56.5,71.0,150
MAA_20230524,Maastricht,2023-05-24,Wednesday,56.8,72.5,151
AMS_20230630,Amsterdam,2023-06-30,Friday,60.3,74.7,147
UTR_20231022,Utrecht,2023-10-22,Sunday,69.4,77.4,136
MAA_20230928,Maastricht,2023-09-28,Thursday,58.0,75.2,151
GRO_20240328,Groningen,2024-03-28,Thursday,56.3,71.1,151
GRO_20240221,Groningen,2024-02-21,Wednesday,55.1,70.3,151
AMS_20230822,Amsterdam,2023-08-22,Tuesday,53.9,74.2,157
AMS_20231015,Amsterdam,2023-10-15,Sunday,58.7,76.8,151
ROT_20230727,Rotterdam,2023-07-27,Thursday,58.2,63.0,142
AMS_20240108,Amsterdam,2024-01-08,Monday,56.7,73.7,152
GRO_20230725,Groningen,2023-07-25,Tuesday,56.3,67.5,148
UTR_20240107,Utrecht,2024-01-07,Sunday,68.5,75.1,135
GRO_20230716,Groningen,2023-07-16,Sunday,52.8,71.0,156
GRO_20230514,Groningen,2023-05-14,Sunday,53.7,70.7,154
AMS_20230806,Amsterdam,2023-08-06,Sunday,56.9,73.2,151
UTR_20240401,Utrecht,2024-04-01,Monday,71.0,76.4,133
MAA_20230711,Maastricht,2023-07-11,Tuesday,58.4,74.1,149
AMS_20230624,Amsterdam,2023-06-24,Saturday,55.0,73.8,155
MAA_20240224,Maastricht,2024-02-24,Saturday,55.0,71.1,152
MAA_20230911,Maastricht,2023-09-11,Monday,54.2,69.4,152
ROT_20230712,Rotterdam,2023-07-12,Wednesday,57.8,63.1,143
UTR_20231227,Utrecht,2023-12-27,Wednesday,69.1,76.8,136
UTR_20230401,Utrecht,2023-04-01,Saturday,69.3,75.7,134
GRO_20240122,Groningen,2024-01-22,Monday,56.6,71.1,150
ROT_20231010,Rotterdam,2023-10-10,Tuesday,56.7,60.4,141
MAA_20231012,Maastricht,2023-10-12,Thursday,53.2,71.9,156
AMS_20240107,Amsterdam,2024-01-07,Sunday,59.0,75.3,151
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
MAA_20230405,Maastricht,2023-04-05,Wednesday,57.5,74.8,152
GRO_20230922,Groningen,2023-09-22,Friday,54.9,72.5,154
MAA_20230817,Maastricht,2023-08-17,Thursday,58.2,73.6,150
AMS_20230522,Amsterdam,2023-05-22,Monday,56.6,78.5,156
MAA_20230622,Maastricht,2023-06-22,Thursday,57.2,72.4,149
GRO_20230425,Groningen,2023-04-25,Tuesday,55.7,68.8,150
UTR_20240310,Utrecht,2024-03-10,Sunday,70.0,81.4,137
ROT_20231219,Rotterdam,2023-12-19,Tuesday,56.7,61.3,142
ROT_20240330,Rotterdam,2024-03-30,Saturday,56.8,60.9,142
ROT_20230409,Rotterdam,2023-04-09,Sunday,57.4,62.9,142
ROT_20230823,Rotterdam,2023-08-23,Wednesday,55.7,59.9,141
MAA_20240131,Maastricht,2024-01-31,Wednesday,60.7,73.5,146
ROT_20231120,Rotterdam,2023-11-20,Monday,53.1,59.0,146
GRO_20231001,Groningen,2023-10-01,Sunday,55.5,68.7,150
MAA_20230625,Maastricht,2023-06-25,Sunday,57.5,74.8,152
AMS_20230418,Amsterdam,2023-04-18,Tuesday,59.2,76.8,151
MAA_20240313,Maastricht,2024-03-13,Wednesday,56.5,69.3,149
ROT_20230605,Rotterdam,2023-06-05,Monday,55.4,64.2,146
ROT_20230707,Rotterdam,2023-07-07,Friday,54.0,60.3,146
ROT_20240228,Rotterdam,2024-02-28,Wednesday,54.3,65.5,148
GRO_20230410,Groningen,2023-04-10,Monday,55.3,71.1,152
MAA_20230809,Maastricht,2023-08-09,Wednesday,59.9,70.8,144
AMS_20230826,Amsterdam,2023-08-26,Saturday,57.8,72.1,149
UTR_20231107,Utrecht,2023-11-07,Tuesday,71.0,78.2,134
UTR_20230610,Utrecht,2023-06-10,Saturday,70.7,73.1,131
UTR_20230816,Utrecht,2023-08-16,Wednesday,72.9,77.1,131
UTR_20231020,Utrecht,2023-10-20,Friday,73.6,77.3,130
UTR_20231111,Utrecht,2023-11-11,Saturday,65.5,71.5,137
UTR_20230811,Utrecht,2023-08-11,Friday,68.7,75.3,135
UTR_20231009,Utrecht,2023-10-09,Monday,68.7,73.3,133
GRO_20230812,Groningen,2023-08-12,Saturday,53.3,70.6,154
GRO_20230817,Groningen,2023-08-17,Thursday,56.7,67.9,148
AMS_20240219,Amsterdam,2024-02-19,Monday,57.1,70.9,149
MAA_20240107,Maastricht,2024-01-07,Sunday,59.0,72.2,148
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
UTR_20231215,Utrecht,2023-12-15,Friday,71.4,76.3,131
AMS_20231204,Amsterdam,2023-12-04,Monday,58.0,75.8,151
MAA_20230530,Maastricht,2023-05-30,Tuesday,55.2,69.4,151
ROT_20240310,Rotterdam,2024-03-10,Sunday,59.8,59.7,135
ROT_20230714,Rotterdam,2023-07-14,Friday,57.3,65.3,145
GRO_20240111,Groningen,2024-01-11,Thursday,56.3,72.6,153
AMS_20230507,Amsterdam,2023-05-07,Sunday,54.2,74.7,157
MAA_20231104,Maastricht,2023-11-04,Saturday,57.1,74.2,151
MAA_20230414,Maastricht,2023-04-14,Friday,56.0,72.0,152
UTR_20230928,Utrecht,2023-09-28,Thursday,70.7,75.3,133
ROT_20230609,Rotterdam,2023-06-09,Friday,59.5,63.3,139
MAA_20230505,Maastricht,2023-05-05,Friday,55.3,71.5,152
UTR_20231225,Utrecht,2023-12-25,Monday,67.4,72.9,135
UTR_20231030,Utrecht,2023-10-30,Monday,70.4,73.5,131
AMS_20230908,Amsterdam,2023-09-08,Friday,54.8,75.1,156
UTR_20230908,Utrecht,2023-09-08,Friday,71.5,76.9,132
AMS_20230923,Amsterdam,2023-09-23,Saturday,58.1,75.2,151
AMS_20231212,Amsterdam,2023-12-12,Tuesday,61.5,73.5,145
ROT_20230415,Rotterdam,2023-04-15,Saturday,53.8,65.4,149
MAA_20231117,Maastricht,2023-11-17,Friday,56.9,72.7,151
MAA_20230509,Maastricht,2023-05-09,Tuesday,59.1,73.1,149
GRO_20230827,Groningen,2023-08-27,Sunday,55.1,69.7,151
ROT_20230810,Rotterdam,2023-08-10,Thursday,58.8,63.4,141
AMS_20230816,Amsterdam,2023-08-16,Wednesday,60.5,75.4,147
ROT_20240119,Rotterdam,2024-01-19,Friday,58.6,63.2,141
MAA_20230507,Maastricht,2023-05-07,Sunday,55.9,71.4,151
MAA_20240123,Maastricht,2024-01-23,Tuesday,55.0,70.7,152
AMS_20230918,Amsterdam,2023-09-18,Monday,57.5,72.9,150
ROT_20240103,Rotterdam,2024-01-03,Wednesday,57.2,63.2,143
GRO_20240229,Groningen,2024-02-29,Thursday,54.1,66.1,149
GRO_20230722,Groningen,2023-07-22,Saturday,57.1,69.5,148
ROT_20231103,Rotterdam,2023-11-03,Friday,53.1,63.2,150
ROT_20240317,Rotterdam,2024-03-17,Sunday,59.3,63.3,139
UTR_20230903,Utrecht,2023-09-03,Sunday,68.9,73.7,133
AMS_20231121,Amsterdam,2023-11-21,Tuesday,54.9,75.9,156
MAA_20230417,Maastricht,2023-04-17,Monday,55.0,70.3,151
MAA_20230808,Maastricht,2023-08-08,Tuesday,58.9,72.2,148
AMS_20230422,Amsterdam,2023-04-22,Saturday,60.7,74.6,147
AMS_20231216,Amsterdam,2023-12-16,Saturday,59.2,75.1,149
GRO_20240331,Groningen,2024-03-31,Sunday,54.6,70.3,153
ROT_20230529,Rotterdam,2023-05-29,Monday,56.1,62.5,144
