SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20230916,Maastricht,2023-09-16,Saturday,53.4,71.9,155
ROT_20230610,Rotterdam,2023-06-10,Saturday,54.1,60.1,145
MAA_20230829,Maastricht,2023-08-29,Tuesday,57.0,71.0,150
MAA_20230624,Maastricht,2023-06-24,Saturday,59.4,74.6,149
ROT_20230510,Rotterdam,2023-05-10,Wednesday,58.0,63.0,141
ROT_20231119,Rotterdam,2023-11-19,Sunday,56.6,60.8,141
GRO_20230518,Groningen,2023-05-18,Thursday,54.3,68.0,151
GRO_20230908,Groningen,2023-09-08,Friday,52.8,70.0,154
UTR_20230531,Utrecht,2023-05-31,Wednesday,71.7,77.8,132
ROT_20231214,Rotterdam,2023-12-14,Thursday,55.6,61.8,143
GRO_20231002,Groningen,2023-10-02,Monday,53.0,72.2,156
AMS_20230415,Amsterdam,2023-04-15,Saturday,55.0,73.3,154
ROT_20240328,Rotterdam,2024-03-28,Thursday,57.6,66.3,144
GRO_20230602,Groningen,2023-06-02,Friday,54.5,71.9,155
MAA_20231109,Maastricht,2023-11-09,Thursday,59.9,73.8,147
ROT_20240129,Rotterdam,2024-01-29,Monday,58.4,61.8,140
AMS_20230526,Amsterdam,2023-05-26,Friday,61.8,74.2,144
AMS_20230604,Amsterdam,2023-06-04,Sunday,58.3,75.5,150
UTR_20240212,Utrecht,2024-02-12,Monday,70.6,74.5,132
ROT_20230619,Rotterdam,2023-06-19,Monday,57.6,64.6,144
MAA_20230722,Maastricht,2023-07-22,Saturday,57.4,74.2,151
ROT_20230930,Rotterdam,2023-09-30,Saturday,57.4,62.6,142
MAA_20240104,Maastricht,2024-01-04,Thursday,51.7,73.4,159
MAA_20230613,Maastricht,2023-06-13,Tuesday,60.0,76.4,149
UTR_20231028,Utrecht,2023-10-28,Saturday,74.4,75.4,127
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
ROT_20240319,Rotterdam,2024-03-19,Tuesday,59.9,60.2,136
GRO_20231102,Groningen,2023-11-02,Thursday,54.0,69.4,153
MAA_20230411,Maastricht,2023-04-11,Tuesday,56.5,70.6,150
GRO_20230403,Groningen,2023-04-03,Monday,57.6,67.8,146
GRO_20231229,Groningen,2023-12-29,Friday,58.5,71.0,147
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
MAA_20230728,Maastricht,2023-07-28,Friday,54.5,74.1,156
MAA_20240216,Maastricht,2024-02-16,Friday,53.0,72.4,156
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
GRO_20231129,Groningen,2023-11-29,Wednesday,53.7,71.1,155
MAA_20230530,Maastricht,2023-05-30,Tuesday,55.2,69.4,151
GRO_20230521,Groningen,2023-05-21,Sunday,56.5,68.9,149
MAA_20230811,Maastricht,2023-08-11,Friday,59.7,73.5,147
AMS_20240227,Amsterdam,2024-02-27,Tuesday,56.9,75.9,154
ROT_20230413,Rotterdam,2023-04-13,Thursday,59.5,61.9,138
ROT_20240301,Rotterdam,2024-03-01,Friday,55.6,61.9,144
MAA_20230417,Maastricht,2023-04-17,Monday,55.0,70.3,151
ROT_20230420,Rotterdam,2023-04-20,Thursday,53.9,58.9,145
MAA_20240209,Maastricht,2024-02-09,Friday,54.8,73.1,155
MAA_20230620,Maastricht,2023-06-20,Tuesday,53.9,73.3,157
MAA_20230509,Maastricht,2023-05-09,Tuesday,59.1,73.1,149
UTR_20240321,Utrecht,2024-03-21,Thursday,71.4,73.9,131
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
ROT_20230923,Rotterdam,2023-09-23,Saturday,57.7,60.5,140
AMS_20230731,Amsterdam,2023-07-31,Monday,57.2,75.2,152
MAA_20230825,Maastricht,2023-08-25,Friday,54.1,71.5,154
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
MAA_20230720,Maastricht,2023-07-20,Thursday,56.6,70.7,150
MAA_20240302,Maastricht,2024-03-02,Saturday,56.3,72.6,152
AMS_20230814,Amsterdam,2023-08-14,Monday,57.7,75.0,152
GRO_20230605,Groningen,2023-06-05,Monday,53.2,70.1,153
MAA_20240226,Maastricht,2024-02-26,Monday,54.4,69.4,152
MAA_20230805,Maastricht,2023-08-05,Saturday,56.7,73.7,152
ROT_20240120,Rotterdam,2024-01-20,Saturday,57.8,60.9,140
ROT_20231213,Rotterdam,2023-12-13,Wednesday,58.3,64.8,143
AMS_20231228,Amsterdam,2023-12-28,Thursday,55.0,75.3,156
GRO_20230416,Groningen,2023-04-16,Sunday,56.2,72.4,153
MAA_20240128,Maastricht,2024-01-28,Sunday,56.0,73.3,152
MAA_20230808,Maastricht,2023-08-08,Tuesday,58.9,72.2,148
UTR_20230521,Utrecht,2023-05-21,Sunday,66.4,76.5,139
MAA_20230816,Maastricht,2023-08-16,Wednesday,53.7,69.1,152
