SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230915,Rotterdam,2023-09-15,Friday,57.0,65.5,145
MAA_20240106,Maastricht,2024-01-06,Saturday,59.3,72.8,147
MAA_20231210,Maastricht,2023-12-10,Sunday,58.1,71.2,147
MAA_20230617,Maastricht,2023-06-17,Saturday,58.8,70.5,147
AMS_20230427,Amsterdam,2023-04-27,Thursday,57.6,75.4,153
GRO_20230611,Groningen,2023-06-11,Sunday,53.4,72.2,156
AMS_20240320,Amsterdam,2024-03-20,Wednesday,57.3,72.5,149
GRO_20230919,Groningen,2023-09-19,Tuesday,55.4,67.4,149
MAA_20240319,Maastricht,2024-03-19,Tuesday,53.5,71.5,154
UTR_20230923,Utrecht,2023-09-23,Saturday,68.2,79.7,139
GRO_20240316,Groningen,2024-03-16,Saturday,50.9,70.0,158
ROT_20230508,Rotterdam,2023-05-08,Monday,55.4,62.8,145
ROT_20230804,Rotterdam,2023-08-04,Friday,58.2,61.5,141
ROT_20230929,Rotterdam,2023-09-29,Friday,59.1,67.4,144
ROT_20231201,Rotterdam,2023-12-01,Friday,56.9,62.1,142
MAA_20240102,Maastricht,2024-01-02,Tuesday,57.0,73.9,152
AMS_20231222,Amsterdam,2023-12-22,Friday,59.4,74.8,149
UTR_20230521,Utrecht,2023-05-21,Sunday,66.4,76.5,139
UTR_20230719,Utrecht,2023-07-19,Wednesday,69.4,77.7,137
UTR_20240223,Utrecht,2024-02-23,Friday,74.5,74.5,125
AMS_20240309,Amsterdam,2024-03-09,Saturday,54.7,75.5,157
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
AMS_20231219,Amsterdam,2023-12-19,Tuesday,57.9,71.4,149
UTR_20230822,Utrecht,2023-08-22,Tuesday,71.9,73.6,129
AMS_20240316,Amsterdam,2024-03-16,Saturday,59.0,75.2,149
ROT_20231108,Rotterdam,2023-11-08,Wednesday,57.0,63.3,143
UTR_20240101,Utrecht,2024-01-01,Monday,68.0,75.8,137
MAA_20230709,Maastricht,2023-07-09,Sunday,54.3,71.8,154
MAA_20231024,Maastricht,2023-10-24,Tuesday,57.3,74.0,152
MAA_20230710,Maastricht,2023-07-10,Monday,57.2,72.3,150
UTR_20230527,Utrecht,2023-05-27,Saturday,69.2,73.1,132
ROT_20230612,Rotterdam,2023-06-12,Monday,57.8,62.1,141
UTR_20231207,Utrecht,2023-12-07,Thursday,72.2,73.5,128
AMS_20240121,Amsterdam,2024-01-21,Sunday,57.3,75.9,153
AMS_20230523,Amsterdam,2023-05-23,Tuesday,55.6,76.0,155
ROT_20231004,Rotterdam,2023-10-04,Wednesday,55.5,64.8,147
AMS_20240110,Amsterdam,2024-01-10,Wednesday,60.8,73.6,145
AMS_20231119,Amsterdam,2023-11-19,Sunday,59.8,74.4,147
AMS_20231208,Amsterdam,2023-12-08,Friday,63.3,75.7,144
UTR_20231215,Utrecht,2023-12-15,Friday,71.4,76.3,131
UTR_20230421,Utrecht,2023-04-21,Friday,69.0,75.5,135
ROT_20231105,Rotterdam,2023-11-05,Sunday,59.4,65.5,142
MAA_20231122,Maastricht,2023-11-22,Wednesday,56.0,74.0,153
UTR_20240324,Utrecht,2024-03-24,Sunday,65.7,77.5,141
GRO_20240304,Groningen,2024-03-04,Monday,53.3,66.5,151
UTR_20230913,Utrecht,2023-09-13,Wednesday,72.0,76.2,131
AMS_20231209,Amsterdam,2023-12-09,Saturday,56.3,76.1,154
AMS_20230601,Amsterdam,2023-06-01,Thursday,59.4,75.7,149
UTR_20240107,Utrecht,2024-01-07,Sunday,68.5,75.1,135
UTR_20230610,Utrecht,2023-06-10,Saturday,70.7,73.1,131
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
GRO_20230929,Groningen,2023-09-29,Friday,57.0,69.9,149
GRO_20231205,Groningen,2023-12-05,Tuesday,54.5,67.7,151
AMS_20240120,Amsterdam,2024-01-20,Saturday,59.4,78.4,152
ROT_20230823,Rotterdam,2023-08-23,Wednesday,55.7,59.9,141
AMS_20231201,Amsterdam,2023-12-01,Friday,60.1,75.7,149
GRO_20240107,Groningen,2024-01-07,Sunday,53.4,66.7,152
GRO_20231228,Groningen,2023-12-28,Thursday,55.7,71.2,152
UTR_20230827,Utrecht,2023-08-27,Sunday,71.0,77.8,133
GRO_20230413,Groningen,2023-04-13,Thursday,53.9,69.0,153
AMS_20240317,Amsterdam,2024-03-17,Sunday,56.7,74.7,153
MAA_20240316,Maastricht,2024-03-16,Saturday,55.4,73.2,154
ROT_20231125,Rotterdam,2023-11-25,Saturday,54.7,62.0,145
UTR_20230901,Utrecht,2023-09-01,Friday,67.5,76.8,139
MAA_20231223,Maastricht,2023-12-23,Saturday,57.5,74.9,151
MAA_20240213,Maastricht,2024-02-13,Tuesday,58.0,73.2,149
UTR_20230909,Utrecht,2023-09-09,Saturday,69.5,75.6,134
GRO_20231003,Groningen,2023-10-03,Tuesday,57.8,73.1,150
GRO_20230922,Groningen,2023-09-22,Friday,54.9,72.5,154
AMS_20231122,Amsterdam,2023-11-22,Wednesday,61.5,70.6,143
MAA_20240123,Maastricht,2024-01-23,Tuesday,55.0,70.7,152
GRO_20231211,Groningen,2023-12-11,Monday,52.3,66.3,153
UTR_20240109,Utrecht,2024-01-09,Tuesday,70.4,73.3,131
AMS_20231116,Amsterdam,2023-11-16,Thursday,58.9,74.0,149
UTR_20230416,Utrecht,2023-04-16,Sunday,69.9,73.2,132
UTR_20230629,Utrecht,2023-06-29,Thursday,71.4,75.2,132
UTR_20240220,Utrecht,2024-02-20,Tuesday,69.3,74.2,134
MAA_20230923,Maastricht,2023-09-23,Saturday,59.5,73.4,147
GRO_20231126,Groningen,2023-11-26,Sunday,56.6,70.8,150
MAA_20231116,Maastricht,2023-11-16,Thursday,60.3,73.4,146
ROT_20230426,Rotterdam,2023-04-26,Wednesday,57.1,65.0,145
ROT_20230517,Rotterdam,2023-05-17,Wednesday,54.7,60.9,144
AMS_20231221,Amsterdam,2023-12-21,Thursday,55.8,76.8,156
AMS_20231203,Amsterdam,2023-12-03,Sunday,54.3,72.2,154
UTR_20230601,Utrecht,2023-06-01,Thursday,68.1,72.7,134
UTR_20230616,Utrecht,2023-06-16,Friday,69.7,77.4,135
GRO_20230511,Groningen,2023-05-11,Thursday,56.4,68.7,149
MAA_20230722,Maastricht,2023-07-22,Saturday,57.4,74.2,151
AMS_20230826,Amsterdam,2023-08-26,Saturday,57.8,72.1,149
GRO_20240111,Groningen,2024-01-11,Thursday,56.3,72.6,153
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
MAA_20230615,Maastricht,2023-06-15,Thursday,58.4,71.0,147
UTR_20230809,Utrecht,2023-08-09,Wednesday,72.4,74.7,128
MAA_20240203,Maastricht,2024-02-03,Saturday,54.6,75.5,156
UTR_20240116,Utrecht,2024-01-16,Tuesday,70.4,75.2,133
GRO_20230419,Groningen,2023-04-19,Wednesday,55.1,70.8,152
AMS_20240111,Amsterdam,2024-01-11,Thursday,58.9,73.6,149
GRO_20230706,Groningen,2023-07-06,Thursday,56.2,71.2,151
AMS_20230531,Amsterdam,2023-05-31,Wednesday,55.9,75.7,155
ROT_20230903,Rotterdam,2023-09-03,Sunday,58.3,59.7,138
UTR_20231118,Utrecht,2023-11-18,Saturday,69.1,74.6,134
AMS_20231026,Amsterdam,2023-10-26,Thursday,56.0,74.5,154
UTR_20231205,Utrecht,2023-12-05,Tuesday,70.9,78.8,134
GRO_20230614,Groningen,2023-06-14,Wednesday,55.9,67.6,147
MAA_20240307,Maastricht,2024-03-07,Thursday,57.9,71.3,147
GRO_20231010,Groningen,2023-10-10,Tuesday,50.7,71.4,159
ROT_20240127,Rotterdam,2024-01-27,Saturday,58.0,64.1,141
AMS_20230910,Amsterdam,2023-09-10,Sunday,61.4,76.5,147
ROT_20230820,Rotterdam,2023-08-20,Sunday,55.7,60.0,142
UTR_20240119,Utrecht,2024-01-19,Friday,72.4,71.8,127
GRO_20230823,Groningen,2023-08-23,Wednesday,50.5,68.9,157
ROT_20230715,Rotterdam,2023-07-15,Saturday,57.8,64.4,143
UTR_20231101,Utrecht,2023-11-01,Wednesday,68.9,77.4,136
