SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20230513,Groningen,2023-05-13,Saturday,52.8,73.9,157
ROT_20240130,Rotterdam,2024-01-30,Tuesday,52.7,63.5,149
GRO_20240208,Groningen,2024-02-08,Thursday,57.2,68.9,148
MAA_20230626,Maastricht,2023-06-26,Monday,58.8,72.0,148
AMS_20231110,Amsterdam,2023-11-10,Friday,53.8,74.0,156
MAA_20230920,Maastricht,2023-09-20,Wednesday,58.0,75.0,151
UTR_20230824,Utrecht,2023-08-24,Thursday,68.7,73.5,133
ROT_20240326,Rotterdam,2024-03-26,Tuesday,59.8,59.4,136
ROT_20240217,Rotterdam,2024-02-17,Saturday,59.2,62.4,139
GRO_20231005,Groningen,2023-10-05,Thursday,52.1,72.8,158
AMS_20231221,Amsterdam,2023-12-21,Thursday,55.8,76.8,156
ROT_20240305,Rotterdam,2024-03-05,Tuesday,56.7,61.7,142
MAA_20240222,Maastricht,2024-02-22,Thursday,54.0,72.2,155
ROT_20240308,Rotterdam,2024-03-08,Friday,56.8,63.6,144
AMS_20231007,Amsterdam,2023-10-07,Saturday,57.3,74.8,153
ROT_20230701,Rotterdam,2023-07-01,Saturday,55.5,65.9,148
AMS_20240204,Amsterdam,2024-02-04,Sunday,57.9,73.6,151
MAA_20231125,Maastricht,2023-11-25,Saturday,56.4,71.1,150
MAA_20230903,Maastricht,2023-09-03,Sunday,53.3,70.2,153
AMS_20230610,Amsterdam,2023-06-10,Saturday,59.9,76.0,149
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
UTR_20240216,Utrecht,2024-02-16,Friday,71.2,73.1,130
UTR_20240108,Utrecht,2024-01-08,Monday,73.4,74.0,127
MAA_20240119,Maastricht,2024-01-19,Friday,57.8,73.2,150
UTR_20231119,Utrecht,2023-11-19,Sunday,66.9,77.2,139
UTR_20240122,Utrecht,2024-01-22,Monday,72.1,76.9,131
MAA_20230428,Maastricht,2023-04-28,Friday,56.9,72.5,152
AMS_20230506,Amsterdam,2023-05-06,Saturday,58.3,75.2,151
GRO_20240212,Groningen,2024-02-12,Monday,51.9,72.7,158
GRO_20240225,Groningen,2024-02-25,Sunday,53.2,70.0,153
GRO_20230623,Groningen,2023-06-23,Friday,53.9,71.4,154
AMS_20230903,Amsterdam,2023-09-03,Sunday,59.5,73.7,147
UTR_20230406,Utrecht,2023-04-06,Thursday,69.6,74.4,134
UTR_20231215,Utrecht,2023-12-15,Friday,71.4,76.3,131
AMS_20231223,Amsterdam,2023-12-23,Saturday,59.9,73.7,147
UTR_20231122,Utrecht,2023-11-22,Wednesday,71.5,77.1,133
AMS_20230822,Amsterdam,2023-08-22,Tuesday,53.9,74.2,157
UTR_20230630,Utrecht,2023-06-30,Friday,67.3,77.1,138
MAA_20231001,Maastricht,2023-10-01,Sunday,56.1,71.1,151
GRO_20230726,Groningen,2023-07-26,Wednesday,56.2,70.8,150
UTR_20230609,Utrecht,2023-06-09,Friday,70.5,76.8,134
ROT_20240216,Rotterdam,2024-02-16,Friday,59.6,64.1,140
MAA_20240212,Maastricht,2024-02-12,Monday,58.5,72.1,148
GRO_20230418,Groningen,2023-04-18,Tuesday,52.6,71.7,157
GRO_20231101,Groningen,2023-11-01,Wednesday,56.3,70.0,150
UTR_20230904,Utrecht,2023-09-04,Monday,70.7,72.6,130
AMS_20240321,Amsterdam,2024-03-21,Thursday,60.3,73.8,147
AMS_20240212,Amsterdam,2024-02-12,Monday,60.9,74.6,147
GRO_20231225,Groningen,2023-12-25,Monday,53.9,67.6,152
GRO_20230616,Groningen,2023-06-16,Friday,54.4,72.8,155
AMS_20230405,Amsterdam,2023-04-05,Wednesday,54.5,73.6,155
GRO_20240305,Groningen,2024-03-05,Tuesday,53.6,70.2,154
MAA_20230803,Maastricht,2023-08-03,Thursday,59.5,73.8,147
GRO_20240304,Groningen,2024-03-04,Monday,53.3,66.5,151
AMS_20230515,Amsterdam,2023-05-15,Monday,56.2,77.8,156
UTR_20230508,Utrecht,2023-05-08,Monday,67.8,76.6,138
AMS_20231118,Amsterdam,2023-11-18,Saturday,57.4,75.4,152
ROT_20240110,Rotterdam,2024-01-10,Wednesday,63.0,64.3,135
ROT_20231003,Rotterdam,2023-10-03,Tuesday,59.4,62.0,137
AMS_20230426,Amsterdam,2023-04-26,Wednesday,57.4,74.9,151
UTR_20230412,Utrecht,2023-04-12,Wednesday,71.1,79.7,134
AMS_20240103,Amsterdam,2024-01-03,Wednesday,56.5,74.7,153
MAA_20230406,Maastricht,2023-04-06,Thursday,57.0,71.5,149
ROT_20231028,Rotterdam,2023-10-28,Saturday,53.5,60.1,145
AMS_20240203,Amsterdam,2024-02-03,Saturday,56.9,75.5,154
ROT_20230726,Rotterdam,2023-07-26,Wednesday,61.9,63.3,135
MAA_20231210,Maastricht,2023-12-10,Sunday,58.1,71.2,147
MAA_20240319,Maastricht,2024-03-19,Tuesday,53.5,71.5,154
ROT_20230619,Rotterdam,2023-06-19,Monday,57.6,64.6,144
ROT_20230822,Rotterdam,2023-08-22,Tuesday,55.8,59.0,142
ROT_20230913,Rotterdam,2023-09-13,Wednesday,56.4,65.0,145
GRO_20230824,Groningen,2023-08-24,Thursday,55.8,64.8,147
MAA_20230607,Maastricht,2023-06-07,Wednesday,60.4,69.1,143
ROT_20231108,Rotterdam,2023-11-08,Wednesday,57.0,63.3,143
GRO_20240211,Groningen,2024-02-11,Sunday,55.0,68.1,150
MAA_20230802,Maastricht,2023-08-02,Wednesday,54.8,71.8,153
AMS_20231001,Amsterdam,2023-10-01,Sunday,57.7,77.1,153
GRO_20240315,Groningen,2024-03-15,Friday,56.2,72.2,151
UTR_20231218,Utrecht,2023-12-18,Monday,71.2,75.9,132
UTR_20240206,Utrecht,2024-02-06,Tuesday,65.7,75.5,140
ROT_20230623,Rotterdam,2023-06-23,Friday,55.6,57.0,140
GRO_20230918,Groningen,2023-09-18,Monday,55.8,69.0,149
UTR_20240225,Utrecht,2024-02-25,Sunday,69.2,76.6,136
ROT_20231229,Rotterdam,2023-12-29,Friday,58.2,60.1,139
GRO_20230603,Groningen,2023-06-03,Saturday,57.5,67.8,146
UTR_20230729,Utrecht,2023-07-29,Saturday,69.2,73.7,134
MAA_20231117,Maastricht,2023-11-17,Friday,56.9,72.7,151
ROT_20240203,Rotterdam,2024-02-03,Saturday,55.7,63.8,145
ROT_20230418,Rotterdam,2023-04-18,Tuesday,55.3,66.7,149
MAA_20230520,Maastricht,2023-05-20,Saturday,57.0,70.3,150
UTR_20231028,Utrecht,2023-10-28,Saturday,74.4,75.4,127
AMS_20231108,Amsterdam,2023-11-08,Wednesday,58.2,74.2,151
AMS_20230409,Amsterdam,2023-04-09,Sunday,55.7,75.5,155
GRO_20231022,Groningen,2023-10-22,Sunday,52.8,69.1,155
ROT_20231114,Rotterdam,2023-11-14,Tuesday,56.1,60.7,143
ROT_20230804,Rotterdam,2023-08-04,Friday,58.2,61.5,141
