SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20231011,Rotterdam,2023-10-11,Wednesday,54.4,64.6,148
MAA_20240304,Maastricht,2024-03-04,Monday,59.1,71.4,147
ROT_20230802,Rotterdam,2023-08-02,Wednesday,55.2,63.5,146
GRO_20230514,Groningen,2023-05-14,Sunday,53.7,70.7,154
GRO_20231025,Groningen,2023-10-25,Wednesday,59.7,74.4,148
MAA_20230727,Maastricht,2023-07-27,Thursday,57.7,73.3,151
ROT_20230924,Rotterdam,2023-09-24,Sunday,58.8,61.5,139
ROT_20230621,Rotterdam,2023-06-21,Wednesday,54.0,61.8,146
MAA_20230920,Maastricht,2023-09-20,Wednesday,58.0,75.0,151
ROT_20230909,Rotterdam,2023-09-09,Saturday,55.1,62.4,145
ROT_20230503,Rotterdam,2023-05-03,Wednesday,55.9,62.5,144
UTR_20240108,Utrecht,2024-01-08,Monday,73.4,74.0,127
MAA_20240124,Maastricht,2024-01-24,Wednesday,55.7,73.6,152
AMS_20230827,Amsterdam,2023-08-27,Sunday,58.7,72.8,148
AMS_20230909,Amsterdam,2023-09-09,Saturday,55.1,73.4,153
AMS_20231003,Amsterdam,2023-10-03,Tuesday,57.1,75.5,153
GRO_20230417,Groningen,2023-04-17,Monday,56.6,72.3,151
UTR_20230528,Utrecht,2023-05-28,Sunday,70.5,73.8,131
AMS_20230612,Amsterdam,2023-06-12,Monday,57.0,74.9,154
ROT_20231214,Rotterdam,2023-12-14,Thursday,55.6,61.8,143
UTR_20231109,Utrecht,2023-11-09,Thursday,69.9,73.9,132
MAA_20240127,Maastricht,2024-01-27,Saturday,57.1,73.8,152
AMS_20240222,Amsterdam,2024-02-22,Thursday,57.9,74.7,150
MAA_20240210,Maastricht,2024-02-10,Saturday,55.3,75.5,155
GRO_20230710,Groningen,2023-07-10,Monday,55.0,69.9,153
ROT_20231130,Rotterdam,2023-11-30,Thursday,55.5,62.9,145
ROT_20240303,Rotterdam,2024-03-03,Sunday,56.3,60.2,141
AMS_20230818,Amsterdam,2023-08-18,Friday,58.1,78.8,155
ROT_20231016,Rotterdam,2023-10-16,Monday,57.1,62.9,143
MAA_20240126,Maastricht,2024-01-26,Friday,55.9,74.2,153
GRO_20230617,Groningen,2023-06-17,Saturday,58.1,67.2,145
AMS_20231023,Amsterdam,2023-10-23,Monday,59.4,75.7,149
MAA_20231020,Maastricht,2023-10-20,Friday,58.1,74.5,150
MAA_20231217,Maastricht,2023-12-17,Sunday,59.8,72.4,146
ROT_20231010,Rotterdam,2023-10-10,Tuesday,56.7,60.4,141
MAA_20231228,Maastricht,2023-12-28,Thursday,57.6,70.4,147
GRO_20231116,Groningen,2023-11-16,Thursday,55.9,70.5,151
AMS_20230523,Amsterdam,2023-05-23,Tuesday,55.6,76.0,155
GRO_20240208,Groningen,2024-02-08,Thursday,57.2,68.9,148
GRO_20230724,Groningen,2023-07-24,Monday,51.9,72.6,158
GRO_20230613,Groningen,2023-06-13,Tuesday,56.6,68.6,147
ROT_20230511,Rotterdam,2023-05-11,Thursday,56.5,62.3,143
GRO_20230811,Groningen,2023-08-11,Friday,56.4,66.2,147
MAA_20240301,Maastricht,2024-03-01,Friday,54.7,74.9,156
MAA_20240227,Maastricht,2024-02-27,Tuesday,58.5,72.2,148
AMS_20231125,Amsterdam,2023-11-25,Saturday,58.2,75.0,151
ROT_20230419,Rotterdam,2023-04-19,Wednesday,56.1,57.2,141
ROT_20240306,Rotterdam,2024-03-06,Wednesday,57.8,59.9,140
UTR_20231014,Utrecht,2023-10-14,Saturday,71.1,72.1,129
UTR_20230723,Utrecht,2023-07-23,Sunday,68.8,77.8,138
UTR_20240113,Utrecht,2024-01-13,Saturday,71.4,73.2,130
ROT_20230525,Rotterdam,2023-05-25,Thursday,54.9,60.7,145
ROT_20230615,Rotterdam,2023-06-15,Thursday,59.8,64.7,140
AMS_20230706,Amsterdam,2023-07-06,Thursday,57.6,73.7,150
UTR_20231105,Utrecht,2023-11-05,Sunday,67.8,77.1,138
GRO_20240322,Groningen,2024-03-22,Friday,55.0,70.1,150
MAA_20230831,Maastricht,2023-08-31,Thursday,59.6,74.0,147
MAA_20231009,Maastricht,2023-10-09,Monday,56.9,73.7,151
AMS_20230708,Amsterdam,2023-07-08,Saturday,59.8,75.3,149
GRO_20230929,Groningen,2023-09-29,Friday,57.0,69.9,149
AMS_20231022,Amsterdam,2023-10-22,Sunday,62.9,75.0,144
MAA_20230412,Maastricht,2023-04-12,Wednesday,55.1,75.9,156
UTR_20230719,Utrecht,2023-07-19,Wednesday,69.4,77.7,137
ROT_20230402,Rotterdam,2023-04-02,Sunday,55.5,66.0,148
MAA_20240110,Maastricht,2024-01-10,Wednesday,53.3,71.8,156
GRO_20230808,Groningen,2023-08-08,Tuesday,54.8,67.2,149
MAA_20230607,Maastricht,2023-06-07,Wednesday,60.4,69.1,143
ROT_20240205,Rotterdam,2024-02-05,Monday,62.2,63.0,135
MAA_20230602,Maastricht,2023-06-02,Friday,56.9,72.3,150
GRO_20230502,Groningen,2023-05-02,Tuesday,55.4,71.3,152
ROT_20230518,Rotterdam,2023-05-18,Thursday,56.8,60.7,141
UTR_20230814,Utrecht,2023-08-14,Monday,70.0,76.9,135
AMS_20230922,Amsterdam,2023-09-22,Friday,56.5,71.1,149
AMS_20230811,Amsterdam,2023-08-11,Friday,57.8,77.2,152
ROT_20231117,Rotterdam,2023-11-17,Friday,55.2,61.6,144
ROT_20231201,Rotterdam,2023-12-01,Friday,56.9,62.1,142
ROT_20231112,Rotterdam,2023-11-12,Sunday,53.9,62.1,146
UTR_20230708,Utrecht,2023-07-08,Saturday,69.3,74.5,133
AMS_20230413,Amsterdam,2023-04-13,Thursday,55.3,75.1,155
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
GRO_20230912,Groningen,2023-09-12,Tuesday,53.9,67.7,151
GRO_20230525,Groningen,2023-05-25,Thursday,52.5,73.6,158
ROT_20240220,Rotterdam,2024-02-20,Tuesday,56.7,63.4,143
UTR_20230413,Utrecht,2023-04-13,Thursday,73.2,75.9,128
GRO_20230407,Groningen,2023-04-07,Friday,55.3,68.9,150
MAA_20230616,Maastricht,2023-06-16,Friday,56.7,73.3,152
MAA_20240308,Maastricht,2024-03-08,Friday,58.0,68.5,146
AMS_20240104,Amsterdam,2024-01-04,Thursday,61.1,72.7,145
MAA_20231023,Maastricht,2023-10-23,Monday,58.9,73.6,148
ROT_20230606,Rotterdam,2023-06-06,Tuesday,55.2,63.3,145
MAA_20230524,Maastricht,2023-05-24,Wednesday,56.8,72.5,151
AMS_20231104,Amsterdam,2023-11-04,Saturday,55.8,79.9,158
GRO_20230708,Groningen,2023-07-08,Saturday,56.8,69.9,148
ROT_20230707,Rotterdam,2023-07-07,Friday,54.0,60.3,146
ROT_20230724,Rotterdam,2023-07-24,Monday,57.9,64.7,143
ROT_20231028,Rotterdam,2023-10-28,Saturday,53.5,60.1,145
UTR_20230928,Utrecht,2023-09-28,Thursday,70.7,75.3,133
ROT_20230725,Rotterdam,2023-07-25,Tuesday,57.3,65.6,145
ROT_20240224,Rotterdam,2024-02-24,Saturday,58.0,59.9,140
ROT_20230901,Rotterdam,2023-09-01,Friday,58.2,61.7,140
MAA_20230715,Maastricht,2023-07-15,Saturday,55.3,74.2,154
GRO_20230614,Groningen,2023-06-14,Wednesday,55.9,67.6,147
MAA_20230507,Maastricht,2023-05-07,Sunday,55.9,71.4,151
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
UTR_20230911,Utrecht,2023-09-11,Monday,67.3,77.0,139
AMS_20230614,Amsterdam,2023-06-14,Wednesday,57.0,76.9,154
ROT_20240315,Rotterdam,2024-03-15,Friday,56.8,62.7,142
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
GRO_20230819,Groningen,2023-08-19,Saturday,51.1,70.2,157
AMS_20230501,Amsterdam,2023-05-01,Monday,56.6,74.1,152
ROT_20240125,Rotterdam,2024-01-25,Thursday,55.1,61.6,144
UTR_20240126,Utrecht,2024-01-26,Friday,70.9,72.0,129
GRO_20230702,Groningen,2023-07-02,Sunday,54.7,70.5,153
AMS_20230901,Amsterdam,2023-09-01,Friday,58.1,73.3,150
AMS_20240117,Amsterdam,2024-01-17,Wednesday,61.6,73.7,145
AMS_20230512,Amsterdam,2023-05-12,Friday,62.4,72.7,142
AMS_20231201,Amsterdam,2023-12-01,Friday,60.1,75.7,149
UTR_20230824,Utrecht,2023-08-24,Thursday,68.7,73.5,133
UTR_20240119,Utrecht,2024-01-19,Friday,72.4,71.8,127
MAA_20240311,Maastricht,2024-03-11,Monday,56.9,69.5,148
GRO_20231105,Groningen,2023-11-05,Sunday,54.8,70.6,152
UTR_20231005,Utrecht,2023-10-05,Thursday,69.6,75.3,134
GRO_20240123,Groningen,2024-01-23,Tuesday,57.0,69.7,148
ROT_20231205,Rotterdam,2023-12-05,Tuesday,57.6,60.9,141
MAA_20230905,Maastricht,2023-09-05,Tuesday,54.9,70.3,152
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
ROT_20230603,Rotterdam,2023-06-03,Saturday,56.9,62.0,143
ROT_20240109,Rotterdam,2024-01-09,Tuesday,55.5,65.0,146
GRO_20230610,Groningen,2023-06-10,Saturday,55.6,72.5,152
AMS_20230627,Amsterdam,2023-06-27,Tuesday,55.9,74.2,153
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
AMS_20230507,Amsterdam,2023-05-07,Sunday,54.2,74.7,157
ROT_20231125,Rotterdam,2023-11-25,Saturday,54.7,62.0,145
UTR_20230930,Utrecht,2023-09-30,Saturday,69.8,74.8,133
GRO_20231002,Groningen,2023-10-02,Monday,53.0,72.2,156
GRO_20240116,Groningen,2024-01-16,Tuesday,58.1,70.8,147
UTR_20230618,Utrecht,2023-06-18,Sunday,67.4,77.1,138
GRO_20240217,Groningen,2024-02-17,Saturday,53.7,68.8,152
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
GRO_20230515,Groningen,2023-05-15,Monday,54.7,69.9,152
MAA_20230518,Maastricht,2023-05-18,Thursday,56.7,71.5,149
GRO_20230704,Groningen,2023-07-04,Tuesday,55.9,72.5,152
ROT_20240101,Rotterdam,2024-01-01,Monday,54.3,63.2,147
MAA_20240205,Maastricht,2024-02-05,Monday,58.8,71.5,147
UTR_20240202,Utrecht,2024-02-02,Friday,69.1,75.5,135
GRO_20230727,Groningen,2023-07-27,Thursday,55.4,67.6,149
MAA_20231021,Maastricht,2023-10-21,Saturday,60.7,73.1,145
AMS_20230513,Amsterdam,2023-05-13,Saturday,58.2,73.7,149
UTR_20231114,Utrecht,2023-11-14,Tuesday,70.7,76.0,132
ROT_20230807,Rotterdam,2023-08-07,Monday,59.2,61.1,139
ROT_20231109,Rotterdam,2023-11-09,Thursday,60.1,61.0,137
ROT_20230703,Rotterdam,2023-07-03,Monday,58.2,62.8,142
GRO_20230809,Groningen,2023-08-09,Wednesday,54.4,66.8,150
ROT_20240123,Rotterdam,2024-01-23,Tuesday,56.7,60.5,141
MAA_20230619,Maastricht,2023-06-19,Monday,54.8,72.6,154
ROT_20230705,Rotterdam,2023-07-05,Wednesday,57.6,60.9,141
MAA_20231127,Maastricht,2023-11-27,Monday,54.2,70.3,152
MAA_20230902,Maastricht,2023-09-02,Saturday,55.5,69.1,150
AMS_20230621,Amsterdam,2023-06-21,Wednesday,57.3,73.8,151
ROT_20240304,Rotterdam,2024-03-04,Monday,56.3,67.0,148
MAA_20230626,Maastricht,2023-06-26,Monday,58.8,72.0,148
GRO_20231108,Groningen,2023-11-08,Wednesday,57.0,70.7,150
GRO_20230829,Groningen,2023-08-29,Tuesday,54.7,66.6,149
UTR_20230524,Utrecht,2023-05-24,Wednesday,66.6,73.5,138
UTR_20240215,Utrecht,2024-02-15,Thursday,69.8,74.9,133
MAA_20240328,Maastricht,2024-03-28,Thursday,55.1,74.8,156
AMS_20230616,Amsterdam,2023-06-16,Friday,56.5,75.2,153
UTR_20231104,Utrecht,2023-11-04,Saturday,70.4,74.6,132
ROT_20230918,Rotterdam,2023-09-18,Monday,63.1,62.8,133
UTR_20240307,Utrecht,2024-03-07,Thursday,65.9,73.6,139
ROT_20240310,Rotterdam,2024-03-10,Sunday,59.8,59.7,135
UTR_20240219,Utrecht,2024-02-19,Monday,71.9,76.8,131
ROT_20231124,Rotterdam,2023-11-24,Friday,52.4,60.8,148
ROT_20240202,Rotterdam,2024-02-02,Friday,60.3,64.7,139
MAA_20230826,Maastricht,2023-08-26,Saturday,59.5,71.7,146
AMS_20230927,Amsterdam,2023-09-27,Wednesday,56.8,76.4,153
UTR_20230813,Utrecht,2023-08-13,Sunday,71.3,73.4,130
MAA_20231110,Maastricht,2023-11-10,Friday,59.7,75.9,151
MAA_20240111,Maastricht,2024-01-11,Thursday,56.4,72.1,152
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
AMS_20231024,Amsterdam,2023-10-24,Tuesday,56.4,75.7,155
UTR_20240304,Utrecht,2024-03-04,Monday,72.7,77.1,131
MAA_20240228,Maastricht,2024-02-28,Wednesday,57.1,69.1,148
MAA_20230609,Maastricht,2023-06-09,Friday,59.6,68.2,143
MAA_20230801,Maastricht,2023-08-01,Tuesday,56.7,75.0,153
AMS_20230908,Amsterdam,2023-09-08,Friday,54.8,75.1,156
AMS_20231014,Amsterdam,2023-10-14,Saturday,58.1,73.8,150
AMS_20230601,Amsterdam,2023-06-01,Thursday,59.4,75.7,149
UTR_20230629,Utrecht,2023-06-29,Thursday,71.4,75.2,132
AMS_20230906,Amsterdam,2023-09-06,Wednesday,59.1,75.3,151
MAA_20231106,Maastricht,2023-11-06,Monday,61.0,75.2,146
ROT_20230820,Rotterdam,2023-08-20,Sunday,55.7,60.0,142
AMS_20240223,Amsterdam,2024-02-23,Friday,61.0,76.5,148
GRO_20240307,Groningen,2024-03-07,Thursday,57.3,70.7,149
