SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230601,Rotterdam,2023-06-01,Thursday,54.5,57.9,143
UTR_20230706,Utrecht,2023-07-06,Thursday,69.4,75.2,134
AMS_20230730,Amsterdam,2023-07-30,Sunday,57.8,75.5,152
UTR_20230905,Utrecht,2023-09-05,Tuesday,69.4,77.1,135
UTR_20230423,Utrecht,2023-04-23,Sunday,67.8,73.5,135
AMS_20230806,Amsterdam,2023-08-06,Sunday,56.9,73.2,151
MAA_20230617,Maastricht,2023-06-17,Saturday,58.8,70.5,147
AMS_20231228,Amsterdam,2023-12-28,Thursday,55.0,75.3,156
MAA_20230808,Maastricht,2023-08-08,Tuesday,58.9,72.2,148
GRO_20240318,Groningen,2024-03-18,Monday,57.9,70.8,148
MAA_20240118,Maastricht,2024-01-18,Thursday,55.6,71.8,152
MAA_20240316,Maastricht,2024-03-16,Saturday,55.4,73.2,154
UTR_20230903,Utrecht,2023-09-03,Sunday,68.9,73.7,133
AMS_20231214,Amsterdam,2023-12-14,Thursday,59.9,76.0,148
GRO_20231230,Groningen,2023-12-30,Saturday,54.4,70.6,154
AMS_20231010,Amsterdam,2023-10-10,Tuesday,55.0,77.0,157
ROT_20230919,Rotterdam,2023-09-19,Tuesday,55.9,64.5,146
AMS_20230912,Amsterdam,2023-09-12,Tuesday,61.0,75.8,147
UTR_20230928,Utrecht,2023-09-28,Thursday,70.7,75.3,133
AMS_20230616,Amsterdam,2023-06-16,Friday,56.5,75.2,153
ROT_20230414,Rotterdam,2023-04-14,Friday,56.4,62.2,143
UTR_20240208,Utrecht,2024-02-08,Thursday,68.5,75.5,135
UTR_20230821,Utrecht,2023-08-21,Monday,73.4,77.9,130
UTR_20230908,Utrecht,2023-09-08,Friday,71.5,76.9,132
ROT_20230729,Rotterdam,2023-07-29,Saturday,56.3,60.5,142
UTR_20230401,Utrecht,2023-04-01,Saturday,69.3,75.7,134
UTR_20240206,Utrecht,2024-02-06,Tuesday,65.7,75.5,140
AMS_20230905,Amsterdam,2023-09-05,Tuesday,60.7,78.0,149
MAA_20230615,Maastricht,2023-06-15,Thursday,58.4,71.0,147
MAA_20230725,Maastricht,2023-07-25,Tuesday,57.0,68.5,147
AMS_20230421,Amsterdam,2023-04-21,Friday,55.8,72.3,153
AMS_20230419,Amsterdam,2023-04-19,Wednesday,56.3,74.1,153
ROT_20230609,Rotterdam,2023-06-09,Friday,59.5,63.3,139
UTR_20230915,Utrecht,2023-09-15,Friday,73.1,74.1,128
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
MAA_20230529,Maastricht,2023-05-29,Monday,56.0,75.7,155
GRO_20240309,Groningen,2024-03-09,Saturday,53.8,71.5,154
GRO_20230914,Groningen,2023-09-14,Thursday,56.5,70.3,149
GRO_20230528,Groningen,2023-05-28,Sunday,57.3,72.0,150
GRO_20231031,Groningen,2023-10-31,Tuesday,54.3,67.6,150
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
AMS_20230402,Amsterdam,2023-04-02,Sunday,57.5,77.9,154
GRO_20230602,Groningen,2023-06-02,Friday,54.5,71.9,155
AMS_20240208,Amsterdam,2024-02-08,Thursday,59.7,76.0,149
AMS_20230801,Amsterdam,2023-08-01,Tuesday,58.2,73.2,149
UTR_20231030,Utrecht,2023-10-30,Monday,70.4,73.5,131
MAA_20240129,Maastricht,2024-01-29,Monday,52.2,74.3,159
MAA_20231217,Maastricht,2023-12-17,Sunday,59.8,72.4,146
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
UTR_20240314,Utrecht,2024-03-14,Thursday,71.2,77.8,134
ROT_20230920,Rotterdam,2023-09-20,Wednesday,53.8,64.1,148
UTR_20240117,Utrecht,2024-01-17,Wednesday,70.2,71.8,129
MAA_20240127,Maastricht,2024-01-27,Saturday,57.1,73.8,152
GRO_20231006,Groningen,2023-10-06,Friday,55.7,65.6,146
AMS_20230816,Amsterdam,2023-08-16,Wednesday,60.5,75.4,147
GRO_20230425,Groningen,2023-04-25,Tuesday,55.7,68.8,150
ROT_20230716,Rotterdam,2023-07-16,Sunday,55.0,60.1,143
UTR_20231109,Utrecht,2023-11-09,Thursday,69.9,73.9,132
GRO_20230626,Groningen,2023-06-26,Monday,55.8,67.9,149
ROT_20230521,Rotterdam,2023-05-21,Sunday,54.3,65.6,149
UTR_20230522,Utrecht,2023-05-22,Monday,67.3,72.7,136
UTR_20240220,Utrecht,2024-02-20,Tuesday,69.3,74.2,134
AMS_20230702,Amsterdam,2023-07-02,Sunday,58.1,74.0,150
AMS_20230612,Amsterdam,2023-06-12,Monday,57.0,74.9,154
