SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230913,Utrecht,2023-09-13,Wednesday,72.0,76.2,131
GRO_20230928,Groningen,2023-09-28,Thursday,55.5,67.2,148
AMS_20230411,Amsterdam,2023-04-11,Tuesday,58.0,72.6,150
ROT_20231130,Rotterdam,2023-11-30,Thursday,55.5,62.9,145
AMS_20230805,Amsterdam,2023-08-05,Saturday,56.3,73.5,151
ROT_20231229,Rotterdam,2023-12-29,Friday,58.2,60.1,139
MAA_20230821,Maastricht,2023-08-21,Monday,56.7,71.9,150
ROT_20230618,Rotterdam,2023-06-18,Sunday,57.1,62.5,142
AMS_20231110,Amsterdam,2023-11-10,Friday,53.8,74.0,156
AMS_20231116,Amsterdam,2023-11-16,Thursday,58.9,74.0,149
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
AMS_20240107,Amsterdam,2024-01-07,Sunday,59.0,75.3,151
UTR_20231220,Utrecht,2023-12-20,Wednesday,67.5,76.4,138
MAA_20230930,Maastricht,2023-09-30,Saturday,58.2,71.2,148
MAA_20230705,Maastricht,2023-07-05,Wednesday,55.1,74.7,155
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
GRO_20230407,Groningen,2023-04-07,Friday,55.3,68.9,150
GRO_20230825,Groningen,2023-08-25,Friday,55.9,70.3,151
GRO_20231117,Groningen,2023-11-17,Friday,55.7,70.4,150
UTR_20230819,Utrecht,2023-08-19,Saturday,69.1,74.8,134
GRO_20230916,Groningen,2023-09-16,Saturday,57.6,72.6,151
ROT_20230806,Rotterdam,2023-08-06,Sunday,53.9,58.7,143
ROT_20230816,Rotterdam,2023-08-16,Wednesday,59.7,63.5,139
GRO_20230906,Groningen,2023-09-06,Wednesday,55.3,71.3,152
GRO_20230630,Groningen,2023-06-30,Friday,52.8,71.3,155
MAA_20230909,Maastricht,2023-09-09,Saturday,57.0,72.0,150
UTR_20230826,Utrecht,2023-08-26,Saturday,71.8,73.9,130
GRO_20230424,Groningen,2023-04-24,Monday,56.0,69.9,149
UTR_20230729,Utrecht,2023-07-29,Saturday,69.2,73.7,134
ROT_20240209,Rotterdam,2024-02-09,Friday,56.7,61.6,142
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
UTR_20230801,Utrecht,2023-08-01,Tuesday,75.2,73.5,125
GRO_20240315,Groningen,2024-03-15,Friday,56.2,72.2,151
UTR_20230821,Utrecht,2023-08-21,Monday,73.4,77.9,130
GRO_20230724,Groningen,2023-07-24,Monday,51.9,72.6,158
GRO_20240201,Groningen,2024-02-01,Thursday,55.4,72.4,152
GRO_20230820,Groningen,2023-08-20,Sunday,53.4,72.7,156
ROT_20230609,Rotterdam,2023-06-09,Friday,59.5,63.3,139
ROT_20240205,Rotterdam,2024-02-05,Monday,62.2,63.0,135
ROT_20230926,Rotterdam,2023-09-26,Tuesday,54.6,62.3,147
UTR_20240224,Utrecht,2024-02-24,Saturday,66.2,77.1,139
GRO_20230626,Groningen,2023-06-26,Monday,55.8,67.9,149
AMS_20230821,Amsterdam,2023-08-21,Monday,60.1,71.2,144
GRO_20240329,Groningen,2024-03-29,Friday,52.1,69.0,155
AMS_20231118,Amsterdam,2023-11-18,Saturday,57.4,75.4,152
