SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20231216,Maastricht,2023-12-16,Saturday,59.3,71.9,146
UTR_20240313,Utrecht,2024-03-13,Wednesday,66.3,76.9,140
ROT_20230719,Rotterdam,2023-07-19,Wednesday,58.4,61.1,139
GRO_20231008,Groningen,2023-10-08,Sunday,56.0,73.3,152
GRO_20240305,Groningen,2024-03-05,Tuesday,53.6,70.2,154
UTR_20230725,Utrecht,2023-07-25,Tuesday,70.7,74.0,131
ROT_20230420,Rotterdam,2023-04-20,Thursday,53.9,58.9,145
ROT_20230517,Rotterdam,2023-05-17,Wednesday,54.7,60.9,144
ROT_20240331,Rotterdam,2024-03-31,Sunday,60.3,61.8,137
UTR_20230410,Utrecht,2023-04-10,Monday,71.4,75.7,131
ROT_20230722,Rotterdam,2023-07-22,Saturday,59.1,62.6,139
AMS_20231014,Amsterdam,2023-10-14,Saturday,58.1,73.8,150
UTR_20240217,Utrecht,2024-02-17,Saturday,68.0,74.2,135
MAA_20240229,Maastricht,2024-02-29,Thursday,57.8,71.8,149
UTR_20231117,Utrecht,2023-11-17,Friday,69.4,76.3,135
AMS_20231107,Amsterdam,2023-11-07,Tuesday,57.9,73.6,150
ROT_20240306,Rotterdam,2024-03-06,Wednesday,57.8,59.9,140
MAA_20231018,Maastricht,2023-10-18,Wednesday,57.4,74.7,151
UTR_20230812,Utrecht,2023-08-12,Saturday,65.6,77.5,142
GRO_20231112,Groningen,2023-11-12,Sunday,53.5,66.4,151
AMS_20231004,Amsterdam,2023-10-04,Wednesday,58.6,78.9,154
AMS_20240212,Amsterdam,2024-02-12,Monday,60.9,74.6,147
GRO_20231014,Groningen,2023-10-14,Saturday,51.3,69.3,157
UTR_20230426,Utrecht,2023-04-26,Wednesday,68.0,74.8,136
GRO_20231001,Groningen,2023-10-01,Sunday,55.5,68.7,150
ROT_20231229,Rotterdam,2023-12-29,Friday,58.2,60.1,139
ROT_20230809,Rotterdam,2023-08-09,Wednesday,60.7,66.3,141
UTR_20240122,Utrecht,2024-01-22,Monday,72.1,76.9,131
MAA_20231222,Maastricht,2023-12-22,Friday,56.4,75.3,154
MAA_20230827,Maastricht,2023-08-27,Sunday,53.1,72.8,158
GRO_20240224,Groningen,2024-02-24,Saturday,54.1,71.1,154
AMS_20240119,Amsterdam,2024-01-19,Friday,56.9,73.7,152
MAA_20240129,Maastricht,2024-01-29,Monday,52.2,74.3,159
MAA_20230814,Maastricht,2023-08-14,Monday,63.5,77.3,144
AMS_20240302,Amsterdam,2024-03-02,Saturday,60.6,75.1,148
UTR_20240209,Utrecht,2024-02-09,Friday,71.7,75.0,129
AMS_20230519,Amsterdam,2023-05-19,Friday,55.5,72.1,153
MAA_20240301,Maastricht,2024-03-01,Friday,54.7,74.9,156
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
ROT_20230813,Rotterdam,2023-08-13,Sunday,58.6,62.4,141
UTR_20240311,Utrecht,2024-03-11,Monday,72.1,75.4,131
UTR_20231230,Utrecht,2023-12-30,Saturday,70.9,74.7,131
GRO_20240310,Groningen,2024-03-10,Sunday,52.2,73.5,159
AMS_20231118,Amsterdam,2023-11-18,Saturday,57.4,75.4,152
ROT_20230527,Rotterdam,2023-05-27,Saturday,56.1,64.6,146
GRO_20230819,Groningen,2023-08-19,Saturday,51.1,70.2,157
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
GRO_20240225,Groningen,2024-02-25,Sunday,53.2,70.0,153
MAA_20230923,Maastricht,2023-09-23,Saturday,59.5,73.4,147
GRO_20231004,Groningen,2023-10-04,Wednesday,52.9,65.8,151
ROT_20230414,Rotterdam,2023-04-14,Friday,56.4,62.2,143
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
UTR_20231226,Utrecht,2023-12-26,Tuesday,72.0,72.7,127
ROT_20240120,Rotterdam,2024-01-20,Saturday,57.8,60.9,140
ROT_20230530,Rotterdam,2023-05-30,Tuesday,58.1,64.1,142
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
MAA_20230407,Maastricht,2023-04-07,Friday,58.7,74.5,149
UTR_20230818,Utrecht,2023-08-18,Friday,68.2,78.5,139
ROT_20230617,Rotterdam,2023-06-17,Saturday,55.5,61.6,144
GRO_20230619,Groningen,2023-06-19,Monday,56.1,70.1,150
GRO_20231120,Groningen,2023-11-20,Monday,52.1,69.7,156
GRO_20230905,Groningen,2023-09-05,Tuesday,53.9,68.5,153
MAA_20230722,Maastricht,2023-07-22,Saturday,57.4,74.2,151
UTR_20230421,Utrecht,2023-04-21,Friday,69.0,75.5,135
GRO_20240213,Groningen,2024-02-13,Tuesday,53.9,73.2,155
GRO_20230723,Groningen,2023-07-23,Sunday,54.1,68.9,152
GRO_20230801,Groningen,2023-08-01,Tuesday,55.4,70.6,150
AMS_20231123,Amsterdam,2023-11-23,Thursday,58.4,74.5,150
MAA_20230525,Maastricht,2023-05-25,Thursday,54.9,71.2,152
UTR_20230406,Utrecht,2023-04-06,Thursday,69.6,74.4,134
ROT_20230504,Rotterdam,2023-05-04,Thursday,56.8,62.3,142
ROT_20230911,Rotterdam,2023-09-11,Monday,52.0,60.2,148
GRO_20230929,Groningen,2023-09-29,Friday,57.0,69.9,149
ROT_20231224,Rotterdam,2023-12-24,Sunday,53.6,60.0,145
MAA_20240102,Maastricht,2024-01-02,Tuesday,57.0,73.9,152
GRO_20231226,Groningen,2023-12-26,Tuesday,54.9,69.6,151
MAA_20230517,Maastricht,2023-05-17,Wednesday,56.2,71.7,150
MAA_20230706,Maastricht,2023-07-06,Thursday,56.5,71.0,150
ROT_20230801,Rotterdam,2023-08-01,Tuesday,55.5,61.9,144
GRO_20230716,Groningen,2023-07-16,Sunday,52.8,71.0,156
UTR_20231103,Utrecht,2023-11-03,Friday,68.5,75.3,136
MAA_20230818,Maastricht,2023-08-18,Friday,54.6,68.0,151
AMS_20240116,Amsterdam,2024-01-16,Tuesday,55.2,73.3,154
UTR_20230713,Utrecht,2023-07-13,Thursday,65.5,75.3,139
GRO_20230626,Groningen,2023-06-26,Monday,55.8,67.9,149
UTR_20230917,Utrecht,2023-09-17,Sunday,65.8,77.0,141
AMS_20230419,Amsterdam,2023-04-19,Wednesday,56.3,74.1,153
GRO_20231128,Groningen,2023-11-28,Tuesday,56.3,68.6,148
ROT_20230417,Rotterdam,2023-04-17,Monday,54.1,65.5,150
UTR_20240212,Utrecht,2024-02-12,Monday,70.6,74.5,132
ROT_20240220,Rotterdam,2024-02-20,Tuesday,56.7,63.4,143
GRO_20230623,Groningen,2023-06-23,Friday,53.9,71.4,154
MAA_20230527,Maastricht,2023-05-27,Saturday,59.8,72.0,145
GRO_20240114,Groningen,2024-01-14,Sunday,53.3,70.2,154
ROT_20230523,Rotterdam,2023-05-23,Tuesday,56.9,63.3,143
AMS_20240124,Amsterdam,2024-01-24,Wednesday,57.7,75.0,152
AMS_20231221,Amsterdam,2023-12-21,Thursday,55.8,76.8,156
MAA_20231217,Maastricht,2023-12-17,Sunday,59.8,72.4,146
ROT_20230924,Rotterdam,2023-09-24,Sunday,58.8,61.5,139
UTR_20231109,Utrecht,2023-11-09,Thursday,69.9,73.9,132
ROT_20230725,Rotterdam,2023-07-25,Tuesday,57.3,65.6,145
UTR_20231217,Utrecht,2023-12-17,Sunday,67.7,80.5,142
UTR_20231214,Utrecht,2023-12-14,Thursday,70.4,76.2,134
UTR_20230503,Utrecht,2023-05-03,Wednesday,74.0,81.9,133
GRO_20231113,Groningen,2023-11-13,Monday,52.1,73.4,159
AMS_20230716,Amsterdam,2023-07-16,Sunday,58.2,75.9,151
