SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230513,Amsterdam,2023-05-13,Saturday,58.2,73.7,149
ROT_20230506,Rotterdam,2023-05-06,Saturday,54.2,60.8,145
ROT_20230622,Rotterdam,2023-06-22,Thursday,53.1,63.3,149
ROT_20230915,Rotterdam,2023-09-15,Friday,57.0,65.5,145
MAA_20230628,Maastricht,2023-06-28,Wednesday,57.6,71.0,148
GRO_20230912,Groningen,2023-09-12,Tuesday,53.9,67.7,151
ROT_20230715,Rotterdam,2023-07-15,Saturday,57.8,64.4,143
ROT_20240106,Rotterdam,2024-01-06,Saturday,56.0,63.0,144
MAA_20231230,Maastricht,2023-12-30,Saturday,56.5,72.6,152
GRO_20240222,Groningen,2024-02-22,Thursday,56.5,70.5,150
UTR_20230523,Utrecht,2023-05-23,Tuesday,68.7,78.8,138
UTR_20230405,Utrecht,2023-04-05,Wednesday,69.3,74.4,134
ROT_20230601,Rotterdam,2023-06-01,Thursday,54.5,57.9,143
UTR_20230611,Utrecht,2023-06-11,Sunday,72.3,75.3,130
AMS_20231227,Amsterdam,2023-12-27,Wednesday,60.9,75.1,147
MAA_20231219,Maastricht,2023-12-19,Tuesday,55.8,72.4,152
AMS_20231122,Amsterdam,2023-11-22,Wednesday,61.5,70.6,143
AMS_20230714,Amsterdam,2023-07-14,Friday,60.6,74.8,147
UTR_20240308,Utrecht,2024-03-08,Friday,67.4,76.1,138
UTR_20231115,Utrecht,2023-11-15,Wednesday,71.5,76.1,132
ROT_20231223,Rotterdam,2023-12-23,Saturday,57.5,62.0,142
MAA_20231002,Maastricht,2023-10-02,Monday,56.6,71.9,150
GRO_20230630,Groningen,2023-06-30,Friday,52.8,71.3,155
MAA_20240201,Maastricht,2024-02-01,Thursday,57.0,69.5,149
MAA_20230708,Maastricht,2023-07-08,Saturday,55.4,71.1,152
UTR_20230711,Utrecht,2023-07-11,Tuesday,71.1,76.8,133
MAA_20231118,Maastricht,2023-11-18,Saturday,54.3,73.8,154
AMS_20230923,Amsterdam,2023-09-23,Saturday,58.1,75.2,151
MAA_20230528,Maastricht,2023-05-28,Sunday,56.3,72.5,151
ROT_20240311,Rotterdam,2024-03-11,Monday,57.1,62.3,142
GRO_20230818,Groningen,2023-08-18,Friday,52.5,71.2,156
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
MAA_20240129,Maastricht,2024-01-29,Monday,52.2,74.3,159
UTR_20231011,Utrecht,2023-10-11,Wednesday,67.4,74.8,137
ROT_20231208,Rotterdam,2023-12-08,Friday,57.3,62.7,142
MAA_20240210,Maastricht,2024-02-10,Saturday,55.3,75.5,155
UTR_20230413,Utrecht,2023-04-13,Thursday,73.2,75.9,128
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
ROT_20230402,Rotterdam,2023-04-02,Sunday,55.5,66.0,148
UTR_20230610,Utrecht,2023-06-10,Saturday,70.7,73.1,131
MAA_20231005,Maastricht,2023-10-05,Thursday,54.8,69.7,151
AMS_20230623,Amsterdam,2023-06-23,Friday,59.8,79.0,152
UTR_20230901,Utrecht,2023-09-01,Friday,67.5,76.8,139
GRO_20230908,Groningen,2023-09-08,Friday,52.8,70.0,154
AMS_20230613,Amsterdam,2023-06-13,Tuesday,54.3,76.1,157
ROT_20240118,Rotterdam,2024-01-18,Thursday,54.0,61.0,146
GRO_20231228,Groningen,2023-12-28,Thursday,55.7,71.2,152
UTR_20231121,Utrecht,2023-11-21,Tuesday,68.9,76.4,135
UTR_20230802,Utrecht,2023-08-02,Wednesday,72.0,76.3,132
GRO_20240114,Groningen,2024-01-14,Sunday,53.3,70.2,154
GRO_20240103,Groningen,2024-01-03,Wednesday,54.9,68.8,150
MAA_20230707,Maastricht,2023-07-07,Friday,61.1,72.6,145
ROT_20230609,Rotterdam,2023-06-09,Friday,59.5,63.3,139
UTR_20240104,Utrecht,2024-01-04,Thursday,68.8,76.2,136
AMS_20230909,Amsterdam,2023-09-09,Saturday,55.1,73.4,153
AMS_20230421,Amsterdam,2023-04-21,Friday,55.8,72.3,153
MAA_20240116,Maastricht,2024-01-16,Tuesday,56.0,70.9,150
AMS_20230820,Amsterdam,2023-08-20,Sunday,60.7,72.8,145
ROT_20230926,Rotterdam,2023-09-26,Tuesday,54.6,62.3,147
UTR_20230730,Utrecht,2023-07-30,Sunday,71.7,75.2,131
GRO_20240101,Groningen,2024-01-01,Monday,56.6,69.8,149
ROT_20230420,Rotterdam,2023-04-20,Thursday,53.9,58.9,145
MAA_20230807,Maastricht,2023-08-07,Monday,56.4,71.5,151
GRO_20230501,Groningen,2023-05-01,Monday,54.5,70.8,153
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
MAA_20231211,Maastricht,2023-12-11,Monday,56.7,71.7,150
ROT_20231114,Rotterdam,2023-11-14,Tuesday,56.1,60.7,143
AMS_20240308,Amsterdam,2024-03-08,Friday,59.2,72.7,147
UTR_20231022,Utrecht,2023-10-22,Sunday,69.4,77.4,136
UTR_20231015,Utrecht,2023-10-15,Sunday,70.6,76.1,134
UTR_20240124,Utrecht,2024-01-24,Wednesday,73.3,77.9,130
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
UTR_20230626,Utrecht,2023-06-26,Monday,68.4,75.8,136
GRO_20231206,Groningen,2023-12-06,Wednesday,50.7,69.8,158
MAA_20240228,Maastricht,2024-02-28,Wednesday,57.1,69.1,148
MAA_20230705,Maastricht,2023-07-05,Wednesday,55.1,74.7,155
UTR_20231021,Utrecht,2023-10-21,Saturday,70.7,76.5,132
UTR_20230805,Utrecht,2023-08-05,Saturday,67.3,75.3,137
GRO_20230929,Groningen,2023-09-29,Friday,57.0,69.9,149
AMS_20230713,Amsterdam,2023-07-13,Thursday,60.2,76.4,149
ROT_20240321,Rotterdam,2024-03-21,Thursday,58.7,62.1,139
UTR_20230915,Utrecht,2023-09-15,Friday,73.1,74.1,128
GRO_20240113,Groningen,2024-01-13,Saturday,56.4,67.1,146
ROT_20230408,Rotterdam,2023-04-08,Saturday,57.3,60.7,141
MAA_20230508,Maastricht,2023-05-08,Monday,57.9,73.5,149
AMS_20230403,Amsterdam,2023-04-03,Monday,57.1,75.8,153
GRO_20231120,Groningen,2023-11-20,Monday,52.1,69.7,156
GRO_20230604,Groningen,2023-06-04,Sunday,54.2,71.0,154
AMS_20240311,Amsterdam,2024-03-11,Monday,55.1,75.2,156
AMS_20230603,Amsterdam,2023-06-03,Saturday,59.7,75.2,148
GRO_20240128,Groningen,2024-01-28,Sunday,55.3,67.6,150
UTR_20230830,Utrecht,2023-08-30,Wednesday,68.2,76.9,137
UTR_20230909,Utrecht,2023-09-09,Saturday,69.5,75.6,134
UTR_20231110,Utrecht,2023-11-10,Friday,68.6,76.3,136
ROT_20231227,Rotterdam,2023-12-27,Wednesday,55.6,60.6,143
MAA_20231018,Maastricht,2023-10-18,Wednesday,57.4,74.7,151
UTR_20240317,Utrecht,2024-03-17,Sunday,70.1,73.9,133
GRO_20230727,Groningen,2023-07-27,Thursday,55.4,67.6,149
UTR_20230731,Utrecht,2023-07-31,Monday,67.1,75.1,137
MAA_20240218,Maastricht,2024-02-18,Sunday,61.2,69.6,142
ROT_20240104,Rotterdam,2024-01-04,Thursday,56.9,62.8,143
MAA_20230604,Maastricht,2023-06-04,Sunday,57.1,71.6,149
GRO_20230605,Groningen,2023-06-05,Monday,53.2,70.1,153
AMS_20240103,Amsterdam,2024-01-03,Wednesday,56.5,74.7,153
ROT_20231124,Rotterdam,2023-11-24,Friday,52.4,60.8,148
MAA_20230817,Maastricht,2023-08-17,Thursday,58.2,73.6,150
UTR_20231112,Utrecht,2023-11-12,Sunday,70.9,70.2,128
MAA_20230429,Maastricht,2023-04-29,Saturday,54.2,73.6,156
ROT_20231203,Rotterdam,2023-12-03,Sunday,56.9,62.5,142
UTR_20230430,Utrecht,2023-04-30,Sunday,71.0,76.5,133
MAA_20240220,Maastricht,2024-02-20,Tuesday,56.1,73.0,153
GRO_20231214,Groningen,2023-12-14,Thursday,51.0,69.3,157
UTR_20231031,Utrecht,2023-10-31,Tuesday,68.3,74.5,135
UTR_20230904,Utrecht,2023-09-04,Monday,70.7,72.6,130
ROT_20231127,Rotterdam,2023-11-27,Monday,57.6,60.0,140
ROT_20240314,Rotterdam,2024-03-14,Thursday,53.4,61.9,148
ROT_20230528,Rotterdam,2023-05-28,Sunday,61.4,63.0,136
GRO_20231101,Groningen,2023-11-01,Wednesday,56.3,70.0,150
MAA_20230804,Maastricht,2023-08-04,Friday,62.0,73.2,144
UTR_20230801,Utrecht,2023-08-01,Tuesday,75.2,73.5,125
GRO_20230405,Groningen,2023-04-05,Wednesday,55.6,68.3,149
UTR_20230604,Utrecht,2023-06-04,Sunday,68.5,76.1,136
AMS_20240315,Amsterdam,2024-03-15,Friday,60.8,73.5,146
MAA_20240206,Maastricht,2024-02-06,Tuesday,57.0,69.6,148
MAA_20230726,Maastricht,2023-07-26,Wednesday,61.4,71.9,143
GRO_20240213,Groningen,2024-02-13,Tuesday,53.9,73.2,155
GRO_20240327,Groningen,2024-03-27,Wednesday,53.6,65.6,151
UTR_20230811,Utrecht,2023-08-11,Friday,68.7,75.3,135
ROT_20230628,Rotterdam,2023-06-28,Wednesday,55.0,61.9,146
ROT_20231216,Rotterdam,2023-12-16,Saturday,54.3,61.0,145
AMS_20240330,Amsterdam,2024-03-30,Saturday,59.5,74.6,149
AMS_20230629,Amsterdam,2023-06-29,Thursday,58.3,77.6,152
UTR_20231226,Utrecht,2023-12-26,Tuesday,72.0,72.7,127
UTR_20230609,Utrecht,2023-06-09,Friday,70.5,76.8,134
GRO_20240115,Groningen,2024-01-15,Monday,56.2,72.1,152
UTR_20231215,Utrecht,2023-12-15,Friday,71.4,76.3,131
AMS_20231104,Amsterdam,2023-11-04,Saturday,55.8,79.9,158
GRO_20231016,Groningen,2023-10-16,Monday,53.4,69.7,154
GRO_20230428,Groningen,2023-04-28,Friday,58.2,68.4,146
AMS_20230930,Amsterdam,2023-09-30,Saturday,58.7,73.5,149
AMS_20230611,Amsterdam,2023-06-11,Sunday,59.5,73.2,147
UTR_20230816,Utrecht,2023-08-16,Wednesday,72.9,77.1,131
ROT_20231219,Rotterdam,2023-12-19,Tuesday,56.7,61.3,142
GRO_20240321,Groningen,2024-03-21,Thursday,57.1,73.9,152
ROT_20230719,Rotterdam,2023-07-19,Wednesday,58.4,61.1,139
ROT_20230403,Rotterdam,2023-04-03,Monday,57.2,64.0,144
GRO_20230619,Groningen,2023-06-19,Monday,56.1,70.1,150
AMS_20230708,Amsterdam,2023-07-08,Saturday,59.8,75.3,149
MAA_20230605,Maastricht,2023-06-05,Monday,57.6,72.5,150
ROT_20230520,Rotterdam,2023-05-20,Saturday,52.7,63.0,150
MAA_20230716,Maastricht,2023-07-16,Sunday,55.7,73.8,153
ROT_20231001,Rotterdam,2023-10-01,Sunday,57.4,61.6,141
MAA_20230629,Maastricht,2023-06-29,Thursday,55.4,70.5,152
ROT_20230519,Rotterdam,2023-05-19,Friday,53.6,62.9,148
GRO_20231230,Groningen,2023-12-30,Saturday,54.4,70.6,154
AMS_20230924,Amsterdam,2023-09-24,Sunday,59.3,71.4,146
GRO_20230601,Groningen,2023-06-01,Thursday,57.5,70.8,149
MAA_20231111,Maastricht,2023-11-11,Saturday,54.8,73.1,153
MAA_20240203,Maastricht,2024-02-03,Saturday,54.6,75.5,156
UTR_20230623,Utrecht,2023-06-23,Friday,70.4,76.7,134
UTR_20230715,Utrecht,2023-07-15,Saturday,69.3,77.6,136
UTR_20230614,Utrecht,2023-06-14,Wednesday,71.1,73.7,130
MAA_20230427,Maastricht,2023-04-27,Thursday,57.3,69.5,147
MAA_20230720,Maastricht,2023-07-20,Thursday,56.6,70.7,150
UTR_20240119,Utrecht,2024-01-19,Friday,72.4,71.8,127
AMS_20231002,Amsterdam,2023-10-02,Monday,58.7,73.9,149
UTR_20230929,Utrecht,2023-09-29,Friday,73.1,74.8,128
GRO_20230515,Groningen,2023-05-15,Monday,54.7,69.9,152
GRO_20230817,Groningen,2023-08-17,Thursday,56.7,67.9,148
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
AMS_20230410,Amsterdam,2023-04-10,Monday,57.4,73.5,152
GRO_20240126,Groningen,2024-01-26,Friday,53.6,69.5,152
UTR_20230620,Utrecht,2023-06-20,Tuesday,68.4,74.3,134
AMS_20230908,Amsterdam,2023-09-08,Friday,54.8,75.1,156
AMS_20231027,Amsterdam,2023-10-27,Friday,60.2,71.3,146
UTR_20231113,Utrecht,2023-11-13,Monday,68.9,78.5,137
GRO_20230416,Groningen,2023-04-16,Sunday,56.2,72.4,153
UTR_20231208,Utrecht,2023-12-08,Friday,68.8,74.7,134
UTR_20240112,Utrecht,2024-01-12,Friday,73.5,75.7,128
ROT_20231226,Rotterdam,2023-12-26,Tuesday,58.0,63.2,141
GRO_20230629,Groningen,2023-06-29,Thursday,53.7,72.9,155
AMS_20230921,Amsterdam,2023-09-21,Thursday,59.1,73.4,148
UTR_20230924,Utrecht,2023-09-24,Sunday,69.3,76.4,136
AMS_20230716,Amsterdam,2023-07-16,Sunday,58.2,75.9,151
ROT_20240212,Rotterdam,2024-02-12,Monday,55.8,64.0,146
GRO_20231211,Groningen,2023-12-11,Monday,52.3,66.3,153
AMS_20231102,Amsterdam,2023-11-02,Thursday,57.9,74.3,151
GRO_20231208,Groningen,2023-12-08,Friday,54.6,68.5,150
UTR_20240211,Utrecht,2024-02-11,Sunday,67.5,75.9,138
GRO_20231222,Groningen,2023-12-22,Friday,55.0,70.2,151
ROT_20230617,Rotterdam,2023-06-17,Saturday,55.5,61.6,144
GRO_20230521,Groningen,2023-05-21,Sunday,56.5,68.9,149
UTR_20231003,Utrecht,2023-10-03,Tuesday,68.7,76.2,136
AMS_20230719,Amsterdam,2023-07-19,Wednesday,59.3,74.7,148
GRO_20230626,Groningen,2023-06-26,Monday,55.8,67.9,149
MAA_20240311,Maastricht,2024-03-11,Monday,56.9,69.5,148
ROT_20230813,Rotterdam,2023-08-13,Sunday,58.6,62.4,141
ROT_20230831,Rotterdam,2023-08-31,Thursday,55.2,57.4,141
MAA_20230502,Maastricht,2023-05-02,Tuesday,57.9,67.6,146
ROT_20230726,Rotterdam,2023-07-26,Wednesday,61.9,63.3,135
GRO_20230602,Groningen,2023-06-02,Friday,54.5,71.9,155
ROT_20230422,Rotterdam,2023-04-22,Saturday,57.9,63.9,143
MAA_20230918,Maastricht,2023-09-18,Monday,57.5,72.5,150
UTR_20230621,Utrecht,2023-06-21,Wednesday,68.3,75.6,136
GRO_20231203,Groningen,2023-12-03,Sunday,55.9,68.9,149
ROT_20240308,Rotterdam,2024-03-08,Friday,56.8,63.6,144
ROT_20230729,Rotterdam,2023-07-29,Saturday,56.3,60.5,142
MAA_20230415,Maastricht,2023-04-15,Saturday,57.2,71.4,149
ROT_20231224,Rotterdam,2023-12-24,Sunday,53.6,60.0,145
UTR_20230911,Utrecht,2023-09-11,Monday,67.3,77.0,139
GRO_20230614,Groningen,2023-06-14,Wednesday,55.9,67.6,147
AMS_20230920,Amsterdam,2023-09-20,Wednesday,58.2,76.2,151
MAA_20240107,Maastricht,2024-01-07,Sunday,59.0,72.2,148
AMS_20230416,Amsterdam,2023-04-16,Sunday,60.1,75.4,147
UTR_20240213,Utrecht,2024-02-13,Tuesday,69.1,74.3,133
GRO_20230513,Groningen,2023-05-13,Saturday,52.8,73.9,157
UTR_20230530,Utrecht,2023-05-30,Tuesday,68.5,75.3,135
UTR_20231218,Utrecht,2023-12-18,Monday,71.2,75.9,132
UTR_20240208,Utrecht,2024-02-08,Thursday,68.5,75.5,135
UTR_20230726,Utrecht,2023-07-26,Wednesday,64.7,75.7,142
MAA_20240103,Maastricht,2024-01-03,Wednesday,57.8,73.3,149
GRO_20230404,Groningen,2023-04-04,Tuesday,56.8,68.2,147
MAA_20230517,Maastricht,2023-05-17,Wednesday,56.2,71.7,150
MAA_20231001,Maastricht,2023-10-01,Sunday,56.1,71.1,151
MAA_20231205,Maastricht,2023-12-05,Tuesday,57.4,75.6,153
ROT_20240218,Rotterdam,2024-02-18,Sunday,55.5,61.6,144
AMS_20231116,Amsterdam,2023-11-16,Thursday,58.9,74.0,149
ROT_20231204,Rotterdam,2023-12-04,Monday,59.3,60.5,138
UTR_20230826,Utrecht,2023-08-26,Saturday,71.8,73.9,130
MAA_20240106,Maastricht,2024-01-06,Saturday,59.3,72.8,147
ROT_20230815,Rotterdam,2023-08-15,Tuesday,53.0,62.1,148
GRO_20240301,Groningen,2024-03-01,Friday,52.5,70.1,155
UTR_20240108,Utrecht,2024-01-08,Monday,73.4,74.0,127
AMS_20231203,Amsterdam,2023-12-03,Sunday,54.3,72.2,154
AMS_20240209,Amsterdam,2024-02-09,Friday,61.7,72.6,143
ROT_20231129,Rotterdam,2023-11-29,Wednesday,57.2,64.1,144
ROT_20230405,Rotterdam,2023-04-05,Wednesday,56.6,62.6,144
GRO_20230909,Groningen,2023-09-09,Saturday,52.6,71.3,156
MAA_20240306,Maastricht,2024-03-06,Wednesday,54.7,74.1,155
AMS_20231015,Amsterdam,2023-10-15,Sunday,58.7,76.8,151
MAA_20231109,Maastricht,2023-11-09,Thursday,59.9,73.8,147
MAA_20231124,Maastricht,2023-11-24,Friday,53.3,74.2,157
ROT_20240217,Rotterdam,2024-02-17,Saturday,59.2,62.4,139
MAA_20230405,Maastricht,2023-04-05,Wednesday,57.5,74.8,152
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
ROT_20230825,Rotterdam,2023-08-25,Friday,55.8,61.0,143
ROT_20230418,Rotterdam,2023-04-18,Tuesday,55.3,66.7,149
ROT_20231118,Rotterdam,2023-11-18,Saturday,58.9,62.3,140
UTR_20240111,Utrecht,2024-01-11,Thursday,68.9,72.7,133
AMS_20230420,Amsterdam,2023-04-20,Thursday,59.9,73.8,147
UTR_20240307,Utrecht,2024-03-07,Thursday,65.9,73.6,139
AMS_20230922,Amsterdam,2023-09-22,Friday,56.5,71.1,149
GRO_20230617,Groningen,2023-06-17,Saturday,58.1,67.2,145
GRO_20230505,Groningen,2023-05-05,Friday,54.0,70.7,154
AMS_20230928,Amsterdam,2023-09-28,Thursday,59.1,77.6,150
MAA_20240211,Maastricht,2024-02-11,Sunday,55.2,74.6,155
UTR_20230712,Utrecht,2023-07-12,Wednesday,69.7,76.4,135
ROT_20230521,Rotterdam,2023-05-21,Sunday,54.3,65.6,149
