SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20231212,Utrecht,2023-12-12,Tuesday,73.9,77.5,129
AMS_20230904,Amsterdam,2023-09-04,Monday,57.4,70.1,147
MAA_20230823,Maastricht,2023-08-23,Wednesday,57.3,70.6,148
ROT_20230424,Rotterdam,2023-04-24,Monday,55.2,61.7,144
UTR_20231206,Utrecht,2023-12-06,Wednesday,73.5,77.6,130
UTR_20231115,Utrecht,2023-11-15,Wednesday,71.5,76.1,132
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
UTR_20230920,Utrecht,2023-09-20,Wednesday,73.9,75.7,128
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
UTR_20230723,Utrecht,2023-07-23,Sunday,68.8,77.8,138
ROT_20231224,Rotterdam,2023-12-24,Sunday,53.6,60.0,145
AMS_20230411,Amsterdam,2023-04-11,Tuesday,58.0,72.6,150
UTR_20230401,Utrecht,2023-04-01,Saturday,69.3,75.7,134
UTR_20230404,Utrecht,2023-04-04,Tuesday,69.8,79.9,137
GRO_20230603,Groningen,2023-06-03,Saturday,57.5,67.8,146
UTR_20230521,Utrecht,2023-05-21,Sunday,66.4,76.5,139
GRO_20231025,Groningen,2023-10-25,Wednesday,59.7,74.4,148
MAA_20230510,Maastricht,2023-05-10,Wednesday,57.9,74.8,151
GRO_20230919,Groningen,2023-09-19,Tuesday,55.4,67.4,149
AMS_20240305,Amsterdam,2024-03-05,Tuesday,58.8,75.8,150
AMS_20231028,Amsterdam,2023-10-28,Saturday,57.7,73.9,150
MAA_20230907,Maastricht,2023-09-07,Thursday,57.4,75.2,152
UTR_20230714,Utrecht,2023-07-14,Friday,70.3,81.7,138
MAA_20230728,Maastricht,2023-07-28,Friday,54.5,74.1,156
ROT_20230830,Rotterdam,2023-08-30,Wednesday,59.7,61.7,138
GRO_20231227,Groningen,2023-12-27,Wednesday,60.8,67.9,141
UTR_20230512,Utrecht,2023-05-12,Friday,69.8,72.7,131
MAA_20240124,Maastricht,2024-01-24,Wednesday,55.7,73.6,152
GRO_20230924,Groningen,2023-09-24,Sunday,55.0,68.5,151
MAA_20240317,Maastricht,2024-03-17,Sunday,55.8,76.8,155
ROT_20230426,Rotterdam,2023-04-26,Wednesday,57.1,65.0,145
GRO_20240125,Groningen,2024-01-25,Thursday,57.4,68.4,147
UTR_20230614,Utrecht,2023-06-14,Wednesday,71.1,73.7,130
MAA_20240318,Maastricht,2024-03-18,Monday,57.1,71.3,150
UTR_20231007,Utrecht,2023-10-07,Saturday,69.4,75.2,134
AMS_20230605,Amsterdam,2023-06-05,Monday,58.3,74.8,150
AMS_20230912,Amsterdam,2023-09-12,Tuesday,61.0,75.8,147
UTR_20230908,Utrecht,2023-09-08,Friday,71.5,76.9,132
MAA_20230614,Maastricht,2023-06-14,Wednesday,54.5,76.8,158
MAA_20230920,Maastricht,2023-09-20,Wednesday,58.0,75.0,151
GRO_20230608,Groningen,2023-06-08,Thursday,54.8,69.8,151
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
AMS_20230728,Amsterdam,2023-07-28,Friday,58.0,74.1,151
AMS_20240205,Amsterdam,2024-02-05,Monday,55.1,70.3,152
GRO_20230823,Groningen,2023-08-23,Wednesday,50.5,68.9,157
AMS_20230910,Amsterdam,2023-09-10,Sunday,61.4,76.5,147
ROT_20230716,Rotterdam,2023-07-16,Sunday,55.0,60.1,143
GRO_20231022,Groningen,2023-10-22,Sunday,52.8,69.1,155
AMS_20231017,Amsterdam,2023-10-17,Tuesday,58.7,76.2,150
MAA_20230903,Maastricht,2023-09-03,Sunday,53.3,70.2,153
UTR_20240328,Utrecht,2024-03-28,Thursday,67.6,73.6,136
AMS_20230506,Amsterdam,2023-05-06,Saturday,58.3,75.2,151
UTR_20240325,Utrecht,2024-03-25,Monday,73.0,75.1,128
UTR_20230406,Utrecht,2023-04-06,Thursday,69.6,74.4,134
UTR_20230715,Utrecht,2023-07-15,Saturday,69.3,77.6,136
MAA_20240315,Maastricht,2024-03-15,Friday,58.2,74.0,150
ROT_20240315,Rotterdam,2024-03-15,Friday,56.8,62.7,142
AMS_20230720,Amsterdam,2023-07-20,Thursday,58.1,73.4,150
MAA_20240215,Maastricht,2024-02-15,Thursday,56.0,69.9,149
ROT_20230729,Rotterdam,2023-07-29,Saturday,56.3,60.5,142
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
ROT_20230531,Rotterdam,2023-05-31,Wednesday,54.1,58.5,144
GRO_20230815,Groningen,2023-08-15,Tuesday,53.2,70.0,154
UTR_20231229,Utrecht,2023-12-29,Friday,66.2,74.9,139
UTR_20230911,Utrecht,2023-09-11,Monday,67.3,77.0,139
UTR_20230822,Utrecht,2023-08-22,Tuesday,71.9,73.6,129
UTR_20230719,Utrecht,2023-07-19,Wednesday,69.4,77.7,137
MAA_20230902,Maastricht,2023-09-02,Saturday,55.5,69.1,150
AMS_20240306,Amsterdam,2024-03-06,Wednesday,57.9,79.0,155
GRO_20230527,Groningen,2023-05-27,Saturday,54.9,71.6,153
ROT_20230402,Rotterdam,2023-04-02,Sunday,55.5,66.0,148
MAA_20240208,Maastricht,2024-02-08,Thursday,59.2,73.1,148
UTR_20231225,Utrecht,2023-12-25,Monday,67.4,72.9,135
UTR_20231128,Utrecht,2023-11-28,Tuesday,69.1,73.9,134
GRO_20230729,Groningen,2023-07-29,Saturday,52.9,71.3,156
UTR_20230403,Utrecht,2023-04-03,Monday,69.0,76.2,135
MAA_20230419,Maastricht,2023-04-19,Wednesday,60.9,71.6,144
ROT_20230820,Rotterdam,2023-08-20,Sunday,55.7,60.0,142
AMS_20231030,Amsterdam,2023-10-30,Monday,55.4,72.1,152
ROT_20230706,Rotterdam,2023-07-06,Thursday,57.0,61.5,142
UTR_20231019,Utrecht,2023-10-19,Thursday,68.7,79.2,138
MAA_20230809,Maastricht,2023-08-09,Wednesday,59.9,70.8,144
AMS_20231227,Amsterdam,2023-12-27,Wednesday,60.9,75.1,147
GRO_20230414,Groningen,2023-04-14,Friday,55.5,72.5,153
GRO_20230617,Groningen,2023-06-17,Saturday,58.1,67.2,145
MAA_20230720,Maastricht,2023-07-20,Thursday,56.6,70.7,150
GRO_20240316,Groningen,2024-03-16,Saturday,50.9,70.0,158
GRO_20231229,Groningen,2023-12-29,Friday,58.5,71.0,147
ROT_20230608,Rotterdam,2023-06-08,Thursday,57.7,62.2,142
AMS_20230909,Amsterdam,2023-09-09,Saturday,55.1,73.4,153
UTR_20231009,Utrecht,2023-10-09,Monday,68.7,73.3,133
