SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20231113,Rotterdam,2023-11-13,Monday,58.2,62.4,140
MAA_20240220,Maastricht,2024-02-20,Tuesday,56.1,73.0,153
AMS_20240322,Amsterdam,2024-03-22,Friday,57.9,75.7,152
AMS_20231014,Amsterdam,2023-10-14,Saturday,58.1,73.8,150
AMS_20230426,Amsterdam,2023-04-26,Wednesday,57.4,74.9,151
GRO_20240309,Groningen,2024-03-09,Saturday,53.8,71.5,154
UTR_20231031,Utrecht,2023-10-31,Tuesday,68.3,74.5,135
GRO_20240307,Groningen,2024-03-07,Thursday,57.3,70.7,149
ROT_20230726,Rotterdam,2023-07-26,Wednesday,61.9,63.3,135
AMS_20230928,Amsterdam,2023-09-28,Thursday,59.1,77.6,150
ROT_20230513,Rotterdam,2023-05-13,Saturday,54.0,62.0,148
ROT_20240206,Rotterdam,2024-02-06,Tuesday,56.7,58.7,140
UTR_20231222,Utrecht,2023-12-22,Friday,73.7,76.8,128
UTR_20230924,Utrecht,2023-09-24,Sunday,69.3,76.4,136
MAA_20230629,Maastricht,2023-06-29,Thursday,55.4,70.5,152
AMS_20240328,Amsterdam,2024-03-28,Thursday,57.5,74.3,151
GRO_20230625,Groningen,2023-06-25,Sunday,55.0,71.3,152
UTR_20230427,Utrecht,2023-04-27,Thursday,71.5,75.2,131
AMS_20231030,Amsterdam,2023-10-30,Monday,55.4,72.1,152
MAA_20231211,Maastricht,2023-12-11,Monday,56.7,71.7,150
AMS_20230902,Amsterdam,2023-09-02,Saturday,57.8,74.3,151
GRO_20240104,Groningen,2024-01-04,Thursday,56.5,70.9,149
MAA_20231002,Maastricht,2023-10-02,Monday,56.6,71.9,150
AMS_20230807,Amsterdam,2023-08-07,Monday,58.7,78.5,153
GRO_20230603,Groningen,2023-06-03,Saturday,57.5,67.8,146
UTR_20240104,Utrecht,2024-01-04,Thursday,68.8,76.2,136
GRO_20240211,Groningen,2024-02-11,Sunday,55.0,68.1,150
ROT_20230703,Rotterdam,2023-07-03,Monday,58.2,62.8,142
MAA_20240307,Maastricht,2024-03-07,Thursday,57.9,71.3,147
UTR_20230917,Utrecht,2023-09-17,Sunday,65.8,77.0,141
GRO_20240126,Groningen,2024-01-26,Friday,53.6,69.5,152
ROT_20230721,Rotterdam,2023-07-21,Friday,57.7,63.7,143
AMS_20230518,Amsterdam,2023-05-18,Thursday,58.4,75.2,151
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
UTR_20230728,Utrecht,2023-07-28,Friday,68.1,76.2,136
MAA_20240109,Maastricht,2024-01-09,Tuesday,57.0,73.6,151
AMS_20230501,Amsterdam,2023-05-01,Monday,56.6,74.1,152
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
AMS_20231125,Amsterdam,2023-11-25,Saturday,58.2,75.0,151
AMS_20230926,Amsterdam,2023-09-26,Tuesday,56.3,74.0,153
ROT_20240224,Rotterdam,2024-02-24,Saturday,58.0,59.9,140
AMS_20230421,Amsterdam,2023-04-21,Friday,55.8,72.3,153
AMS_20230508,Amsterdam,2023-05-08,Monday,62.9,74.3,143
AMS_20230409,Amsterdam,2023-04-09,Sunday,55.7,75.5,155
GRO_20231207,Groningen,2023-12-07,Thursday,56.5,72.0,151
MAA_20230612,Maastricht,2023-06-12,Monday,61.1,69.0,141
ROT_20240108,Rotterdam,2024-01-08,Monday,59.2,60.4,137
UTR_20230902,Utrecht,2023-09-02,Saturday,68.6,76.9,137
ROT_20231222,Rotterdam,2023-12-22,Friday,58.1,61.5,141
MAA_20230530,Maastricht,2023-05-30,Tuesday,55.2,69.4,151
UTR_20230409,Utrecht,2023-04-09,Sunday,66.0,77.5,140
ROT_20230809,Rotterdam,2023-08-09,Wednesday,60.7,66.3,141
GRO_20231009,Groningen,2023-10-09,Monday,55.0,70.4,153
AMS_20230721,Amsterdam,2023-07-21,Friday,57.7,73.1,150
