SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20230910,Rotterdam,2023-09-10,Sunday,50.9,63.1,153
UTR_20230918,Utrecht,2023-09-18,Monday,68.8,76.0,137
MAA_20240116,Maastricht,2024-01-16,Tuesday,56.0,70.9,150
UTR_20230828,Utrecht,2023-08-28,Monday,71.7,73.5,130
GRO_20231005,Groningen,2023-10-05,Thursday,52.1,72.8,158
AMS_20230719,Amsterdam,2023-07-19,Wednesday,59.3,74.7,148
GRO_20230428,Groningen,2023-04-28,Friday,58.2,68.4,146
MAA_20230409,Maastricht,2023-04-09,Sunday,54.3,69.9,152
ROT_20231206,Rotterdam,2023-12-06,Wednesday,54.3,64.1,148
AMS_20240215,Amsterdam,2024-02-15,Thursday,58.4,76.1,151
MAA_20240312,Maastricht,2024-03-12,Tuesday,55.9,68.6,149
MAA_20230520,Maastricht,2023-05-20,Saturday,57.0,70.3,150
AMS_20231123,Amsterdam,2023-11-23,Thursday,58.4,74.5,150
GRO_20240101,Groningen,2024-01-01,Monday,56.6,69.8,149
GRO_20230903,Groningen,2023-09-03,Sunday,56.8,72.0,151
ROT_20230409,Rotterdam,2023-04-09,Sunday,57.4,62.9,142
AMS_20230814,Amsterdam,2023-08-14,Monday,57.7,75.0,152
MAA_20240129,Maastricht,2024-01-29,Monday,52.2,74.3,159
MAA_20231210,Maastricht,2023-12-10,Sunday,58.1,71.2,147
UTR_20231220,Utrecht,2023-12-20,Wednesday,67.5,76.4,138
GRO_20240102,Groningen,2024-01-02,Tuesday,56.4,71.3,151
GRO_20230803,Groningen,2023-08-03,Thursday,56.3,68.7,147
GRO_20230410,Groningen,2023-04-10,Monday,55.3,71.1,152
MAA_20231129,Maastricht,2023-11-29,Wednesday,56.6,72.6,151
UTR_20230408,Utrecht,2023-04-08,Saturday,72.0,74.3,130
UTR_20230827,Utrecht,2023-08-27,Sunday,71.0,77.8,133
MAA_20240313,Maastricht,2024-03-13,Wednesday,56.5,69.3,149
UTR_20230430,Utrecht,2023-04-30,Sunday,71.0,76.5,133
ROT_20231021,Rotterdam,2023-10-21,Saturday,55.7,62.0,144
MAA_20230604,Maastricht,2023-06-04,Sunday,57.1,71.6,149
GRO_20231215,Groningen,2023-12-15,Friday,53.0,73.5,157
MAA_20230523,Maastricht,2023-05-23,Tuesday,57.3,71.7,149
ROT_20240204,Rotterdam,2024-02-04,Sunday,57.7,63.2,143
GRO_20230620,Groningen,2023-06-20,Tuesday,56.3,74.3,153
GRO_20240131,Groningen,2024-01-31,Wednesday,51.4,68.9,156
UTR_20231121,Utrecht,2023-11-21,Tuesday,68.9,76.4,135
MAA_20230808,Maastricht,2023-08-08,Tuesday,58.9,72.2,148
AMS_20231230,Amsterdam,2023-12-30,Saturday,60.8,79.3,150
GRO_20240304,Groningen,2024-03-04,Monday,53.3,66.5,151
AMS_20231014,Amsterdam,2023-10-14,Saturday,58.1,73.8,150
GRO_20230407,Groningen,2023-04-07,Friday,55.3,68.9,150
AMS_20240122,Amsterdam,2024-01-22,Monday,59.6,75.7,150
ROT_20230803,Rotterdam,2023-08-03,Thursday,57.6,60.4,140
AMS_20230811,Amsterdam,2023-08-11,Friday,57.8,77.2,152
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
ROT_20231225,Rotterdam,2023-12-25,Monday,57.0,65.7,146
MAA_20240127,Maastricht,2024-01-27,Saturday,57.1,73.8,152
GRO_20240203,Groningen,2024-02-03,Saturday,54.2,71.5,153
GRO_20230727,Groningen,2023-07-27,Thursday,55.4,67.6,149
MAA_20231001,Maastricht,2023-10-01,Sunday,56.1,71.1,151
AMS_20240128,Amsterdam,2024-01-28,Sunday,59.3,79.0,152
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
ROT_20240117,Rotterdam,2024-01-17,Wednesday,55.2,63.0,145
MAA_20240121,Maastricht,2024-01-21,Sunday,59.2,69.5,143
AMS_20231130,Amsterdam,2023-11-30,Thursday,56.0,75.5,154
AMS_20230430,Amsterdam,2023-04-30,Sunday,59.0,74.9,150
UTR_20230728,Utrecht,2023-07-28,Friday,68.1,76.2,136
GRO_20230725,Groningen,2023-07-25,Tuesday,56.3,67.5,148
UTR_20231006,Utrecht,2023-10-06,Friday,69.6,72.6,131
GRO_20231205,Groningen,2023-12-05,Tuesday,54.5,67.7,151
MAA_20231120,Maastricht,2023-11-20,Monday,57.0,69.8,148
UTR_20240215,Utrecht,2024-02-15,Thursday,69.8,74.9,133
AMS_20231209,Amsterdam,2023-12-09,Saturday,56.3,76.1,154
AMS_20230524,Amsterdam,2023-05-24,Wednesday,59.6,77.0,150
UTR_20231111,Utrecht,2023-11-11,Saturday,65.5,71.5,137
MAA_20231009,Maastricht,2023-10-09,Monday,56.9,73.7,151
GRO_20240111,Groningen,2024-01-11,Thursday,56.3,72.6,153
ROT_20231005,Rotterdam,2023-10-05,Thursday,54.7,61.2,145
UTR_20240202,Utrecht,2024-02-02,Friday,69.1,75.5,135
