SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20230703,Maastricht,2023-07-03,Monday,59.1,73.8,150
GRO_20240305,Groningen,2024-03-05,Tuesday,53.6,70.2,154
UTR_20230418,Utrecht,2023-04-18,Tuesday,70.4,76.6,134
ROT_20231121,Rotterdam,2023-11-21,Tuesday,57.7,59.1,139
MAA_20240204,Maastricht,2024-02-04,Sunday,59.9,72.5,145
MAA_20231106,Maastricht,2023-11-06,Monday,61.0,75.2,146
MAA_20230402,Maastricht,2023-04-02,Sunday,56.3,73.5,152
UTR_20231004,Utrecht,2023-10-04,Wednesday,69.9,76.6,134
MAA_20231124,Maastricht,2023-11-24,Friday,53.3,74.2,157
UTR_20240303,Utrecht,2024-03-03,Sunday,71.4,73.6,130
ROT_20231106,Rotterdam,2023-11-06,Monday,56.9,59.0,140
AMS_20230513,Amsterdam,2023-05-13,Saturday,58.2,73.7,149
MAA_20240108,Maastricht,2024-01-08,Monday,56.0,71.3,151
AMS_20240204,Amsterdam,2024-02-04,Sunday,57.9,73.6,151
GRO_20240209,Groningen,2024-02-09,Friday,51.6,68.2,154
GRO_20230619,Groningen,2023-06-19,Monday,56.1,70.1,150
MAA_20230915,Maastricht,2023-09-15,Friday,55.3,72.8,153
ROT_20230819,Rotterdam,2023-08-19,Saturday,58.9,66.0,143
MAA_20230621,Maastricht,2023-06-21,Wednesday,53.3,72.6,156
AMS_20240120,Amsterdam,2024-01-20,Saturday,59.4,78.4,152
AMS_20230519,Amsterdam,2023-05-19,Friday,55.5,72.1,153
GRO_20230808,Groningen,2023-08-08,Tuesday,54.8,67.2,149
UTR_20230914,Utrecht,2023-09-14,Thursday,70.3,75.8,133
ROT_20230412,Rotterdam,2023-04-12,Wednesday,57.9,63.6,142
GRO_20231031,Groningen,2023-10-31,Tuesday,54.3,67.6,150
AMS_20230521,Amsterdam,2023-05-21,Sunday,56.6,75.2,153
ROT_20230413,Rotterdam,2023-04-13,Thursday,59.5,61.9,138
ROT_20230423,Rotterdam,2023-04-23,Sunday,57.3,62.4,142
UTR_20240207,Utrecht,2024-02-07,Wednesday,70.8,76.7,133
ROT_20230926,Rotterdam,2023-09-26,Tuesday,54.6,62.3,147
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
ROT_20230525,Rotterdam,2023-05-25,Thursday,54.9,60.7,145
GRO_20240113,Groningen,2024-01-13,Saturday,56.4,67.1,146
UTR_20230517,Utrecht,2023-05-17,Wednesday,69.0,74.0,134
GRO_20231016,Groningen,2023-10-16,Monday,53.4,69.7,154
GRO_20240116,Groningen,2024-01-16,Tuesday,58.1,70.8,147
ROT_20231219,Rotterdam,2023-12-19,Tuesday,56.7,61.3,142
AMS_20231002,Amsterdam,2023-10-02,Monday,58.7,73.9,149
GRO_20240118,Groningen,2024-01-18,Thursday,58.0,70.9,147
GRO_20240123,Groningen,2024-01-23,Tuesday,57.0,69.7,148
AMS_20231006,Amsterdam,2023-10-06,Friday,53.9,72.7,154
UTR_20240120,Utrecht,2024-01-20,Saturday,66.3,77.2,140
MAA_20230630,Maastricht,2023-06-30,Friday,59.7,76.5,149
GRO_20230803,Groningen,2023-08-03,Thursday,56.3,68.7,147
AMS_20230421,Amsterdam,2023-04-21,Friday,55.8,72.3,153
MAA_20240321,Maastricht,2024-03-21,Thursday,52.3,76.7,161
AMS_20230804,Amsterdam,2023-08-04,Friday,58.4,79.1,153
UTR_20230609,Utrecht,2023-06-09,Friday,70.5,76.8,134
MAA_20230914,Maastricht,2023-09-14,Thursday,58.6,70.6,147
AMS_20240212,Amsterdam,2024-02-12,Monday,60.9,74.6,147
GRO_20231115,Groningen,2023-11-15,Wednesday,53.3,70.1,155
GRO_20240203,Groningen,2024-02-03,Saturday,54.2,71.5,153
MAA_20230725,Maastricht,2023-07-25,Tuesday,57.0,68.5,147
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
ROT_20230406,Rotterdam,2023-04-06,Thursday,58.9,64.6,142
MAA_20230606,Maastricht,2023-06-06,Tuesday,55.9,75.1,154
AMS_20231013,Amsterdam,2023-10-13,Friday,56.3,76.4,154
GRO_20240124,Groningen,2024-01-24,Wednesday,53.4,68.0,152
ROT_20230505,Rotterdam,2023-05-05,Friday,55.4,59.4,143
MAA_20230824,Maastricht,2023-08-24,Thursday,52.6,73.0,158
AMS_20240211,Amsterdam,2024-02-11,Sunday,57.5,75.4,151
AMS_20230729,Amsterdam,2023-07-29,Saturday,56.3,75.8,155
GRO_20230711,Groningen,2023-07-11,Tuesday,57.3,71.4,149
UTR_20230513,Utrecht,2023-05-13,Saturday,71.7,76.9,132
UTR_20231127,Utrecht,2023-11-27,Monday,73.1,77.7,131
