SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20231130,Rotterdam,2023-11-30,Thursday,55.5,62.9,145
GRO_20230924,Groningen,2023-09-24,Sunday,55.0,68.5,151
UTR_20240215,Utrecht,2024-02-15,Thursday,69.8,74.9,133
AMS_20230803,Amsterdam,2023-08-03,Thursday,62.3,73.2,144
ROT_20240113,Rotterdam,2024-01-13,Saturday,56.3,61.9,143
AMS_20230417,Amsterdam,2023-04-17,Monday,58.6,74.0,149
UTR_20240317,Utrecht,2024-03-17,Sunday,70.1,73.9,133
GRO_20240109,Groningen,2024-01-09,Tuesday,55.7,72.4,152
ROT_20230519,Rotterdam,2023-05-19,Friday,53.6,62.9,148
AMS_20240204,Amsterdam,2024-02-04,Sunday,57.9,73.6,151
AMS_20231115,Amsterdam,2023-11-15,Wednesday,57.5,74.0,151
GRO_20231121,Groningen,2023-11-21,Tuesday,58.2,68.8,145
MAA_20231207,Maastricht,2023-12-07,Thursday,57.6,70.7,148
AMS_20231011,Amsterdam,2023-10-11,Wednesday,57.2,76.0,154
MAA_20230417,Maastricht,2023-04-17,Monday,55.0,70.3,151
MAA_20230810,Maastricht,2023-08-10,Thursday,56.7,73.3,151
MAA_20240229,Maastricht,2024-02-29,Thursday,57.8,71.8,149
MAA_20231219,Maastricht,2023-12-19,Tuesday,55.8,72.4,152
UTR_20231012,Utrecht,2023-10-12,Thursday,71.2,74.6,131
AMS_20230728,Amsterdam,2023-07-28,Friday,58.0,74.1,151
GRO_20240127,Groningen,2024-01-27,Saturday,54.4,69.6,152
GRO_20230625,Groningen,2023-06-25,Sunday,55.0,71.3,152
ROT_20240104,Rotterdam,2024-01-04,Thursday,56.9,62.8,143
ROT_20230917,Rotterdam,2023-09-17,Sunday,58.5,62.1,140
ROT_20230710,Rotterdam,2023-07-10,Monday,55.2,59.4,143
AMS_20230626,Amsterdam,2023-06-26,Monday,56.1,74.6,152
UTR_20230406,Utrecht,2023-04-06,Thursday,69.6,74.4,134
AMS_20240313,Amsterdam,2024-03-13,Wednesday,57.9,74.4,151
GRO_20231117,Groningen,2023-11-17,Friday,55.7,70.4,150
AMS_20230903,Amsterdam,2023-09-03,Sunday,59.5,73.7,147
