SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230510,Utrecht,2023-05-10,Wednesday,71.3,73.5,130
AMS_20230417,Amsterdam,2023-04-17,Monday,58.6,74.0,149
AMS_20230611,Amsterdam,2023-06-11,Sunday,59.5,73.2,147
AMS_20240327,Amsterdam,2024-03-27,Wednesday,58.9,76.8,151
MAA_20240111,Maastricht,2024-01-11,Thursday,56.4,72.1,152
AMS_20231108,Amsterdam,2023-11-08,Wednesday,58.2,74.2,151
AMS_20240228,Amsterdam,2024-02-28,Wednesday,59.8,74.8,148
ROT_20230531,Rotterdam,2023-05-31,Wednesday,54.1,58.5,144
ROT_20240315,Rotterdam,2024-03-15,Friday,56.8,62.7,142
AMS_20230403,Amsterdam,2023-04-03,Monday,57.1,75.8,153
GRO_20240326,Groningen,2024-03-26,Tuesday,55.7,67.5,148
UTR_20240218,Utrecht,2024-02-18,Sunday,69.0,77.7,137
UTR_20240306,Utrecht,2024-03-06,Wednesday,71.5,75.6,131
AMS_20240129,Amsterdam,2024-01-29,Monday,58.4,75.2,151
UTR_20230401,Utrecht,2023-04-01,Saturday,69.3,75.7,134
ROT_20240217,Rotterdam,2024-02-17,Saturday,59.2,62.4,139
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
MAA_20230721,Maastricht,2023-07-21,Friday,55.4,70.4,151
UTR_20230730,Utrecht,2023-07-30,Sunday,71.7,75.2,131
ROT_20230624,Rotterdam,2023-06-24,Saturday,57.5,59.3,139
AMS_20231008,Amsterdam,2023-10-08,Sunday,58.6,74.3,150
UTR_20230821,Utrecht,2023-08-21,Monday,73.4,77.9,130
UTR_20230822,Utrecht,2023-08-22,Tuesday,71.9,73.6,129
MAA_20240330,Maastricht,2024-03-30,Saturday,57.7,72.4,150
GRO_20231201,Groningen,2023-12-01,Friday,54.6,69.6,152
AMS_20231123,Amsterdam,2023-11-23,Thursday,58.4,74.5,150
GRO_20231213,Groningen,2023-12-13,Wednesday,54.5,70.7,153
UTR_20231214,Utrecht,2023-12-14,Thursday,70.4,76.2,134
GRO_20231017,Groningen,2023-10-17,Tuesday,56.4,70.0,149
MAA_20240113,Maastricht,2024-01-13,Saturday,56.0,70.7,150
UTR_20231201,Utrecht,2023-12-01,Friday,72.0,74.8,130
UTR_20231119,Utrecht,2023-11-19,Sunday,66.9,77.2,139
ROT_20231130,Rotterdam,2023-11-30,Thursday,55.5,62.9,145
GRO_20240212,Groningen,2024-02-12,Monday,51.9,72.7,158
ROT_20231005,Rotterdam,2023-10-05,Thursday,54.7,61.2,145
AMS_20231222,Amsterdam,2023-12-22,Friday,59.4,74.8,149
UTR_20230718,Utrecht,2023-07-18,Tuesday,71.1,73.9,130
AMS_20231116,Amsterdam,2023-11-16,Thursday,58.9,74.0,149
ROT_20231020,Rotterdam,2023-10-20,Friday,56.5,57.9,140
ROT_20230803,Rotterdam,2023-08-03,Thursday,57.6,60.4,140
GRO_20240306,Groningen,2024-03-06,Wednesday,56.3,68.8,149
AMS_20231203,Amsterdam,2023-12-03,Sunday,54.3,72.2,154
MAA_20230720,Maastricht,2023-07-20,Thursday,56.6,70.7,150
MAA_20230809,Maastricht,2023-08-09,Wednesday,59.9,70.8,144
ROT_20240104,Rotterdam,2024-01-04,Thursday,56.9,62.8,143
ROT_20230609,Rotterdam,2023-06-09,Friday,59.5,63.3,139
UTR_20230505,Utrecht,2023-05-05,Friday,69.3,79.3,138
UTR_20240124,Utrecht,2024-01-24,Wednesday,73.3,77.9,130
AMS_20230702,Amsterdam,2023-07-02,Sunday,58.1,74.0,150
AMS_20230616,Amsterdam,2023-06-16,Friday,56.5,75.2,153
ROT_20230926,Rotterdam,2023-09-26,Tuesday,54.6,62.3,147
ROT_20240201,Rotterdam,2024-02-01,Thursday,54.1,56.2,142
ROT_20230527,Rotterdam,2023-05-27,Saturday,56.1,64.6,146
MAA_20230715,Maastricht,2023-07-15,Saturday,55.3,74.2,154
GRO_20230613,Groningen,2023-06-13,Tuesday,56.6,68.6,147
GRO_20231109,Groningen,2023-11-09,Thursday,52.9,70.3,155
