SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20230909,Maastricht,2023-09-09,Saturday,57.0,72.0,150
AMS_20230805,Amsterdam,2023-08-05,Saturday,56.3,73.5,151
UTR_20231020,Utrecht,2023-10-20,Friday,73.6,77.3,130
ROT_20240222,Rotterdam,2024-02-22,Thursday,55.7,61.9,144
MAA_20240201,Maastricht,2024-02-01,Thursday,57.0,69.5,149
UTR_20230610,Utrecht,2023-06-10,Saturday,70.7,73.1,131
UTR_20240106,Utrecht,2024-01-06,Saturday,70.8,78.1,134
GRO_20230728,Groningen,2023-07-28,Friday,56.9,71.6,150
UTR_20240202,Utrecht,2024-02-02,Friday,69.1,75.5,135
ROT_20231001,Rotterdam,2023-10-01,Sunday,57.4,61.6,141
UTR_20231210,Utrecht,2023-12-10,Sunday,68.8,72.1,133
GRO_20231108,Groningen,2023-11-08,Wednesday,57.0,70.7,150
ROT_20230729,Rotterdam,2023-07-29,Saturday,56.3,60.5,142
MAA_20240329,Maastricht,2024-03-29,Friday,58.0,74.8,150
AMS_20230706,Amsterdam,2023-07-06,Thursday,57.6,73.7,150
UTR_20240311,Utrecht,2024-03-11,Monday,72.1,75.4,131
MAA_20231001,Maastricht,2023-10-01,Sunday,56.1,71.1,151
MAA_20240305,Maastricht,2024-03-05,Tuesday,60.4,71.8,145
AMS_20230613,Amsterdam,2023-06-13,Tuesday,54.3,76.1,157
ROT_20230915,Rotterdam,2023-09-15,Friday,57.0,65.5,145
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
UTR_20230601,Utrecht,2023-06-01,Thursday,68.1,72.7,134
ROT_20240323,Rotterdam,2024-03-23,Saturday,53.5,62.6,149
AMS_20231218,Amsterdam,2023-12-18,Monday,60.2,76.4,149
GRO_20231107,Groningen,2023-11-07,Tuesday,55.3,70.2,151
UTR_20231219,Utrecht,2023-12-19,Tuesday,68.1,75.9,137
AMS_20231102,Amsterdam,2023-11-02,Thursday,57.9,74.3,151
ROT_20230509,Rotterdam,2023-05-09,Tuesday,61.0,59.8,135
GRO_20230822,Groningen,2023-08-22,Tuesday,54.6,72.3,154
UTR_20230828,Utrecht,2023-08-28,Monday,71.7,73.5,130
GRO_20230403,Groningen,2023-04-03,Monday,57.6,67.8,146
MAA_20231224,Maastricht,2023-12-24,Sunday,60.1,69.6,144
AMS_20230913,Amsterdam,2023-09-13,Wednesday,57.6,73.0,149
GRO_20230812,Groningen,2023-08-12,Saturday,53.3,70.6,154
GRO_20231206,Groningen,2023-12-06,Wednesday,50.7,69.8,158
AMS_20240206,Amsterdam,2024-02-06,Tuesday,57.0,72.7,151
AMS_20231118,Amsterdam,2023-11-18,Saturday,57.4,75.4,152
ROT_20231130,Rotterdam,2023-11-30,Thursday,55.5,62.9,145
UTR_20230502,Utrecht,2023-05-02,Tuesday,68.0,74.9,136
UTR_20230908,Utrecht,2023-09-08,Friday,71.5,76.9,132
ROT_20231114,Rotterdam,2023-11-14,Tuesday,56.1,60.7,143
ROT_20231211,Rotterdam,2023-12-11,Monday,59.0,60.0,137
ROT_20230913,Rotterdam,2023-09-13,Wednesday,56.4,65.0,145
ROT_20230628,Rotterdam,2023-06-28,Wednesday,55.0,61.9,146
ROT_20230606,Rotterdam,2023-06-06,Tuesday,55.2,63.3,145
ROT_20230401,Rotterdam,2023-04-01,Saturday,54.6,63.4,146
MAA_20230522,Maastricht,2023-05-22,Monday,57.3,70.0,148
UTR_20230429,Utrecht,2023-04-29,Saturday,70.1,74.1,132
ROT_20230526,Rotterdam,2023-05-26,Friday,58.9,63.4,140
MAA_20230630,Maastricht,2023-06-30,Friday,59.7,76.5,149
