SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20240226,Amsterdam,2024-02-26,Monday,57.4,78.3,155
MAA_20230618,Maastricht,2023-06-18,Sunday,57.6,74.0,152
MAA_20230906,Maastricht,2023-09-06,Wednesday,55.9,73.3,152
AMS_20240104,Amsterdam,2024-01-04,Thursday,61.1,72.7,145
ROT_20231123,Rotterdam,2023-11-23,Thursday,58.5,61.7,139
UTR_20230703,Utrecht,2023-07-03,Monday,69.9,75.8,133
GRO_20230701,Groningen,2023-07-01,Saturday,53.0,67.1,152
MAA_20230723,Maastricht,2023-07-23,Sunday,57.8,73.7,150
UTR_20230410,Utrecht,2023-04-10,Monday,71.4,75.7,131
UTR_20230601,Utrecht,2023-06-01,Thursday,68.1,72.7,134
UTR_20230530,Utrecht,2023-05-30,Tuesday,68.5,75.3,135
MAA_20240102,Maastricht,2024-01-02,Tuesday,57.0,73.9,152
AMS_20230821,Amsterdam,2023-08-21,Monday,60.1,71.2,144
ROT_20240115,Rotterdam,2024-01-15,Monday,58.0,62.6,141
AMS_20230615,Amsterdam,2023-06-15,Thursday,55.8,73.3,153
AMS_20230724,Amsterdam,2023-07-24,Monday,57.1,75.2,152
UTR_20230402,Utrecht,2023-04-02,Sunday,71.2,77.5,133
AMS_20240103,Amsterdam,2024-01-03,Wednesday,56.5,74.7,153
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
AMS_20230511,Amsterdam,2023-05-11,Thursday,60.8,71.9,145
GRO_20230412,Groningen,2023-04-12,Wednesday,55.1,71.0,153
GRO_20230730,Groningen,2023-07-30,Sunday,50.2,71.6,160
MAA_20230419,Maastricht,2023-04-19,Wednesday,60.9,71.6,144
GRO_20240227,Groningen,2024-02-27,Tuesday,53.8,69.0,152
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
AMS_20240326,Amsterdam,2024-03-26,Tuesday,57.4,78.9,155
ROT_20230629,Rotterdam,2023-06-29,Thursday,54.0,59.0,145
UTR_20231102,Utrecht,2023-11-02,Thursday,70.4,78.1,135
GRO_20230722,Groningen,2023-07-22,Saturday,57.1,69.5,148
