SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20240110,Utrecht,2024-01-10,Wednesday,70.6,75.0,132
AMS_20240329,Amsterdam,2024-03-29,Friday,57.9,76.2,152
MAA_20231102,Maastricht,2023-11-02,Thursday,56.8,72.2,151
AMS_20231226,Amsterdam,2023-12-26,Tuesday,56.2,74.3,153
ROT_20240313,Rotterdam,2024-03-13,Wednesday,53.5,60.6,146
AMS_20230905,Amsterdam,2023-09-05,Tuesday,60.7,78.0,149
GRO_20240226,Groningen,2024-02-26,Monday,57.2,69.6,148
GRO_20230610,Groningen,2023-06-10,Saturday,55.6,72.5,152
ROT_20231016,Rotterdam,2023-10-16,Monday,57.1,62.9,143
MAA_20231125,Maastricht,2023-11-25,Saturday,56.4,71.1,150
GRO_20230722,Groningen,2023-07-22,Saturday,57.1,69.5,148
GRO_20230705,Groningen,2023-07-05,Wednesday,53.9,68.0,151
UTR_20231027,Utrecht,2023-10-27,Friday,69.4,79.5,138
GRO_20240227,Groningen,2024-02-27,Tuesday,53.8,69.0,152
MAA_20231109,Maastricht,2023-11-09,Thursday,59.9,73.8,147
UTR_20230506,Utrecht,2023-05-06,Saturday,71.0,77.0,133
MAA_20240312,Maastricht,2024-03-12,Tuesday,55.9,68.6,149
UTR_20230712,Utrecht,2023-07-12,Wednesday,69.7,76.4,135
ROT_20231218,Rotterdam,2023-12-18,Monday,55.8,62.2,144
GRO_20231031,Groningen,2023-10-31,Tuesday,54.3,67.6,150
GRO_20230709,Groningen,2023-07-09,Sunday,56.1,70.8,151
GRO_20230902,Groningen,2023-09-02,Saturday,52.2,70.9,156
MAA_20240113,Maastricht,2024-01-13,Saturday,56.0,70.7,150
ROT_20230425,Rotterdam,2023-04-25,Tuesday,56.5,60.2,141
GRO_20231207,Groningen,2023-12-07,Thursday,56.5,72.0,151
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
ROT_20230518,Rotterdam,2023-05-18,Thursday,56.8,60.7,141
ROT_20230630,Rotterdam,2023-06-30,Friday,56.3,60.9,143
ROT_20230528,Rotterdam,2023-05-28,Sunday,61.4,63.0,136
ROT_20231129,Rotterdam,2023-11-29,Wednesday,57.2,64.1,144
GRO_20230710,Groningen,2023-07-10,Monday,55.0,69.9,153
GRO_20231020,Groningen,2023-10-20,Friday,54.8,68.5,151
GRO_20230831,Groningen,2023-08-31,Thursday,61.0,72.7,144
MAA_20240318,Maastricht,2024-03-18,Monday,57.1,71.3,150
MAA_20240110,Maastricht,2024-01-10,Wednesday,53.3,71.8,156
MAA_20230412,Maastricht,2023-04-12,Wednesday,55.1,75.9,156
MAA_20230801,Maastricht,2023-08-01,Tuesday,56.7,75.0,153
AMS_20230407,Amsterdam,2023-04-07,Friday,60.9,74.3,146
MAA_20240201,Maastricht,2024-02-01,Thursday,57.0,69.5,149
AMS_20230916,Amsterdam,2023-09-16,Saturday,56.8,73.0,151
MAA_20230830,Maastricht,2023-08-30,Wednesday,57.5,72.7,149
GRO_20231120,Groningen,2023-11-20,Monday,52.1,69.7,156
GRO_20240305,Groningen,2024-03-05,Tuesday,53.6,70.2,154
GRO_20231202,Groningen,2023-12-02,Saturday,55.5,74.6,154
ROT_20230919,Rotterdam,2023-09-19,Tuesday,55.9,64.5,146
MAA_20240214,Maastricht,2024-02-14,Wednesday,54.8,74.5,155
GRO_20240120,Groningen,2024-01-20,Saturday,55.0,71.5,153
ROT_20230617,Rotterdam,2023-06-17,Saturday,55.5,61.6,144
UTR_20230828,Utrecht,2023-08-28,Monday,71.7,73.5,130
MAA_20230813,Maastricht,2023-08-13,Sunday,52.7,74.7,159
MAA_20231106,Maastricht,2023-11-06,Monday,61.0,75.2,146
UTR_20230419,Utrecht,2023-04-19,Wednesday,72.4,73.6,129
UTR_20230517,Utrecht,2023-05-17,Wednesday,69.0,74.0,134
MAA_20230922,Maastricht,2023-09-22,Friday,54.2,70.7,153
ROT_20230803,Rotterdam,2023-08-03,Thursday,57.6,60.4,140
ROT_20230924,Rotterdam,2023-09-24,Sunday,58.8,61.5,139
GRO_20230913,Groningen,2023-09-13,Wednesday,53.2,69.0,154
MAA_20240315,Maastricht,2024-03-15,Friday,58.2,74.0,150
AMS_20230827,Amsterdam,2023-08-27,Sunday,58.7,72.8,148
ROT_20230717,Rotterdam,2023-07-17,Monday,60.8,60.0,135
AMS_20231106,Amsterdam,2023-11-06,Monday,57.7,73.6,150
ROT_20230814,Rotterdam,2023-08-14,Monday,54.4,61.8,145
MAA_20231012,Maastricht,2023-10-12,Thursday,53.2,71.9,156
GRO_20231029,Groningen,2023-10-29,Sunday,54.8,72.2,153
MAA_20230502,Maastricht,2023-05-02,Tuesday,57.9,67.6,146
AMS_20230409,Amsterdam,2023-04-09,Sunday,55.7,75.5,155
UTR_20231030,Utrecht,2023-10-30,Monday,70.4,73.5,131
GRO_20240123,Groningen,2024-01-23,Tuesday,57.0,69.7,148
ROT_20230530,Rotterdam,2023-05-30,Tuesday,58.1,64.1,142
AMS_20230906,Amsterdam,2023-09-06,Wednesday,59.1,75.3,151
ROT_20240124,Rotterdam,2024-01-24,Wednesday,55.2,60.9,144
GRO_20240322,Groningen,2024-03-22,Friday,55.0,70.1,150
MAA_20231201,Maastricht,2023-12-01,Friday,57.6,74.5,151
MAA_20240203,Maastricht,2024-02-03,Saturday,54.6,75.5,156
