SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
GRO_20231107,Groningen,2023-11-07,Tuesday,55.3,70.2,151
MAA_20230601,Maastricht,2023-06-01,Thursday,58.0,76.5,153
UTR_20231230,Utrecht,2023-12-30,Saturday,70.9,74.7,131
GRO_20240126,Groningen,2024-01-26,Friday,53.6,69.5,152
MAA_20240116,Maastricht,2024-01-16,Tuesday,56.0,70.9,150
MAA_20230414,Maastricht,2023-04-14,Friday,56.0,72.0,152
ROT_20230623,Rotterdam,2023-06-23,Friday,55.6,57.0,140
UTR_20231209,Utrecht,2023-12-09,Saturday,72.4,75.2,130
GRO_20230706,Groningen,2023-07-06,Thursday,56.2,71.2,151
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
UTR_20231225,Utrecht,2023-12-25,Monday,67.4,72.9,135
AMS_20230427,Amsterdam,2023-04-27,Thursday,57.6,75.4,153
UTR_20230920,Utrecht,2023-09-20,Wednesday,73.9,75.7,128
MAA_20231210,Maastricht,2023-12-10,Sunday,58.1,71.2,147
MAA_20240205,Maastricht,2024-02-05,Monday,58.8,71.5,147
GRO_20240207,Groningen,2024-02-07,Wednesday,56.1,70.8,151
MAA_20231107,Maastricht,2023-11-07,Tuesday,54.8,73.3,155
AMS_20230428,Amsterdam,2023-04-28,Friday,57.0,73.1,151
MAA_20231009,Maastricht,2023-10-09,Monday,56.9,73.7,151
UTR_20230523,Utrecht,2023-05-23,Tuesday,68.7,78.8,138
AMS_20230924,Amsterdam,2023-09-24,Sunday,59.3,71.4,146
UTR_20230418,Utrecht,2023-04-18,Tuesday,70.4,76.6,134
GRO_20240228,Groningen,2024-02-28,Wednesday,56.6,68.6,148
UTR_20231019,Utrecht,2023-10-19,Thursday,68.7,79.2,138
ROT_20231119,Rotterdam,2023-11-19,Sunday,56.6,60.8,141
UTR_20231014,Utrecht,2023-10-14,Saturday,71.1,72.1,129
GRO_20240225,Groningen,2024-02-25,Sunday,53.2,70.0,153
ROT_20231110,Rotterdam,2023-11-10,Friday,55.2,59.6,143
GRO_20230728,Groningen,2023-07-28,Friday,56.9,71.6,150
GRO_20230618,Groningen,2023-06-18,Sunday,51.6,69.5,156
MAA_20230822,Maastricht,2023-08-22,Tuesday,55.6,73.7,154
UTR_20230609,Utrecht,2023-06-09,Friday,70.5,76.8,134
ROT_20231031,Rotterdam,2023-10-31,Tuesday,54.9,62.7,146
ROT_20231117,Rotterdam,2023-11-17,Friday,55.2,61.6,144
GRO_20230717,Groningen,2023-07-17,Monday,56.8,68.4,148
ROT_20230617,Rotterdam,2023-06-17,Saturday,55.5,61.6,144
ROT_20230524,Rotterdam,2023-05-24,Wednesday,57.1,59.4,140
GRO_20231127,Groningen,2023-11-27,Monday,51.7,70.1,157
GRO_20231014,Groningen,2023-10-14,Saturday,51.3,69.3,157
UTR_20230406,Utrecht,2023-04-06,Thursday,69.6,74.4,134
GRO_20230912,Groningen,2023-09-12,Tuesday,53.9,67.7,151
ROT_20240224,Rotterdam,2024-02-24,Saturday,58.0,59.9,140
MAA_20240213,Maastricht,2024-02-13,Tuesday,58.0,73.2,149
ROT_20231025,Rotterdam,2023-10-25,Wednesday,55.6,63.8,146
AMS_20230423,Amsterdam,2023-04-23,Sunday,58.7,73.4,149
GRO_20230801,Groningen,2023-08-01,Tuesday,55.4,70.6,150
MAA_20230818,Maastricht,2023-08-18,Friday,54.6,68.0,151
GRO_20230918,Groningen,2023-09-18,Monday,55.8,69.0,149
ROT_20240112,Rotterdam,2024-01-12,Friday,58.0,63.3,142
GRO_20240107,Groningen,2024-01-07,Sunday,53.4,66.7,152
MAA_20230429,Maastricht,2023-04-29,Saturday,54.2,73.6,156
ROT_20231006,Rotterdam,2023-10-06,Friday,57.8,61.7,140
ROT_20230425,Rotterdam,2023-04-25,Tuesday,56.5,60.2,141
GRO_20230705,Groningen,2023-07-05,Wednesday,53.9,68.0,151
AMS_20240113,Amsterdam,2024-01-13,Saturday,61.6,73.5,144
AMS_20230801,Amsterdam,2023-08-01,Tuesday,58.2,73.2,149
ROT_20230605,Rotterdam,2023-06-05,Monday,55.4,64.2,146
GRO_20230615,Groningen,2023-06-15,Thursday,49.2,71.6,162
GRO_20230627,Groningen,2023-06-27,Tuesday,53.0,71.4,156
UTR_20230820,Utrecht,2023-08-20,Sunday,70.9,76.1,133
ROT_20231230,Rotterdam,2023-12-30,Saturday,60.9,60.4,134
UTR_20230919,Utrecht,2023-09-19,Tuesday,69.0,73.6,134
MAA_20230512,Maastricht,2023-05-12,Friday,61.5,74.4,146
UTR_20230618,Utrecht,2023-06-18,Sunday,67.4,77.1,138
ROT_20240214,Rotterdam,2024-02-14,Wednesday,57.5,62.0,141
MAA_20230824,Maastricht,2023-08-24,Thursday,52.6,73.0,158
ROT_20231103,Rotterdam,2023-11-03,Friday,53.1,63.2,150
MAA_20231002,Maastricht,2023-10-02,Monday,56.6,71.9,150
UTR_20231028,Utrecht,2023-10-28,Saturday,74.4,75.4,127
GRO_20240117,Groningen,2024-01-17,Wednesday,57.6,68.8,147
UTR_20231124,Utrecht,2023-11-24,Friday,72.6,74.3,129
GRO_20230809,Groningen,2023-08-09,Wednesday,54.4,66.8,150
ROT_20231204,Rotterdam,2023-12-04,Monday,59.3,60.5,138
ROT_20230522,Rotterdam,2023-05-22,Monday,55.3,62.1,145
ROT_20230705,Rotterdam,2023-07-05,Wednesday,57.6,60.9,141
ROT_20230530,Rotterdam,2023-05-30,Tuesday,58.1,64.1,142
ROT_20230831,Rotterdam,2023-08-31,Thursday,55.2,57.4,141
GRO_20230811,Groningen,2023-08-11,Friday,56.4,66.2,147
UTR_20240115,Utrecht,2024-01-15,Monday,73.6,77.3,130
MAA_20231202,Maastricht,2023-12-02,Saturday,58.4,78.3,153
ROT_20230624,Rotterdam,2023-06-24,Saturday,57.5,59.3,139
GRO_20230605,Groningen,2023-06-05,Monday,53.2,70.1,153
GRO_20240221,Groningen,2024-02-21,Wednesday,55.1,70.3,151
ROT_20231214,Rotterdam,2023-12-14,Thursday,55.6,61.8,143
AMS_20231025,Amsterdam,2023-10-25,Wednesday,60.7,77.9,149
AMS_20240326,Amsterdam,2024-03-26,Tuesday,57.4,78.9,155
ROT_20230518,Rotterdam,2023-05-18,Thursday,56.8,60.7,141
UTR_20230414,Utrecht,2023-04-14,Friday,67.3,75.3,138
AMS_20231019,Amsterdam,2023-10-19,Thursday,61.7,73.2,143
UTR_20231018,Utrecht,2023-10-18,Wednesday,71.8,74.6,130
GRO_20230610,Groningen,2023-06-10,Saturday,55.6,72.5,152
UTR_20240213,Utrecht,2024-02-13,Tuesday,69.1,74.3,133
ROT_20231208,Rotterdam,2023-12-08,Friday,57.3,62.7,142
ROT_20230907,Rotterdam,2023-09-07,Thursday,54.7,62.3,146
AMS_20230430,Amsterdam,2023-04-30,Sunday,59.0,74.9,150
UTR_20231112,Utrecht,2023-11-12,Sunday,70.9,70.2,128
GRO_20230502,Groningen,2023-05-02,Tuesday,55.4,71.3,152
AMS_20231015,Amsterdam,2023-10-15,Sunday,58.7,76.8,151
MAA_20240118,Maastricht,2024-01-18,Thursday,55.6,71.8,152
ROT_20230804,Rotterdam,2023-08-04,Friday,58.2,61.5,141
UTR_20240111,Utrecht,2024-01-11,Thursday,68.9,72.7,133
UTR_20230610,Utrecht,2023-06-10,Saturday,70.7,73.1,131
