SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20230508,Utrecht,2023-05-08,Monday,67.8,76.6,138
GRO_20230924,Groningen,2023-09-24,Sunday,55.0,68.5,151
AMS_20231121,Amsterdam,2023-11-21,Tuesday,54.9,75.9,156
ROT_20230817,Rotterdam,2023-08-17,Thursday,60.4,64.7,139
UTR_20230426,Utrecht,2023-04-26,Wednesday,68.0,74.8,136
ROT_20240214,Rotterdam,2024-02-14,Wednesday,57.5,62.0,141
UTR_20230718,Utrecht,2023-07-18,Tuesday,71.1,73.9,130
MAA_20240103,Maastricht,2024-01-03,Wednesday,57.8,73.3,149
GRO_20230624,Groningen,2023-06-24,Saturday,53.6,73.3,156
AMS_20230708,Amsterdam,2023-07-08,Saturday,59.8,75.3,149
ROT_20240218,Rotterdam,2024-02-18,Sunday,55.5,61.6,144
MAA_20240226,Maastricht,2024-02-26,Monday,54.4,69.4,152
ROT_20231231,Rotterdam,2023-12-31,Sunday,56.1,64.4,146
UTR_20230401,Utrecht,2023-04-01,Saturday,69.3,75.7,134
MAA_20240202,Maastricht,2024-02-02,Friday,55.8,73.6,152
MAA_20240112,Maastricht,2024-01-12,Friday,55.6,69.6,150
UTR_20231017,Utrecht,2023-10-17,Tuesday,66.4,75.6,138
ROT_20231218,Rotterdam,2023-12-18,Monday,55.8,62.2,144
UTR_20240105,Utrecht,2024-01-05,Friday,65.9,78.0,141
GRO_20230426,Groningen,2023-04-26,Wednesday,54.9,70.8,152
UTR_20230812,Utrecht,2023-08-12,Saturday,65.6,77.5,142
MAA_20231224,Maastricht,2023-12-24,Sunday,60.1,69.6,144
UTR_20230905,Utrecht,2023-09-05,Tuesday,69.4,77.1,135
MAA_20240105,Maastricht,2024-01-05,Friday,56.0,73.1,153
ROT_20240125,Rotterdam,2024-01-25,Thursday,55.1,61.6,144
AMS_20230802,Amsterdam,2023-08-02,Wednesday,59.0,77.6,152
UTR_20230726,Utrecht,2023-07-26,Wednesday,64.7,75.7,142
GRO_20240102,Groningen,2024-01-02,Tuesday,56.4,71.3,151
MAA_20230701,Maastricht,2023-07-01,Saturday,57.1,70.0,148
ROT_20231221,Rotterdam,2023-12-21,Thursday,59.9,63.3,139
UTR_20231204,Utrecht,2023-12-04,Monday,66.7,78.1,141
MAA_20231009,Maastricht,2023-10-09,Monday,56.9,73.7,151
ROT_20230415,Rotterdam,2023-04-15,Saturday,53.8,65.4,149
ROT_20230412,Rotterdam,2023-04-12,Wednesday,57.9,63.6,142
GRO_20230716,Groningen,2023-07-16,Sunday,52.8,71.0,156
ROT_20231206,Rotterdam,2023-12-06,Wednesday,54.3,64.1,148
AMS_20230423,Amsterdam,2023-04-23,Sunday,58.7,73.4,149
MAA_20230803,Maastricht,2023-08-03,Thursday,59.5,73.8,147
MAA_20230918,Maastricht,2023-09-18,Monday,57.5,72.5,150
AMS_20240121,Amsterdam,2024-01-21,Sunday,57.3,75.9,153
GRO_20230507,Groningen,2023-05-07,Sunday,55.9,74.2,154
GRO_20240401,Groningen,2024-04-01,Monday,56.2,70.5,151
AMS_20240226,Amsterdam,2024-02-26,Monday,57.4,78.3,155
MAA_20230703,Maastricht,2023-07-03,Monday,59.1,73.8,150
ROT_20231023,Rotterdam,2023-10-23,Monday,57.7,61.7,141
ROT_20230525,Rotterdam,2023-05-25,Thursday,54.9,60.7,145
ROT_20240308,Rotterdam,2024-03-08,Friday,56.8,63.6,144
GRO_20231030,Groningen,2023-10-30,Monday,56.3,70.7,150
ROT_20231215,Rotterdam,2023-12-15,Friday,55.1,64.1,147
AMS_20230926,Amsterdam,2023-09-26,Tuesday,56.3,74.0,153
MAA_20240125,Maastricht,2024-01-25,Thursday,55.3,70.4,151
UTR_20230820,Utrecht,2023-08-20,Sunday,70.9,76.1,133
GRO_20230804,Groningen,2023-08-04,Friday,54.5,69.5,152
GRO_20230823,Groningen,2023-08-23,Wednesday,50.5,68.9,157
ROT_20240225,Rotterdam,2024-02-25,Sunday,56.6,63.6,143
MAA_20230417,Maastricht,2023-04-17,Monday,55.0,70.3,151
MAA_20230717,Maastricht,2023-07-17,Monday,56.5,74.1,153
GRO_20231010,Groningen,2023-10-10,Tuesday,50.7,71.4,159
GRO_20230802,Groningen,2023-08-02,Wednesday,52.9,75.5,159
AMS_20240223,Amsterdam,2024-02-23,Friday,61.0,76.5,148
GRO_20230605,Groningen,2023-06-05,Monday,53.2,70.1,153
MAA_20231030,Maastricht,2023-10-30,Monday,57.9,72.1,148
UTR_20230912,Utrecht,2023-09-12,Tuesday,70.7,77.9,135
AMS_20230711,Amsterdam,2023-07-11,Tuesday,58.2,77.3,152
UTR_20240326,Utrecht,2024-03-26,Tuesday,68.7,75.1,136
GRO_20231027,Groningen,2023-10-27,Friday,51.5,69.7,156
GRO_20230806,Groningen,2023-08-06,Sunday,52.4,71.0,155
AMS_20240215,Amsterdam,2024-02-15,Thursday,58.4,76.1,151
MAA_20230408,Maastricht,2023-04-08,Saturday,60.2,73.8,147
MAA_20240323,Maastricht,2024-03-23,Saturday,55.7,73.0,153
GRO_20230920,Groningen,2023-09-20,Wednesday,57.1,65.6,146
MAA_20240222,Maastricht,2024-02-22,Thursday,54.0,72.2,155
MAA_20231020,Maastricht,2023-10-20,Friday,58.1,74.5,150
GRO_20231012,Groningen,2023-10-12,Thursday,56.3,76.2,155
AMS_20230502,Amsterdam,2023-05-02,Tuesday,55.1,75.3,156
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
UTR_20230816,Utrecht,2023-08-16,Wednesday,72.9,77.1,131
UTR_20231207,Utrecht,2023-12-07,Thursday,72.2,73.5,128
GRO_20230725,Groningen,2023-07-25,Tuesday,56.3,67.5,148
ROT_20240118,Rotterdam,2024-01-18,Thursday,54.0,61.0,146
GRO_20240219,Groningen,2024-02-19,Monday,57.6,67.0,145
ROT_20231114,Rotterdam,2023-11-14,Tuesday,56.1,60.7,143
ROT_20231124,Rotterdam,2023-11-24,Friday,52.4,60.8,148
MAA_20231027,Maastricht,2023-10-27,Friday,56.3,71.1,151
MAA_20240129,Maastricht,2024-01-29,Monday,52.2,74.3,159
ROT_20240306,Rotterdam,2024-03-06,Wednesday,57.8,59.9,140
MAA_20230806,Maastricht,2023-08-06,Sunday,59.4,74.8,149
GRO_20231028,Groningen,2023-10-28,Saturday,56.5,72.1,150
UTR_20230417,Utrecht,2023-04-17,Monday,71.7,74.9,129
GRO_20230730,Groningen,2023-07-30,Sunday,50.2,71.6,160
UTR_20230814,Utrecht,2023-08-14,Monday,70.0,76.9,135
GRO_20231205,Groningen,2023-12-05,Tuesday,54.5,67.7,151
AMS_20230513,Amsterdam,2023-05-13,Saturday,58.2,73.7,149
AMS_20240127,Amsterdam,2024-01-27,Saturday,58.1,72.0,149
ROT_20230716,Rotterdam,2023-07-16,Sunday,55.0,60.1,143
MAA_20230826,Maastricht,2023-08-26,Saturday,59.5,71.7,146
GRO_20231013,Groningen,2023-10-13,Friday,53.2,69.2,153
ROT_20230709,Rotterdam,2023-07-09,Sunday,59.1,63.7,141
AMS_20231201,Amsterdam,2023-12-01,Friday,60.1,75.7,149
MAA_20231114,Maastricht,2023-11-14,Tuesday,53.0,74.1,157
AMS_20230803,Amsterdam,2023-08-03,Thursday,62.3,73.2,144
GRO_20230524,Groningen,2023-05-24,Wednesday,53.7,68.5,152
ROT_20231019,Rotterdam,2023-10-19,Thursday,56.5,60.3,142
UTR_20230605,Utrecht,2023-06-05,Monday,69.4,79.1,138
ROT_20230708,Rotterdam,2023-07-08,Saturday,55.4,60.1,143
GRO_20230608,Groningen,2023-06-08,Thursday,54.8,69.8,151
AMS_20230616,Amsterdam,2023-06-16,Friday,56.5,75.2,153
MAA_20231221,Maastricht,2023-12-21,Thursday,58.8,72.5,148
AMS_20230614,Amsterdam,2023-06-14,Wednesday,57.0,76.9,154
UTR_20240131,Utrecht,2024-01-31,Wednesday,69.3,75.4,135
GRO_20230731,Groningen,2023-07-31,Monday,57.3,67.8,145
UTR_20230803,Utrecht,2023-08-03,Thursday,70.7,76.5,133
ROT_20230531,Rotterdam,2023-05-31,Wednesday,54.1,58.5,144
UTR_20231128,Utrecht,2023-11-28,Tuesday,69.1,73.9,134
AMS_20240324,Amsterdam,2024-03-24,Sunday,54.9,73.9,156
MAA_20230730,Maastricht,2023-07-30,Sunday,58.7,70.4,147
AMS_20230819,Amsterdam,2023-08-19,Saturday,57.5,76.7,153
UTR_20230909,Utrecht,2023-09-09,Saturday,69.5,75.6,134
UTR_20230809,Utrecht,2023-08-09,Wednesday,72.4,74.7,128
ROT_20231008,Rotterdam,2023-10-08,Sunday,56.1,64.7,146
MAA_20231029,Maastricht,2023-10-29,Sunday,56.2,74.5,154
UTR_20240330,Utrecht,2024-03-30,Saturday,70.6,73.8,131
UTR_20230921,Utrecht,2023-09-21,Thursday,72.7,74.2,128
GRO_20230702,Groningen,2023-07-02,Sunday,54.7,70.5,153
ROT_20231219,Rotterdam,2023-12-19,Tuesday,56.7,61.3,142
AMS_20230518,Amsterdam,2023-05-18,Thursday,58.4,75.2,151
ROT_20230605,Rotterdam,2023-06-05,Monday,55.4,64.2,146
MAA_20240203,Maastricht,2024-02-03,Saturday,54.6,75.5,156
AMS_20230719,Amsterdam,2023-07-19,Wednesday,59.3,74.7,148
ROT_20230611,Rotterdam,2023-06-11,Sunday,55.5,61.8,144
UTR_20230601,Utrecht,2023-06-01,Thursday,68.1,72.7,134
AMS_20230413,Amsterdam,2023-04-13,Thursday,55.3,75.1,155
GRO_20230516,Groningen,2023-05-16,Tuesday,54.4,72.8,155
AMS_20230410,Amsterdam,2023-04-10,Monday,57.4,73.5,152
MAA_20230608,Maastricht,2023-06-08,Thursday,58.0,71.0,148
MAA_20230621,Maastricht,2023-06-21,Wednesday,53.3,72.6,156
MAA_20230514,Maastricht,2023-05-14,Sunday,57.3,71.4,149
ROT_20230829,Rotterdam,2023-08-29,Tuesday,57.5,64.0,143
UTR_20230609,Utrecht,2023-06-09,Friday,70.5,76.8,134
GRO_20240316,Groningen,2024-03-16,Saturday,50.9,70.0,158
MAA_20240327,Maastricht,2024-03-27,Wednesday,58.7,69.9,145
AMS_20240120,Amsterdam,2024-01-20,Saturday,59.4,78.4,152
ROT_20230419,Rotterdam,2023-04-19,Wednesday,56.1,57.2,141
AMS_20230404,Amsterdam,2023-04-04,Tuesday,57.1,75.2,152
MAA_20230629,Maastricht,2023-06-29,Thursday,55.4,70.5,152
AMS_20230611,Amsterdam,2023-06-11,Sunday,59.5,73.2,147
ROT_20240303,Rotterdam,2024-03-03,Sunday,56.3,60.2,141
AMS_20231219,Amsterdam,2023-12-19,Tuesday,57.9,71.4,149
GRO_20231121,Groningen,2023-11-21,Tuesday,58.2,68.8,145
UTR_20230930,Utrecht,2023-09-30,Saturday,69.8,74.8,133
ROT_20230517,Rotterdam,2023-05-17,Wednesday,54.7,60.9,144
AMS_20240105,Amsterdam,2024-01-05,Friday,57.6,74.6,152
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
AMS_20230902,Amsterdam,2023-09-02,Saturday,57.8,74.3,151
ROT_20230906,Rotterdam,2023-09-06,Wednesday,55.1,62.6,146
ROT_20240123,Rotterdam,2024-01-23,Tuesday,56.7,60.5,141
ROT_20231012,Rotterdam,2023-10-12,Thursday,57.1,62.8,142
UTR_20231205,Utrecht,2023-12-05,Tuesday,70.9,78.8,134
MAA_20230405,Maastricht,2023-04-05,Wednesday,57.5,74.8,152
GRO_20230627,Groningen,2023-06-27,Tuesday,53.0,71.4,156
MAA_20240309,Maastricht,2024-03-09,Saturday,58.9,73.0,149
AMS_20230601,Amsterdam,2023-06-01,Thursday,59.4,75.7,149
AMS_20230628,Amsterdam,2023-06-28,Wednesday,61.3,71.9,143
ROT_20230703,Rotterdam,2023-07-03,Monday,58.2,62.8,142
ROT_20230423,Rotterdam,2023-04-23,Sunday,57.3,62.4,142
AMS_20240225,Amsterdam,2024-02-25,Sunday,57.5,73.4,150
MAA_20230930,Maastricht,2023-09-30,Saturday,58.2,71.2,148
ROT_20240107,Rotterdam,2024-01-07,Sunday,59.0,62.1,138
AMS_20240112,Amsterdam,2024-01-12,Friday,58.4,71.7,149
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
MAA_20231128,Maastricht,2023-11-28,Tuesday,55.4,74.5,155
UTR_20230615,Utrecht,2023-06-15,Thursday,69.6,76.2,134
AMS_20240107,Amsterdam,2024-01-07,Sunday,59.0,75.3,151
UTR_20230818,Utrecht,2023-08-18,Friday,68.2,78.5,139
AMS_20230607,Amsterdam,2023-06-07,Wednesday,60.1,72.0,145
ROT_20240320,Rotterdam,2024-03-20,Wednesday,54.2,61.7,146
MAA_20231014,Maastricht,2023-10-14,Saturday,57.8,71.5,149
ROT_20230528,Rotterdam,2023-05-28,Sunday,61.4,63.0,136
UTR_20230614,Utrecht,2023-06-14,Wednesday,71.1,73.7,130
GRO_20231125,Groningen,2023-11-25,Saturday,55.2,70.2,152
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
MAA_20231219,Maastricht,2023-12-19,Tuesday,55.8,72.4,152
AMS_20230623,Amsterdam,2023-06-23,Friday,59.8,79.0,152
MAA_20230509,Maastricht,2023-05-09,Tuesday,59.1,73.1,149
MAA_20240216,Maastricht,2024-02-16,Friday,53.0,72.4,156
UTR_20230708,Utrecht,2023-07-08,Saturday,69.3,74.5,133
GRO_20230401,Groningen,2023-04-01,Saturday,55.3,71.2,152
GRO_20231129,Groningen,2023-11-29,Wednesday,53.7,71.1,155
MAA_20231125,Maastricht,2023-11-25,Saturday,56.4,71.1,150
ROT_20231209,Rotterdam,2023-12-09,Saturday,58.3,63.8,141
ROT_20231208,Rotterdam,2023-12-08,Friday,57.3,62.7,142
UTR_20230831,Utrecht,2023-08-31,Thursday,70.9,73.0,130
MAA_20230902,Maastricht,2023-09-02,Saturday,55.5,69.1,150
ROT_20230604,Rotterdam,2023-06-04,Sunday,56.1,62.8,144
GRO_20231019,Groningen,2023-10-19,Thursday,59.0,70.3,146
ROT_20231007,Rotterdam,2023-10-07,Saturday,55.9,60.4,143
UTR_20230724,Utrecht,2023-07-24,Monday,66.8,72.0,136
ROT_20240314,Rotterdam,2024-03-14,Thursday,53.4,61.9,148
MAA_20230501,Maastricht,2023-05-01,Monday,58.1,73.0,149
UTR_20230908,Utrecht,2023-09-08,Friday,71.5,76.9,132
UTR_20230710,Utrecht,2023-07-10,Monday,67.3,73.1,136
UTR_20240317,Utrecht,2024-03-17,Sunday,70.1,73.9,133
UTR_20240401,Utrecht,2024-04-01,Monday,71.0,76.4,133
GRO_20231222,Groningen,2023-12-22,Friday,55.0,70.2,151
GRO_20231105,Groningen,2023-11-05,Sunday,54.8,70.6,152
ROT_20230825,Rotterdam,2023-08-25,Friday,55.8,61.0,143
UTR_20230827,Utrecht,2023-08-27,Sunday,71.0,77.8,133
AMS_20231216,Amsterdam,2023-12-16,Saturday,59.2,75.1,149
GRO_20240112,Groningen,2024-01-12,Friday,52.5,71.4,156
GRO_20230809,Groningen,2023-08-09,Wednesday,54.4,66.8,150
UTR_20240217,Utrecht,2024-02-17,Saturday,68.0,74.2,135
GRO_20231217,Groningen,2023-12-17,Sunday,51.2,69.1,157
AMS_20231206,Amsterdam,2023-12-06,Wednesday,55.2,72.9,153
