SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
UTR_20240314,Utrecht,2024-03-14,Thursday,71.2,77.8,134
GRO_20230517,Groningen,2023-05-17,Wednesday,56.6,68.1,147
AMS_20230918,Amsterdam,2023-09-18,Monday,57.5,72.9,150
AMS_20230925,Amsterdam,2023-09-25,Monday,55.6,73.4,153
MAA_20240324,Maastricht,2024-03-24,Sunday,56.2,71.3,150
AMS_20230715,Amsterdam,2023-07-15,Saturday,57.4,75.4,152
MAA_20230922,Maastricht,2023-09-22,Friday,54.2,70.7,153
MAA_20240224,Maastricht,2024-02-24,Saturday,55.0,71.1,152
UTR_20240203,Utrecht,2024-02-03,Saturday,66.5,78.7,141
UTR_20230508,Utrecht,2023-05-08,Monday,67.8,76.6,138
GRO_20240120,Groningen,2024-01-20,Saturday,55.0,71.5,153
ROT_20240229,Rotterdam,2024-02-29,Thursday,58.0,61.6,141
AMS_20230817,Amsterdam,2023-08-17,Thursday,61.1,75.0,147
UTR_20231022,Utrecht,2023-10-22,Sunday,69.4,77.4,136
AMS_20231223,Amsterdam,2023-12-23,Saturday,59.9,73.7,147
MAA_20230522,Maastricht,2023-05-22,Monday,57.3,70.0,148
UTR_20230801,Utrecht,2023-08-01,Tuesday,75.2,73.5,125
UTR_20230809,Utrecht,2023-08-09,Wednesday,72.4,74.7,128
AMS_20230520,Amsterdam,2023-05-20,Saturday,58.6,75.2,150
GRO_20230930,Groningen,2023-09-30,Saturday,54.2,67.9,151
GRO_20240105,Groningen,2024-01-05,Friday,53.8,69.1,152
MAA_20230822,Maastricht,2023-08-22,Tuesday,55.6,73.7,154
UTR_20240227,Utrecht,2024-02-27,Tuesday,68.1,74.4,135
ROT_20231105,Rotterdam,2023-11-05,Sunday,59.4,65.5,142
MAA_20240118,Maastricht,2024-01-18,Thursday,55.6,71.8,152
GRO_20230707,Groningen,2023-07-07,Friday,54.6,72.8,154
GRO_20230709,Groningen,2023-07-09,Sunday,56.1,70.8,151
MAA_20230831,Maastricht,2023-08-31,Thursday,59.6,74.0,147
ROT_20230527,Rotterdam,2023-05-27,Saturday,56.1,64.6,146
AMS_20231208,Amsterdam,2023-12-08,Friday,63.3,75.7,144
MAA_20230513,Maastricht,2023-05-13,Saturday,54.4,70.1,153
GRO_20231227,Groningen,2023-12-27,Wednesday,60.8,67.9,141
AMS_20231108,Amsterdam,2023-11-08,Wednesday,58.2,74.2,151
UTR_20240202,Utrecht,2024-02-02,Friday,69.1,75.5,135
MAA_20231013,Maastricht,2023-10-13,Friday,59.8,74.1,148
AMS_20230615,Amsterdam,2023-06-15,Thursday,55.8,73.3,153
UTR_20230502,Utrecht,2023-05-02,Tuesday,68.0,74.9,136
GRO_20230719,Groningen,2023-07-19,Wednesday,55.9,70.0,150
AMS_20230416,Amsterdam,2023-04-16,Sunday,60.1,75.4,147
UTR_20240305,Utrecht,2024-03-05,Tuesday,68.0,74.0,136
MAA_20230801,Maastricht,2023-08-01,Tuesday,56.7,75.0,153
GRO_20231216,Groningen,2023-12-16,Saturday,54.8,71.1,152
ROT_20230913,Rotterdam,2023-09-13,Wednesday,56.4,65.0,145
ROT_20240112,Rotterdam,2024-01-12,Friday,58.0,63.3,142
ROT_20231230,Rotterdam,2023-12-30,Saturday,60.9,60.4,134
GRO_20230419,Groningen,2023-04-19,Wednesday,55.1,70.8,152
GRO_20230501,Groningen,2023-05-01,Monday,54.5,70.8,153
MAA_20230429,Maastricht,2023-04-29,Saturday,54.2,73.6,156
ROT_20230503,Rotterdam,2023-05-03,Wednesday,55.9,62.5,144
AMS_20231116,Amsterdam,2023-11-16,Thursday,58.9,74.0,149
AMS_20231113,Amsterdam,2023-11-13,Monday,59.4,72.5,147
MAA_20231105,Maastricht,2023-11-05,Sunday,57.7,73.3,149
AMS_20240225,Amsterdam,2024-02-25,Sunday,57.5,73.4,150
ROT_20230928,Rotterdam,2023-09-28,Thursday,57.6,61.8,142
UTR_20230817,Utrecht,2023-08-17,Thursday,70.1,78.5,136
MAA_20231124,Maastricht,2023-11-24,Friday,53.3,74.2,157
UTR_20230402,Utrecht,2023-04-02,Sunday,71.2,77.5,133
ROT_20231009,Rotterdam,2023-10-09,Monday,58.7,61.4,139
AMS_20240104,Amsterdam,2024-01-04,Thursday,61.1,72.7,145
MAA_20230611,Maastricht,2023-06-11,Sunday,55.8,70.3,150
UTR_20231004,Utrecht,2023-10-04,Wednesday,69.9,76.6,134
ROT_20240330,Rotterdam,2024-03-30,Saturday,56.8,60.9,142
AMS_20231003,Amsterdam,2023-10-03,Tuesday,57.1,75.5,153
ROT_20230925,Rotterdam,2023-09-25,Monday,54.8,63.1,147
AMS_20230602,Amsterdam,2023-06-02,Friday,56.3,71.7,151
UTR_20230509,Utrecht,2023-05-09,Tuesday,70.9,79.1,135
MAA_20230705,Maastricht,2023-07-05,Wednesday,55.1,74.7,155
GRO_20231101,Groningen,2023-11-01,Wednesday,56.3,70.0,150
GRO_20230717,Groningen,2023-07-17,Monday,56.8,68.4,148
GRO_20230811,Groningen,2023-08-11,Friday,56.4,66.2,147
ROT_20230609,Rotterdam,2023-06-09,Friday,59.5,63.3,139
AMS_20230526,Amsterdam,2023-05-26,Friday,61.8,74.2,144
MAA_20230527,Maastricht,2023-05-27,Saturday,59.8,72.0,145
MAA_20240221,Maastricht,2024-02-21,Wednesday,58.2,73.7,149
AMS_20231019,Amsterdam,2023-10-19,Thursday,61.7,73.2,143
ROT_20231229,Rotterdam,2023-12-29,Friday,58.2,60.1,139
GRO_20231017,Groningen,2023-10-17,Tuesday,56.4,70.0,149
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
UTR_20231202,Utrecht,2023-12-02,Saturday,69.6,76.4,134
AMS_20230425,Amsterdam,2023-04-25,Tuesday,52.8,76.4,160
ROT_20240110,Rotterdam,2024-01-10,Wednesday,63.0,64.3,135
UTR_20230729,Utrecht,2023-07-29,Saturday,69.2,73.7,134
GRO_20230711,Groningen,2023-07-11,Tuesday,57.3,71.4,149
ROT_20231007,Rotterdam,2023-10-07,Saturday,55.9,60.4,143
ROT_20240320,Rotterdam,2024-03-20,Wednesday,54.2,61.7,146
GRO_20230514,Groningen,2023-05-14,Sunday,53.7,70.7,154
UTR_20230428,Utrecht,2023-04-28,Friday,72.8,79.2,133
MAA_20231204,Maastricht,2023-12-04,Monday,57.9,73.0,149
GRO_20230622,Groningen,2023-06-22,Thursday,57.8,69.4,146
GRO_20230409,Groningen,2023-04-09,Sunday,54.2,71.0,153
ROT_20230602,Rotterdam,2023-06-02,Friday,61.7,62.2,136
GRO_20230512,Groningen,2023-05-12,Friday,54.3,69.6,153
UTR_20230826,Utrecht,2023-08-26,Saturday,71.8,73.9,130
ROT_20231025,Rotterdam,2023-10-25,Wednesday,55.6,63.8,146
UTR_20240211,Utrecht,2024-02-11,Sunday,67.5,75.9,138
ROT_20230613,Rotterdam,2023-06-13,Tuesday,56.8,58.3,139
GRO_20230806,Groningen,2023-08-06,Sunday,52.4,71.0,155
AMS_20231028,Amsterdam,2023-10-28,Saturday,57.7,73.9,150
MAA_20231213,Maastricht,2023-12-13,Wednesday,56.4,73.9,152
MAA_20230707,Maastricht,2023-07-07,Friday,61.1,72.6,145
MAA_20230722,Maastricht,2023-07-22,Saturday,57.4,74.2,151
UTR_20230408,Utrecht,2023-04-08,Saturday,72.0,74.3,130
GRO_20240216,Groningen,2024-02-16,Friday,50.4,71.2,159
UTR_20230717,Utrecht,2023-07-17,Monday,67.7,76.7,137
AMS_20230503,Amsterdam,2023-05-03,Wednesday,58.0,74.3,150
