SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20230910,Groningen,2023-09-10,Sunday,54.1,68.0,151
AMS_20231211,Amsterdam,2023-12-11,Monday,60.3,73.3,146
UTR_20230427,Utrecht,2023-04-27,Thursday,71.5,75.2,131
GRO_20231130,Groningen,2023-11-30,Thursday,54.1,71.8,154
AMS_20240106,Amsterdam,2024-01-06,Saturday,55.7,75.5,155
MAA_20230618,Maastricht,2023-06-18,Sunday,57.6,74.0,152
MAA_20230625,Maastricht,2023-06-25,Sunday,57.5,74.8,152
ROT_20230630,Rotterdam,2023-06-30,Friday,56.3,60.9,143
GRO_20231224,Groningen,2023-12-24,Sunday,55.9,70.6,150
AMS_20230831,Amsterdam,2023-08-31,Thursday,56.9,72.3,152
AMS_20231010,Amsterdam,2023-10-10,Tuesday,55.0,77.0,157
MAA_20231122,Maastricht,2023-11-22,Wednesday,56.0,74.0,153
GRO_20231027,Groningen,2023-10-27,Friday,51.5,69.7,156
AMS_20240120,Amsterdam,2024-01-20,Saturday,59.4,78.4,152
UTR_20240129,Utrecht,2024-01-29,Monday,68.5,77.8,138
ROT_20231129,Rotterdam,2023-11-29,Wednesday,57.2,64.1,144
GRO_20231117,Groningen,2023-11-17,Friday,55.7,70.4,150
AMS_20230504,Amsterdam,2023-05-04,Thursday,57.2,74.0,151
MAA_20231225,Maastricht,2023-12-25,Monday,56.3,72.2,150
ROT_20230527,Rotterdam,2023-05-27,Saturday,56.1,64.6,146
UTR_20230925,Utrecht,2023-09-25,Monday,71.7,76.5,132
GRO_20230710,Groningen,2023-07-10,Monday,55.0,69.9,153
MAA_20231212,Maastricht,2023-12-12,Tuesday,56.3,68.6,148
GRO_20231229,Groningen,2023-12-29,Friday,58.5,71.0,147
AMS_20231227,Amsterdam,2023-12-27,Wednesday,60.9,75.1,147
UTR_20231021,Utrecht,2023-10-21,Saturday,70.7,76.5,132
AMS_20230717,Amsterdam,2023-07-17,Monday,62.2,72.7,142
MAA_20240328,Maastricht,2024-03-28,Thursday,55.1,74.8,156
UTR_20230401,Utrecht,2023-04-01,Saturday,69.3,75.7,134
AMS_20231129,Amsterdam,2023-11-29,Wednesday,56.9,73.2,151
ROT_20230721,Rotterdam,2023-07-21,Friday,57.7,63.7,143
AMS_20231008,Amsterdam,2023-10-08,Sunday,58.6,74.3,150
AMS_20230625,Amsterdam,2023-06-25,Sunday,56.6,75.6,154
MAA_20230714,Maastricht,2023-07-14,Friday,57.1,76.4,153
AMS_20230505,Amsterdam,2023-05-05,Friday,57.7,75.5,153
AMS_20230616,Amsterdam,2023-06-16,Friday,56.5,75.2,153
AMS_20230519,Amsterdam,2023-05-19,Friday,55.5,72.1,153
MAA_20230613,Maastricht,2023-06-13,Tuesday,60.0,76.4,149
AMS_20240117,Amsterdam,2024-01-17,Wednesday,61.6,73.7,145
AMS_20231207,Amsterdam,2023-12-07,Thursday,56.0,76.8,155
UTR_20230819,Utrecht,2023-08-19,Saturday,69.1,74.8,134
ROT_20230526,Rotterdam,2023-05-26,Friday,58.9,63.4,140
ROT_20231217,Rotterdam,2023-12-17,Sunday,57.3,60.6,141
GRO_20230906,Groningen,2023-09-06,Wednesday,55.3,71.3,152
AMS_20230530,Amsterdam,2023-05-30,Tuesday,63.4,76.0,143
AMS_20240124,Amsterdam,2024-01-24,Wednesday,57.7,75.0,152
UTR_20230811,Utrecht,2023-08-11,Friday,68.7,75.3,135
AMS_20230410,Amsterdam,2023-04-10,Monday,57.4,73.5,152
GRO_20230406,Groningen,2023-04-06,Thursday,53.9,66.4,149
UTR_20230512,Utrecht,2023-05-12,Friday,69.8,72.7,131
GRO_20230706,Groningen,2023-07-06,Thursday,56.2,71.2,151
UTR_20231114,Utrecht,2023-11-14,Tuesday,70.7,76.0,132
GRO_20240227,Groningen,2024-02-27,Tuesday,53.8,69.0,152
UTR_20231215,Utrecht,2023-12-15,Friday,71.4,76.3,131
ROT_20231015,Rotterdam,2023-10-15,Sunday,54.7,60.9,145
GRO_20231214,Groningen,2023-12-14,Thursday,51.0,69.3,157
MAA_20231109,Maastricht,2023-11-09,Thursday,59.9,73.8,147
MAA_20240331,Maastricht,2024-03-31,Sunday,56.8,71.9,151
AMS_20240116,Amsterdam,2024-01-16,Tuesday,55.2,73.3,154
MAA_20240321,Maastricht,2024-03-21,Thursday,52.3,76.7,161
AMS_20231021,Amsterdam,2023-10-21,Saturday,57.9,75.3,151
AMS_20240309,Amsterdam,2024-03-09,Saturday,54.7,75.5,157
GRO_20230709,Groningen,2023-07-09,Sunday,56.1,70.8,151
MAA_20230409,Maastricht,2023-04-09,Sunday,54.3,69.9,152
UTR_20240203,Utrecht,2024-02-03,Saturday,66.5,78.7,141
ROT_20230807,Rotterdam,2023-08-07,Monday,59.2,61.1,139
GRO_20230924,Groningen,2023-09-24,Sunday,55.0,68.5,151
ROT_20230519,Rotterdam,2023-05-19,Friday,53.6,62.9,148
UTR_20230622,Utrecht,2023-06-22,Thursday,71.3,78.7,134
ROT_20230421,Rotterdam,2023-04-21,Friday,61.6,65.0,138
ROT_20231207,Rotterdam,2023-12-07,Thursday,55.4,65.0,147
AMS_20240107,Amsterdam,2024-01-07,Sunday,59.0,75.3,151
ROT_20240131,Rotterdam,2024-01-31,Wednesday,56.8,62.8,144
GRO_20230521,Groningen,2023-05-21,Sunday,56.5,68.9,149
MAA_20230914,Maastricht,2023-09-14,Thursday,58.6,70.6,147
AMS_20231119,Amsterdam,2023-11-19,Sunday,59.8,74.4,147
MAA_20240314,Maastricht,2024-03-14,Thursday,58.4,73.1,149
UTR_20230407,Utrecht,2023-04-07,Friday,72.8,74.5,127
UTR_20240218,Utrecht,2024-02-18,Sunday,69.0,77.7,137
GRO_20230716,Groningen,2023-07-16,Sunday,52.8,71.0,156
ROT_20230522,Rotterdam,2023-05-22,Monday,55.3,62.1,145
GRO_20231015,Groningen,2023-10-15,Sunday,52.3,72.1,157
ROT_20240323,Rotterdam,2024-03-23,Saturday,53.5,62.6,149
ROT_20230409,Rotterdam,2023-04-09,Sunday,57.4,62.9,142
UTR_20231218,Utrecht,2023-12-18,Monday,71.2,75.9,132
GRO_20230921,Groningen,2023-09-21,Thursday,57.1,69.1,148
UTR_20231212,Utrecht,2023-12-12,Tuesday,73.9,77.5,129
MAA_20231105,Maastricht,2023-11-05,Sunday,57.7,73.3,149
UTR_20230715,Utrecht,2023-07-15,Saturday,69.3,77.6,136
MAA_20240205,Maastricht,2024-02-05,Monday,58.8,71.5,147
MAA_20230423,Maastricht,2023-04-23,Sunday,55.1,73.6,154
MAA_20231201,Maastricht,2023-12-01,Friday,57.6,74.5,151
ROT_20231126,Rotterdam,2023-11-26,Sunday,56.3,60.9,142
GRO_20230423,Groningen,2023-04-23,Sunday,52.5,70.6,155
ROT_20230804,Rotterdam,2023-08-04,Friday,58.2,61.5,141
UTR_20240331,Utrecht,2024-03-31,Sunday,67.9,77.9,139
ROT_20230810,Rotterdam,2023-08-10,Thursday,58.8,63.4,141
AMS_20240329,Amsterdam,2024-03-29,Friday,57.9,76.2,152
GRO_20231018,Groningen,2023-10-18,Wednesday,55.0,69.0,150
AMS_20240224,Amsterdam,2024-02-24,Saturday,58.0,75.1,150
UTR_20231229,Utrecht,2023-12-29,Friday,66.2,74.9,139
GRO_20230530,Groningen,2023-05-30,Tuesday,55.3,71.1,151
AMS_20231201,Amsterdam,2023-12-01,Friday,60.1,75.7,149
AMS_20230714,Amsterdam,2023-07-14,Friday,60.6,74.8,147
AMS_20230503,Amsterdam,2023-05-03,Wednesday,58.0,74.3,150
UTR_20230524,Utrecht,2023-05-24,Wednesday,66.6,73.5,138
GRO_20230417,Groningen,2023-04-17,Monday,56.6,72.3,151
ROT_20240123,Rotterdam,2024-01-23,Tuesday,56.7,60.5,141
GRO_20231125,Groningen,2023-11-25,Saturday,55.2,70.2,152
MAA_20231124,Maastricht,2023-11-24,Friday,53.3,74.2,157
MAA_20231121,Maastricht,2023-11-21,Tuesday,57.4,72.5,150
ROT_20230920,Rotterdam,2023-09-20,Wednesday,53.8,64.1,148
AMS_20230901,Amsterdam,2023-09-01,Friday,58.1,73.3,150
ROT_20230725,Rotterdam,2023-07-25,Tuesday,57.3,65.6,145
ROT_20230710,Rotterdam,2023-07-10,Monday,55.2,59.4,143
ROT_20231128,Rotterdam,2023-11-28,Tuesday,56.5,62.3,143
UTR_20230709,Utrecht,2023-07-09,Sunday,68.3,81.6,141
AMS_20230427,Amsterdam,2023-04-27,Thursday,57.6,75.4,153
MAA_20230727,Maastricht,2023-07-27,Thursday,57.7,73.3,151
ROT_20231011,Rotterdam,2023-10-11,Wednesday,54.4,64.6,148
GRO_20230524,Groningen,2023-05-24,Wednesday,53.7,68.5,152
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
ROT_20240313,Rotterdam,2024-03-13,Wednesday,53.5,60.6,146
ROT_20240309,Rotterdam,2024-03-09,Saturday,56.0,61.1,143
MAA_20240124,Maastricht,2024-01-24,Wednesday,55.7,73.6,152
AMS_20230922,Amsterdam,2023-09-22,Friday,56.5,71.1,149
GRO_20231105,Groningen,2023-11-05,Sunday,54.8,70.6,152
AMS_20230630,Amsterdam,2023-06-30,Friday,60.3,74.7,147
ROT_20240318,Rotterdam,2024-03-18,Monday,57.2,63.2,143
ROT_20230624,Rotterdam,2023-06-24,Saturday,57.5,59.3,139
GRO_20231017,Groningen,2023-10-17,Tuesday,56.4,70.0,149
AMS_20231224,Amsterdam,2023-12-24,Sunday,57.1,73.9,151
UTR_20230412,Utrecht,2023-04-12,Wednesday,71.1,79.7,134
UTR_20230531,Utrecht,2023-05-31,Wednesday,71.7,77.8,132
GRO_20231001,Groningen,2023-10-01,Sunday,55.5,68.7,150
MAA_20231007,Maastricht,2023-10-07,Saturday,53.9,72.2,155
UTR_20231019,Utrecht,2023-10-19,Thursday,68.7,79.2,138
ROT_20230911,Rotterdam,2023-09-11,Monday,52.0,60.2,148
MAA_20230505,Maastricht,2023-05-05,Friday,55.3,71.5,152
GRO_20230711,Groningen,2023-07-11,Tuesday,57.3,71.4,149
AMS_20230721,Amsterdam,2023-07-21,Friday,57.7,73.1,150
UTR_20231117,Utrecht,2023-11-17,Friday,69.4,76.3,135
AMS_20230622,Amsterdam,2023-06-22,Thursday,61.5,75.5,146
AMS_20230912,Amsterdam,2023-09-12,Tuesday,61.0,75.8,147
UTR_20230907,Utrecht,2023-09-07,Thursday,70.6,76.6,133
UTR_20230515,Utrecht,2023-05-15,Monday,71.4,76.6,132
ROT_20231005,Rotterdam,2023-10-05,Thursday,54.7,61.2,145
ROT_20240320,Rotterdam,2024-03-20,Wednesday,54.2,61.7,146
GRO_20230414,Groningen,2023-04-14,Friday,55.5,72.5,153
