SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
MAA_20240205,Maastricht,2024-02-05,Monday,58.8,71.5,147
AMS_20230615,Amsterdam,2023-06-15,Thursday,55.8,73.3,153
UTR_20230912,Utrecht,2023-09-12,Tuesday,70.7,77.9,135
GRO_20240119,Groningen,2024-01-19,Friday,53.0,72.6,156
UTR_20230421,Utrecht,2023-04-21,Friday,69.0,75.5,135
UTR_20231002,Utrecht,2023-10-02,Monday,71.2,74.1,131
UTR_20230518,Utrecht,2023-05-18,Thursday,69.2,77.8,137
ROT_20230927,Rotterdam,2023-09-27,Wednesday,56.6,63.1,143
MAA_20230426,Maastricht,2023-04-26,Wednesday,55.4,72.8,154
ROT_20230818,Rotterdam,2023-08-18,Friday,56.3,60.3,142
ROT_20231220,Rotterdam,2023-12-20,Wednesday,56.5,61.5,142
AMS_20230619,Amsterdam,2023-06-19,Monday,59.7,73.1,147
ROT_20230820,Rotterdam,2023-08-20,Sunday,55.7,60.0,142
GRO_20240319,Groningen,2024-03-19,Tuesday,53.9,69.7,154
GRO_20231013,Groningen,2023-10-13,Friday,53.2,69.2,153
ROT_20230709,Rotterdam,2023-07-09,Sunday,59.1,63.7,141
MAA_20231022,Maastricht,2023-10-22,Sunday,53.8,72.1,155
MAA_20230528,Maastricht,2023-05-28,Sunday,56.3,72.5,151
AMS_20230424,Amsterdam,2023-04-24,Monday,61.1,74.7,147
UTR_20230423,Utrecht,2023-04-23,Sunday,67.8,73.5,135
GRO_20230823,Groningen,2023-08-23,Wednesday,50.5,68.9,157
MAA_20240318,Maastricht,2024-03-18,Monday,57.1,71.3,150
AMS_20230723,Amsterdam,2023-07-23,Sunday,58.5,75.2,150
AMS_20230530,Amsterdam,2023-05-30,Tuesday,63.4,76.0,143
AMS_20230805,Amsterdam,2023-08-05,Saturday,56.3,73.5,151
MAA_20230724,Maastricht,2023-07-24,Monday,55.3,72.9,154
AMS_20231229,Amsterdam,2023-12-29,Friday,58.2,76.9,152
UTR_20230914,Utrecht,2023-09-14,Thursday,70.3,75.8,133
MAA_20231219,Maastricht,2023-12-19,Tuesday,55.8,72.4,152
GRO_20230822,Groningen,2023-08-22,Tuesday,54.6,72.3,154
ROT_20230430,Rotterdam,2023-04-30,Sunday,55.5,62.9,144
UTR_20231004,Utrecht,2023-10-04,Wednesday,69.9,76.6,134
ROT_20240115,Rotterdam,2024-01-15,Monday,58.0,62.6,141
ROT_20230604,Rotterdam,2023-06-04,Sunday,56.1,62.8,144
MAA_20230617,Maastricht,2023-06-17,Saturday,58.8,70.5,147
ROT_20230429,Rotterdam,2023-04-29,Saturday,54.8,62.4,145
AMS_20231130,Amsterdam,2023-11-30,Thursday,56.0,75.5,154
AMS_20230818,Amsterdam,2023-08-18,Friday,58.1,78.8,155
MAA_20230529,Maastricht,2023-05-29,Monday,56.0,75.7,155
MAA_20230811,Maastricht,2023-08-11,Friday,59.7,73.5,147
