SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20230901,Amsterdam,2023-09-01,Friday,58.1,73.3,150
MAA_20240108,Maastricht,2024-01-08,Monday,56.0,71.3,151
GRO_20230511,Groningen,2023-05-11,Thursday,56.4,68.7,149
MAA_20240128,Maastricht,2024-01-28,Sunday,56.0,73.3,152
UTR_20230822,Utrecht,2023-08-22,Tuesday,71.9,73.6,129
UTR_20231118,Utrecht,2023-11-18,Saturday,69.1,74.6,134
AMS_20231003,Amsterdam,2023-10-03,Tuesday,57.1,75.5,153
GRO_20230625,Groningen,2023-06-25,Sunday,55.0,71.3,152
UTR_20230721,Utrecht,2023-07-21,Friday,67.5,75.3,137
UTR_20230420,Utrecht,2023-04-20,Thursday,72.4,72.2,127
GRO_20230506,Groningen,2023-05-06,Saturday,53.1,69.0,154
GRO_20240122,Groningen,2024-01-22,Monday,56.6,71.1,150
AMS_20230517,Amsterdam,2023-05-17,Wednesday,58.4,77.3,151
UTR_20240201,Utrecht,2024-02-01,Thursday,66.1,78.3,141
UTR_20240122,Utrecht,2024-01-22,Monday,72.1,76.9,131
MAA_20240202,Maastricht,2024-02-02,Friday,55.8,73.6,152
ROT_20230531,Rotterdam,2023-05-31,Wednesday,54.1,58.5,144
MAA_20230404,Maastricht,2023-04-04,Tuesday,57.4,70.8,148
GRO_20230927,Groningen,2023-09-27,Wednesday,57.4,71.6,150
MAA_20231014,Maastricht,2023-10-14,Saturday,57.8,71.5,149
UTR_20231212,Utrecht,2023-12-12,Tuesday,73.9,77.5,129
AMS_20230711,Amsterdam,2023-07-11,Tuesday,58.2,77.3,152
AMS_20230618,Amsterdam,2023-06-18,Sunday,53.9,75.1,157
UTR_20230430,Utrecht,2023-04-30,Sunday,71.0,76.5,133
UTR_20231203,Utrecht,2023-12-03,Sunday,70.1,69.7,128
GRO_20230525,Groningen,2023-05-25,Thursday,52.5,73.6,158
ROT_20240225,Rotterdam,2024-02-25,Sunday,56.6,63.6,143
GRO_20230828,Groningen,2023-08-28,Monday,53.2,68.6,152
GRO_20230617,Groningen,2023-06-17,Saturday,58.1,67.2,145
GRO_20240228,Groningen,2024-02-28,Wednesday,56.6,68.6,148
UTR_20231210,Utrecht,2023-12-10,Sunday,68.8,72.1,133
UTR_20240131,Utrecht,2024-01-31,Wednesday,69.3,75.4,135
AMS_20231110,Amsterdam,2023-11-10,Friday,53.8,74.0,156
ROT_20231113,Rotterdam,2023-11-13,Monday,58.2,62.4,140
UTR_20230901,Utrecht,2023-09-01,Friday,67.5,76.8,139
MAA_20240213,Maastricht,2024-02-13,Tuesday,58.0,73.2,149
GRO_20240109,Groningen,2024-01-09,Tuesday,55.7,72.4,152
MAA_20230510,Maastricht,2023-05-10,Wednesday,57.9,74.8,151
MAA_20230423,Maastricht,2023-04-23,Sunday,55.1,73.6,154
ROT_20231029,Rotterdam,2023-10-29,Sunday,58.6,65.6,143
GRO_20230721,Groningen,2023-07-21,Friday,52.7,68.3,154
UTR_20231111,Utrecht,2023-11-11,Saturday,65.5,71.5,137
ROT_20230828,Rotterdam,2023-08-28,Monday,55.0,60.6,144
AMS_20230705,Amsterdam,2023-07-05,Wednesday,59.2,75.3,149
AMS_20230728,Amsterdam,2023-07-28,Friday,58.0,74.1,151
ROT_20230504,Rotterdam,2023-05-04,Thursday,56.8,62.3,142
ROT_20231003,Rotterdam,2023-10-03,Tuesday,59.4,62.0,137
MAA_20230904,Maastricht,2023-09-04,Monday,56.8,72.3,150
GRO_20231002,Groningen,2023-10-02,Monday,53.0,72.2,156
AMS_20230412,Amsterdam,2023-04-12,Wednesday,55.6,75.1,154
ROT_20240102,Rotterdam,2024-01-02,Tuesday,56.5,67.5,146
UTR_20240223,Utrecht,2024-02-23,Friday,74.5,74.5,125
ROT_20230816,Rotterdam,2023-08-16,Wednesday,59.7,63.5,139
GRO_20230806,Groningen,2023-08-06,Sunday,52.4,71.0,155
AMS_20240226,Amsterdam,2024-02-26,Monday,57.4,78.3,155
ROT_20230804,Rotterdam,2023-08-04,Friday,58.2,61.5,141
UTR_20230727,Utrecht,2023-07-27,Thursday,71.8,73.7,129
MAA_20230702,Maastricht,2023-07-02,Sunday,55.2,75.1,155
GRO_20231230,Groningen,2023-12-30,Saturday,54.4,70.6,154
GRO_20231005,Groningen,2023-10-05,Thursday,52.1,72.8,158
GRO_20240207,Groningen,2024-02-07,Wednesday,56.1,70.8,151
ROT_20230520,Rotterdam,2023-05-20,Saturday,52.7,63.0,150
GRO_20231130,Groningen,2023-11-30,Thursday,54.1,71.8,154
AMS_20231018,Amsterdam,2023-10-18,Wednesday,59.7,77.4,151
GRO_20231117,Groningen,2023-11-17,Friday,55.7,70.4,150
ROT_20230603,Rotterdam,2023-06-03,Saturday,56.9,62.0,143
UTR_20240205,Utrecht,2024-02-05,Monday,70.9,75.2,132
GRO_20230516,Groningen,2023-05-16,Tuesday,54.4,72.8,155
MAA_20230916,Maastricht,2023-09-16,Saturday,53.4,71.9,155
AMS_20230730,Amsterdam,2023-07-30,Sunday,57.8,75.5,152
