SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
ROT_20231107,Rotterdam,2023-11-07,Tuesday,55.0,66.6,149
ROT_20231225,Rotterdam,2023-12-25,Monday,57.0,65.7,146
AMS_20230731,Amsterdam,2023-07-31,Monday,57.2,75.2,152
ROT_20230407,Rotterdam,2023-04-07,Friday,54.4,65.5,148
GRO_20231007,Groningen,2023-10-07,Saturday,56.7,70.6,149
UTR_20240401,Utrecht,2024-04-01,Monday,71.0,76.4,133
UTR_20231015,Utrecht,2023-10-15,Sunday,70.6,76.1,134
GRO_20240131,Groningen,2024-01-31,Wednesday,51.4,68.9,156
ROT_20230831,Rotterdam,2023-08-31,Thursday,55.2,57.4,141
MAA_20240114,Maastricht,2024-01-14,Sunday,58.0,72.6,149
MAA_20240123,Maastricht,2024-01-23,Tuesday,55.0,70.7,152
MAA_20230703,Maastricht,2023-07-03,Monday,59.1,73.8,150
GRO_20231217,Groningen,2023-12-17,Sunday,51.2,69.1,157
UTR_20230530,Utrecht,2023-05-30,Tuesday,68.5,75.3,135
MAA_20230702,Maastricht,2023-07-02,Sunday,55.2,75.1,155
UTR_20230414,Utrecht,2023-04-14,Friday,67.3,75.3,138
UTR_20230420,Utrecht,2023-04-20,Thursday,72.4,72.2,127
ROT_20230409,Rotterdam,2023-04-09,Sunday,57.4,62.9,142
ROT_20240119,Rotterdam,2024-01-19,Friday,58.6,63.2,141
AMS_20230725,Amsterdam,2023-07-25,Tuesday,55.2,73.3,154
AMS_20240307,Amsterdam,2024-03-07,Thursday,58.9,74.8,150
MAA_20230509,Maastricht,2023-05-09,Tuesday,59.1,73.1,149
UTR_20230408,Utrecht,2023-04-08,Saturday,72.0,74.3,130
ROT_20230422,Rotterdam,2023-04-22,Saturday,57.9,63.9,143
ROT_20231008,Rotterdam,2023-10-08,Sunday,56.1,64.7,146
ROT_20231226,Rotterdam,2023-12-26,Tuesday,58.0,63.2,141
GRO_20230402,Groningen,2023-04-02,Sunday,51.0,69.3,156
MAA_20230605,Maastricht,2023-06-05,Monday,57.6,72.5,150
ROT_20231009,Rotterdam,2023-10-09,Monday,58.7,61.4,139
UTR_20231209,Utrecht,2023-12-09,Saturday,72.4,75.2,130
AMS_20231030,Amsterdam,2023-10-30,Monday,55.4,72.1,152
GRO_20230928,Groningen,2023-09-28,Thursday,55.5,67.2,148
MAA_20230422,Maastricht,2023-04-22,Saturday,53.6,70.6,154
ROT_20230916,Rotterdam,2023-09-16,Saturday,56.2,61.6,142
AMS_20231220,Amsterdam,2023-12-20,Wednesday,58.4,75.3,150
AMS_20231103,Amsterdam,2023-11-03,Friday,61.7,77.0,147
MAA_20231210,Maastricht,2023-12-10,Sunday,58.1,71.2,147
GRO_20231107,Groningen,2023-11-07,Tuesday,55.3,70.2,151
GRO_20240118,Groningen,2024-01-18,Thursday,58.0,70.9,147
AMS_20230602,Amsterdam,2023-06-02,Friday,56.3,71.7,151
UTR_20230906,Utrecht,2023-09-06,Wednesday,69.3,77.2,136
ROT_20240216,Rotterdam,2024-02-16,Friday,59.6,64.1,140
UTR_20240328,Utrecht,2024-03-28,Thursday,67.6,73.6,136
UTR_20240118,Utrecht,2024-01-18,Thursday,69.6,76.3,135
ROT_20230828,Rotterdam,2023-08-28,Monday,55.0,60.6,144
GRO_20230903,Groningen,2023-09-03,Sunday,56.8,72.0,151
GRO_20230911,Groningen,2023-09-11,Monday,54.1,71.3,154
MAA_20230504,Maastricht,2023-05-04,Thursday,55.6,71.8,153
AMS_20240119,Amsterdam,2024-01-19,Friday,56.9,73.7,152
AMS_20240206,Amsterdam,2024-02-06,Tuesday,57.0,72.7,151
UTR_20231119,Utrecht,2023-11-19,Sunday,66.9,77.2,139
GRO_20230617,Groningen,2023-06-17,Saturday,58.1,67.2,145
MAA_20230926,Maastricht,2023-09-26,Tuesday,58.7,74.8,150
GRO_20230627,Groningen,2023-06-27,Tuesday,53.0,71.4,156
ROT_20230411,Rotterdam,2023-04-11,Tuesday,58.6,64.6,141
UTR_20240201,Utrecht,2024-02-01,Thursday,66.1,78.3,141
UTR_20231227,Utrecht,2023-12-27,Wednesday,69.1,76.8,136
GRO_20240320,Groningen,2024-03-20,Wednesday,54.5,70.0,152
AMS_20230418,Amsterdam,2023-04-18,Tuesday,59.2,76.8,151
GRO_20240323,Groningen,2024-03-23,Saturday,56.4,70.3,150
AMS_20230423,Amsterdam,2023-04-23,Sunday,58.7,73.4,149
UTR_20230825,Utrecht,2023-08-25,Friday,69.2,72.9,132
MAA_20240304,Maastricht,2024-03-04,Monday,59.1,71.4,147
AMS_20231011,Amsterdam,2023-10-11,Wednesday,57.2,76.0,154
ROT_20240316,Rotterdam,2024-03-16,Saturday,55.5,61.5,144
MAA_20231001,Maastricht,2023-10-01,Sunday,56.1,71.1,151
ROT_20230930,Rotterdam,2023-09-30,Saturday,57.4,62.6,142
ROT_20240110,Rotterdam,2024-01-10,Wednesday,63.0,64.3,135
ROT_20230723,Rotterdam,2023-07-23,Sunday,57.5,60.9,140
ROT_20240228,Rotterdam,2024-02-28,Wednesday,54.3,65.5,148
ROT_20230506,Rotterdam,2023-05-06,Saturday,54.2,60.8,145
GRO_20230407,Groningen,2023-04-07,Friday,55.3,68.9,150
ROT_20240326,Rotterdam,2024-03-26,Tuesday,59.8,59.4,136
GRO_20231106,Groningen,2023-11-06,Monday,54.4,71.2,153
