SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
AMS_20231130,Amsterdam,2023-11-30,Thursday,56.0,75.5,154
AMS_20230809,Amsterdam,2023-08-09,Wednesday,55.4,78.4,158
MAA_20230405,Maastricht,2023-04-05,Wednesday,57.5,74.8,152
GRO_20230719,Groningen,2023-07-19,Wednesday,55.9,70.0,150
MAA_20231009,Maastricht,2023-10-09,Monday,56.9,73.7,151
MAA_20230518,Maastricht,2023-05-18,Thursday,56.7,71.5,149
AMS_20231225,Amsterdam,2023-12-25,Monday,58.4,73.8,150
AMS_20230413,Amsterdam,2023-04-13,Thursday,55.3,75.1,155
MAA_20230619,Maastricht,2023-06-19,Monday,54.8,72.6,154
UTR_20240103,Utrecht,2024-01-03,Wednesday,69.6,76.9,135
ROT_20231202,Rotterdam,2023-12-02,Saturday,56.5,58.5,140
MAA_20240330,Maastricht,2024-03-30,Saturday,57.7,72.4,150
GRO_20230720,Groningen,2023-07-20,Thursday,58.1,69.4,146
GRO_20231010,Groningen,2023-10-10,Tuesday,50.7,71.4,159
AMS_20231014,Amsterdam,2023-10-14,Saturday,58.1,73.8,150
ROT_20230514,Rotterdam,2023-05-14,Sunday,55.1,65.5,149
AMS_20230628,Amsterdam,2023-06-28,Wednesday,61.3,71.9,143
MAA_20230602,Maastricht,2023-06-02,Friday,56.9,72.3,150
AMS_20230617,Amsterdam,2023-06-17,Saturday,56.7,79.0,156
GRO_20230522,Groningen,2023-05-22,Monday,52.4,72.9,158
GRO_20230906,Groningen,2023-09-06,Wednesday,55.3,71.3,152
UTR_20231006,Utrecht,2023-10-06,Friday,69.6,72.6,131
AMS_20240124,Amsterdam,2024-01-24,Wednesday,57.7,75.0,152
GRO_20230625,Groningen,2023-06-25,Sunday,55.0,71.3,152
UTR_20230430,Utrecht,2023-04-30,Sunday,71.0,76.5,133
ROT_20240303,Rotterdam,2024-03-03,Sunday,56.3,60.2,141
