SampleID,Location,DateTime,DayOfWeek,Temperature,Moisture,Viable counts
GRO_20231124,Groningen,2023-11-24,Friday,53.5,69.5,153
GRO_20230524,Groningen,2023-05-24,Wednesday,53.7,68.5,152
UTR_20230810,Utrecht,2023-08-10,Thursday,71.2,74.4,130
MAA_20230702,Maastricht,2023-07-02,Sunday,55.2,75.1,155
UTR_20230629,Utrecht,2023-06-29,Thursday,71.4,75.2,132
MAA_20231017,Maastricht,2023-10-17,Tuesday,58.2,71.2,147
UTR_20231210,Utrecht,2023-12-10,Sunday,68.8,72.1,133
GRO_20230411,Groningen,2023-04-11,Tuesday,51.0,68.5,156
UTR_20230821,Utrecht,2023-08-21,Monday,73.4,77.9,130
AMS_20240318,Amsterdam,2024-03-18,Monday,59.1,74.0,149
GRO_20240220,Groningen,2024-02-20,Tuesday,50.5,68.6,157
AMS_20230424,Amsterdam,2023-04-24,Monday,61.1,74.7,147
UTR_20230804,Utrecht,2023-08-04,Friday,72.4,77.9,131
AMS_20240206,Amsterdam,2024-02-06,Tuesday,57.0,72.7,151
AMS_20231217,Amsterdam,2023-12-17,Sunday,58.8,75.9,151
MAA_20240225,Maastricht,2024-02-25,Sunday,54.3,70.7,153
UTR_20231205,Utrecht,2023-12-05,Tuesday,70.9,78.8,134
ROT_20231114,Rotterdam,2023-11-14,Tuesday,56.1,60.7,143
AMS_20231108,Amsterdam,2023-11-08,Wednesday,58.2,74.2,151
ROT_20230508,Rotterdam,2023-05-08,Monday,55.4,62.8,145
GRO_20230530,Groningen,2023-05-30,Tuesday,55.3,71.1,151
ROT_20230815,Rotterdam,2023-08-15,Tuesday,53.0,62.1,148
ROT_20230810,Rotterdam,2023-08-10,Thursday,58.8,63.4,141
GRO_20230817,Groningen,2023-08-17,Thursday,56.7,67.9,148
GRO_20230919,Groningen,2023-09-19,Tuesday,55.4,67.4,149
ROT_20230510,Rotterdam,2023-05-10,Wednesday,58.0,63.0,141
MAA_20230903,Maastricht,2023-09-03,Sunday,53.3,70.2,153
MAA_20230417,Maastricht,2023-04-17,Monday,55.0,70.3,151
